Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/20/2023 12:08:48

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10429	0	1			0		other	0
23524	1	Manual	06/20/2023 11:31:44	10611	181	NA
23524	7	Response	2	836016	26742	9
23524	8	Nothing	19	854924	0	1			0		other	0
23524	8	Port Input	1	866897	11973	10
23524	8	Response	2	866897	11973	10
23524	8	Port Input	1	868299	13375	4
23524	8	Response	2	868299	13375	4
23524	8	Port Input	1	869880	14956	4
23524	8	Response	2	869880	14956	4
23524	8	Port Input	1	871280	16356	4
23524	8	Response	2	871280	16356	4
23524	8	Port Input	1	872899	17975	4
23524	8	Response	2	872899	17975	4
23524	8	Port Input	1	874710	19786	4
23524	8	Response	2	874710	19786	4
23524	9	Nothing	19	887033	0	1			0		other	0
23524	10	Nothing	51	909812	0	0			0		other	0
23524	10	Port Input	1	912853	3041	4
23524	10	Response	2	912853	3041	4
23524	11	Nothing	1002	912867	0	1			0		other	0
23524	12	Nothing	63	912978	0	1			0		other	0
23524	13	Nothing	100	913098	0	0			0		false_alarm	128
23524	13	Port Input	1	913872	774	4
23524	13	Response	2	913872	774	4
23524	13	Port Input	1	915218	2120	10
23524	13	Response	2	915218	2120	10
23524	13	Port Input	1	916231	3133	4
23524	13	Response	2	916231	3133	4
23524	13	Port Input	1	917515	4417	4
23524	13	Response	2	917515	4417	4
23524	13	Port Input	1	918789	5691	4
23524	13	Response	2	918789	5691	4
23524	13	Port Input	1	920003	6905	6
23524	13	Response	2	920003	6905	6
23524	13	Port Input	1	921354	8256	4
23524	13	Response	2	921354	8256	4
23524	13	Port Input	1	922547	9449	4
23524	13	Response	2	922547	9449	4
23524	13	Port Input	1	923817	10719	4
23524	13	Response	2	923817	10719	4
23524	13	Port Input	1	925164	12066	5
23524	13	Response	2	925164	12066	5
23524	13	Port Input	1	926706	13608	4
23524	13	Response	2	926706	13608	4
23524	13	Port Input	1	928108	15010	4
23524	13	Response	2	928108	15010	4
23524	13	Port Input	1	929619	16521	5
23524	13	Response	2	929619	16521	5
23524	13	Port Input	2	930985	17887	4
23524	13	Response	3	930985	17887	4
23524	13	Port Input	2	932217	19119	4
23524	13	Response	3	932217	19119	4
23524	13	Port Input	1	933500	20402	4
23524	13	Response	2	933500	20402	4
23524	13	Port Input	1	934822	21724	4
23524	13	Response	2	934822	21724	4
23524	13	Port Input	1	936264	23166	4
23524	13	Response	2	936264	23166	4
23524	13	Port Input	1	937685	24587	4
23524	13	Response	2	937685	24587	4
23524	13	Port Input	1	937866	24768	4
23524	13	Port Input	1	939330	26232	4
23524	13	Response	2	939330	26232	4
23524	13	Port Input	1	940936	27838	4
23524	13	Response	2	940936	27838	4
23524	14	Nothing	19	943533	0	1			0		other	0
23524	14	Port Input	1	960411	16879	4
23524	14	Response	2	960411	16879	4
23524	14	Port Input	1	961527	17994	4
23524	14	Response	2	961527	17994	4
23524	15	Nothing	19	979110	0	1			0		other	0
23524	15	Port Input	1	992678	13568	4
23524	15	Response	2	992678	13568	4
23524	15	Port Input	1	994062	14952	7
23524	15	Response	2	994062	14952	7
23524	15	Port Input	1	995394	16284	4
23524	15	Response	2	995394	16284	4
23524	15	Port Input	1	996881	17771	4
23524	15	Response	2	996881	17771	4
23524	15	Port Input	2	998488	19378	4
23524	15	Response	3	998488	19378	4
23524	15	Port Input	2	999957	20848	4
23524	15	Response	3	999957	20848	4
23524	15	Port Input	1	1001649	22539	4
23524	15	Response	2	1001649	22539	4
23524	15	Port Input	1	1003432	24322	4
23524	15	Response	2	1003432	24322	4
23524	16	Nothing	19	1003806	0	1			0		other	0
23524	17	Nothing	51	1026015	0	1			0		other	0
23524	17	Port Input	1	1037437	11422	4
23524	17	Response	2	1037437	11422	4
23524	18	Nothing	1004	1037452	0	1			0		other	0
23524	19	Nothing	63	1037562	0	1			0		other	0
23524	20	Nothing	100	1037682	0	1			0		false_alarm	200
23524	20	Port Input	1	1038469	787	6
23524	20	Response	2	1038469	787	6
23524	20	Port Input	1	1039799	2117	4
23524	20	Response	2	1039799	2117	4
23524	20	Port Input	1	1040897	3215	4
23524	20	Response	2	1040897	3215	4
23524	20	Port Input	1	1043387	5706	4
23524	20	Response	2	1043387	5706	4
23524	20	Port Input	1	1044518	6836	4
23524	20	Response	2	1044518	6836	4
23524	20	Port Input	1	1045949	8267	4
23524	20	Response	2	1045949	8267	4
23524	20	Port Input	1	1047351	9669	4
23524	20	Response	2	1047351	9669	4
23524	20	Port Input	1	1048652	10970	4
23524	20	Response	2	1048652	10970	4
23524	20	Port Input	1	1049850	12168	4
23524	20	Response	2	1049850	12168	4
23524	20	Port Input	1	1051241	13559	4
23524	20	Response	2	1051241	13559	4
23524	20	Port Input	2	1052666	14984	4
23524	20	Response	3	1052666	14984	4
23524	20	Port Input	1	1053940	16258	4
23524	20	Response	2	1053940	16258	4
23524	20	Port Input	1	1055308	17626	4
23524	20	Response	2	1055308	17626	4
23524	20	Port Input	1	1056671	18989	4
23524	20	Response	2	1056671	18989	4
23524	20	Port Input	1	1058240	20558	4
23524	20	Response	2	1058240	20558	4
23524	20	Port Input	1	1059652	21970	5
23524	20	Response	2	1059652	21970	5
23524	20	Port Input	1	1061086	23404	4
23524	20	Response	2	1061086	23404	4
23524	20	Port Input	1	1062545	24864	4
23524	20	Response	2	1062545	24864	4
23524	20	Port Input	1	1064139	26457	4
23524	20	Response	2	1064139	26457	4
23524	20	Port Input	1	1065752	28070	4
23524	20	Response	2	1065752	28070	4
23524	20	Port Input	1	1067380	29698	4
23524	20	Response	2	1067380	29698	4
23524	21	Nothing	19	1067950	0	1			0		other	0
23524	21	Port Input	1	1068962	1012	6
23524	21	Response	2	1068962	1012	6
23524	21	Port Input	1	1070789	2839	4
23524	21	Response	2	1070789	2839	4
23524	21	Port Input	1	1072344	4394	5
23524	21	Response	2	1072344	4394	5
23524	21	Port Input	1	1074628	6678	4
23524	21	Response	2	1074628	6678	4
23524	22	Nothing	19	1082923	0	1			0		other	0
23524	22	Port Input	1	1102359	19437	4
23524	22	Response	2	1102359	19437	4
23524	22	Port Input	1	1103731	20809	4
23524	22	Response	2	1103731	20809	4
23524	22	Port Input	1	1105145	22223	7
23524	22	Response	2	1105145	22223	7
23524	22	Port Input	1	1106959	24037	4
23524	22	Response	2	1106959	24037	4
23524	22	Port Input	1	1107093	24170	4
23524	22	Response	2	1107093	24170	4
23524	22	Port Input	1	1108679	25757	4
23524	22	Response	2	1108679	25757	4
23524	22	Port Input	2	1110293	27370	4
23524	22	Response	3	1110293	27370	4
23524	22	Port Input	2	1111664	28741	6
23524	22	Response	3	1111664	28741	6
23524	22	Port Input	2	1112962	30039	5
23524	22	Response	3	1112962	30039	5
23524	22	Port Input	1	1114373	31451	4
23524	22	Response	2	1114373	31451	4
23524	22	Port Input	1	1115898	32976	4
23524	22	Response	2	1115898	32976	4
23524	23	Nothing	19	1119371	0	0			0		other	0
23524	24	Nothing	52	1130831	0	1			0		other	0
23524	24	Port Input	1	1133586	2755	4
23524	24	Response	2	1133586	2755	4
23524	25	Nothing	1000	1133601	0	0			0		other	0
23524	26	Nothing	62	1133709	0	0			0		other	0
23524	27	Nothing	110	1133826	0	1			0		false_alarm	281
23524	27	Port Input	1	1134849	1023	4
23524	27	Response	2	1134849	1023	4
23524	27	Port Input	2	1136332	2506	5
23524	27	Response	3	1136332	2506	5
23524	27	Port Input	2	1137854	4028	4
23524	27	Response	3	1137854	4028	4
23524	27	Port Input	2	1139439	5613	4
23524	27	Response	3	1139439	5613	4
23524	27	Port Input	2	1141201	7375	4
23524	27	Response	3	1141201	7375	4
23524	27	Port Input	2	1142752	8926	7
23524	27	Response	3	1142752	8926	7
23524	28	Nothing	19	1164100	0	1			0		other	0
23524	30	Nothing	51	1176535	0	1			0		other	0
23524	30	Port Input	1	1178796	2260	4
23524	30	Response	2	1178796	2260	4
23524	31	Nothing	1003	1178812	0	1			0		other	0
23524	32	Nothing	63	1178925	0	1			0		other	0
23524	33	Nothing	100	1179046	0	1			0		false_alarm	300
23524	33	Port Input	1	1179887	841	4
23524	33	Response	2	1179887	841	4
23524	33	Port Input	1	1181276	2229	4
23524	33	Response	2	1181276	2229	4
23524	33	Port Input	1	1182426	3380	4
23524	33	Response	2	1182426	3380	4
23524	33	Port Input	1	1183818	4772	4
23524	33	Response	2	1183818	4772	4
23524	33	Port Input	1	1185082	6036	4
23524	33	Response	2	1185082	6036	4
23524	33	Port Input	1	1186362	7316	4
23524	33	Response	2	1186362	7316	4
23524	33	Port Input	1	1187619	8573	4
23524	33	Response	2	1187619	8573	4
23524	33	Port Input	1	1188930	9884	4
23524	33	Response	2	1188930	9884	4
23524	33	Port Input	1	1190256	11210	4
23524	33	Response	2	1190256	11210	4
23524	33	Port Input	1	1191728	12682	4
23524	33	Response	2	1191728	12682	4
23524	33	Port Input	2	1193016	13970	4
23524	33	Response	3	1193016	13970	4
23524	33	Port Input	1	1194119	15072	4
23524	33	Response	2	1194119	15072	4
23524	33	Port Input	1	1195392	16346	4
23524	33	Response	2	1195392	16346	4
23524	33	Port Input	1	1196750	17703	4
23524	33	Response	2	1196750	17703	4
23524	33	Port Input	1	1198103	19057	4
23524	33	Response	2	1198103	19057	4
23524	33	Port Input	1	1199567	20520	5
23524	33	Response	2	1199567	20520	5
23524	33	Port Input	1	1201067	22020	4
23524	33	Response	2	1201067	22020	4
23524	33	Port Input	1	1202643	23596	6
23524	33	Response	2	1202643	23596	6
23524	33	Port Input	1	1204641	25595	4
23524	33	Response	2	1204641	25595	4
23524	33	Port Input	1	1206295	27248	5
23524	33	Response	2	1206295	27248	5
23524	33	Port Input	1	1207869	28823	10
23524	33	Response	2	1207869	28823	10
23524	33	Port Input	1	1209692	30646	143
23524	33	Response	2	1209692	30646	143
23524	34	Nothing	19	1209847	0	0			0		other	0
23524	35	Nothing	51	1224845	0	1			0		other	0
23524	35	Port Input	1	1226640	1795	4
23524	35	Response	2	1226640	1795	4
23524	36	Nothing	1000	1226656	0	1			0		other	0
23524	37	Nothing	62	1226764	0	1			0		other	0
23524	38	Nothing	100	1226886	0	1			0		false_alarm	351
23524	38	Port Input	1	1226946	60	4
23524	38	Response	2	1226946	60	4
23524	38	Port Input	1	1227863	978	5
23524	38	Response	2	1227863	978	5
23524	38	Port Input	1	1229199	2313	4
23524	38	Response	2	1229199	2313	4
23524	38	Port Input	1	1230286	3401	5
23524	38	Response	2	1230286	3401	5
23524	38	Port Input	1	1231663	4777	4
23524	38	Response	2	1231663	4777	4
23524	38	Port Input	1	1232954	6069	5
23524	38	Response	2	1232954	6069	5
23524	38	Port Input	1	1234358	7472	4
23524	38	Response	2	1234358	7472	4
23524	38	Port Input	1	1235701	8816	4
23524	38	Response	2	1235701	8816	4
23524	38	Port Input	1	1237094	10208	4
23524	38	Response	2	1237094	10208	4
23524	38	Port Input	1	1238430	11545	4
23524	38	Response	2	1238430	11545	4
23524	38	Port Input	2	1239757	12872	4
23524	38	Response	3	1239757	12872	4
23524	38	Port Input	2	1241018	14133	4
23524	38	Response	3	1241018	14133	4
23524	38	Port Input	1	1242288	15402	5
23524	38	Response	2	1242288	15402	5
23524	38	Port Input	1	1243634	16748	4
23524	38	Response	2	1243634	16748	4
23524	38	Port Input	1	1245077	18192	4
23524	38	Response	2	1245077	18192	4
23524	38	Port Input	1	1246598	19712	5
23524	38	Response	2	1246598	19712	5
23524	38	Port Input	1	1248048	21162	4
23524	38	Response	2	1248048	21162	4
23524	38	Port Input	1	1249694	22809	4
23524	38	Response	2	1249694	22809	4
23524	38	Port Input	1	1251210	24324	6
23524	38	Response	2	1251210	24324	6
23524	38	Port Input	2	1252789	25903	5
23524	38	Response	3	1252789	25903	5
23524	38	Port Input	2	1254003	27117	4
23524	38	Response	3	1254003	27117	4
23524	38	Port Input	1	1255405	28519	4
23524	38	Response	2	1255405	28519	4
23524	38	Port Input	1	1256804	29919	4
23524	38	Response	2	1256804	29919	4
23524	38	Port Input	1	1258262	31376	9
23524	38	Response	2	1258262	31376	9
23524	39	Nothing	19	1259764	0	1			0		other	0
23524	39	Port Input	1	1260017	252	5
23524	39	Response	2	1260017	252	5
23524	39	Port Input	1	1262148	2383	4
23524	39	Response	2	1262148	2383	4
23524	39	Port Input	1	1273276	13512	4
23524	39	Response	2	1273276	13512	4
23524	39	Port Input	1	1274554	14790	4
23524	39	Response	2	1274554	14790	4
23524	39	Port Input	1	1291755	31991	4
23524	39	Response	2	1291755	31991	4
23524	39	Port Input	1	1292998	33233	6
23524	39	Response	2	1292998	33233	6
23524	39	Port Input	2	1294670	34906	4
23524	39	Response	3	1294670	34906	4
23524	39	Port Input	2	1296134	36370	4
23524	39	Response	3	1296134	36370	4
23524	39	Port Input	2	1297835	38070	4
23524	39	Response	3	1297835	38070	4
23524	40	Nothing	19	1303434	0	1			0		other	0
23524	40	Port Input	1	1321893	18458	4
23524	40	Response	2	1321893	18458	4
23524	40	Port Input	1	1323520	20085	4
23524	40	Response	2	1323520	20085	4
23524	40	Port Input	1	1324876	21441	4
23524	40	Response	2	1324876	21441	4
23524	40	Port Input	1	1326975	23540	5
23524	40	Response	2	1326975	23540	5
23524	40	Port Input	1	1328769	25334	4
23524	40	Response	2	1328769	25334	4
23524	40	Port Input	1	1330420	26986	4
23524	40	Response	2	1330420	26986	4
23524	40	Port Input	1	1332411	28976	4
23524	40	Response	2	1332411	28976	4
23524	41	Nothing	19	1338852	0	1			0		other	0
23524	42	Nothing	52	1365898	0	1			0		other	0
23524	42	Port Input	1	1368943	3045	4
23524	42	Response	2	1368943	3045	4
23524	43	Nothing	1000	1368966	0	1			0		other	0
23524	44	Nothing	62	1369074	0	1			0		other	0
23524	45	Nothing	110	1369190	0	0			0		false_alarm	440
23524	45	Port Input	1	1370297	1107	4
23524	45	Response	2	1370297	1107	4
23524	45	Port Input	2	1371922	2732	4
23524	45	Response	3	1371922	2732	4
23524	46	Nothing	19	1402613	0	1			0		other	0
23524	47	Nothing	51	1430083	0	1			0		other	0
23524	47	Port Input	1	1432487	2404	6
23524	47	Response	2	1432487	2404	6
23524	48	Nothing	1000	1432513	0	0			0		other	0
23524	49	Nothing	62	1432622	0	1			0		other	0
23524	50	Nothing	100	1432744	0	1			0		false_alarm	451
23524	50	Port Input	1	1433427	684	4
23524	50	Response	2	1433427	684	4
23524	50	Port Input	1	1434676	1932	4
23524	50	Response	2	1434676	1932	4
23524	50	Port Input	1	1435838	3094	4
23524	50	Response	2	1435838	3094	4
23524	50	Port Input	1	1437069	4326	4
23524	50	Response	2	1437069	4326	4
23524	50	Port Input	1	1438404	5661	6
23524	50	Response	2	1438404	5661	6
23524	50	Port Input	1	1439726	6982	4
23524	50	Response	2	1439726	6982	4
23524	50	Port Input	1	1441060	8317	4
23524	50	Response	2	1441060	8317	4
23524	50	Port Input	1	1442352	9609	4
23524	50	Response	2	1442352	9609	4
23524	50	Port Input	1	1443776	11033	4
23524	50	Response	2	1443776	11033	4
23524	50	Port Input	1	1445163	12419	6
23524	50	Response	2	1445163	12419	6
23524	50	Port Input	2	1446603	13859	5
23524	50	Response	3	1446603	13859	5
23524	50	Port Input	2	1448023	15279	4
23524	50	Response	3	1448023	15279	4
23524	50	Port Input	1	1449464	16720	6
23524	50	Response	2	1449464	16720	6
23524	50	Port Input	1	1450766	18022	4
23524	50	Response	2	1450766	18022	4
23524	50	Port Input	1	1452184	19440	5
23524	50	Response	2	1452184	19440	5
23524	50	Port Input	1	1453598	20854	4
23524	50	Response	2	1453598	20854	4
23524	50	Port Input	1	1455208	22464	6
23524	50	Response	2	1455208	22464	6
23524	50	Port Input	1	1456557	23813	4
23524	50	Response	2	1456557	23813	4
23524	50	Port Input	1	1458067	25323	4
23524	50	Response	2	1458067	25323	4
23524	50	Port Input	1	1459510	26767	4
23524	50	Response	2	1459510	26767	4
23524	50	Port Input	1	1461153	28409	4
23524	50	Response	2	1461153	28409	4
23524	50	Port Input	1	1462747	30003	138
23524	50	Response	2	1462747	30003	138
23524	50	Port Input	1	1464384	31640	4
23524	50	Response	2	1464384	31640	4
23524	51	Nothing	19	1465760	0	1			0		other	0
23524	51	Port Input	1	1466150	391	4
23524	51	Response	2	1466150	391	4
23524	51	Port Input	1	1478586	12827	5
23524	51	Response	2	1478586	12827	5
23524	51	Port Input	1	1479878	14118	4
23524	51	Response	2	1479878	14118	4
23524	52	Nothing	19	1481418	0	0			0		other	0
23524	53	Nothing	52	1495135	0	1			0		other	0
23524	53	Port Input	1	1498502	3367	4
23524	53	Response	2	1498502	3367	4
23524	54	Nothing	1000	1498517	0	1			0		other	0
23524	55	Nothing	62	1498628	0	1			0		other	0
23524	56	Nothing	110	1498744	0	1			0		false_alarm	511
23524	56	Port Input	1	1499733	988	4
23524	56	Response	2	1499733	988	4
23524	56	Port Input	1	1501308	2564	7
23524	56	Response	2	1501308	2564	7
23524	56	Port Input	2	1502955	4210	4
23524	56	Response	3	1502955	4210	4
23524	56	Port Input	2	1504411	5666	4
23524	56	Response	3	1504411	5666	4
23524	57	Nothing	19	1531901	0	0			0		other	0
23524	59	Nothing	52	1552227	0	1			0		other	0
23524	59	Port Input	1	1554050	1822	4
23524	59	Response	2	1554050	1822	4
23524	60	Nothing	1000	1554065	0	0			0		other	0
23524	61	Nothing	62	1554173	0	1			0		other	0
23524	62	Nothing	110	1554297	0	1			0		false_alarm	526
23524	62	Port Input	1	1555225	928	4
23524	62	Response	2	1555225	928	4
23524	62	Port Input	1	1556464	2167	4
23524	62	Response	2	1556464	2167	4
23524	62	Port Input	2	1558142	3844	4
23524	62	Response	3	1558142	3844	4
23524	62	Port Input	1	1577107	22810	4
23524	62	Response	2	1577107	22810	4
23524	63	Nothing	19	1587314	0	0			0		other	0
23524	64	Nothing	52	1613724	0	1			0		other	0
23524	64	Port Input	1	1616306	2582	4
23524	64	Response	2	1616306	2582	4
23524	65	Nothing	1000	1616321	0	1			0		other	0
23524	66	Nothing	62	1616428	0	0			0		other	0
23524	67	Nothing	110	1616545	0	0			0		false_alarm	541
23524	67	Port Input	1	1617274	730	4
23524	67	Response	2	1617274	730	4
23524	67	Port Input	2	1618751	2206	4
23524	67	Response	3	1618751	2206	4
23524	68	Nothing	19	1649421	0	1			0		other	0
23524	69	Nothing	52	1667127	0	1			0		other	0
23524	70	Nothing	77	1687137	0	1			0		other	0
23524	71	Nothing	1000	1717144	0	1			0		other	0
23524	72	Nothing	19	1719766	0	1			0		other	0
23524	73	Nothing	52	1737953	0	1			0		other	0
23524	73	Port Input	1	1740972	3019	4
23524	73	Response	2	1740972	3019	4
23524	74	Nothing	1000	1740987	0	1			0		other	0
23524	75	Nothing	62	1741094	0	1			0		other	0
23524	76	Nothing	110	1741210	0	0			0		false_alarm	556
23524	76	Port Input	1	1742056	845	4
23524	76	Response	2	1742056	845	4
23524	77	Nothing	19	1774374	0	1			0		other	0
23524	78	Nothing	52	1790342	0	1			0		other	0
23524	78	Port Input	2	1792359	2016	4
23524	78	Response	3	1792359	2016	4
23524	79	Nothing	1000	1792376	0	1			0		other	0
23524	80	Nothing	62	1792484	0	1			0		other	0
23524	81	Nothing	111	1792606	0	1			0		false_alarm	565
23524	81	Port Input	2	1793754	1148	4
23524	81	Response	3	1793754	1148	4
23524	81	Port Input	2	1795956	3350	4
23524	81	Response	3	1795956	3350	4
23524	81	Port Input	2	1797078	4471	4
23524	81	Response	3	1797078	4471	4
23524	81	Port Input	2	1798192	5586	4
23524	81	Response	3	1798192	5586	4
23524	81	Port Input	2	1799374	6768	4
23524	81	Response	3	1799374	6768	4
23524	81	Port Input	2	1800506	7899	4
23524	81	Response	3	1800506	7899	4
23524	81	Port Input	2	1801820	9214	4
23524	81	Response	3	1801820	9214	4
23524	81	Port Input	2	1803047	10440	4
23524	81	Response	3	1803047	10440	4
23524	81	Port Input	2	1804203	11597	4
23524	81	Response	3	1804203	11597	4
23524	81	Port Input	1	1805352	12746	4
23524	81	Response	2	1805352	12746	4
23524	81	Port Input	1	1806611	14004	4
23524	81	Response	2	1806611	14004	4
23524	81	Port Input	2	1807913	15306	4
23524	81	Response	3	1807913	15306	4
23524	81	Port Input	2	1809134	16527	4
23524	81	Response	3	1809134	16527	4
23524	81	Port Input	2	1810425	17819	4
23524	81	Response	3	1810425	17819	4
23524	81	Port Input	2	1811850	19244	4
23524	81	Response	3	1811850	19244	4
23524	81	Port Input	2	1813582	20976	4
23524	81	Response	3	1813582	20976	4
23524	81	Port Input	2	1815310	22704	4
23524	81	Response	3	1815310	22704	4
23524	82	Nothing	19	1825716	0	1			0		other	0
23524	82	Port Input	1	1851546	25830	4
23524	82	Response	2	1851546	25830	4
23524	82	Port Input	1	1852637	26922	4
23524	82	Response	2	1852637	26922	4
23524	82	Port Input	1	1852788	27072	4
23524	82	Response	2	1852788	27072	4
23524	82	Port Input	1	1854210	28494	4
23524	82	Response	2	1854210	28494	4
23524	82	Port Input	1	1855718	30002	4
23524	82	Response	2	1855718	30002	4
23524	82	Port Input	1	1857402	31687	4
23524	82	Response	2	1857402	31687	4
23524	82	Port Input	1	1859068	33352	4
23524	82	Response	2	1859068	33352	4
23524	83	Nothing	19	1867794	0	1			0		other	0
23524	85	Nothing	52	1900999	0	1			0		other	0
23524	85	Port Input	1	1903640	2641	4
23524	85	Response	2	1903640	2641	4
23524	86	Nothing	1000	1903654	0	1			0		other	0
23524	87	Nothing	62	1903762	0	0			0		other	0
23524	88	Nothing	110	1903878	0	0			0		false_alarm	621
23524	88	Port Input	1	1904719	841	4
23524	88	Response	2	1904719	841	4
23524	88	Port Input	2	1906049	2171	4
23524	88	Response	3	1906049	2171	4
23524	88	Port Input	2	1908015	4137	4
23524	88	Response	3	1908015	4137	4
23524	89	Nothing	19	1937041	0	1			0		other	0
23524	90	Nothing	52	1956024	0	1			0		other	0
23524	90	Port Input	1	1958461	2437	5
23524	90	Response	2	1958461	2437	5
23524	91	Nothing	1001	1958479	0	1			0		other	0
23524	92	Nothing	63	1958590	0	1			0		other	0
23524	93	Nothing	110	1958706	0	1			0		false_alarm	634
23524	93	Port Input	1	1959556	850	4
23524	93	Response	2	1959556	850	4
23524	93	Port Input	2	1961060	2354	4
23524	93	Response	3	1961060	2354	4
23524	93	Port Input	2	1962499	3793	5
23524	93	Response	3	1962499	3793	5
23524	93	Port Input	2	1965715	7009	4
23524	93	Response	3	1965715	7009	4
23524	93	Port Input	2	1967081	8375	6
23524	93	Response	3	1967081	8375	6
23524	93	Port Input	2	1968208	9502	4
23524	93	Response	3	1968208	9502	4
23524	93	Port Input	2	1969634	10928	5
23524	93	Response	3	1969634	10928	5
23524	93	Port Input	1	1971298	12592	4
23524	93	Response	2	1971298	12592	4
23524	94	Nothing	19	1991685	0	0			0		other	0
23524	95	Nothing	52	2011709	0	1			0		other	0
23524	95	Port Input	1	2014353	2643	4
23524	95	Response	2	2014353	2643	4
23524	96	Nothing	1003	2014368	0	1			0		other	0
23524	97	Nothing	63	2014479	0	1			0		other	0
23524	98	Nothing	110	2014595	0	1			0		false_alarm	657
23524	98	Port Input	1	2015317	721	4
23524	98	Response	2	2015317	721	4
23524	98	Port Input	2	2016798	2202	4
23524	98	Response	3	2016798	2202	4
23524	98	Port Input	1	2041674	27079	4
23524	98	Response	2	2041674	27079	4
23524	98	Port Input	1	2041713	27118	4
23524	98	Port Input	1	2041766	27170	4
23524	98	Port Input	1	2043040	28445	4
