Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/20/2023 13:14:05

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23526	1	Nothing	61	10417	0	1			0		other	0
23526	1	Manual	06/20/2023 12:24:54	10579	162	NA
23526	12	Response	2	881353	16698	4
23526	12	Port Input	1	882662	18007	4
23526	12	Response	2	882662	18007	4
23526	12	Port Input	1	882784	18129	5
23526	12	Port Input	1	884095	19441	5
23526	12	Response	2	884095	19441	5
23526	12	Port Input	1	885660	21005	4
23526	12	Response	2	885660	21005	4
23526	12	Port Input	1	887158	22504	4
23526	12	Response	2	887158	22504	4
23526	13	Nothing	19	894932	0	0			0		other	0
23526	13	Port Input	1	926084	31152	4
23526	13	Response	2	926084	31152	4
23526	14	Nothing	19	930804	0	1			0		other	0
23526	14	Port Input	1	943782	12978	4
23526	14	Response	2	943782	12978	4
23526	14	Port Input	1	946380	15576	4
23526	14	Response	2	946380	15576	4
23526	14	Port Input	1	947862	17058	4
23526	14	Response	2	947862	17058	4
23526	15	Nothing	19	968075	0	0			0		other	0
23526	16	Nothing	52	981728	0	1			0		other	0
23526	16	Port Input	2	985449	3721	4
23526	16	Response	3	985449	3721	4
23526	17	Nothing	1000	985464	0	1			0		other	0
23526	18	Nothing	62	985573	0	1			0		other	0
23526	19	Nothing	111	985696	0	1			0		false_alarm	163
23526	19	Port Input	2	986652	956	5
23526	19	Response	3	986652	956	5
23526	19	Port Input	2	988869	3173	4
23526	19	Response	3	988869	3173	4
23526	19	Port Input	2	990230	4534	4
23526	19	Response	3	990230	4534	4
23526	19	Port Input	2	991373	5677	4
23526	19	Response	3	991373	5677	4
23526	19	Port Input	1	992573	6877	4
23526	19	Response	2	992573	6877	4
23526	19	Port Input	1	993884	8188	4
23526	19	Response	2	993884	8188	4
23526	19	Port Input	2	995488	9792	4
23526	19	Response	3	995488	9792	4
23526	19	Port Input	2	996639	10943	5
23526	19	Response	3	996639	10943	5
23526	19	Port Input	1	997886	12190	4
23526	19	Response	2	997886	12190	4
23526	19	Port Input	1	999180	13484	4
23526	19	Response	2	999180	13484	4
23526	19	Port Input	1	1000864	15168	4
23526	19	Response	2	1000864	15168	4
23526	19	Port Input	1	1002628	16932	4
23526	19	Response	2	1002628	16932	4
23526	19	Port Input	1	1004541	18845	4
23526	19	Response	2	1004541	18845	4
23526	20	Nothing	19	1016119	0	1			0		other	0
23526	21	Nothing	52	1027135	0	1			0		other	0
23526	21	Port Input	1	1028604	1470	4
23526	21	Response	2	1028604	1470	4
23526	22	Nothing	1004	1028621	0	1			0		other	0
23526	23	Nothing	63	1028732	0	1			0		other	0
23526	24	Nothing	110	1028849	0	1			0		false_alarm	196
23526	24	Port Input	1	1029692	843	8
23526	24	Response	2	1029692	843	8
23526	24	Port Input	1	1031169	2320	4
23526	24	Response	2	1031169	2320	4
23526	24	Port Input	1	1032499	3650	4
23526	24	Response	2	1032499	3650	4
23526	24	Port Input	1	1034215	5366	4
23526	24	Response	2	1034215	5366	4
23526	25	Nothing	19	1059270	0	1			0		other	0
23526	25	Port Input	1	1068106	8836	4
23526	25	Response	2	1068106	8836	4
23526	26	Nothing	19	1098480	0	1			0		other	0
23526	26	Port Input	1	1099001	521	4
23526	26	Response	2	1099001	521	4
23526	27	Nothing	19	1112193	0	1			0		other	0
23526	29	Nothing	51	1124719	0	1			0		other	0
23526	29	Port Input	2	1127061	2342	4
23526	29	Response	3	1127061	2342	4
23526	30	Nothing	1000	1127078	0	1			0		other	0
23526	31	Nothing	62	1127186	0	1			0		other	0
23526	32	Nothing	101	1127307	0	1			0		false_alarm	217
23526	32	Port Input	2	1129534	2227	7
23526	32	Response	3	1129534	2227	7
23526	33	Nothing	19	1158221	0	1			0		other	0
23526	34	Nothing	51	1182785	0	0			0		other	0
23526	34	Port Input	1	1185390	2605	4
23526	34	Response	2	1185390	2605	4
23526	35	Nothing	1000	1185404	0	1			0		other	0
23526	36	Nothing	62	1185516	0	1			0		other	0
23526	37	Nothing	100	1185638	0	1			0		false_alarm	226
23526	37	Port Input	1	1187862	2225	4
23526	37	Response	2	1187862	2225	4
23526	37	Port Input	1	1189308	3671	5
23526	37	Response	2	1189308	3671	5
23526	37	Port Input	1	1190345	4708	4
23526	37	Response	2	1190345	4708	4
23526	37	Port Input	1	1191617	5980	5
23526	37	Response	2	1191617	5980	5
23526	37	Port Input	1	1192839	7202	4
23526	37	Response	2	1192839	7202	4
23526	37	Port Input	1	1194136	8499	11
23526	37	Response	2	1194136	8499	11
23526	37	Port Input	1	1195392	9755	4
23526	37	Response	2	1195392	9755	4
23526	37	Port Input	1	1196695	11058	4
23526	37	Response	2	1196695	11058	4
23526	37	Port Input	1	1198015	12378	5
23526	37	Response	2	1198015	12378	5
23526	37	Port Input	1	1199366	13729	4
23526	37	Response	2	1199366	13729	4
23526	37	Port Input	1	1200743	15106	4
23526	37	Response	2	1200743	15106	4
23526	37	Port Input	1	1202086	16448	4
23526	37	Response	2	1202086	16448	4
23526	37	Port Input	1	1203610	17973	4
23526	37	Response	2	1203610	17973	4
23526	37	Port Input	1	1205025	19388	4
23526	37	Response	2	1205025	19388	4
23526	37	Port Input	1	1206350	20713	4
23526	37	Response	2	1206350	20713	4
23526	37	Port Input	1	1207919	22281	4
23526	37	Response	2	1207919	22281	4
23526	37	Port Input	1	1209577	23939	4
23526	37	Response	2	1209577	23939	4
23526	38	Nothing	19	1218614	0	0			0		other	0
23526	38	Port Input	1	1222351	3737	4
23526	38	Response	2	1222351	3737	4
23526	39	Nothing	19	1240313	0	1			0		other	0
23526	39	Port Input	1	1273293	32980	4
23526	39	Response	2	1273293	32980	4
23526	40	Nothing	19	1288397	0	0			0		other	0
23526	40	Port Input	1	1300302	11905	5
23526	40	Response	2	1300302	11905	5
23526	40	Port Input	1	1301729	13332	4
23526	40	Response	2	1301729	13332	4
23526	40	Port Input	2	1303097	14700	4
23526	40	Response	3	1303097	14700	4
23526	40	Port Input	1	1304446	16049	5
23526	40	Response	2	1304446	16049	5
23526	40	Port Input	1	1307597	19200	4
23526	40	Response	2	1307597	19200	4
23526	41	Nothing	19	1317522	0	1			0		other	0
23526	41	Port Input	1	1341287	23765	4
23526	41	Response	2	1341287	23765	4
23526	42	Nothing	19	1342526	0	1			0		other	0
23526	42	Port Input	1	1346179	3654	4
23526	42	Response	2	1346179	3654	4
23526	42	Port Input	2	1347460	4934	6
23526	42	Response	3	1347460	4934	6
23526	42	Port Input	1	1348852	6326	4
23526	42	Response	2	1348852	6326	4
23526	42	Port Input	1	1350654	8129	4
23526	42	Response	2	1350654	8129	4
23526	43	Nothing	52	1365416	0	1			0		other	0
23526	43	Port Input	2	1372663	7246	4
23526	43	Response	3	1372663	7246	4
23526	44	Nothing	1000	1372680	0	1			0		other	0
23526	45	Nothing	62	1372791	0	1			0		other	0
23526	46	Nothing	111	1372913	0	1			0		false_alarm	295
23526	46	Port Input	2	1376438	3525	4
23526	46	Response	3	1376438	3525	4
23526	46	Port Input	2	1377713	4800	4
23526	46	Response	3	1377713	4800	4
23526	46	Port Input	2	1378778	5865	5
23526	46	Response	3	1378778	5865	5
23526	46	Port Input	2	1379948	7035	5
23526	46	Response	3	1379948	7035	5
23526	46	Port Input	2	1381194	8281	4
23526	46	Response	3	1381194	8281	4
23526	46	Port Input	2	1382416	9503	4
23526	46	Response	3	1382416	9503	4
23526	46	Port Input	2	1383796	10883	4
23526	46	Response	3	1383796	10883	4
23526	46	Port Input	2	1384874	11960	6
23526	46	Response	3	1384874	11960	6
23526	46	Port Input	2	1386203	13290	4
23526	46	Response	3	1386203	13290	4
23526	46	Port Input	2	1388797	15884	4
23526	46	Response	3	1388797	15884	4
23526	46	Port Input	2	1389991	17078	6
23526	46	Response	3	1389991	17078	6
23526	46	Port Input	2	1391308	18395	4
23526	46	Response	3	1391308	18395	4
23526	46	Port Input	2	1392740	19827	4
23526	46	Response	3	1392740	19827	4
23526	46	Port Input	1	1394049	21135	4
23526	46	Response	2	1394049	21135	4
23526	46	Port Input	1	1395581	22668	4
23526	46	Response	2	1395581	22668	4
23526	47	Nothing	19	1405945	0	1			0		other	0
23526	48	Nothing	52	1451484	0	1			0		other	0
23526	48	Port Input	2	1456946	5462	4
23526	48	Response	3	1456946	5462	4
23526	49	Nothing	1000	1456960	0	0			0		other	0
23526	50	Nothing	62	1457070	0	1			0		other	0
23526	51	Nothing	111	1457191	0	1			0		false_alarm	332
23526	51	Port Input	2	1458218	1027	4
23526	51	Response	3	1458218	1027	4
23526	51	Port Input	2	1460775	3584	4
23526	51	Response	3	1460775	3584	4
23526	51	Port Input	2	1462023	4831	4
23526	51	Response	3	1462023	4831	4
23526	51	Port Input	2	1463142	5951	4
23526	51	Response	3	1463142	5951	4
23526	51	Port Input	2	1464431	7240	4
23526	51	Response	3	1464431	7240	4
23526	51	Port Input	2	1467072	9881	4
23526	51	Response	3	1467072	9881	4
23526	51	Port Input	2	1468399	11208	4
23526	51	Response	3	1468399	11208	4
23526	51	Port Input	1	1469718	12527	4
23526	51	Response	2	1469718	12527	4
23526	51	Port Input	1	1471121	13929	6
23526	51	Response	2	1471121	13929	6
23526	51	Port Input	2	1472737	15546	4
23526	51	Response	3	1472737	15546	4
23526	51	Port Input	2	1473950	16759	4
23526	51	Response	3	1473950	16759	4
23526	51	Port Input	1	1475524	18333	4
23526	51	Response	2	1475524	18333	4
23526	52	Nothing	19	1490060	0	1			0		other	0
23526	53	Nothing	52	1536788	0	1			0		other	0
23526	53	Port Input	1	1539267	2479	6
23526	53	Response	2	1539267	2479	6
23526	54	Nothing	1003	1539296	0	1			0		other	0
23526	55	Nothing	63	1539407	0	1			0		other	0
23526	56	Nothing	110	1539523	0	1			0		false_alarm	363
23526	56	Port Input	2	1541902	2379	4
23526	56	Response	3	1541902	2379	4
23526	56	Port Input	2	1544537	5014	4
23526	56	Response	3	1544537	5014	4
23526	57	Nothing	19	1572525	0	1			0		other	0
23526	57	Port Input	1	1600382	27857	4
23526	57	Response	2	1600382	27857	4
23526	57	Port Input	2	1603299	30774	4
23526	57	Response	3	1603299	30774	4
23526	57	Port Input	2	1606159	33634	4
23526	57	Response	3	1606159	33634	4
23526	58	Nothing	19	1614905	0	1			0		other	0
23526	60	Nothing	52	1627012	0	1			0		other	0
23526	60	Port Input	2	1629917	2905	4
23526	60	Response	3	1629917	2905	4
23526	61	Nothing	1001	1629931	0	1			0		other	0
23526	62	Nothing	63	1630042	0	1			0		other	0
23526	63	Nothing	111	1630163	0	1			0		false_alarm	381
23526	63	Port Input	2	1631075	912	4
23526	63	Response	3	1631075	912	4
23526	63	Port Input	2	1633114	2951	4
23526	63	Response	3	1633114	2951	4
23526	63	Port Input	2	1634359	4196	5
23526	63	Response	3	1634359	4196	5
23526	63	Port Input	2	1635465	5303	4
23526	63	Response	3	1635465	5303	4
23526	63	Port Input	2	1636878	6715	4
23526	63	Response	3	1636878	6715	4
23526	63	Port Input	2	1637945	7783	7
23526	63	Response	3	1637945	7783	7
23526	63	Port Input	2	1639286	9123	4
23526	63	Response	3	1639286	9123	4
23526	63	Port Input	1	1640405	10242	4
23526	63	Response	2	1640405	10242	4
23526	63	Port Input	1	1643252	13089	4
23526	63	Response	2	1643252	13089	4
23526	63	Port Input	1	1644725	14562	4
23526	63	Response	2	1644725	14562	4
23526	64	Nothing	19	1663150	0	1			0		other	0
23526	65	Nothing	51	1681900	0	1			0		other	0
23526	65	Port Input	2	1685878	3978	4
23526	65	Response	3	1685878	3978	4
23526	66	Nothing	1002	1685893	0	1			0		other	0
23526	67	Nothing	63	1686007	0	1			0		other	0
23526	68	Nothing	101	1686126	0	0			0		false_alarm	408
23526	68	Port Input	2	1688253	2127	4
23526	68	Response	3	1688253	2127	4
23526	68	Port Input	2	1689803	3676	4
23526	68	Response	3	1689803	3676	4
23526	69	Nothing	19	1718999	0	1			0		other	0
23526	70	Nothing	51	1742827	0	1			0		other	0
23526	70	Port Input	2	1747456	4629	5
23526	70	Response	3	1747456	4629	5
23526	71	Nothing	1003	1747472	0	1			0		other	0
23526	72	Nothing	63	1747582	0	1			0		other	0
23526	73	Nothing	101	1747698	0	0			0		false_alarm	419
23526	73	Port Input	2	1749920	2222	4
23526	73	Response	3	1749920	2222	4
23526	74	Nothing	19	1780563	0	0			0		other	0
23526	75	Nothing	51	1805661	0	1			0		other	0
23526	75	Port Input	1	1807586	1925	4
23526	75	Response	2	1807586	1925	4
23526	76	Nothing	1000	1807603	0	1			0		other	0
23526	77	Nothing	62	1807710	0	1			0		other	0
23526	78	Nothing	100	1807832	0	1			0		false_alarm	428
23526	78	Port Input	2	1810187	2355	4
23526	78	Response	3	1810187	2355	4
23526	79	Nothing	19	1840845	0	1			0		other	0
23526	79	Port Input	1	1854902	14057	4
23526	79	Response	2	1854902	14057	4
23526	79	Port Input	1	1856103	15258	4
23526	79	Response	2	1856103	15258	4
23526	79	Port Input	1	1857128	16283	4
23526	79	Response	2	1857128	16283	4
23526	79	Port Input	1	1858327	17482	4
23526	79	Response	2	1858327	17482	4
23526	79	Port Input	1	1859489	18644	4
23526	79	Response	2	1859489	18644	4
23526	79	Port Input	1	1860735	19890	4
23526	79	Response	2	1860735	19890	4
23526	79	Port Input	1	1861929	21084	4
23526	79	Response	2	1861929	21084	4
23526	79	Port Input	1	1863214	22369	4
23526	79	Response	2	1863214	22369	4
23526	79	Port Input	1	1864397	23552	4
23526	79	Response	2	1864397	23552	4
23526	79	Port Input	1	1865553	24708	4
23526	79	Response	2	1865553	24708	4
23526	79	Port Input	1	1866829	25984	4
23526	79	Response	2	1866829	25984	4
23526	79	Port Input	1	1868099	27254	4
23526	79	Response	2	1868099	27254	4
23526	79	Port Input	1	1869492	28647	7
23526	79	Response	2	1869492	28647	7
23526	79	Port Input	1	1870776	29931	4
23526	79	Response	2	1870776	29931	4
23526	79	Port Input	1	1872146	31301	4
23526	79	Response	2	1872146	31301	4
23526	79	Port Input	1	1873404	32559	4
23526	79	Response	2	1873404	32559	4
23526	79	Port Input	1	1874780	33935	4
23526	79	Response	2	1874780	33935	4
23526	79	Port Input	1	1876134	35289	4
23526	79	Response	2	1876134	35289	4
23526	79	Port Input	1	1877663	36818	4
23526	79	Response	2	1877663	36818	4
23526	79	Port Input	1	1879448	38603	5
23526	79	Response	2	1879448	38603	5
23526	80	Nothing	19	1886785	0	1			0		other	0
23526	81	Nothing	51	1909054	0	1			0		other	0
23526	81	Port Input	2	1911473	2419	4
23526	81	Response	3	1911473	2419	4
23526	82	Nothing	1001	1911489	0	1			0		other	0
23526	83	Nothing	63	1911600	0	1			0		other	0
23526	84	Nothing	101	1911716	0	1			0		false_alarm	478
23526	84	Port Input	2	1913964	2248	4
23526	84	Response	3	1913964	2248	4
23526	84	Port Input	2	1915363	3647	4
23526	84	Response	3	1915363	3647	4
23526	84	Port Input	2	1919434	7718	6
23526	84	Response	3	1919434	7718	6
23526	84	Port Input	2	1943564	31847	4
23526	84	Response	3	1943564	31847	4
23526	85	Nothing	19	1944730	0	1			0		other	0
23526	85	Port Input	1	1946067	1337	4
23526	85	Response	2	1946067	1337	4
23526	86	Nothing	19	1959577	0	0			0		other	0
23526	88	Nothing	52	1974270	0	1			0		other	0
23526	88	Port Input	1	1974352	83	7
23526	88	Response	2	1974352	83	7
23526	88	Port Input	2	1978981	4711	5
23526	88	Response	3	1978981	4711	5
23526	89	Nothing	1004	1979006	0	1			0		other	0
23526	90	Nothing	63	1979119	0	1			0		other	0
23526	91	Nothing	111	1979240	0	1			0		false_alarm	498
23526	91	Port Input	2	1980118	878	5
23526	91	Response	3	1980118	878	5
23526	91	Port Input	2	1981163	1923	4
23526	91	Response	3	1981163	1923	4
23526	91	Port Input	1	1990831	11592	4
23526	91	Response	2	1990831	11592	4
23526	91	Port Input	2	1992014	12774	4
23526	91	Response	3	1992014	12774	4
23526	91	Port Input	2	1993118	13878	4
23526	91	Response	3	1993118	13878	4
23526	91	Port Input	2	1994224	14984	4
23526	91	Response	3	1994224	14984	4
23526	91	Port Input	2	1995465	16225	4
23526	91	Response	3	1995465	16225	4
23526	91	Port Input	2	1996857	17617	4
23526	91	Response	3	1996857	17617	4
23526	91	Port Input	1	1997986	18747	4
23526	91	Response	2	1997986	18747	4
23526	91	Port Input	2	1999087	19847	4
23526	91	Response	3	1999087	19847	4
23526	91	Port Input	2	2000261	21021	4
23526	91	Response	3	2000261	21021	4
23526	91	Port Input	1	2001550	22310	4
23526	91	Response	2	2001550	22310	4
23526	91	Port Input	1	2002729	23489	4
23526	91	Response	2	2002729	23489	4
23526	91	Port Input	2	2004078	24838	4
23526	91	Response	3	2004078	24838	4
23526	91	Port Input	2	2005233	25993	4
23526	91	Response	3	2005233	25993	4
23526	91	Port Input	2	2006528	27289	4
23526	91	Response	3	2006528	27289	4
23526	91	Port Input	1	2007754	28514	4
23526	91	Response	2	2007754	28514	4
23526	91	Port Input	1	2009187	29947	4
23526	91	Response	2	2009187	29947	4
23526	91	Port Input	1	2010637	31397	4
23526	91	Response	2	2010637	31397	4
23526	91	Port Input	1	2011867	32627	4
23526	91	Response	2	2011867	32627	4
23526	92	Nothing	19	2012157	0	1			0		other	0
23526	92	Port Input	2	2013235	1077	4
23526	92	Response	3	2013235	1077	4
23526	92	Port Input	2	2014467	2310	4
23526	92	Response	3	2014467	2310	4
23526	92	Port Input	2	2015751	3594	4
23526	92	Response	3	2015751	3594	4
23526	92	Port Input	1	2017101	4944	5
23526	92	Response	2	2017101	4944	5
23526	92	Port Input	1	2018601	6444	4
23526	92	Response	2	2018601	6444	4
23526	92	Port Input	1	2020574	8417	4
23526	92	Response	2	2020574	8417	4
23526	93	Nothing	19	2027150	0	0			0		other	0
23526	93	Port Input	1	2036998	9848	4
23526	93	Response	2	2036998	9848	4
23526	93	Port Input	2	2038181	11031	4
23526	93	Response	3	2038181	11031	4
23526	93	Port Input	1	2040859	13709	4
23526	93	Response	2	2040859	13709	4
23526	94	Nothing	19	2053146	0	0			0		other	0
23526	95	Nothing	52	2063585	0	1			0		other	0
23526	95	Port Input	2	2066359	2774	6
23526	95	Response	3	2066359	2774	6
23526	96	Nothing	1000	2066375	0	1			0		other	0
23526	97	Nothing	62	2066483	0	1			0		other	0
23526	98	Nothing	111	2066606	0	1			0		false_alarm	565
23526	98	Port Input	2	2067482	876	4
23526	98	Response	3	2067482	876	4
23526	98	Port Input	2	2069655	3049	5
23526	98	Response	3	2069655	3049	5
23526	98	Port Input	2	2070881	4275	4
23526	98	Response	3	2070881	4275	4
23526	98	Port Input	2	2072014	5408	4
23526	98	Response	3	2072014	5408	4
23526	98	Port Input	2	2073319	6713	4
23526	98	Response	3	2073319	6713	4
23526	98	Port Input	1	2074621	8015	4
23526	98	Response	2	2074621	8015	4
23526	98	Port Input	2	2075913	9307	4
23526	98	Response	3	2075913	9307	4
23526	98	Port Input	2	2077138	10532	4
23526	98	Response	3	2077138	10532	4
23526	98	Port Input	1	2078480	11874	4
23526	98	Response	2	2078480	11874	4
23526	98	Port Input	1	2079670	13064	4
23526	98	Response	2	2079670	13064	4
23526	98	Port Input	1	2081024	14418	4
23526	98	Response	2	2081024	14418	4
23526	98	Port Input	1	2082726	16120	4
23526	98	Response	2	2082726	16120	4
23526	98	Port Input	1	2084350	17744	4
23526	98	Response	2	2084350	17744	4
23526	98	Port Input	2	2086328	19722	4
23526	98	Response	3	2086328	19722	4
23526	98	Port Input	1	2087985	21379	4
23526	98	Response	2	2087985	21379	4
23526	99	Nothing	19	2099478	0	1			0		other	0
23526	99	Port Input	1	2127044	27566	4
23526	99	Response	2	2127044	27566	4
23526	99	Port Input	1	2128170	28691	5
23526	99	Response	2	2128170	28691	5
23526	99	Port Input	1	2129290	29811	4
23526	99	Response	2	2129290	29811	4
23526	99	Port Input	1	2130668	31189	4
23526	99	Response	2	2130668	31189	4
23526	100	Nothing	19	2132424	0	0			0		other	0
23526	100	Port Input	2	2144380	11956	4
23526	100	Response	3	2144380	11956	4
23526	100	Port Input	2	2145556	13133	4
23526	100	Response	3	2145556	13133	4
23526	100	Port Input	1	2146818	14394	6
23526	100	Response	2	2146818	14394	6
23526	100	Port Input	2	2148134	15711	4
23526	100	Response	3	2148134	15711	4
23526	100	Port Input	2	2149421	16998	4
23526	100	Response	3	2149421	16998	4
23526	100	Port Input	1	2150730	18307	4
23526	100	Response	2	2150730	18307	4
23526	100	Port Input	2	2174208	41785	7
23526	100	Response	3	2174208	41785	7
23526	100	Port Input	2	2175607	43183	4
23526	100	Response	3	2175607	43183	4
23526	100	Port Input	2	2176702	44279	5
23526	100	Response	3	2176702	44279	5
23526	101	Nothing	19	2178710	0	1			0		other	0
23526	101	Port Input	2	2201042	22331	4
23526	101	Response	3	2201042	22331	4
23526	101	Port Input	2	2203881	25170	4
23526	101	Response	3	2203881	25170	4
23526	101	Port Input	1	2206896	28185	4
23526	101	Response	2	2206896	28185	4
23526	101	Port Input	2	2208312	29601	4
23526	101	Response	3	2208312	29601	4
23526	102	Nothing	19	2223561	0	1			0		other	0
23526	102	Port Input	1	2233288	9727	4
23526	102	Response	2	2233288	9727	4
23526	102	Port Input	1	2234580	11018	4
23526	102	Response	2	2234580	11018	4
23526	102	Port Input	1	2235893	12332	4
23526	102	Response	2	2235893	12332	4
23526	103	Nothing	19	2237343	0	1			0		other	0
23526	104	Nothing	51	2258206	0	1			0		other	0
23526	105	Nothing	77	2278216	0	1			0		other	0
23526	105	Port Input	1	2284496	6280	5
23526	105	Response	2	2284496	6280	5
23526	105	Port Input	1	2307930	29714	4
23526	105	Response	2	2307930	29714	4
23526	106	Nothing	1000	2308222	0	1			0		other	0
23526	107	Nothing	19	2310829	0	1			0		other	0
23526	107	Port Input	2	2331140	20311	4
23526	107	Response	3	2331140	20311	4
23526	107	Port Input	2	2333413	22584	5
23526	107	Response	3	2333413	22584	5
23526	107	Port Input	1	2334823	23994	4
23526	107	Response	2	2334823	23994	4
23526	107	Port Input	1	2336365	25536	4
23526	107	Response	2	2336365	25536	4
23526	108	Nothing	19	2338968	0	1			0		other	0
23526	109	Nothing	52	2353623	0	1			0		other	0
23526	109	Port Input	2	2358743	5120	4
23526	109	Response	3	2358743	5120	4
23526	110	Nothing	1000	2358758	0	1			0		other	0
