Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/30/2023 11:36:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10471	0	1			0		other	0
23524	1	Manual	06/30/2023 10:49:16	10632	160	NA
23524	5	Port Input	2	753680	3369	4
23524	5	Response	3	753680	3369	4
23524	5	Port Input	2	754814	4503	5
23524	5	Response	3	754814	4503	5
23524	5	Port Input	2	755951	5640	4
23524	5	Response	3	755951	5640	4
23524	5	Port Input	2	757225	6915	4
23524	5	Response	3	757225	6915	4
23524	5	Port Input	2	758528	8218	4
23524	5	Response	3	758528	8218	4
23524	5	Port Input	2	759780	9469	5
23524	5	Response	3	759780	9469	5
23524	5	Port Input	2	761128	10818	4
23524	5	Response	3	761128	10818	4
23524	5	Port Input	2	762409	12099	4
23524	5	Response	3	762409	12099	4
23524	5	Port Input	2	763688	13378	4
23524	5	Response	3	763688	13378	4
23524	5	Port Input	2	765095	14784	4
23524	5	Response	3	765095	14784	4
23524	5	Port Input	2	766579	16269	4
23524	5	Response	3	766579	16269	4
23524	5	Port Input	1	767889	17578	4
23524	5	Response	2	767889	17578	4
23524	5	Port Input	1	769119	18809	4
23524	5	Response	2	769119	18809	4
23524	5	Port Input	2	770489	20179	4
23524	5	Response	3	770489	20179	4
23524	5	Port Input	2	771901	21590	4
23524	5	Response	3	771901	21590	4
23524	5	Port Input	2	775261	24951	6
23524	5	Response	3	775261	24951	6
23524	5	Port Input	1	776678	26367	4
23524	5	Response	2	776678	26367	4
23524	5	Port Input	1	778029	27718	4
23524	5	Response	2	778029	27718	4
23524	5	Port Input	2	779756	29446	4
23524	5	Response	3	779756	29446	4
23524	6	Nothing	19	780832	0	1			0		other	0
23524	7	Nothing	51	792019	0	1			0		other	0
23524	7	Port Input	1	795915	3896	4
23524	7	Response	2	795915	3896	4
23524	8	Nothing	1003	795929	0	1			0		other	0
23524	9	Nothing	63	796040	0	1			0		other	0
23524	10	Nothing	100	796160	0	1			0		false_alarm	171
23524	10	Port Input	2	821249	25089	4
23524	10	Response	3	821249	25089	4
23524	10	Port Input	2	822683	26523	4
23524	10	Response	3	822683	26523	4
23524	10	Port Input	1	823979	27819	4
23524	10	Response	2	823979	27819	4
23524	10	Port Input	1	825629	29468	4
23524	10	Response	2	825629	29468	4
23524	11	Nothing	19	826598	0	1			0		other	0
23524	11	Port Input	1	826737	139	4
23524	11	Response	2	826737	139	4
23524	11	Port Input	1	827987	1389	4
23524	11	Response	2	827987	1389	4
23524	11	Port Input	1	829323	2726	4
23524	11	Response	2	829323	2726	4
23524	11	Port Input	1	830776	4178	4
23524	11	Response	2	830776	4178	4
23524	11	Port Input	1	832063	5465	4
23524	11	Response	2	832063	5465	4
23524	11	Port Input	1	833475	6877	4
23524	11	Response	2	833475	6877	4
23524	11	Port Input	1	834760	8162	4
23524	11	Response	2	834760	8162	4
23524	11	Port Input	1	836136	9538	4
23524	11	Response	2	836136	9538	4
23524	11	Port Input	1	837681	11083	4
23524	11	Response	2	837681	11083	4
23524	11	Port Input	1	839344	12746	4
23524	11	Response	2	839344	12746	4
23524	11	Port Input	1	840679	14081	4
23524	11	Response	2	840679	14081	4
23524	11	Port Input	1	842133	15535	4
23524	11	Response	2	842133	15535	4
23524	11	Port Input	2	843677	17080	4
23524	11	Response	3	843677	17080	4
23524	11	Port Input	1	845268	18671	4
23524	11	Response	2	845268	18671	4
23524	11	Port Input	1	847148	20550	4
23524	11	Response	2	847148	20550	4
23524	11	Port Input	2	848653	22056	4
23524	11	Response	3	848653	22056	4
23524	11	Port Input	1	850564	23966	4
23524	11	Response	2	850564	23966	4
23524	11	Port Input	1	852002	25404	4
23524	11	Response	2	852002	25404	4
23524	12	Nothing	19	852617	0	1			0		other	0
23524	12	Port Input	1	853993	1377	4
23524	12	Response	2	853993	1377	4
23524	12	Port Input	1	855603	2986	4
23524	12	Response	2	855603	2986	4
23524	12	Port Input	2	857218	4601	4
23524	12	Response	3	857218	4601	4
23524	12	Port Input	2	858918	6301	4
23524	12	Response	3	858918	6301	4
23524	12	Port Input	1	860459	7842	4
23524	12	Response	2	860459	7842	4
23524	12	Port Input	1	861923	9307	4
23524	12	Response	2	861923	9307	4
23524	12	Port Input	2	864005	11388	5
23524	12	Response	3	864005	11388	5
23524	12	Port Input	2	865631	13014	4
23524	12	Response	3	865631	13014	4
23524	12	Port Input	1	877357	24741	4
23524	12	Response	2	877357	24741	4
23524	13	Nothing	19	880964	0	1			0		other	0
23524	13	Port Input	1	905651	24687	4
23524	13	Response	2	905651	24687	4
23524	13	Port Input	1	907040	26076	4
23524	13	Response	2	907040	26076	4
23524	13	Port Input	1	908534	27571	5
23524	13	Response	2	908534	27571	5
23524	13	Port Input	1	910592	29629	4
23524	13	Response	2	910592	29629	4
23524	13	Port Input	2	912360	31396	4
23524	13	Response	3	912360	31396	4
23524	13	Port Input	2	913862	32898	4
23524	13	Response	3	913862	32898	4
23524	13	Port Input	1	915120	34157	4
23524	13	Response	2	915120	34157	4
23524	14	Nothing	19	924837	0	1			0		other	0
23524	15	Nothing	51	954579	0	1			0		other	0
23524	15	Port Input	1	956966	2386	4
23524	15	Response	2	956966	2386	4
23524	16	Nothing	1000	956982	0	1			0		other	0
23524	17	Nothing	62	957089	0	1			0		other	0
23524	18	Nothing	100	957210	0	1			0		false_alarm	257
23524	18	Port Input	1	958014	804	4
23524	18	Response	2	958014	804	4
23524	18	Port Input	1	959301	2091	4
23524	18	Response	2	959301	2091	4
23524	18	Port Input	1	960377	3167	4
23524	18	Response	2	960377	3167	4
23524	18	Port Input	1	961745	4535	4
23524	18	Response	2	961745	4535	4
23524	18	Port Input	1	963189	5979	4
23524	18	Response	2	963189	5979	4
23524	18	Port Input	1	964414	7204	4
23524	18	Response	2	964414	7204	4
23524	18	Port Input	1	965738	8528	4
23524	18	Response	2	965738	8528	4
23524	18	Port Input	1	967324	10114	4
23524	18	Response	2	967324	10114	4
23524	18	Port Input	1	968762	11553	4
23524	18	Response	2	968762	11553	4
23524	18	Port Input	1	970097	12887	4
23524	18	Response	2	970097	12887	4
23524	18	Port Input	1	971544	14335	4
23524	18	Response	2	971544	14335	4
23524	18	Port Input	1	973039	15829	4
23524	18	Response	2	973039	15829	4
23524	18	Port Input	2	974644	17435	4
23524	18	Response	3	974644	17435	4
23524	18	Port Input	2	976184	18974	4
23524	18	Response	3	976184	18974	4
23524	18	Port Input	1	977591	20381	4
23524	18	Response	2	977591	20381	4
23524	18	Port Input	1	978999	21790	4
23524	18	Response	2	978999	21790	4
23524	18	Port Input	1	980609	23400	4
23524	18	Response	2	980609	23400	4
23524	18	Port Input	1	982344	25135	4
23524	18	Response	2	982344	25135	4
23524	18	Port Input	1	983961	26751	5
23524	18	Response	2	983961	26751	5
23524	18	Port Input	2	985566	28356	6
23524	18	Response	3	985566	28356	6
23524	18	Port Input	2	987212	30002	118
23524	18	Response	3	987212	30002	118
23524	19	Nothing	19	987510	0	0			0		other	0
23524	19	Port Input	1	987550	39	6
23524	19	Response	2	987550	39	6
23524	19	Port Input	1	988614	1104	4
23524	19	Response	2	988614	1104	4
23524	19	Port Input	1	990498	2988	4
23524	19	Response	2	990498	2988	4
23524	19	Port Input	2	992534	5023	4
23524	19	Response	3	992534	5023	4
23524	19	Port Input	1	1020755	33244	4
23524	19	Response	2	1020755	33244	4
23524	20	Nothing	19	1021738	0	1			0		other	0
23524	20	Port Input	1	1022297	559	4
23524	20	Response	2	1022297	559	4
23524	20	Port Input	1	1023802	2064	4
23524	20	Response	2	1023802	2064	4
23524	20	Port Input	2	1025582	3844	4
23524	20	Response	3	1025582	3844	4
23524	20	Port Input	1	1027106	5367	4
23524	20	Response	2	1027106	5367	4
23524	21	Nothing	19	1032107	0	1			0		other	0
23524	21	Port Input	2	1043859	11752	4
23524	21	Response	3	1043859	11752	4
23524	21	Port Input	2	1044371	12263	5
23524	21	Response	3	1044371	12263	5
23524	21	Port Input	2	1046439	14332	4
23524	21	Response	3	1046439	14332	4
23524	21	Port Input	1	1047671	15564	4
23524	21	Response	2	1047671	15564	4
23524	21	Port Input	2	1049060	16953	4
23524	21	Response	3	1049060	16953	4
23524	21	Port Input	1	1050579	18471	4
23524	21	Response	2	1050579	18471	4
23524	21	Port Input	2	1052293	20186	4
23524	21	Response	3	1052293	20186	4
23524	22	Nothing	19	1052928	0	1			0		other	0
23524	22	Port Input	1	1085059	32131	4
23524	22	Response	2	1085059	32131	4
23524	22	Port Input	1	1086444	33516	4
23524	22	Response	2	1086444	33516	4
23524	22	Port Input	1	1088100	35171	4
23524	22	Response	2	1088100	35171	4
23524	22	Port Input	1	1089958	37030	4
23524	22	Response	2	1089958	37030	4
23524	22	Port Input	1	1091837	38908	4
23524	22	Response	2	1091837	38908	4
23524	22	Port Input	1	1093184	40256	4
23524	22	Response	2	1093184	40256	4
23524	23	Nothing	19	1095370	0	0			0		other	0
23524	24	Nothing	51	1113890	0	1			0		other	0
23524	24	Port Input	1	1116935	3045	4
23524	24	Response	2	1116935	3045	4
23524	25	Nothing	1000	1116951	0	1			0		other	0
23524	26	Nothing	62	1117058	0	1			0		other	0
23524	27	Nothing	100	1117180	0	0			0		false_alarm	354
23524	27	Port Input	1	1118159	979	4
23524	27	Response	2	1118159	979	4
23524	27	Port Input	1	1119561	2381	5
23524	27	Response	2	1119561	2381	5
23524	27	Port Input	1	1120792	3612	5
23524	27	Response	2	1120792	3612	5
23524	27	Port Input	1	1121130	3949	5
23524	27	Port Input	1	1121974	4794	4
23524	27	Response	2	1121974	4794	4
23524	27	Port Input	1	1123631	6451	5
23524	27	Response	2	1123631	6451	5
23524	27	Port Input	1	1124985	7805	4
23524	27	Response	2	1124985	7805	4
23524	27	Port Input	1	1126065	8885	4
23524	27	Response	2	1126065	8885	4
23524	27	Port Input	1	1127427	10247	4
23524	27	Response	2	1127427	10247	4
23524	27	Port Input	1	1128767	11587	4
23524	27	Response	2	1128767	11587	4
23524	27	Port Input	1	1130253	13072	4
23524	27	Response	2	1130253	13072	4
23524	27	Port Input	1	1131584	14404	4
23524	27	Response	2	1131584	14404	4
23524	27	Port Input	1	1132973	15793	4
23524	27	Response	2	1132973	15793	4
23524	27	Port Input	1	1134647	17467	4
23524	27	Response	2	1134647	17467	4
23524	27	Port Input	1	1136232	19051	4
23524	27	Response	2	1136232	19051	4
23524	27	Port Input	2	1137753	20572	4
23524	27	Response	3	1137753	20572	4
23524	27	Port Input	1	1138135	20954	4
23524	27	Response	2	1138135	20954	4
23524	27	Port Input	1	1139218	22037	4
23524	27	Response	2	1139218	22037	4
23524	27	Port Input	1	1140947	23767	4
23524	27	Response	2	1140947	23767	4
23524	28	Nothing	19	1147460	0	1			0		other	0
23524	28	Port Input	1	1158865	11405	4
23524	28	Response	2	1158865	11405	4
23524	28	Port Input	1	1160238	12778	4
23524	28	Response	2	1160238	12778	4
23524	28	Port Input	1	1161599	14138	4
23524	28	Response	2	1161599	14138	4
23524	28	Port Input	1	1163098	15638	4
23524	28	Response	2	1163098	15638	4
23524	28	Port Input	2	1164695	17235	4
23524	28	Response	3	1164695	17235	4
23524	28	Port Input	1	1164879	17419	4
23524	28	Response	2	1164879	17419	4
23524	28	Port Input	2	1166077	18617	4
23524	28	Response	3	1166077	18617	4
23524	28	Port Input	2	1167402	19942	4
23524	28	Response	3	1167402	19942	4
23524	28	Port Input	1	1168695	21235	4
23524	28	Response	2	1168695	21235	4
23524	28	Port Input	1	1170306	22846	4
23524	28	Response	2	1170306	22846	4
23524	28	Port Input	1	1187898	40438	6
23524	28	Response	2	1187898	40438	6
23524	28	Port Input	1	1189220	41760	4
23524	28	Response	2	1189220	41760	4
23524	28	Port Input	2	1191159	43699	4
23524	28	Response	3	1191159	43699	4
23524	29	Nothing	19	1194899	0	1			0		other	0
23524	31	Nothing	51	1208507	0	1			0		other	0
23524	31	Port Input	1	1212195	3688	4
23524	31	Response	2	1212195	3688	4
23524	32	Nothing	1004	1212210	0	1			0		other	0
23524	33	Nothing	63	1212320	0	0			0		other	0
23524	34	Nothing	100	1212445	0	1			0		false_alarm	425
23524	34	Port Input	1	1213332	887	4
23524	34	Response	2	1213332	887	4
23524	34	Port Input	1	1214871	2425	4
23524	34	Response	2	1214871	2425	4
23524	34	Port Input	1	1216002	3556	4
23524	34	Response	2	1216002	3556	4
23524	34	Port Input	1	1217459	5014	4
23524	34	Response	2	1217459	5014	4
23524	34	Port Input	1	1218751	6305	4
23524	34	Response	2	1218751	6305	4
23524	34	Port Input	1	1220039	7594	4
23524	34	Response	2	1220039	7594	4
23524	34	Port Input	1	1221379	8934	4
23524	34	Response	2	1221379	8934	4
23524	34	Port Input	1	1222707	10262	5
23524	34	Response	2	1222707	10262	5
23524	34	Port Input	1	1223964	11519	5
23524	34	Response	2	1223964	11519	5
23524	34	Port Input	1	1225372	12926	10
23524	34	Response	2	1225372	12926	10
23524	34	Port Input	2	1226872	14427	4
23524	34	Response	3	1226872	14427	4
23524	34	Port Input	2	1228262	15817	4
23524	34	Response	3	1228262	15817	4
23524	34	Port Input	2	1228378	15933	4
23524	34	Port Input	1	1229604	17159	4
23524	34	Response	2	1229604	17159	4
23524	34	Port Input	1	1231277	18832	4
23524	34	Response	2	1231277	18832	4
23524	34	Port Input	1	1232816	20370	4
23524	34	Response	2	1232816	20370	4
23524	34	Port Input	1	1234526	22080	4
23524	34	Response	2	1234526	22080	4
23524	34	Port Input	1	1236153	23707	4
23524	34	Response	2	1236153	23707	4
23524	34	Port Input	1	1237919	25473	4
23524	34	Response	2	1237919	25473	4
23524	35	Nothing	19	1243194	0	1			0		other	0
23524	35	Port Input	1	1254319	11125	4
23524	35	Response	2	1254319	11125	4
23524	35	Port Input	1	1255375	12180	5
23524	35	Response	2	1255375	12180	5
23524	35	Port Input	2	1256921	13726	4
23524	35	Response	3	1256921	13726	4
23524	35	Port Input	1	1258464	15269	4
23524	35	Response	2	1258464	15269	4
23524	35	Port Input	1	1260214	17019	4
23524	35	Response	2	1260214	17019	4
23524	35	Port Input	1	1262462	19268	4
23524	35	Response	2	1262462	19268	4
23524	36	Nothing	19	1266142	0	0			0		other	0
23524	36	Port Input	1	1269045	2903	6
23524	36	Response	2	1269045	2903	6
23524	36	Port Input	1	1270093	3952	4
23524	36	Response	2	1270093	3952	4
23524	36	Port Input	2	1272365	6223	4
23524	36	Response	3	1272365	6223	4
23524	36	Port Input	1	1273693	7551	4
23524	36	Response	2	1273693	7551	4
23524	36	Port Input	1	1291245	25104	4
23524	36	Response	2	1291245	25104	4
23524	36	Port Input	1	1293045	26903	4
23524	36	Response	2	1293045	26903	4
23524	36	Port Input	1	1294739	28597	4
23524	36	Response	2	1294739	28597	4
23524	36	Port Input	1	1296385	30243	4
23524	36	Response	2	1296385	30243	4
23524	36	Port Input	2	1298075	31933	5
23524	36	Response	3	1298075	31933	5
23524	36	Port Input	1	1299621	33480	4
23524	36	Response	2	1299621	33480	4
23524	36	Port Input	1	1301228	35086	4
23524	36	Response	2	1301228	35086	4
23524	37	Nothing	19	1312707	0	0			0		other	0
23524	37	Port Input	1	1333631	20924	4
23524	37	Response	2	1333631	20924	4
23524	38	Nothing	19	1340482	0	1			0		other	0
23524	38	Port Input	1	1353719	13237	5
23524	38	Response	2	1353719	13237	5
23524	39	Nothing	19	1358625	0	1			0		other	0
23524	39	Port Input	1	1371391	12767	4
23524	39	Response	2	1371391	12767	4
23524	39	Port Input	1	1372625	14000	4
23524	39	Response	2	1372625	14000	4
23524	39	Port Input	1	1374679	16054	9
23524	39	Response	2	1374679	16054	9
23524	39	Port Input	1	1376466	17841	4
23524	39	Response	2	1376466	17841	4
23524	40	Nothing	52	1400352	0	1			0		other	0
23524	40	Port Input	1	1403393	3041	4
23524	40	Response	2	1403393	3041	4
23524	41	Nothing	1000	1403408	0	1			0		other	0
23524	42	Nothing	62	1403515	0	1			0		other	0
23524	43	Nothing	110	1403632	0	0			0		false_alarm	519
23524	43	Port Input	1	1404777	1146	5
23524	43	Response	2	1404777	1146	5
23524	43	Port Input	1	1428402	24770	4
23524	43	Response	2	1428402	24770	4
23524	43	Port Input	1	1429807	26175	4
23524	43	Response	2	1429807	26175	4
23524	44	Nothing	19	1436455	0	1			0		other	0
23524	45	Nothing	51	1458300	0	0			0		other	0
23524	45	Port Input	1	1460633	2333	4
23524	45	Response	2	1460633	2333	4
23524	46	Nothing	1000	1460649	0	1			0		other	0
23524	47	Nothing	62	1460757	0	1			0		other	0
23524	48	Nothing	100	1460877	0	1			0		false_alarm	532
23524	48	Port Input	1	1461890	1013	4
23524	48	Response	2	1461890	1013	4
23524	48	Port Input	1	1463260	2383	4
23524	48	Response	2	1463260	2383	4
23524	48	Port Input	1	1464308	3431	4
23524	48	Response	2	1464308	3431	4
23524	48	Port Input	1	1465564	4687	5
23524	48	Response	2	1465564	4687	5
23524	48	Port Input	1	1466895	6018	4
23524	48	Response	2	1466895	6018	4
23524	48	Port Input	1	1468207	7330	4
23524	48	Response	2	1468207	7330	4
23524	48	Port Input	1	1469432	8554	4
23524	48	Response	2	1469432	8554	4
23524	48	Port Input	1	1470680	9803	4
23524	48	Response	2	1470680	9803	4
23524	48	Port Input	1	1471882	11005	5
23524	48	Response	2	1471882	11005	5
23524	48	Port Input	1	1473444	12566	4
23524	48	Response	2	1473444	12566	4
23524	48	Port Input	1	1474944	14067	4
23524	48	Response	2	1474944	14067	4
23524	48	Port Input	1	1476279	15402	4
23524	48	Response	2	1476279	15402	4
23524	48	Port Input	1	1477764	16887	4
23524	48	Response	2	1477764	16887	4
23524	48	Port Input	1	1479243	18365	4
23524	48	Response	2	1479243	18365	4
23524	48	Port Input	1	1479352	18475	4
23524	48	Port Input	1	1480695	19818	4
23524	48	Response	2	1480695	19818	4
23524	48	Port Input	1	1482138	21260	4
23524	48	Response	2	1482138	21260	4
23524	48	Port Input	2	1483679	22802	4
23524	48	Response	3	1483679	22802	4
23524	48	Port Input	1	1485439	24562	4
23524	48	Response	2	1485439	24562	4
23524	48	Port Input	1	1486618	25741	4
23524	48	Response	2	1486618	25741	4
23524	48	Port Input	1	1488398	27520	4
23524	48	Response	2	1488398	27520	4
23524	48	Port Input	1	1490085	29208	5
23524	48	Response	2	1490085	29208	5
23524	48	Port Input	2	1491693	30815	4
23524	48	Response	3	1491693	30815	4
23524	48	Port Input	1	1492003	31126	4
23524	48	Response	2	1492003	31126	4
23524	48	Port Input	1	1493148	32270	4
23524	48	Response	2	1493148	32270	4
23524	49	Nothing	19	1493744	0	0			0		other	0
23524	49	Port Input	1	1494938	1194	4
23524	49	Response	2	1494938	1194	4
23524	49	Port Input	1	1519422	25678	4
23524	49	Response	2	1519422	25678	4
23524	49	Port Input	1	1520604	26860	4
23524	49	Response	2	1520604	26860	4
23524	49	Port Input	1	1522011	28267	4
23524	49	Response	2	1522011	28267	4
23524	49	Port Input	2	1523698	29954	4
23524	49	Response	3	1523698	29954	4
23524	49	Port Input	1	1525102	31357	5
23524	49	Response	2	1525102	31357	5
23524	49	Port Input	1	1526777	33033	4
23524	49	Response	2	1526777	33033	4
23524	49	Port Input	1	1528942	35198	4
23524	49	Response	2	1528942	35198	4
23524	50	Nothing	19	1533473	0	1			0		other	0
23524	51	Nothing	51	1549229	0	0			0		other	0
23524	51	Port Input	1	1552057	2828	4
23524	51	Response	2	1552057	2828	4
23524	52	Nothing	1001	1552072	0	1			0		other	0
23524	53	Nothing	63	1552183	0	1			0		other	0
23524	54	Nothing	100	1552308	0	1			0		false_alarm	605
23524	54	Port Input	1	1553113	804	4
23524	54	Response	2	1553113	804	4
23524	54	Port Input	1	1554509	2201	4
23524	54	Response	2	1554509	2201	4
23524	54	Port Input	1	1555685	3376	4
23524	54	Response	2	1555685	3376	4
23524	54	Port Input	1	1558343	6034	4
23524	54	Response	2	1558343	6034	4
23524	54	Port Input	1	1559597	7289	4
23524	54	Response	2	1559597	7289	4
23524	54	Port Input	1	1560943	8635	4
23524	54	Response	2	1560943	8635	4
23524	54	Port Input	1	1562179	9870	5
23524	54	Response	2	1562179	9870	5
23524	54	Port Input	1	1563546	11237	4
23524	54	Response	2	1563546	11237	4
23524	54	Port Input	1	1565068	12760	4
23524	54	Response	2	1565068	12760	4
23524	54	Port Input	1	1566367	14059	5
23524	54	Response	2	1566367	14059	5
23524	54	Port Input	1	1567811	15503	4
23524	54	Response	2	1567811	15503	4
23524	54	Port Input	2	1569416	17107	5
23524	54	Response	3	1569416	17107	5
23524	54	Port Input	1	1569687	17378	4
23524	54	Response	2	1569687	17378	4
23524	54	Port Input	1	1571041	18733	4
23524	54	Response	2	1571041	18733	4
23524	54	Port Input	1	1572523	20215	4
23524	54	Response	2	1572523	20215	4
23524	54	Port Input	1	1574270	21961	4
23524	54	Response	2	1574270	21961	4
23524	54	Port Input	1	1576011	23702	4
23524	54	Response	2	1576011	23702	4
23524	54	Port Input	1	1577491	25183	4
23524	54	Response	2	1577491	25183	4
23524	54	Port Input	1	1579300	26992	4
23524	54	Response	2	1579300	26992	4
23524	54	Port Input	1	1580780	28472	4
23524	54	Response	2	1580780	28472	4
23524	54	Port Input	1	1582436	30128	4
23524	54	Response	2	1582436	30128	4
23524	54	Port Input	2	1584045	31737	4
23524	54	Response	3	1584045	31737	4
23524	55	Nothing	19	1585134	0	0			0		other	0
23524	55	Port Input	2	1585537	403	4
23524	55	Response	3	1585537	403	4
23524	55	Port Input	2	1586751	1616	4
23524	55	Response	3	1586751	1616	4
23524	55	Port Input	2	1588126	2992	5
23524	55	Response	3	1588126	2992	5
23524	55	Port Input	1	1589776	4642	5
23524	55	Response	2	1589776	4642	5
23524	55	Port Input	1	1591146	6012	4
23524	55	Response	2	1591146	6012	4
23524	55	Port Input	1	1592823	7689	4
23524	55	Response	2	1592823	7689	4
23524	55	Port Input	1	1594266	9132	4
23524	55	Response	2	1594266	9132	4
23524	55	Port Input	2	1595827	10692	4
23524	55	Response	3	1595827	10692	4
23524	55	Port Input	2	1597267	12133	4
23524	55	Response	3	1597267	12133	4
23524	55	Port Input	1	1598673	13538	4
23524	55	Response	2	1598673	13538	4
23524	55	Port Input	1	1600155	15021	4
23524	55	Response	2	1600155	15021	4
23524	55	Port Input	1	1601986	16852	4
23524	55	Response	2	1601986	16852	4
23524	55	Port Input	2	1603560	18426	4
23524	55	Response	3	1603560	18426	4
23524	55	Port Input	2	1605187	20052	5
23524	55	Response	3	1605187	20052	5
23524	55	Port Input	1	1620120	34986	127
23524	55	Response	2	1620120	34986	127
23524	56	Nothing	19	1620258	0	1			0		other	0
23524	56	Port Input	1	1621824	1566	4
23524	56	Response	2	1621824	1566	4
23524	56	Port Input	1	1623527	3269	4
23524	56	Response	2	1623527	3269	4
