Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/24/2023 13:29:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10553	0	1			0		other	0
23524	1	Manual	06/24/2023 12:32:28	10705	152	NA
23524	1	Response	2	743580	733026	5
23524	1	Port Input	1	745241	734687	4
23524	1	Response	2	745241	734687	4
23524	2	Nothing	52	760971	0	0			0		other	0
23524	2	Port Input	1	763863	2891	4
23524	2	Response	2	763863	2891	4
23524	3	Nothing	1000	763877	0	1			0		other	0
23524	4	Nothing	62	763986	0	1			0		other	0
23524	5	Nothing	110	764102	0	1			0		false_alarm	143
23524	5	Port Input	2	765204	1102	4
23524	5	Response	3	765204	1102	4
23524	5	Port Input	2	766382	2280	4
23524	5	Response	3	766382	2280	4
23524	5	Port Input	1	767640	3538	4
23524	5	Response	2	767640	3538	4
23524	5	Port Input	1	770759	6657	4
23524	5	Response	2	770759	6657	4
23524	6	Nothing	19	794642	0	1			0		other	0
23524	6	Port Input	1	797087	2444	5
23524	6	Response	2	797087	2444	5
23524	6	Port Input	1	798225	3583	4
23524	6	Response	2	798225	3583	4
23524	7	Nothing	19	843218	0	1			0		other	0
23524	8	Nothing	52	860068	0	1			0		other	0
23524	8	Port Input	2	861930	1861	4
23524	8	Response	3	861930	1861	4
23524	9	Nothing	1000	861947	0	1			0		other	0
23524	10	Nothing	62	862055	0	1			0		other	0
23524	11	Nothing	111	862181	0	1			0		false_alarm	163
23524	11	Port Input	1	862971	789	4
23524	11	Response	2	862971	789	4
23524	11	Port Input	2	864131	1949	4
23524	11	Response	3	864131	1949	4
23524	11	Port Input	2	866410	4228	5
23524	11	Response	3	866410	4228	5
23524	11	Port Input	2	867535	5353	4
23524	11	Response	3	867535	5353	4
23524	11	Port Input	2	868730	6549	5
23524	11	Response	3	868730	6549	5
23524	11	Port Input	2	869947	7766	4
23524	11	Response	3	869947	7766	4
23524	11	Port Input	2	871140	8959	4
23524	11	Response	3	871140	8959	4
23524	11	Port Input	2	872251	10069	4
23524	11	Response	3	872251	10069	4
23524	11	Port Input	2	873435	11254	4
23524	11	Response	3	873435	11254	4
23524	11	Port Input	2	874578	12397	5
23524	11	Response	3	874578	12397	5
23524	11	Port Input	1	875843	13661	4
23524	11	Response	2	875843	13661	4
23524	11	Port Input	2	875909	13727	4
23524	11	Response	3	875909	13727	4
23524	11	Port Input	2	877044	14863	4
23524	11	Response	3	877044	14863	4
23524	11	Port Input	1	878204	16023	4
23524	11	Response	2	878204	16023	4
23524	11	Port Input	2	879474	17292	4
23524	11	Response	3	879474	17292	4
23524	11	Port Input	2	880761	18580	6
23524	11	Response	3	880761	18580	6
23524	11	Port Input	2	882225	20044	4
23524	11	Response	3	882225	20044	4
23524	11	Port Input	2	883481	21300	4
23524	11	Response	3	883481	21300	4
23524	11	Port Input	2	884752	22571	5
23524	11	Response	3	884752	22571	5
23524	11	Port Input	1	886167	23986	4
23524	11	Response	2	886167	23986	4
23524	11	Port Input	2	887477	25296	4
23524	11	Response	3	887477	25296	4
23524	11	Port Input	1	888790	26609	4
23524	11	Response	2	888790	26609	4
23524	11	Port Input	2	890102	27921	4
23524	11	Response	3	890102	27921	4
23524	11	Port Input	2	891433	29252	5
23524	11	Response	3	891433	29252	5
23524	12	Nothing	19	892594	0	1			0		other	0
23524	12	Port Input	1	892934	341	4
23524	12	Response	2	892934	341	4
23524	12	Port Input	2	894450	1856	4
23524	12	Response	3	894450	1856	4
23524	12	Port Input	2	895719	3125	4
23524	12	Response	3	895719	3125	4
23524	12	Port Input	2	897179	4585	6
23524	12	Response	3	897179	4585	6
23524	12	Port Input	2	898444	5851	4
23524	12	Response	3	898444	5851	4
23524	12	Port Input	1	899789	7196	4
23524	12	Response	2	899789	7196	4
23524	12	Port Input	2	901178	8584	6
23524	12	Response	3	901178	8584	6
23524	12	Port Input	1	902628	10034	4
23524	12	Response	2	902628	10034	4
23524	12	Port Input	2	904038	11444	4
23524	12	Response	3	904038	11444	4
23524	12	Port Input	1	905454	12860	6
23524	12	Response	2	905454	12860	6
23524	13	Nothing	19	906179	0	1			0		other	0
23524	13	Port Input	2	906883	704	4
23524	13	Response	3	906883	704	4
23524	13	Port Input	1	908497	2318	4
23524	13	Response	2	908497	2318	4
23524	13	Port Input	2	910292	4113	4
23524	13	Response	3	910292	4113	4
23524	13	Port Input	2	911757	5579	12
23524	13	Response	3	911757	5579	12
23524	13	Port Input	1	913262	7083	5
23524	13	Response	2	913262	7083	5
23524	13	Port Input	1	914683	8504	7
23524	13	Response	2	914683	8504	7
23524	13	Port Input	1	916619	10440	4
23524	13	Response	2	916619	10440	4
23524	13	Port Input	2	918180	12001	4
23524	13	Response	3	918180	12001	4
23524	14	Nothing	19	927531	0	1			0		other	0
23524	14	Port Input	2	930572	3041	4
23524	14	Response	3	930572	3041	4
23524	14	Port Input	1	931829	4299	4
23524	14	Response	2	931829	4299	4
23524	14	Port Input	2	933431	5900	4
23524	14	Response	3	933431	5900	4
23524	15	Nothing	19	949485	0	0			0		other	0
23524	15	Port Input	1	960480	10995	4
23524	15	Response	2	960480	10995	4
23524	15	Port Input	1	961713	12228	4
23524	15	Response	2	961713	12228	4
23524	15	Port Input	2	963251	13766	4
23524	15	Response	3	963251	13766	4
23524	15	Port Input	2	964684	15199	4
23524	15	Response	3	964684	15199	4
23524	15	Port Input	1	966150	16665	4
23524	15	Response	2	966150	16665	4
23524	15	Port Input	1	967592	18107	4
23524	15	Response	2	967592	18107	4
23524	15	Port Input	1	969074	19589	4
23524	15	Response	2	969074	19589	4
23524	16	Nothing	19	972255	0	0			0		other	0
23524	17	Nothing	51	987108	0	0			0		other	0
23524	17	Port Input	1	988765	1657	4
23524	17	Response	2	988765	1657	4
23524	18	Nothing	1000	988781	0	1			0		other	0
23524	19	Nothing	62	988889	0	1			0		other	0
23524	20	Nothing	100	989010	0	1			0		false_alarm	278
23524	20	Port Input	1	990236	1226	4
23524	20	Response	2	990236	1226	4
23524	20	Port Input	1	991414	2404	4
23524	20	Response	2	991414	2404	4
23524	20	Port Input	1	992463	3453	6
23524	20	Response	2	992463	3453	6
23524	20	Port Input	1	993744	4734	4
23524	20	Response	2	993744	4734	4
23524	20	Port Input	1	995039	6029	4
23524	20	Response	2	995039	6029	4
23524	20	Port Input	1	996233	7223	4
23524	20	Response	2	996233	7223	4
23524	20	Port Input	1	997444	8435	4
23524	20	Response	2	997444	8435	4
23524	20	Port Input	1	998608	9598	6
23524	20	Response	2	998608	9598	6
23524	20	Port Input	1	999871	10861	4
23524	20	Response	2	999871	10861	4
23524	20	Port Input	1	1001256	12246	4
23524	20	Response	2	1001256	12246	4
23524	20	Port Input	1	1002606	13596	4
23524	20	Response	2	1002606	13596	4
23524	20	Port Input	1	1003987	14977	5
23524	20	Response	2	1003987	14977	5
23524	20	Port Input	1	1005131	16121	4
23524	20	Response	2	1005131	16121	4
23524	20	Port Input	1	1006582	17573	4
23524	20	Response	2	1006582	17573	4
23524	20	Port Input	1	1008022	19012	4
23524	20	Response	2	1008022	19012	4
23524	20	Port Input	2	1009610	20600	4
23524	20	Response	3	1009610	20600	4
23524	20	Port Input	1	1010890	21880	4
23524	20	Response	2	1010890	21880	4
23524	20	Port Input	1	1012223	23213	4
23524	20	Response	2	1012223	23213	4
23524	20	Port Input	1	1013865	24855	6
23524	20	Response	2	1013865	24855	6
23524	20	Port Input	1	1015522	26512	4
23524	20	Response	2	1015522	26512	4
23524	20	Port Input	2	1017028	28018	4
23524	20	Response	3	1017028	28018	4
23524	20	Port Input	2	1017595	28585	4
23524	20	Port Input	1	1018565	29555	4
23524	20	Response	2	1018565	29555	4
23524	21	Nothing	19	1019410	0	1			0		other	0
23524	21	Port Input	1	1020142	732	4
23524	21	Response	2	1020142	732	4
23524	21	Port Input	1	1021652	2242	4
23524	21	Response	2	1021652	2242	4
23524	21	Port Input	1	1023467	4057	4
23524	21	Response	2	1023467	4057	4
23524	21	Port Input	2	1025522	6112	5
23524	21	Response	3	1025522	6112	5
23524	21	Port Input	1	1027222	7812	4
23524	21	Response	2	1027222	7812	4
23524	22	Nothing	19	1030121	0	1			0		other	0
23524	22	Port Input	1	1035923	5802	4
23524	22	Response	2	1035923	5802	4
23524	23	Nothing	19	1047833	0	0			0		other	0
23524	23	Port Input	1	1054302	6470	4
23524	23	Response	2	1054302	6470	4
23524	23	Port Input	1	1056012	8179	4
23524	23	Response	2	1056012	8179	4
23524	23	Port Input	1	1075375	27542	4
23524	23	Response	2	1075375	27542	4
23524	23	Port Input	1	1076616	28783	4
23524	23	Response	2	1076616	28783	4
23524	23	Port Input	2	1078372	30539	4
23524	23	Response	3	1078372	30539	4
23524	24	Nothing	19	1096650	0	1			0		other	0
23524	24	Port Input	1	1106204	9555	4
23524	24	Response	2	1106204	9555	4
23524	24	Port Input	1	1108019	11369	4
23524	24	Response	2	1108019	11369	4
23524	24	Port Input	1	1109846	13196	4
23524	24	Response	2	1109846	13196	4
23524	25	Nothing	19	1117271	0	1			0		other	0
23524	25	Port Input	1	1127626	10355	4
23524	25	Response	2	1127626	10355	4
23524	25	Port Input	1	1130393	13122	4
23524	25	Response	2	1130393	13122	4
23524	25	Port Input	1	1131833	14562	4
23524	25	Response	2	1131833	14562	4
23524	26	Nothing	52	1154575	0	1			0		other	0
23524	26	Port Input	1	1157298	2723	5
23524	26	Response	2	1157298	2723	5
23524	27	Nothing	1000	1157317	0	1			0		other	0
23524	28	Nothing	62	1157426	0	1			0		other	0
23524	29	Nothing	110	1157544	0	1			0		false_alarm	368
23524	29	Port Input	1	1158417	873	5
23524	29	Response	2	1158417	873	5
23524	29	Port Input	2	1159709	2164	4
23524	29	Response	3	1159709	2164	4
23524	30	Nothing	19	1187876	0	1			0		other	0
23524	30	Port Input	1	1217137	29261	4
23524	30	Response	2	1217137	29261	4
23524	30	Port Input	1	1218637	30761	4
23524	30	Response	2	1218637	30761	4
23524	31	Nothing	19	1222673	0	1			0		other	0
23524	31	Port Input	1	1232244	9571	10
23524	31	Response	2	1232244	9571	10
23524	32	Nothing	19	1260924	0	1			0		other	0
23524	34	Nothing	52	1281549	0	1			0		other	0
23524	34	Port Input	1	1284687	3138	4
23524	34	Response	2	1284687	3138	4
23524	35	Nothing	1000	1284701	0	1			0		other	0
23524	36	Nothing	62	1284809	0	1			0		other	0
23524	37	Nothing	110	1284926	0	1			0		false_alarm	387
23524	37	Port Input	2	1285972	1047	5
23524	37	Response	3	1285972	1047	5
23524	37	Port Input	1	1287483	2557	4
23524	37	Response	2	1287483	2557	4
23524	37	Port Input	1	1288810	3885	4
23524	37	Response	2	1288810	3885	4
23524	37	Port Input	2	1290319	5394	4
23524	37	Response	3	1290319	5394	4
23524	38	Nothing	19	1315715	0	1			0		other	0
23524	39	Nothing	51	1348453	0	1			0		other	0
23524	39	Port Input	1	1349835	1382	4
23524	39	Response	2	1349835	1382	4
23524	40	Nothing	1002	1349853	0	1			0		other	0
23524	41	Nothing	63	1349964	0	0			0		other	0
23524	42	Nothing	100	1350088	0	0			0		false_alarm	402
23524	42	Port Input	1	1351237	1149	5
23524	42	Response	2	1351237	1149	5
23524	42	Port Input	1	1352337	2249	4
23524	42	Response	2	1352337	2249	4
23524	42	Port Input	1	1353376	3288	4
23524	42	Response	2	1353376	3288	4
23524	42	Port Input	1	1354623	4535	4
23524	42	Response	2	1354623	4535	4
23524	42	Port Input	1	1355874	5786	4
23524	42	Response	2	1355874	5786	4
23524	42	Port Input	1	1357168	7081	6
23524	42	Response	2	1357168	7081	6
23524	42	Port Input	1	1358334	8246	4
23524	42	Response	2	1358334	8246	4
23524	42	Port Input	1	1359560	9472	4
23524	42	Response	2	1359560	9472	4
23524	42	Port Input	1	1361039	10951	4
23524	42	Response	2	1361039	10951	4
23524	42	Port Input	1	1362404	12316	4
23524	42	Response	2	1362404	12316	4
23524	42	Port Input	1	1363748	13660	4
23524	42	Response	2	1363748	13660	4
23524	42	Port Input	1	1365144	15056	4
23524	42	Response	2	1365144	15056	4
23524	42	Port Input	1	1366615	16527	4
23524	42	Response	2	1366615	16527	4
23524	42	Port Input	1	1368152	18064	4
23524	42	Response	2	1368152	18064	4
23524	42	Port Input	1	1369755	19667	4
23524	42	Response	2	1369755	19667	4
23524	42	Port Input	1	1371339	21252	4
23524	42	Response	2	1371339	21252	4
23524	42	Port Input	1	1372858	22770	5
23524	42	Response	2	1372858	22770	5
23524	42	Port Input	1	1374487	24399	8
23524	42	Response	2	1374487	24399	8
23524	42	Port Input	2	1376289	26201	4
23524	42	Response	3	1376289	26201	4
23524	42	Port Input	2	1377605	27517	4
23524	42	Response	3	1377605	27517	4
23524	42	Port Input	1	1378873	28785	4
23524	42	Response	2	1378873	28785	4
23524	42	Port Input	1	1380506	30418	4
23524	42	Response	2	1380506	30418	4
23524	42	Port Input	1	1382342	32254	4
23524	42	Response	2	1382342	32254	4
23524	43	Nothing	19	1382919	0	1			0		other	0
23524	43	Port Input	1	1402483	19564	4
23524	43	Response	2	1402483	19564	4
23524	43	Port Input	2	1403903	20985	5
23524	43	Response	3	1403903	20985	5
23524	44	Nothing	19	1408128	0	1			0		other	0
23524	44	Port Input	2	1408384	257	4
23524	44	Response	3	1408384	257	4
23524	44	Port Input	1	1409588	1461	4
23524	44	Response	2	1409588	1461	4
23524	44	Port Input	1	1445719	37592	4
23524	44	Response	2	1445719	37592	4
23524	44	Port Input	1	1446941	38814	5
23524	44	Response	2	1446941	38814	5
23524	45	Nothing	19	1447373	0	1			0		other	0
23524	45	Port Input	1	1448723	1350	6
23524	45	Response	2	1448723	1350	6
23524	45	Port Input	1	1450371	2998	4
23524	45	Response	2	1450371	2998	4
23524	45	Port Input	1	1452185	4812	4
23524	45	Response	2	1452185	4812	4
23524	45	Port Input	1	1453988	6616	4
23524	45	Response	2	1453988	6616	4
23524	46	Nothing	19	1467276	0	1			0		other	0
23524	47	Nothing	51	1479090	0	1			0		other	0
23524	47	Port Input	1	1481135	2045	4
23524	47	Response	2	1481135	2045	4
23524	48	Nothing	1000	1481152	0	0			0		other	0
23524	49	Nothing	62	1481264	0	1			0		other	0
23524	50	Nothing	100	1481393	0	1			0		false_alarm	478
23524	50	Port Input	1	1482656	1264	4
23524	50	Response	2	1482656	1264	4
23524	50	Port Input	1	1483882	2489	5
23524	50	Response	2	1483882	2489	5
23524	50	Port Input	1	1484924	3531	4
23524	50	Response	2	1484924	3531	4
23524	50	Port Input	1	1486245	4852	4
23524	50	Response	2	1486245	4852	4
23524	50	Port Input	1	1487572	6179	6
23524	50	Response	2	1487572	6179	6
23524	50	Port Input	1	1488779	7386	4
23524	50	Response	2	1488779	7386	4
23524	50	Port Input	1	1489969	8576	4
23524	50	Response	2	1489969	8576	4
23524	50	Port Input	1	1491131	9738	8
23524	50	Response	2	1491131	9738	8
23524	50	Port Input	1	1492417	11024	5
23524	50	Response	2	1492417	11024	5
23524	50	Port Input	1	1493687	12294	5
23524	50	Response	2	1493687	12294	5
23524	50	Port Input	1	1495000	13607	4
23524	50	Response	2	1495000	13607	4
23524	50	Port Input	1	1496215	14822	4
23524	50	Response	2	1496215	14822	4
23524	50	Port Input	1	1497436	16043	4
23524	50	Response	2	1497436	16043	4
23524	50	Port Input	1	1499034	17641	4
23524	50	Response	2	1499034	17641	4
23524	50	Port Input	1	1500459	19066	4
23524	50	Response	2	1500459	19066	4
23524	50	Port Input	2	1501978	20585	4
23524	50	Response	3	1501978	20585	4
23524	50	Port Input	1	1503274	21881	4
23524	50	Response	2	1503274	21881	4
23524	50	Port Input	1	1504679	23286	4
23524	50	Response	2	1504679	23286	4
23524	50	Port Input	1	1506151	24758	4
23524	50	Response	2	1506151	24758	4
23524	50	Port Input	1	1508003	26610	4
23524	50	Response	2	1508003	26610	4
23524	51	Nothing	19	1514270	0	1			0		other	0
23524	51	Port Input	1	1528977	14707	4
23524	51	Response	2	1528977	14707	4
23524	51	Port Input	1	1530355	16085	4
23524	51	Response	2	1530355	16085	4
23524	51	Port Input	1	1532094	17824	5
23524	51	Response	2	1532094	17824	5
23524	52	Nothing	19	1532388	0	1			0		other	0
23524	53	Nothing	52	1562083	0	1			0		other	0
23524	53	Port Input	1	1563545	1462	5
23524	53	Response	2	1563545	1462	5
23524	54	Nothing	1000	1563562	0	1			0		other	0
23524	55	Nothing	62	1563670	0	1			0		other	0
23524	56	Nothing	110	1563788	0	1			0		false_alarm	532
23524	56	Port Input	1	1564999	1212	4
23524	56	Response	2	1564999	1212	4
23524	56	Port Input	1	1566032	2244	4
23524	56	Response	2	1566032	2244	4
23524	57	Nothing	19	1596791	0	1			0		other	0
23524	58	Nothing	51	1612217	0	1			0		other	0
23524	58	Port Input	1	1613918	1701	5
23524	58	Response	2	1613918	1701	5
23524	59	Nothing	1000	1613935	0	1			0		other	0
23524	60	Nothing	62	1614042	0	0			0		other	0
23524	61	Nothing	100	1614162	0	0			0		false_alarm	543
23524	61	Port Input	1	1614590	428	4
23524	61	Response	2	1614590	428	4
23524	61	Port Input	1	1615372	1210	5
23524	61	Response	2	1615372	1210	5
23524	61	Port Input	1	1616537	2374	5
23524	61	Response	2	1616537	2374	5
23524	61	Port Input	1	1617637	3475	5
23524	61	Response	2	1617637	3475	5
23524	61	Port Input	1	1618934	4771	4
23524	61	Response	2	1618934	4771	4
23524	61	Port Input	1	1620255	6093	4
23524	61	Response	2	1620255	6093	4
23524	61	Port Input	1	1621415	7253	4
23524	61	Response	2	1621415	7253	4
23524	61	Port Input	1	1622557	8395	5
23524	61	Response	2	1622557	8395	5
23524	61	Port Input	1	1623780	9618	4
23524	61	Response	2	1623780	9618	4
23524	61	Port Input	1	1624964	10802	4
23524	61	Response	2	1624964	10802	4
23524	61	Port Input	1	1626157	11995	4
23524	61	Response	2	1626157	11995	4
23524	61	Port Input	1	1627417	13254	5
23524	61	Response	2	1627417	13254	5
23524	61	Port Input	2	1628760	14598	4
23524	61	Response	3	1628760	14598	4
23524	61	Port Input	1	1629884	15722	5
23524	61	Response	2	1629884	15722	5
23524	61	Port Input	1	1631154	16991	5
23524	61	Response	2	1631154	16991	5
23524	61	Port Input	1	1632674	18512	4
23524	61	Response	2	1632674	18512	4
23524	61	Port Input	1	1634052	19890	4
23524	61	Response	2	1634052	19890	4
23524	61	Port Input	2	1635636	21474	4
23524	61	Response	3	1635636	21474	4
23524	61	Port Input	1	1637064	22902	8
23524	61	Response	2	1637064	22902	8
23524	61	Port Input	1	1638497	24335	5
23524	61	Response	2	1638497	24335	5
23524	61	Port Input	1	1639965	25803	4
23524	61	Response	2	1639965	25803	4
23524	61	Port Input	1	1641684	27521	4
23524	61	Response	2	1641684	27521	4
23524	61	Port Input	1	1643528	29365	4
23524	61	Response	2	1643528	29365	4
23524	62	Nothing	19	1647186	0	1			0		other	0
23524	64	Nothing	52	1659613	0	1			0		other	0
23524	64	Port Input	1	1660928	1315	4
23524	64	Response	2	1660928	1315	4
23524	65	Nothing	1000	1660946	0	1			0		other	0
23524	66	Nothing	62	1661054	0	1			0		other	0
23524	67	Nothing	110	1661171	0	0			0		false_alarm	596
23524	67	Port Input	1	1662375	1204	4
23524	67	Response	2	1662375	1204	4
23524	67	Port Input	1	1663332	2161	4
23524	67	Response	2	1663332	2161	4
23524	67	Port Input	1	1664993	3822	4
23524	67	Response	2	1664993	3822	4
23524	67	Port Input	2	1666763	5592	4
23524	67	Response	3	1666763	5592	4
23524	67	Port Input	1	1668313	7142	4
23524	67	Response	2	1668313	7142	4
23524	67	Port Input	1	1669850	8679	4
23524	67	Response	2	1669850	8679	4
23524	67	Port Input	1	1672086	10915	6
23524	67	Response	2	1672086	10915	6
23524	68	Nothing	19	1694312	0	0			0		other	0
23524	68	Port Input	1	1697651	3339	4
23524	68	Response	2	1697651	3339	4
23524	68	Port Input	1	1699073	4761	4
23524	68	Response	2	1699073	4761	4
23524	68	Port Input	2	1700990	6678	4
23524	68	Response	3	1700990	6678	4
23524	68	Port Input	2	1702776	8464	4
23524	68	Response	3	1702776	8464	4
23524	69	Nothing	19	1723731	0	1			0		other	0
23524	69	Port Input	1	1726425	2694	4
23524	69	Response	2	1726425	2694	4
23524	69	Port Input	1	1727690	3959	4
23524	69	Response	2	1727690	3959	4
23524	69	Port Input	2	1729532	5801	4
23524	69	Response	3	1729532	5801	4
23524	69	Port Input	1	1730922	7191	4
23524	69	Response	2	1730922	7191	4
23524	69	Port Input	1	1732239	8508	5
23524	69	Response	2	1732239	8508	5
23524	69	Port Input	1	1733761	10030	4
23524	69	Response	2	1733761	10030	4
23524	69	Port Input	1	1735453	11722	4
23524	69	Response	2	1735453	11722	4
23524	69	Port Input	1	1737409	13678	4
23524	69	Response	2	1737409	13678	4
23524	70	Nothing	19	1739363	0	1			0		other	0
23524	71	Nothing	52	1757424	0	1			0		other	0
23524	71	Port Input	1	1759111	1687	4
23524	71	Response	2	1759111	1687	4
23524	72	Nothing	1001	1759126	0	1			0		other	0
23524	73	Nothing	63	1759238	0	1			0		other	0
23524	74	Nothing	110	1759354	0	0			0		false_alarm	643
23524	74	Port Input	1	1760633	1279	4
23524	74	Response	2	1760633	1279	4
23524	74	Port Input	1	1762396	3042	4
23524	74	Response	2	1762396	3042	4
23524	75	Nothing	19	1792228	0	1			0		other	0
23524	75	Port Input	1	1812162	19934	4
23524	75	Response	2	1812162	19934	4
23524	75	Port Input	1	1813662	21434	4
23524	75	Response	2	1813662	21434	4
23524	75	Port Input	1	1815479	23252	4
23524	75	Response	2	1815479	23252	4
23524	75	Port Input	1	1816968	24740	4
23524	75	Response	2	1816968	24740	4
23524	75	Port Input	1	1818276	26049	4
23524	75	Response	2	1818276	26049	4
23524	76	Nothing	19	1818473	0	1			0		other	0
23524	76	Port Input	1	1820010	1536	4
23524	76	Response	2	1820010	1536	4
23524	77	Nothing	19	1852217	0	1			0		other	0
23524	78	Nothing	52	1866320	0	1			0		other	0
23524	78	Port Input	1	1868081	1761	4
23524	78	Response	2	1868081	1761	4
23524	79	Nothing	1000	1868097	0	1			0		other	0
23524	80	Nothing	62	1868204	0	1			0		other	0
23524	81	Nothing	110	1868319	0	1			0		false_alarm	668
23524	81	Port Input	1	1869630	1311	4
23524	81	Response	2	1869630	1311	4
23524	82	Nothing	19	1901186	0	1			0		other	0
23524	82	Port Input	1	1939824	38638	4
23524	82	Response	2	1939824	38638	4
23524	83	Nothing	19	1950436	0	1			0		other	0
23524	83	Port Input	2	1956689	6253	4
