Scenario - phase2_matchingPennies_algorithm1
Logfile written - 07/09/2023 13:38:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23508	1	Nothing	61	10436	0	0			0		other	0
23508	1	Manual	07/09/2023 12:44:10	10597	161	NA
23508	7	Port Input	2	814597	18482	4
23508	7	Response	3	814597	18482	4
23508	8	Nothing	19	816154	0	1			0		other	0
23508	8	Port Input	1	816359	205	4
23508	8	Response	2	816359	205	4
23508	8	Port Input	1	817876	1722	4
23508	8	Response	2	817876	1722	4
23508	8	Port Input	1	846577	30423	4
23508	8	Response	2	846577	30423	4
23508	8	Port Input	1	848417	32263	4
23508	8	Response	2	848417	32263	4
23508	9	Nothing	19	850985	0	1			0		other	0
23508	9	Port Input	2	871729	20744	4
23508	9	Response	3	871729	20744	4
23508	9	Port Input	1	882718	31733	4
23508	9	Response	2	882718	31733	4
23508	9	Port Input	1	884143	33158	4
23508	9	Response	2	884143	33158	4
23508	9	Port Input	2	889998	39013	4
23508	9	Response	3	889998	39013	4
23508	9	Port Input	2	890238	39253	4
23508	9	Response	3	890238	39253	4
23508	9	Port Input	2	891675	40690	4
23508	9	Response	3	891675	40690	4
23508	10	Nothing	19	892974	0	0			0		other	0
23508	10	Port Input	1	893444	469	4
23508	10	Response	2	893444	469	4
23508	10	Port Input	1	895145	2171	4
23508	10	Response	2	895145	2171	4
23508	11	Nothing	51	911061	0	1			0		other	0
23508	11	Port Input	1	913115	2055	4
23508	11	Response	2	913115	2055	4
23508	12	Nothing	1000	913131	0	1			0		other	0
23508	13	Nothing	62	913238	0	1			0		other	0
23508	14	Nothing	100	913361	0	1			0		false_alarm	194
23508	14	Port Input	1	914875	1514	4
23508	14	Response	2	914875	1514	4
23508	14	Port Input	1	916384	3023	4
23508	14	Response	2	916384	3023	4
23508	14	Port Input	1	917496	4135	5
23508	14	Response	2	917496	4135	5
23508	14	Port Input	1	918821	5460	4
23508	14	Response	2	918821	5460	4
23508	14	Port Input	1	920241	6880	6
23508	14	Response	2	920241	6880	6
23508	14	Port Input	1	921761	8400	4
23508	14	Response	2	921761	8400	4
23508	14	Port Input	1	923202	9841	4
23508	14	Response	2	923202	9841	4
23508	14	Port Input	1	924662	11301	4
23508	14	Response	2	924662	11301	4
23508	14	Port Input	1	924844	11483	4
23508	14	Response	2	924844	11483	4
23508	14	Port Input	1	926026	12665	4
23508	14	Response	2	926026	12665	4
23508	14	Port Input	1	927753	14392	4
23508	14	Response	2	927753	14392	4
23508	14	Port Input	1	929041	15680	4
23508	14	Response	2	929041	15680	4
23508	14	Port Input	1	930897	17536	5
23508	14	Response	2	930897	17536	5
23508	14	Port Input	1	932276	18915	4
23508	14	Response	2	932276	18915	4
23508	14	Port Input	1	934221	20861	4
23508	14	Response	2	934221	20861	4
23508	14	Port Input	1	936239	22878	4
23508	14	Response	2	936239	22878	4
23508	15	Nothing	19	943678	0	1			0		other	0
23508	15	Port Input	1	945548	1869	4
23508	15	Response	2	945548	1869	4
23508	15	Port Input	1	948364	4686	7
23508	15	Response	2	948364	4686	7
23508	15	Port Input	2	949838	6159	4
23508	15	Response	3	949838	6159	4
23508	15	Port Input	1	951526	7848	4
23508	15	Response	2	951526	7848	4
23508	16	Nothing	19	963852	0	1			0		other	0
23508	16	Port Input	2	968230	4378	4
23508	16	Response	3	968230	4378	4
23508	17	Nothing	19	986876	0	1			0		other	0
23508	17	Port Input	1	989019	2143	8
23508	17	Response	2	989019	2143	8
23508	17	Port Input	1	990678	3802	4
23508	17	Response	2	990678	3802	4
23508	17	Port Input	1	992328	5452	4
23508	17	Response	2	992328	5452	4
23508	17	Port Input	1	994338	7462	4
23508	17	Response	2	994338	7462	4
23508	17	Port Input	1	997596	10720	4
23508	17	Response	2	997596	10720	4
23508	17	Port Input	1	999409	12533	4
23508	17	Response	2	999409	12533	4
23508	17	Port Input	1	1015927	29051	4
23508	17	Response	2	1015927	29051	4
23508	18	Nothing	19	1016632	0	1			0		other	0
23508	18	Port Input	1	1017606	974	4
23508	18	Response	2	1017606	974	4
23508	19	Nothing	19	1051097	0	1			0		other	0
23508	19	Port Input	2	1053653	2555	4
23508	19	Response	3	1053653	2555	4
23508	19	Port Input	2	1055035	3937	4
23508	19	Response	3	1055035	3937	4
23508	20	Nothing	51	1076433	0	1			0		other	0
23508	20	Port Input	1	1078836	2403	4
23508	20	Response	2	1078836	2403	4
23508	21	Nothing	1002	1078850	0	0			0		other	0
23508	22	Nothing	63	1078962	0	1			0		other	0
23508	23	Nothing	100	1079086	0	1			0		false_alarm	267
23508	23	Port Input	1	1080051	965	5
23508	23	Response	2	1080051	965	5
23508	23	Port Input	1	1081603	2518	4
23508	23	Response	2	1081603	2518	4
23508	23	Port Input	1	1082744	3658	4
23508	23	Response	2	1082744	3658	4
23508	23	Port Input	1	1084150	5064	4
23508	23	Response	2	1084150	5064	4
23508	23	Port Input	1	1085374	6288	4
23508	23	Response	2	1085374	6288	4
23508	23	Port Input	1	1086819	7733	4
23508	23	Response	2	1086819	7733	4
23508	23	Port Input	1	1087078	7992	4
23508	23	Response	2	1087078	7992	4
23508	23	Port Input	1	1088636	9550	4
23508	23	Response	2	1088636	9550	4
23508	23	Port Input	1	1089972	10886	5
23508	23	Response	2	1089972	10886	5
23508	23	Port Input	1	1091374	12288	5
23508	23	Response	2	1091374	12288	5
23508	23	Port Input	1	1092851	13765	5
23508	23	Response	2	1092851	13765	5
23508	23	Port Input	1	1094464	15378	8
23508	23	Response	2	1094464	15378	8
23508	23	Port Input	1	1095904	16818	5
23508	23	Response	2	1095904	16818	5
23508	23	Port Input	1	1097190	18104	4
23508	23	Response	2	1097190	18104	4
23508	23	Port Input	1	1097333	18248	4
23508	23	Port Input	1	1099024	19938	4
23508	23	Response	2	1099024	19938	4
23508	23	Port Input	1	1100432	21346	4
23508	23	Response	2	1100432	21346	4
23508	24	Nothing	19	1109389	0	1			0		other	0
23508	24	Port Input	1	1118376	8987	4
23508	24	Response	2	1118376	8987	4
23508	24	Port Input	1	1119920	10531	4
23508	24	Response	2	1119920	10531	4
23508	24	Port Input	2	1130905	21517	4
23508	24	Response	3	1130905	21517	4
23508	25	Nothing	19	1142336	0	1			0		other	0
23508	25	Port Input	1	1149430	7094	4
23508	25	Response	2	1149430	7094	4
23508	25	Port Input	1	1151488	9152	4
23508	25	Response	2	1151488	9152	4
23508	26	Nothing	19	1172484	0	1			0		other	0
23508	26	Port Input	1	1181505	9020	5
23508	26	Response	2	1181505	9020	5
23508	26	Port Input	2	1192537	20052	6
23508	26	Response	3	1192537	20052	6
23508	27	Nothing	19	1202286	0	0			0		other	0
23508	27	Port Input	2	1207112	4826	4
23508	27	Response	3	1207112	4826	4
23508	27	Port Input	1	1238723	36437	4
23508	27	Response	2	1238723	36437	4
23508	27	Port Input	1	1240385	38099	9
23508	27	Response	2	1240385	38099	9
23508	28	Nothing	19	1241453	0	1			0		other	0
23508	28	Port Input	1	1241887	433	4
23508	28	Response	2	1241887	433	4
23508	28	Port Input	1	1244035	2582	4
23508	28	Response	2	1244035	2582	4
23508	28	Port Input	1	1245695	4242	4
23508	28	Response	2	1245695	4242	4
23508	29	Nothing	52	1289512	0	1			0		other	0
23508	29	Port Input	1	1291463	1950	4
23508	29	Response	2	1291463	1950	4
23508	30	Nothing	1003	1291479	0	1			0		other	0
23508	31	Nothing	63	1291589	0	1			0		other	0
23508	32	Nothing	110	1291705	0	1			0		false_alarm	337
23508	32	Port Input	1	1293069	1364	4
23508	32	Response	2	1293069	1364	4
23508	32	Port Input	1	1294359	2654	4
23508	32	Response	2	1294359	2654	4
23508	33	Nothing	19	1322009	0	1			0		other	0
23508	35	Nothing	52	1340702	0	1			0		other	0
23508	35	Port Input	1	1343305	2603	4
23508	35	Response	2	1343305	2603	4
23508	36	Nothing	1001	1343320	0	1			0		other	0
23508	37	Nothing	63	1343430	0	1			0		other	0
23508	38	Nothing	110	1343545	0	1			0		false_alarm	348
23508	38	Port Input	1	1344761	1216	4
23508	38	Response	2	1344761	1216	4
23508	39	Nothing	19	1374303	0	1			0		other	0
23508	39	Port Input	1	1376695	2392	4
23508	39	Response	2	1376695	2392	4
23508	39	Port Input	1	1378742	4439	4
23508	39	Response	2	1378742	4439	4
23508	40	Nothing	19	1397089	0	1			0		other	0
23508	41	Nothing	52	1411152	0	1			0		other	0
23508	41	Port Input	1	1413478	2327	5
23508	41	Response	2	1413478	2327	5
23508	42	Nothing	1004	1413499	0	0			0		other	0
23508	43	Nothing	63	1413609	0	1			0		other	0
23508	44	Nothing	110	1413725	0	1			0		other	0
23508	45	Nothing	19	1446708	0	1			0		other	0
23508	46	Nothing	52	1459152	0	0			0		other	0
23508	46	Port Input	1	1461751	2599	4
23508	46	Response	2	1461751	2599	4
23508	47	Nothing	1000	1461765	0	0			0		other	0
23508	48	Nothing	62	1461872	0	1			0		other	0
23508	49	Nothing	110	1461991	0	0			0		false_alarm	369
23508	49	Port Input	1	1463477	1486	4
23508	49	Response	2	1463477	1486	4
23508	49	Port Input	2	1487164	25173	4
23508	49	Response	3	1487164	25173	4
23508	49	Port Input	2	1489494	27503	4
23508	49	Response	3	1489494	27503	4
23508	50	Nothing	19	1494841	0	0			0		other	0
23508	51	Nothing	52	1511349	0	0			0		other	0
23508	51	Port Input	1	1513851	2502	4
23508	51	Response	2	1513851	2502	4
23508	52	Nothing	1000	1513866	0	1			0		other	0
23508	53	Nothing	62	1513973	0	1			0		other	0
23508	54	Nothing	110	1514088	0	1			0		false_alarm	382
23508	54	Port Input	1	1515756	1668	5
23508	54	Response	2	1515756	1668	5
23508	54	Port Input	2	1544516	30428	4
23508	54	Response	3	1544516	30428	4
23508	54	Port Input	2	1546685	32597	4
23508	54	Response	3	1546685	32597	4
23508	55	Nothing	19	1546925	0	0			0		other	0
23508	55	Port Input	1	1551028	4103	4
23508	55	Response	2	1551028	4103	4
23508	55	Port Input	1	1552737	5812	5
23508	55	Response	2	1552737	5812	5
23508	56	Nothing	19	1562628	0	1			0		other	0
23508	57	Nothing	52	1593303	0	1			0		other	0
23508	57	Port Input	1	1595745	2442	4
23508	57	Response	2	1595745	2442	4
23508	58	Nothing	1003	1595760	0	0			0		other	0
23508	59	Nothing	63	1595870	0	1			0		other	0
23508	60	Nothing	110	1595985	0	0			0		other	0
23508	61	Nothing	19	1628847	0	0			0		other	0
23508	61	Port Input	2	1647642	18795	117
23508	61	Response	3	1647642	18795	117
23508	62	Nothing	19	1647778	0	1			0		other	0
23508	64	Nothing	52	1659490	0	1			0		other	0
23508	64	Port Input	1	1663221	3731	4
23508	64	Response	2	1663221	3731	4
23508	65	Nothing	1002	1663235	0	1			0		other	0
23508	66	Nothing	63	1663345	0	1			0		other	0
23508	67	Nothing	110	1663461	0	0			0		false_alarm	410
23508	67	Port Input	1	1665106	1645	4
23508	67	Response	2	1665106	1645	4
23508	67	Port Input	2	1666736	3275	4
23508	67	Response	3	1666736	3275	4
23508	68	Nothing	19	1696292	0	1			0		other	0
23508	69	Nothing	52	1709781	0	1			0		other	0
23508	69	Port Input	1	1713887	4106	4
23508	69	Response	2	1713887	4106	4
23508	70	Nothing	1000	1713903	0	1			0		other	0
23508	71	Nothing	62	1714012	0	1			0		other	0
23508	72	Nothing	110	1714127	0	0			0		false_alarm	421
23508	72	Port Input	1	1715966	1838	4
23508	72	Response	2	1715966	1838	4
23508	72	Port Input	2	1739718	25591	4
23508	72	Response	3	1739718	25591	4
23508	72	Port Input	1	1741509	27382	4
23508	72	Response	2	1741509	27382	4
23508	73	Nothing	19	1746957	0	1			0		other	0
23508	74	Nothing	52	1759969	0	0			0		other	0
23508	74	Port Input	1	1762519	2550	4
23508	74	Response	2	1762519	2550	4
23508	75	Nothing	1001	1762534	0	1			0		other	0
23508	76	Nothing	63	1762644	0	0			0		other	0
23508	77	Nothing	110	1762759	0	1			0		other	0
23508	78	Nothing	19	1795599	0	1			0		other	0
23508	79	Nothing	52	1806851	0	1			0		other	0
23508	79	Port Input	2	1809785	2934	4
23508	79	Response	3	1809785	2934	4
23508	80	Nothing	1004	1809800	0	1			0		other	0
23508	81	Nothing	63	1809911	0	1			0		other	0
23508	82	Nothing	111	1810036	0	1			0		false_alarm	441
23508	82	Port Input	2	1812057	2021	4
23508	82	Response	3	1812057	2021	4
23508	82	Port Input	2	1814380	4344	4
23508	82	Response	3	1814380	4344	4
23508	82	Port Input	2	1815616	5580	4
23508	82	Response	3	1815616	5580	4
23508	82	Port Input	2	1816867	6831	4
23508	82	Response	3	1816867	6831	4
23508	82	Port Input	2	1818203	8168	5
23508	82	Response	3	1818203	8168	5
23508	82	Port Input	2	1819585	9550	4
23508	82	Response	3	1819585	9550	4
23508	82	Port Input	2	1820950	10914	4
23508	82	Response	3	1820950	10914	4
23508	82	Port Input	2	1822346	12310	5
23508	82	Response	3	1822346	12310	5
23508	82	Port Input	2	1823743	13707	4
23508	82	Response	3	1823743	13707	4
23508	82	Port Input	2	1825254	15218	4
23508	82	Response	3	1825254	15218	4
23508	82	Port Input	2	1826467	16432	4
23508	82	Response	3	1826467	16432	4
23508	82	Port Input	2	1831286	21251	5
23508	82	Response	3	1831286	21251	5
23508	82	Port Input	2	1832717	22681	9
23508	82	Response	3	1832717	22681	9
23508	82	Port Input	2	1834295	24259	4
23508	82	Response	3	1834295	24259	4
23508	82	Port Input	2	1835959	25924	4
23508	82	Response	3	1835959	25924	4
23508	82	Port Input	2	1837579	27543	4
23508	82	Response	3	1837579	27543	4
23508	82	Port Input	2	1839607	29572	7
23508	82	Response	3	1839607	29572	7
23508	83	Nothing	19	1843138	0	1			0		other	0
23508	83	Port Input	2	1862803	19665	5
23508	83	Response	3	1862803	19665	5
23508	83	Port Input	2	1872016	28878	4
23508	83	Response	3	1872016	28878	4
23508	83	Port Input	2	1872789	29651	4
23508	84	Nothing	19	1872808	0	1			0		other	0
23508	85	Nothing	51	1902890	0	1			0		other	0
23508	85	Port Input	2	1904691	1800	5
23508	85	Response	3	1904691	1800	5
23508	86	Nothing	1001	1904708	0	0			0		other	0
23508	87	Nothing	63	1904819	0	0			0		other	0
23508	88	Nothing	101	1904934	0	1			0		false_alarm	488
23508	88	Port Input	2	1906225	1291	4
23508	88	Response	3	1906225	1291	4
23508	89	Nothing	19	1937926	0	1			0		other	0
23508	89	Port Input	2	1942178	4253	6
23508	89	Response	3	1942178	4253	6
23508	89	Port Input	2	1965023	27097	4
23508	89	Response	3	1965023	27097	4
23508	89	Port Input	2	1967035	29110	4
23508	89	Response	3	1967035	29110	4
23508	90	Nothing	19	1986953	0	1			0		other	0
23508	90	Port Input	2	2006357	19405	4
23508	90	Response	3	2006357	19405	4
23508	90	Port Input	2	2008024	21072	5
23508	90	Response	3	2008024	21072	5
23508	91	Nothing	19	2016030	0	1			0		other	0
23508	91	Port Input	2	2029178	13149	5
23508	91	Response	3	2029178	13149	5
23508	92	Nothing	19	2051184	0	1			0		other	0
23508	92	Port Input	2	2071103	19919	4
23508	92	Response	3	2071103	19919	4
23508	93	Nothing	19	2081940	0	1			0		other	0
23508	93	Port Input	2	2101776	19837	4
23508	93	Response	3	2101776	19837	4
23508	95	Nothing	52	2113780	0	1			0		other	0
23508	95	Port Input	1	2116113	2333	5
23508	95	Response	2	2116113	2333	5
23508	96	Nothing	1004	2116132	0	1			0		other	0
23508	97	Nothing	63	2116243	0	1			0		other	0
23508	98	Nothing	110	2116359	0	1			0		false_alarm	517
23508	98	Port Input	1	2120504	4145	4
23508	98	Response	2	2120504	4145	4
23508	98	Port Input	1	2122138	5778	4
23508	98	Response	2	2122138	5778	4
23508	98	Port Input	1	2122298	5939	4
23508	99	Nothing	19	2149482	0	0			0		other	0
23508	99	Port Input	1	2172489	23006	4
23508	99	Response	2	2172489	23006	4
23508	99	Port Input	2	2190680	41198	4
23508	99	Response	3	2190680	41198	4
23508	100	Nothing	19	2194344	0	1			0		other	0
23508	101	Nothing	52	2221337	0	1			0		other	0
23508	101	Port Input	1	2224051	2714	4
23508	101	Response	2	2224051	2714	4
23508	102	Nothing	1003	2224066	0	1			0		other	0
23508	103	Nothing	63	2224176	0	1			0		other	0
23508	104	Nothing	110	2224291	0	1			0		other	0
23508	105	Nothing	19	2257298	0	0			0		other	0
23508	105	Port Input	2	2264442	7144	4
23508	105	Response	3	2264442	7144	4
23508	106	Nothing	19	2269943	0	1			0		other	0
23508	107	Nothing	52	2283383	0	1			0		other	0
23508	107	Port Input	1	2285552	2169	4
23508	107	Response	2	2285552	2169	4
23508	108	Nothing	1000	2285569	0	0			0		other	0
23508	109	Nothing	62	2285678	0	0			0		other	0
23508	110	Nothing	110	2285793	0	0			0		false_alarm	544
23508	110	Port Input	1	2290216	4423	4
23508	110	Response	2	2290216	4423	4
23508	110	Port Input	1	2312308	26515	4
23508	110	Response	2	2312308	26515	4
23508	111	Nothing	19	2318790	0	0			0		other	0
23508	112	Nothing	52	2353784	0	1			0		other	0
23508	112	Port Input	1	2356300	2516	4
23508	112	Response	2	2356300	2516	4
23508	113	Nothing	1002	2356315	0	1			0		other	0
23508	114	Nothing	63	2356428	0	1			0		other	0
23508	115	Nothing	110	2356543	0	1			0		false_alarm	555
23508	115	Port Input	1	2357932	1389	4
23508	115	Response	2	2357932	1389	4
23508	115	Port Input	2	2382739	26195	4
23508	115	Response	3	2382739	26195	4
23508	116	Nothing	19	2389538	0	1			0		other	0
23508	117	Nothing	51	2409682	0	1			0		other	0
23508	117	Port Input	2	2412409	2727	4
23508	117	Response	3	2412409	2727	4
23508	118	Nothing	1000	2412425	0	1			0		other	0
23508	119	Nothing	62	2412532	0	0			0		other	0
23508	120	Nothing	101	2412648	0	1			0		false_alarm	566
23508	120	Port Input	2	2441673	29025	4
23508	120	Response	3	2441673	29025	4
23508	120	Port Input	2	2442785	30137	124
23508	120	Response	3	2442785	30137	124
23508	120	Port Input	2	2444596	31948	4
23508	120	Response	3	2444596	31948	4
23508	121	Nothing	19	2445751	0	1			0		other	0
23508	121	Port Input	2	2446170	419	4
23508	121	Response	3	2446170	419	4
23508	121	Port Input	2	2447883	2132	4
23508	121	Response	3	2447883	2132	4
23508	121	Port Input	2	2449989	4238	4
23508	121	Response	3	2449989	4238	4
23508	121	Port Input	2	2452151	6400	4
23508	121	Response	3	2452151	6400	4
23508	121	Port Input	2	2454974	9223	4
23508	121	Response	3	2454974	9223	4
23508	121	Port Input	2	2458131	12381	4
23508	121	Response	3	2458131	12381	4
23508	121	Port Input	2	2463677	17926	5
23508	121	Response	3	2463677	17926	5
23508	121	Port Input	2	2463955	18204	6
23508	121	Port Input	2	2470069	24318	5
23508	121	Response	3	2470069	24318	5
23508	121	Port Input	2	2476793	31042	4
23508	121	Response	3	2476793	31042	4
23508	121	Port Input	2	2476845	31094	4
23508	122	Nothing	19	2485530	0	1			0		other	0
23508	122	Port Input	2	2494176	8645	4
23508	122	Response	3	2494176	8645	4
23508	122	Port Input	2	2497914	12383	4
23508	122	Response	3	2497914	12383	4
23508	123	Nothing	19	2507483	0	1			0		other	0
23508	125	Nothing	51	2522880	0	1			0		other	0
23508	125	Port Input	1	2525936	3056	4
23508	125	Response	2	2525936	3056	4
23508	126	Nothing	1000	2525951	0	1			0		other	0
23508	127	Nothing	62	2526059	0	1			0		other	0
23508	128	Nothing	100	2526182	0	1			0		false_alarm	605
23508	128	Port Input	1	2527250	1068	5
23508	128	Response	2	2527250	1068	5
23508	128	Port Input	1	2528711	2529	4
23508	128	Response	2	2528711	2529	4
23508	128	Port Input	1	2529902	3719	4
23508	128	Response	2	2529902	3719	4
23508	128	Port Input	1	2531270	5088	4
23508	128	Response	2	2531270	5088	4
23508	128	Port Input	1	2532485	6303	4
23508	128	Response	2	2532485	6303	4
23508	128	Port Input	1	2533831	7649	4
23508	128	Response	2	2533831	7649	4
23508	128	Port Input	1	2534009	7827	4
23508	128	Response	2	2534009	7827	4
23508	128	Port Input	1	2535193	9011	4
23508	128	Response	2	2535193	9011	4
23508	128	Port Input	1	2535390	9208	5
23508	128	Response	2	2535390	9208	5
23508	128	Port Input	1	2536608	10426	4
23508	128	Response	2	2536608	10426	4
23508	128	Port Input	1	2538300	12118	4
23508	128	Response	2	2538300	12118	4
23508	128	Port Input	1	2539913	13731	4
23508	128	Response	2	2539913	13731	4
23508	128	Port Input	1	2541358	15176	4
23508	128	Response	2	2541358	15176	4
23508	128	Port Input	1	2542997	16815	4
23508	128	Response	2	2542997	16815	4
23508	128	Port Input	1	2544501	18319	4
23508	128	Response	2	2544501	18319	4
23508	128	Port Input	1	2545867	19685	4
23508	128	Response	2	2545867	19685	4
23508	128	Port Input	1	2546008	19825	4
23508	128	Port Input	1	2547728	21546	4
23508	128	Response	2	2547728	21546	4
23508	128	Port Input	1	2549215	23033	5
23508	128	Response	2	2549215	23033	5
23508	128	Port Input	1	2549379	23197	4
23508	128	Response	2	2549379	23197	4
23508	128	Port Input	1	2551365	25183	4
23508	128	Response	2	2551365	25183	4
23508	128	Port Input	2	2554520	28338	5
23508	128	Response	3	2554520	28338	5
23508	128	Port Input	1	2555660	29478	4
23508	128	Response	2	2555660	29478	4
23508	128	Port Input	2	2557062	30880	4
23508	128	Response	3	2557062	30880	4
23508	128	Port Input	1	2558605	32422	4
23508	128	Response	2	2558605	32422	4
23508	129	Nothing	19	2559316	0	1			0		other	0
23508	130	Nothing	52	2571748	0	1			0		other	0
23508	130	Port Input	1	2575431	3683	5
23508	130	Response	2	2575431	3683	5
