Scenario - phase2_matchingPennies_algorithm1
Logfile written - 07/06/2023 11:45:33

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23541	1	Nothing	61	10408	0	0			0		other	0
23541	1	Manual	07/06/2023 11:10:05	10560	152	NA
23541	3	Nothing	1000	675783	0	1			0		other	0
23541	4	Nothing	62	675891	0	1			0		other	0
23541	5	Nothing	100	676007	0	1			0		false_alarm	70
23541	5	Port Input	1	677112	1105	4
23541	5	Response	2	677112	1105	4
23541	5	Port Input	2	678151	2144	3
23541	5	Response	3	678151	2144	3
23541	5	Port Input	1	679357	3349	4
23541	5	Response	2	679357	3349	4
23541	5	Port Input	1	679360	3353	3
23541	5	Port Input	1	680571	4563	4
23541	5	Response	2	680571	4563	4
23541	5	Port Input	2	681841	5834	4
23541	5	Response	3	681841	5834	4
23541	5	Port Input	2	683101	7094	3
23541	5	Response	3	683101	7094	3
23541	5	Port Input	1	684362	8355	4
23541	5	Response	2	684362	8355	4
23541	5	Port Input	1	685642	9635	4
23541	5	Response	2	685642	9635	4
23541	5	Port Input	1	686930	10922	4
23541	5	Response	2	686930	10922	4
23541	5	Port Input	2	688260	12253	3
23541	5	Response	3	688260	12253	3
23541	5	Port Input	2	689516	13509	4
23541	5	Response	3	689516	13509	4
23541	5	Port Input	2	690931	14924	5
23541	5	Response	3	690931	14924	5
23541	5	Port Input	1	692176	16169	4
23541	5	Response	2	692176	16169	4
23541	5	Port Input	2	693547	17539	3
23541	5	Response	3	693547	17539	3
23541	5	Port Input	2	694986	18979	5
23541	5	Response	3	694986	18979	5
23541	5	Port Input	1	696501	20494	3
23541	5	Response	2	696501	20494	3
23541	5	Port Input	1	697908	21901	4
23541	5	Response	2	697908	21901	4
23541	5	Port Input	2	699534	23527	3
23541	5	Response	3	699534	23527	3
23541	5	Port Input	2	701059	25052	4
23541	5	Response	3	701059	25052	4
23541	5	Port Input	2	702535	26528	4
23541	5	Response	3	702535	26528	4
23541	5	Port Input	1	703815	27808	5
23541	5	Response	2	703815	27808	5
23541	5	Port Input	2	705452	29445	4
23541	5	Response	3	705452	29445	4
23541	6	Nothing	19	706508	0	1			0		other	0
23541	7	Nothing	51	722907	0	1			0		other	0
23541	7	Port Input	1	724981	2074	3
23541	7	Response	2	724981	2074	3
23541	8	Nothing	1000	724994	0	1			0		other	0
23541	9	Nothing	62	725102	0	0			0		other	0
23541	10	Nothing	100	725221	0	0			0		false_alarm	122
23541	10	Port Input	1	726288	1067	5
23541	10	Response	2	726288	1067	5
23541	10	Port Input	1	727395	2174	4
23541	10	Response	2	727395	2174	4
23541	10	Port Input	1	728605	3384	4
23541	10	Response	2	728605	3384	4
23541	10	Port Input	1	729729	4508	4
23541	10	Response	2	729729	4508	4
23541	10	Port Input	1	731019	5799	4
23541	10	Response	2	731019	5799	4
23541	10	Port Input	1	732337	7116	4
23541	10	Response	2	732337	7116	4
23541	10	Port Input	1	732341	7120	5
23541	10	Port Input	1	733637	8416	4
23541	10	Response	2	733637	8416	4
23541	10	Port Input	2	734926	9705	4
23541	10	Response	3	734926	9705	4
23541	10	Port Input	2	736291	11070	3
23541	10	Response	3	736291	11070	3
23541	10	Port Input	1	737497	12276	4
23541	10	Response	2	737497	12276	4
23541	10	Port Input	2	737784	12563	4
23541	10	Response	3	737784	12563	4
23541	10	Port Input	1	739095	13874	4
23541	10	Response	2	739095	13874	4
23541	10	Port Input	2	740527	15306	8
23541	10	Response	3	740527	15306	8
23541	10	Port Input	2	741932	16712	4
23541	10	Response	3	741932	16712	4
23541	11	Nothing	19	755488	0	1			0		other	0
23541	11	Port Input	1	763898	8410	4
23541	11	Response	2	763898	8410	4
23541	11	Port Input	1	765156	9668	3
23541	11	Response	2	765156	9668	3
23541	11	Port Input	1	765160	9672	4
23541	11	Port Input	1	766494	11006	4
23541	11	Response	2	766494	11006	4
23541	11	Port Input	1	767923	12435	4
23541	11	Response	2	767923	12435	4
23541	11	Port Input	1	767927	12439	4
23541	11	Port Input	1	769377	13889	4
23541	11	Response	2	769377	13889	4
23541	11	Port Input	2	770826	15338	4
23541	11	Response	3	770826	15338	4
23541	12	Nothing	19	773884	0	1			0		other	0
23541	12	Port Input	1	785941	12057	4
23541	12	Response	2	785941	12057	4
23541	13	Nothing	19	786117	0	1			0		other	0
23541	14	Nothing	51	832020	0	1			0		other	0
23541	14	Port Input	1	833959	1939	3
23541	14	Port Input	1	835357	3337	3
23541	14	Response	2	835357	3337	3
23541	14	Port Input	1	835360	3340	4
23541	15	Nothing	1000	835370	0	1			0		other	0
23541	16	Nothing	62	835477	0	1			0		other	0
23541	17	Nothing	100	835598	0	1			0		false_alarm	178
23541	17	Port Input	1	836529	932	4
23541	17	Response	2	836529	932	4
23541	17	Port Input	1	837490	1892	5
23541	17	Response	2	837490	1892	5
23541	17	Port Input	1	838705	3108	3
23541	17	Response	2	838705	3108	3
23541	17	Port Input	1	839999	4402	3
23541	17	Response	2	839999	4402	3
23541	17	Port Input	1	840004	4406	3
23541	17	Port Input	1	841250	5652	4
23541	17	Response	2	841250	5652	4
23541	17	Port Input	1	842488	6891	4
23541	17	Response	2	842488	6891	4
23541	17	Port Input	2	843649	8051	4
23541	17	Response	3	843649	8051	4
23541	17	Port Input	2	844901	9304	3
23541	17	Response	3	844901	9304	3
23541	17	Port Input	2	846199	10601	4
23541	17	Response	3	846199	10601	4
23541	17	Port Input	2	847621	12024	4
23541	17	Response	3	847621	12024	4
23541	17	Port Input	2	849097	13500	3
23541	17	Response	3	849097	13500	3
23541	17	Port Input	2	849101	13503	3
23541	17	Port Input	1	850322	14724	4
23541	17	Response	2	850322	14724	4
23541	17	Port Input	1	851489	15892	3
23541	17	Response	2	851489	15892	3
23541	17	Port Input	2	852827	17230	4
23541	17	Response	3	852827	17230	4
23541	17	Port Input	2	854255	18657	4
23541	17	Response	3	854255	18657	4
23541	18	Nothing	19	865873	0	1			0		other	0
23541	19	Nothing	51	894068	0	1			0		other	0
23541	19	Port Input	1	896080	2012	4
23541	19	Response	2	896080	2012	4
23541	20	Nothing	1000	896095	0	1			0		other	0
23541	21	Nothing	62	896202	0	1			0		other	0
23541	22	Nothing	100	896320	0	1			0		false_alarm	217
23541	22	Port Input	1	897456	1136	3
23541	22	Response	2	897456	1136	3
23541	22	Port Input	1	897459	1140	4
23541	22	Port Input	1	898568	2248	4
23541	22	Response	2	898568	2248	4
23541	22	Port Input	1	899758	3439	4
23541	22	Response	2	899758	3439	4
23541	22	Port Input	1	900802	4483	4
23541	22	Response	2	900802	4483	4
23541	22	Port Input	2	900917	4598	4
23541	22	Response	3	900917	4598	4
23541	22	Port Input	2	902140	5820	4
23541	22	Response	3	902140	5820	4
23541	22	Port Input	1	903138	6819	4
23541	22	Response	2	903138	6819	4
23541	22	Port Input	2	903359	7039	3
23541	22	Response	3	903359	7039	3
23541	22	Port Input	1	904600	8280	4
23541	22	Response	2	904600	8280	4
23541	22	Port Input	1	905799	9479	4
23541	22	Response	2	905799	9479	4
23541	22	Port Input	2	907018	10698	4
23541	22	Response	3	907018	10698	4
23541	22	Port Input	2	908262	11943	5
23541	22	Response	3	908262	11943	5
23541	22	Port Input	1	909475	13155	4
23541	22	Response	2	909475	13155	4
23541	22	Port Input	2	909518	13199	4
23541	22	Response	3	909518	13199	4
23541	22	Port Input	1	910810	14490	5
23541	22	Response	2	910810	14490	5
23541	22	Port Input	1	912122	15802	4
23541	22	Response	2	912122	15802	4
23541	22	Port Input	2	913376	17057	4
23541	22	Response	3	913376	17057	4
23541	22	Port Input	2	914651	18332	4
23541	22	Response	3	914651	18332	4
23541	22	Port Input	2	914655	18336	3
23541	22	Port Input	1	915824	19504	6
23541	22	Response	2	915824	19504	6
23541	22	Port Input	2	915901	19582	4
23541	22	Response	3	915901	19582	4
23541	22	Port Input	1	917108	20788	3
23541	22	Response	2	917108	20788	3
23541	22	Port Input	1	917111	20791	3
23541	22	Port Input	2	918473	22153	4
23541	22	Response	3	918473	22153	4
23541	22	Port Input	2	919876	23556	3
23541	22	Response	3	919876	23556	3
23541	22	Port Input	2	919880	23561	3
23541	22	Port Input	2	921554	25234	4
23541	22	Response	3	921554	25234	4
23541	22	Port Input	1	926322	30003	116
23541	22	Response	2	926322	30003	116
23541	23	Nothing	19	926609	0	1			0		other	0
23541	23	Port Input	2	928137	1528	4
23541	23	Response	3	928137	1528	4
23541	24	Nothing	19	946294	0	1			0		other	0
23541	26	Nothing	51	964610	0	1			0		other	0
23541	26	Port Input	1	966599	1990	3
23541	26	Port Input	1	966602	1992	3
23541	26	Port Input	1	969142	4532	4
23541	26	Response	2	969142	4532	4
23541	27	Nothing	1000	969155	0	0			0		other	0
23541	28	Nothing	62	969264	0	1			0		other	0
23541	29	Nothing	100	969383	0	1			0		false_alarm	283
23541	29	Port Input	1	970438	1055	4
23541	29	Response	2	970438	1055	4
23541	29	Port Input	2	971487	2104	3
23541	29	Response	3	971487	2104	3
23541	29	Port Input	1	972788	3405	3
23541	29	Response	2	972788	3405	3
23541	29	Port Input	1	973963	4580	4
23541	29	Response	2	973963	4580	4
23541	29	Port Input	2	975146	5763	5
23541	29	Response	3	975146	5763	5
23541	29	Port Input	2	976297	6913	4
23541	29	Response	3	976297	6913	4
23541	29	Port Input	2	977495	8112	13
23541	29	Response	3	977495	8112	13
23541	29	Port Input	2	978776	9393	8
23541	29	Response	3	978776	9393	8
23541	29	Port Input	2	979838	10455	5
23541	29	Response	3	979838	10455	5
23541	29	Port Input	1	980035	10652	5
23541	29	Response	2	980035	10652	5
23541	29	Port Input	1	980067	10684	4
23541	29	Port Input	1	981280	11897	4
23541	29	Response	2	981280	11897	4
23541	29	Port Input	1	981284	11901	4
23541	29	Port Input	2	982443	13060	4
23541	29	Response	3	982443	13060	4
23541	29	Port Input	2	983652	14269	4
23541	29	Response	3	983652	14269	4
23541	29	Port Input	2	984983	15600	3
23541	29	Response	3	984983	15600	3
23541	29	Port Input	2	984987	15604	3
23541	29	Port Input	2	986452	17069	5
23541	29	Response	3	986452	17069	5
23541	29	Port Input	2	987854	18471	4
23541	29	Response	3	987854	18471	4
23541	29	Port Input	2	989410	20027	3
23541	29	Response	3	989410	20027	3
23541	29	Port Input	1	991043	21659	4
23541	29	Response	2	991043	21659	4
23541	29	Port Input	1	991046	21663	4
23541	29	Port Input	1	992436	23052	4
23541	29	Response	2	992436	23052	4
23541	29	Port Input	2	993973	24590	4
23541	29	Response	3	993973	24590	4
23541	30	Nothing	19	1000069	0	1			0		other	0
23541	30	Port Input	1	1036663	36594	3
23541	30	Port Input	1	1036874	36805	4
23541	30	Response	2	1036874	36805	4
23541	30	Port Input	1	1038486	38417	3
23541	30	Response	2	1038486	38417	3
23541	30	Port Input	1	1040201	40132	3
23541	30	Response	2	1040201	40132	3
23541	30	Port Input	2	1041597	41528	4
23541	30	Response	3	1041597	41528	4
23541	30	Port Input	1	1043014	42945	4
23541	30	Response	2	1043014	42945	4
23541	30	Port Input	1	1043018	42949	4
23541	31	Nothing	19	1043364	0	0			0		other	0
23541	31	Port Input	1	1044301	937	3
23541	31	Response	2	1044301	937	3
23541	31	Port Input	2	1045794	2430	4
23541	31	Response	3	1045794	2430	4
23541	32	Nothing	19	1059383	0	0			0		other	0
23541	33	Nothing	52	1072326	0	1			0		other	0
23541	33	Port Input	1	1075988	3662	4
23541	33	Response	2	1075988	3662	4
23541	34	Nothing	1000	1076002	0	1			0		other	0
23541	35	Nothing	62	1076109	0	1			0		other	0
23541	36	Nothing	110	1076224	0	1			0		false_alarm	352
23541	36	Port Input	1	1077451	1227	3
23541	36	Response	2	1077451	1227	3
23541	36	Port Input	1	1079044	2820	4
23541	36	Response	2	1079044	2820	4
23541	36	Port Input	2	1080522	4298	4
23541	36	Response	3	1080522	4298	4
23541	36	Port Input	1	1082003	5780	4
23541	36	Response	2	1082003	5780	4
23541	36	Port Input	2	1083468	7244	4
23541	36	Response	3	1083468	7244	4
23541	37	Nothing	19	1108900	0	1			0		other	0
23541	38	Nothing	52	1139783	0	1			0		other	0
23541	38	Port Input	1	1141904	2121	4
23541	38	Response	2	1141904	2121	4
23541	39	Nothing	1000	1141920	0	1			0		other	0
23541	40	Nothing	62	1142029	0	1			0		other	0
23541	41	Nothing	110	1142146	0	1			0		false_alarm	370
23541	41	Port Input	1	1142976	830	3
23541	41	Port Input	1	1144441	2295	4
23541	41	Response	2	1144441	2295	4
23541	41	Port Input	1	1146007	3861	4
23541	41	Response	2	1146007	3861	4
23541	41	Port Input	1	1147357	5211	3
23541	41	Port Input	2	1147601	5455	3
23541	41	Response	3	1147601	5455	3
23541	41	Port Input	1	1149147	7001	5
23541	41	Response	2	1149147	7001	5
23541	41	Port Input	1	1149151	7005	4
23541	41	Port Input	2	1150629	8483	3
23541	41	Response	3	1150629	8483	3
23541	42	Nothing	19	1174706	0	1			0		other	0
23541	43	Nothing	52	1209103	0	1			0		other	0
23541	43	Port Input	1	1213094	3991	4
23541	43	Response	2	1213094	3991	4
23541	44	Nothing	1000	1213106	0	1			0		other	0
23541	45	Nothing	62	1213214	0	0			0		other	0
23541	46	Nothing	110	1213326	0	1			0		false_alarm	389
23541	46	Port Input	1	1214478	1152	4
23541	46	Response	2	1214478	1152	4
23541	47	Nothing	19	1245908	0	1			0		other	0
23541	48	Nothing	52	1273173	0	1			0		other	0
23541	48	Port Input	1	1277167	3994	3
23541	48	Response	2	1277167	3994	3
23541	49	Nothing	1000	1277179	0	1			0		other	0
23541	50	Nothing	62	1277287	0	1			0		other	0
23541	51	Nothing	110	1277401	0	1			0		false_alarm	398
23541	51	Port Input	1	1278568	1167	4
23541	51	Response	2	1278568	1167	4
23541	52	Nothing	19	1309952	0	1			0		other	0
23541	54	Nothing	52	1356442	0	1			0		other	0
23541	54	Port Input	1	1359801	3359	3
23541	54	Response	2	1359801	3359	3
23541	55	Nothing	1000	1359814	0	1			0		other	0
23541	56	Nothing	62	1359920	0	1			0		other	0
23541	57	Nothing	110	1360033	0	0			0		false_alarm	407
23541	57	Port Input	1	1361220	1187	3
23541	57	Response	2	1361220	1187	3
23541	57	Port Input	1	1362790	2757	7
23541	57	Response	2	1362790	2757	7
23541	57	Port Input	1	1364332	4299	3
23541	57	Response	2	1364332	4299	3
23541	57	Port Input	2	1391632	31599	5
23541	57	Response	3	1391632	31599	5
23541	58	Nothing	19	1392635	0	1			0		other	0
23541	59	Nothing	52	1418242	0	1			0		other	0
23541	59	Port Input	1	1420370	2128	5
23541	59	Response	2	1420370	2128	5
23541	60	Nothing	1000	1420395	0	0			0		other	0
23541	61	Nothing	62	1420504	0	1			0		other	0
23541	62	Nothing	110	1420619	0	0			0		false_alarm	422
23541	62	Port Input	1	1421504	886	5
23541	62	Response	2	1421504	886	5
23541	62	Port Input	1	1422790	2171	4
23541	62	Response	2	1422790	2171	4
23541	62	Port Input	1	1422794	2175	4
23541	62	Port Input	1	1425798	5180	3
23541	62	Response	2	1425798	5180	3
23541	63	Nothing	19	1453199	0	1			0		other	0
23541	64	Nothing	52	1471339	0	1			0		other	0
23541	64	Port Input	1	1474337	2999	4
23541	64	Response	2	1474337	2999	4
23541	65	Nothing	1000	1474351	0	1			0		other	0
23541	66	Nothing	62	1474459	0	1			0		other	0
23541	67	Nothing	110	1474573	0	1			0		false_alarm	436
23541	67	Port Input	1	1475832	1259	4
23541	67	Response	2	1475832	1259	4
23541	67	Port Input	1	1478673	4099	3
23541	67	Response	2	1478673	4099	3
23541	68	Nothing	19	1507138	0	1			0		other	0
23541	69	Nothing	52	1519590	0	1			0		other	0
23541	69	Port Input	1	1523814	4224	3
23541	69	Response	2	1523814	4224	3
23541	70	Nothing	1000	1523826	0	1			0		other	0
23541	71	Nothing	62	1523934	0	1			0		other	0
23541	72	Nothing	110	1524047	0	1			0		false_alarm	447
23541	72	Port Input	1	1525226	1179	3
23541	72	Response	2	1525226	1179	3
23541	72	Port Input	1	1525230	1182	4
23541	73	Nothing	19	1556607	0	0			0		other	0
23541	74	Nothing	52	1582500	0	1			0		other	0
23541	74	Port Input	1	1585014	2514	4
23541	74	Response	2	1585014	2514	4
23541	75	Nothing	1000	1585027	0	1			0		other	0
23541	76	Nothing	62	1585134	0	0			0		other	0
23541	77	Nothing	110	1585248	0	1			0		false_alarm	457
23541	77	Port Input	1	1586335	1087	4
23541	77	Response	2	1586335	1087	4
23541	77	Port Input	1	1587784	2537	3
23541	77	Response	2	1587784	2537	3
23541	78	Nothing	19	1617830	0	0			0		other	0
23541	80	Nothing	52	1647408	0	0			0		other	0
23541	80	Port Input	1	1650930	3521	3
23541	80	Response	2	1650930	3521	3
23541	80	Port Input	1	1650932	3524	4
23541	81	Nothing	1000	1650943	0	0			0		other	0
23541	82	Nothing	62	1651051	0	0			0		other	0
23541	83	Nothing	110	1651166	0	1			0		false_alarm	469
23541	83	Port Input	1	1652345	1179	4
23541	83	Response	2	1652345	1179	4
23541	83	Port Input	1	1653793	2627	3
23541	83	Response	2	1653793	2627	3
23541	84	Nothing	19	1683763	0	1			0		other	0
23541	84	Port Input	1	1687979	4215	4
23541	84	Response	2	1687979	4215	4
23541	84	Port Input	1	1689438	5674	4
23541	84	Response	2	1689438	5674	4
23541	84	Port Input	2	1716805	33042	3
23541	84	Response	3	1716805	33042	3
23541	84	Port Input	2	1716808	33045	3
23541	84	Port Input	2	1719286	35523	4
23541	84	Response	3	1719286	35523	4
23541	84	Port Input	2	1719290	35526	4
23541	84	Port Input	1	1720862	37098	5
23541	84	Response	2	1720862	37098	5
23541	84	Port Input	1	1722199	38436	4
23541	84	Response	2	1722199	38436	4
23541	84	Port Input	1	1722203	38440	4
23541	85	Nothing	19	1723461	0	1			0		other	0
23541	86	Nothing	52	1755513	0	0			0		other	0
23541	86	Port Input	1	1758391	2878	4
23541	86	Response	2	1758391	2878	4
23541	87	Nothing	1000	1758405	0	1			0		other	0
23541	88	Nothing	62	1758513	0	0			0		other	0
23541	89	Nothing	110	1758630	0	1			0		false_alarm	496
23541	89	Port Input	1	1759848	1218	3
23541	89	Response	2	1759848	1218	3
23541	90	Nothing	19	1791270	0	1			0		other	0
23541	91	Nothing	52	1808654	0	1			0		other	0
23541	91	Port Input	1	1811039	2385	4
23541	91	Response	2	1811039	2385	4
23541	92	Nothing	1000	1811052	0	1			0		other	0
23541	93	Nothing	62	1811159	0	1			0		other	0
23541	94	Nothing	110	1811275	0	1			0		false_alarm	505
23541	94	Port Input	1	1812780	1505	3
23541	94	Response	2	1812780	1505	3
23541	94	Port Input	1	1814414	3138	3
23541	94	Response	2	1814414	3138	3
23541	94	Port Input	1	1815822	4546	4
23541	94	Response	2	1815822	4546	4
23541	94	Port Input	1	1817402	6127	3
23541	94	Response	2	1817402	6127	3
23541	94	Port Input	1	1817407	6132	3
23541	95	Nothing	19	1843915	0	1			0		other	0
23541	96	Nothing	52	1893788	0	1			0		other	0
23541	96	Port Input	1	1896578	2790	4
23541	96	Response	2	1896578	2790	4
23541	97	Nothing	1004	1896597	0	1			0		other	0
23541	98	Nothing	63	1896707	0	1			0		other	0
23541	99	Nothing	110	1896821	0	1			0		false_alarm	521
23541	99	Port Input	1	1897894	1073	4
23541	99	Response	2	1897894	1073	4
23541	99	Port Input	1	1899284	2463	5
23541	99	Response	2	1899284	2463	5
23541	99	Port Input	1	1899289	2468	3
23541	99	Port Input	1	1900860	4039	4
23541	99	Response	2	1900860	4039	4
23541	99	Port Input	2	1902248	5427	3
23541	99	Response	3	1902248	5427	3
23541	99	Port Input	1	1903618	6797	4
23541	99	Response	2	1903618	6797	4
23541	100	Nothing	19	1929390	0	1			0		other	0
23541	100	Port Input	2	1976957	47568	4
23541	100	Response	3	1976957	47568	4
23541	101	Nothing	19	1977779	0	0			0		other	0
23541	101	Port Input	2	1978065	285	4
23541	101	Response	3	1978065	285	4
23541	101	Port Input	2	1978563	784	4
23541	101	Response	3	1978563	784	4
23541	101	Port Input	2	1980563	2784	6
23541	101	Response	3	1980563	2784	6
23541	101	Port Input	1	1982042	4263	3
23541	101	Response	2	1982042	4263	3
23541	101	Port Input	1	1985535	7756	3
23541	101	Response	2	1985535	7756	3
23541	102	Nothing	19	2004047	0	1			0		other	0
23541	102	Port Input	1	2012350	8304	3
23541	102	Response	2	2012350	8304	3
23541	103	Nothing	19	2018483	0	1			0		other	0
23541	103	Port Input	1	2021416	2933	4
23541	103	Response	2	2021416	2933	4
23541	103	Port Input	1	2022740	4257	4
23541	103	Response	2	2022740	4257	4
23541	103	Port Input	2	2024296	5813	4
23541	103	Response	3	2024296	5813	4
23541	103	Port Input	2	2025821	7337	3
23541	103	Response	3	2025821	7337	3
23541	103	Port Input	2	2025823	7340	3
23541	103	Port Input	1	2027492	9009	4
23541	103	Response	2	2027492	9009	4
23541	103	Port Input	1	2027496	9013	4
23541	104	Nothing	19	2063433	0	1			0		other	0
23541	104	Port Input	1	2085805	22372	3
23541	104	Response	2	2085805	22372	3
23541	104	Port Input	1	2087404	23971	4
23541	104	Response	2	2087404	23971	4
23541	105	Nothing	52	2091894	0	0			0		other	0
23541	106	Nothing	77	2111909	0	1			0		other	0
23541	107	Nothing	1000	2141914	0	0			0		other	0
23541	107	Port Input	2	2143328	1414	3
23541	107	Response	3	2143328	1414	3
23541	108	Nothing	19	2144343	0	1			0		other	0
23541	110	Nothing	52	2167313	0	0			0		other	0
23541	110	Port Input	1	2170332	3020	5
23541	110	Port Input	1	2170338	3025	3
23541	110	Port Input	1	2171682	4370	3
23541	110	Response	2	2171682	4370	3
23541	111	Nothing	1000	2171695	0	1			0		other	0
23541	112	Nothing	62	2171802	0	1			0		other	0
23541	113	Nothing	110	2171916	0	1			0		false_alarm	581
23541	113	Port Input	1	2173224	1308	4
23541	113	Response	2	2173224	1308	4
23541	114	Nothing	19	2204713	0	0			0		other	0
23541	115	Nothing	52	2218832	0	1			0		other	0
23541	115	Port Input	1	2222696	3864	4
23541	115	Response	2	2222696	3864	4
23541	116	Nothing	1000	2222710	0	1			0		other	0
23541	117	Nothing	62	2222820	0	1			0		other	0
23541	118	Nothing	110	2222934	0	1			0		false_alarm	590
23541	118	Port Input	1	2224052	1118	4
23541	118	Response	2	2224052	1118	4
23541	119	Nothing	19	2255506	0	0			0		other	0
23541	120	Nothing	52	2282260	0	1			0		other	0
23541	120	Port Input	1	2284852	2592	3
23541	120	Port Input	1	2286287	4027	4
23541	120	Response	2	2286287	4027	4
23541	121	Nothing	1000	2286302	0	1			0		other	0
23541	122	Nothing	62	2286408	0	1			0		other	0
23541	123	Nothing	110	2286522	0	1			0		false_alarm	600
23541	123	Port Input	1	2287694	1171	4
23541	123	Response	2	2287694	1171	4
23541	123	Port Input	1	2287697	1175	3
23541	124	Nothing	19	2319080	0	1			0		other	0
23541	125	Nothing	52	2333676	0	1			0		other	0
23541	125	Port Input	1	2338097	4421	3
23541	125	Response	2	2338097	4421	3
23541	126	Nothing	1000	2338110	0	0			0		other	0
23541	127	Nothing	62	2338217	0	1			0		other	0
23541	128	Nothing	110	2338331	0	1			0		other	0
23541	129	Nothing	19	2370927	0	1			0		other	0
23541	129	Port Input	1	2381520	10593	4
23541	129	Response	2	2381520	10593	4
23541	129	Port Input	1	2381679	10752	4
23541	129	Response	2	2381679	10752	4
23541	129	Port Input	1	2382692	11765	3
23541	129	Port Input	2	2383835	12908	4
23541	129	Response	3	2383835	12908	4
23541	129	Port Input	2	2383961	13033	3
23541	129	Port Input	2	2384192	13264	5
23541	129	Response	3	2384192	13264	5
23541	129	Port Input	2	2387107	16179	4
23541	129	Response	3	2387107	16179	4
23541	129	Port Input	2	2388388	17460	5
23541	129	Port Input	2	2388495	17567	4
23541	129	Port Input	1	2388782	17854	4
23541	129	Port Input	1	2388786	17859	3
23541	129	Port Input	2	2389959	19031	4
23541	129	Port Input	2	2392001	21073	5
23541	129	Response	3	2392001	21073	5
23541	129	Port Input	2	2394186	23258	5
23541	129	Response	3	2394186	23258	5
23541	129	Port Input	2	2396957	26030	4
23541	129	Response	3	2396957	26030	4
23541	129	Port Input	1	2400019	29092	4
23541	129	Port Input	1	2400056	29128	4
23541	129	Port Input	1	2403908	32980	3
23541	130	Nothing	19	2411629	0	1			0		other	0
23541	131	Nothing	52	2449696	0	1			0		other	0
23541	131	Port Input	2	2453179	3483	4
23541	131	Port Input	2	2453625	3929	4
23541	131	Response	3	2453625	3929	4
23541	132	Nothing	1000	2453639	0	1			0		other	0
23541	133	Nothing	62	2453747	0	0			0		other	0
23541	134	Nothing	111	2453863	0	1			0		false_alarm	645
23541	134	Port Input	2	2454841	978	5
23541	134	Response	3	2454841	978	5
23541	134	Port Input	2	2455854	1990	3
23541	134	Response	3	2455854	1990	3
23541	134	Port Input	2	2457095	3232	4
23541	134	Response	3	2457095	3232	4
23541	134	Port Input	2	2458141	4277	4
23541	134	Response	3	2458141	4277	4
23541	134	Port Input	2	2459346	5483	5
23541	134	Response	3	2459346	5483	5
23541	134	Port Input	2	2460386	6523	3
23541	134	Response	3	2460386	6523	3
