Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/02/2023 14:49:27

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23526	1	Nothing	61	10515	0	1			0		other	0
23526	1	Manual	06/02/2023 13:51:47	10670	155	NA
23526	1	Port Input	1	558719	548203	4
23526	1	Response	2	558719	548203	4
23526	1	Port Input	1	558744	548229	4
23526	1	Port Input	2	559805	549290	4
23526	1	Response	3	559805	549290	4
23526	1	Port Input	2	559997	549481	4
23526	1	Port Input	1	560234	549719	5
23526	1	Response	2	560234	549719	5
23526	1	Port Input	2	562365	551850	4
23526	1	Response	3	562365	551850	4
23526	1	Port Input	2	563910	553395	7
23526	1	Response	3	563910	553395	7
23526	1	Port Input	1	564459	553944	5
23526	1	Response	2	564459	553944	5
23526	1	Port Input	2	564649	554134	5
23526	1	Response	3	564649	554134	5
23526	1	Port Input	1	565756	555241	4
23526	1	Response	2	565756	555241	4
23526	1	Port Input	2	566675	556160	4
23526	1	Response	3	566675	556160	4
23526	1	Port Input	1	567183	556667	4
23526	1	Response	2	567183	556667	4
23526	1	Port Input	2	567211	556695	4
23526	1	Response	3	567211	556695	4
23526	1	Port Input	2	570316	559801	4
23526	1	Port Input	2	572766	562250	4
23526	1	Response	3	572766	562250	4
23526	1	Port Input	2	573822	563307	4
23526	1	Response	3	573822	563307	4
23526	1	Port Input	2	579377	568862	4
23526	1	Response	3	579377	568862	4
23526	1	Port Input	1	579812	569297	4
23526	1	Response	2	579812	569297	4
23526	1	Port Input	2	580930	570414	4
23526	1	Response	3	580930	570414	4
23526	1	Port Input	1	581427	570911	4
23526	1	Response	2	581427	570911	4
23526	1	Port Input	1	582008	571493	4
23526	1	Response	2	582008	571493	4
23526	1	Port Input	2	583194	572679	4
23526	1	Response	3	583194	572679	4
23526	1	Port Input	1	583644	573128	6
23526	1	Response	2	583644	573128	6
23526	1	Port Input	1	583677	573162	5
23526	1	Port Input	1	584347	573831	5
23526	1	Response	2	584347	573831	5
23526	1	Port Input	2	585483	574968	4
23526	1	Response	3	585483	574968	4
23526	1	Port Input	1	586063	575548	4
23526	1	Response	2	586063	575548	4
23526	1	Port Input	1	586716	576201	4
23526	1	Response	2	586716	576201	4
23526	1	Port Input	2	587918	577402	8
23526	1	Response	3	587918	577402	8
23526	1	Port Input	2	588203	577687	4
23526	1	Response	3	588203	577687	4
23526	1	Port Input	1	589117	578601	4
23526	1	Response	2	589117	578601	4
23526	1	Port Input	1	589122	578607	4
23526	1	Port Input	1	590329	579813	6
23526	1	Response	2	590329	579813	6
23526	1	Port Input	2	590659	580143	4
23526	1	Response	3	590659	580143	4
23526	1	Port Input	2	592171	581655	4
23526	1	Response	3	592171	581655	4
23526	1	Port Input	2	595132	584617	5
23526	1	Response	3	595132	584617	5
23526	1	Port Input	1	595846	585331	5
23526	1	Response	2	595846	585331	5
23526	1	Port Input	1	596782	586267	4
23526	1	Response	2	596782	586267	4
23526	1	Port Input	2	598314	587798	4
23526	1	Response	3	598314	587798	4
23526	1	Port Input	1	599387	588872	4
23526	1	Response	2	599387	588872	4
23526	1	Port Input	2	600075	589559	5
23526	1	Response	3	600075	589559	5
23526	1	Port Input	1	600166	589650	4
23526	1	Port Input	2	600651	590136	4
23526	1	Response	3	600651	590136	4
23526	1	Port Input	1	600675	590159	4
23526	1	Response	2	600675	590159	4
23526	1	Port Input	1	603184	592669	4
23526	1	Response	2	603184	592669	4
23526	1	Port Input	1	603657	593141	4
23526	1	Port Input	2	604739	594224	5
23526	1	Response	3	604739	594224	5
23526	1	Port Input	2	605059	594543	4
23526	2	Nothing	51	754710	0	1			0		other	0
23526	2	Port Input	1	760272	5562	4
23526	2	Response	2	760272	5562	4
23526	3	Nothing	1000	760287	0	1			0		other	0
23526	4	Nothing	62	760395	0	1			0		other	0
23526	5	Nothing	100	760516	0	1			0		false_alarm	152
23526	5	Port Input	2	764516	4001	4
23526	5	Response	3	764516	4001	4
23526	5	Port Input	1	766140	5624	4
23526	5	Response	2	766140	5624	4
23526	5	Port Input	1	769389	8874	4
23526	5	Response	2	769389	8874	4
23526	5	Port Input	1	770612	10096	4
23526	5	Response	2	770612	10096	4
23526	5	Port Input	1	771871	11356	4
23526	5	Response	2	771871	11356	4
23526	5	Port Input	1	773206	12691	7
23526	5	Response	2	773206	12691	7
23526	5	Port Input	1	774446	13931	4
23526	5	Response	2	774446	13931	4
23526	5	Port Input	1	775620	15105	4
23526	5	Response	2	775620	15105	4
23526	5	Port Input	1	776846	16331	4
23526	5	Response	2	776846	16331	4
23526	5	Port Input	1	778062	17547	4
23526	5	Response	2	778062	17547	4
23526	5	Port Input	1	779306	18791	5
23526	5	Response	2	779306	18791	5
23526	5	Port Input	1	780558	20042	4
23526	5	Response	2	780558	20042	4
23526	5	Port Input	1	781790	21275	4
23526	5	Response	2	781790	21275	4
23526	5	Port Input	1	783032	22517	4
23526	5	Response	2	783032	22517	4
23526	5	Port Input	1	784243	23727	4
23526	5	Response	2	784243	23727	4
23526	5	Port Input	1	785643	25128	4
23526	5	Response	2	785643	25128	4
23526	5	Port Input	2	788159	27643	4
23526	5	Response	3	788159	27643	4
23526	5	Port Input	1	789384	28868	4
23526	5	Response	2	789384	28868	4
23526	5	Port Input	1	790661	30145	119
23526	5	Response	2	790661	30145	119
23526	6	Nothing	19	791042	0	1			0		other	0
23526	6	Port Input	1	792108	1066	4
23526	6	Response	2	792108	1066	4
23526	6	Port Input	1	793538	2496	9
23526	6	Response	2	793538	2496	9
23526	6	Port Input	1	794875	3833	4
23526	6	Response	2	794875	3833	4
23526	6	Port Input	1	796418	5376	9
23526	6	Response	2	796418	5376	9
23526	7	Nothing	19	810236	0	1			0		other	0
23526	8	Nothing	52	842106	0	1			0		other	0
23526	8	Port Input	1	844492	2386	4
23526	8	Response	2	844492	2386	4
23526	9	Nothing	1000	844507	0	1			0		other	0
23526	10	Nothing	62	844615	0	1			0		other	0
23526	11	Nothing	110	844732	0	1			0		false_alarm	206
23526	11	Port Input	1	846888	2157	4
23526	11	Response	2	846888	2157	4
23526	11	Port Input	2	848538	3807	4
23526	11	Response	3	848538	3807	4
23526	11	Port Input	2	849716	4985	4
23526	11	Response	3	849716	4985	4
23526	11	Port Input	1	851130	6399	5
23526	11	Response	2	851130	6399	5
23526	11	Port Input	1	852533	7801	4
23526	11	Response	2	852533	7801	4
23526	11	Port Input	1	853896	9165	4
23526	11	Response	2	853896	9165	4
23526	11	Port Input	1	855199	10468	4
23526	11	Response	2	855199	10468	4
23526	11	Port Input	2	856706	11974	5
23526	11	Response	3	856706	11974	5
23526	11	Port Input	2	857865	13133	4
23526	11	Response	3	857865	13133	4
23526	11	Port Input	1	859135	14403	4
23526	11	Response	2	859135	14403	4
23526	11	Port Input	1	860356	15624	4
23526	11	Response	2	860356	15624	4
23526	11	Port Input	1	861699	16968	4
23526	11	Response	2	861699	16968	4
23526	11	Port Input	2	864886	20154	4
23526	11	Response	3	864886	20154	4
23526	12	Nothing	19	875008	0	1			0		other	0
23526	12	Port Input	2	877005	1996	4
23526	12	Response	3	877005	1996	4
23526	12	Port Input	2	878285	3276	4
23526	12	Response	3	878285	3276	4
23526	12	Port Input	2	879511	4502	5
23526	12	Response	3	879511	4502	5
23526	12	Port Input	2	880774	5766	4
23526	12	Response	3	880774	5766	4
23526	12	Port Input	1	883534	8526	4
23526	12	Response	2	883534	8526	4
23526	13	Nothing	19	908193	0	1			0		other	0
23526	14	Nothing	52	942794	0	1			0		other	0
23526	14	Port Input	2	947948	5154	4
23526	14	Response	3	947948	5154	4
23526	15	Nothing	1000	947965	0	1			0		other	0
23526	16	Nothing	62	948074	0	1			0		other	0
23526	17	Nothing	111	948194	0	1			0		false_alarm	250
23526	17	Port Input	2	949201	1008	4
23526	17	Response	3	949201	1008	4
23526	17	Port Input	2	951613	3419	4
23526	17	Response	3	951613	3419	4
23526	17	Port Input	2	952836	4642	4
23526	17	Response	3	952836	4642	4
23526	17	Port Input	2	953987	5793	4
23526	17	Response	3	953987	5793	4
23526	17	Port Input	2	955095	6901	4
23526	17	Response	3	955095	6901	4
23526	17	Port Input	1	956281	8087	4
23526	17	Response	2	956281	8087	4
23526	17	Port Input	1	957539	9346	4
23526	17	Response	2	957539	9346	4
23526	17	Port Input	2	958771	10577	4
23526	17	Response	3	958771	10577	4
23526	17	Port Input	2	959952	11758	4
23526	17	Response	3	959952	11758	4
23526	17	Port Input	2	961264	13071	4
23526	17	Response	3	961264	13071	4
23526	17	Port Input	1	962471	14277	4
23526	17	Response	2	962471	14277	4
23526	17	Port Input	1	963724	15530	4
23526	17	Response	2	963724	15530	4
23526	17	Port Input	2	964945	16751	4
23526	17	Response	3	964945	16751	4
23526	17	Port Input	2	966094	17901	4
23526	17	Response	3	966094	17901	4
23526	17	Port Input	1	967511	19317	4
23526	17	Response	2	967511	19317	4
23526	17	Port Input	1	968794	20600	4
23526	17	Response	2	968794	20600	4
23526	17	Port Input	2	970253	22059	4
23526	17	Response	3	970253	22059	4
23526	17	Port Input	2	971438	23244	4
23526	17	Response	3	971438	23244	4
23526	17	Port Input	1	972759	24566	6
23526	17	Response	2	972759	24566	6
23526	17	Port Input	1	974221	26027	6
23526	17	Response	2	974221	26027	6
23526	17	Port Input	1	975940	27746	4
23526	17	Response	2	975940	27746	4
23526	18	Nothing	19	978612	0	1			0		other	0
23526	19	Nothing	52	1001133	0	0			0		other	0
23526	19	Port Input	2	1005267	4134	4
23526	19	Response	3	1005267	4134	4
23526	20	Nothing	1000	1005281	0	0			0		other	0
23526	21	Nothing	62	1005394	0	1			0		other	0
23526	22	Nothing	111	1005515	0	1			0		false_alarm	299
23526	22	Port Input	2	1006804	1290	4
23526	22	Response	3	1006804	1290	4
23526	22	Port Input	2	1008873	3358	4
23526	22	Response	3	1008873	3358	4
23526	22	Port Input	2	1010132	4617	4
23526	22	Response	3	1010132	4617	4
23526	22	Port Input	2	1011226	5711	4
23526	22	Response	3	1011226	5711	4
23526	22	Port Input	2	1012477	6962	4
23526	22	Response	3	1012477	6962	4
23526	22	Port Input	1	1013773	8259	4
23526	22	Response	2	1013773	8259	4
23526	22	Port Input	2	1015160	9645	4
23526	22	Response	3	1015160	9645	4
23526	22	Port Input	2	1016230	10716	4
23526	22	Response	3	1016230	10716	4
23526	22	Port Input	2	1017489	11974	4
23526	22	Response	3	1017489	11974	4
23526	22	Port Input	1	1018809	13294	4
23526	22	Response	2	1018809	13294	4
23526	22	Port Input	1	1020112	14598	4
23526	22	Response	2	1020112	14598	4
23526	22	Port Input	1	1021432	15918	4
23526	22	Response	2	1021432	15918	4
23526	22	Port Input	2	1022697	17182	4
23526	22	Response	3	1022697	17182	4
23526	22	Port Input	2	1023931	18416	6
23526	22	Response	3	1023931	18416	6
23526	22	Port Input	1	1025426	19911	4
23526	22	Response	2	1025426	19911	4
23526	22	Port Input	1	1026726	21212	4
23526	22	Response	2	1026726	21212	4
23526	22	Port Input	1	1028478	22963	4
23526	22	Response	2	1028478	22963	4
23526	23	Nothing	19	1035804	0	1			0		other	0
23526	23	Port Input	1	1070004	34200	4
23526	23	Response	2	1070004	34200	4
23526	23	Port Input	1	1071435	35632	4
23526	23	Response	2	1071435	35632	4
23526	23	Port Input	1	1074026	38223	4
23526	23	Response	2	1074026	38223	4
23526	23	Port Input	2	1076922	41119	4
23526	23	Response	3	1076922	41119	4
23526	24	Nothing	19	1082762	0	1			0		other	0
23526	26	Nothing	51	1097566	0	1			0		other	0
23526	26	Port Input	1	1100568	3003	4
23526	26	Response	2	1100568	3003	4
23526	27	Nothing	1000	1100583	0	1			0		other	0
23526	28	Nothing	62	1100690	0	0			0		other	0
23526	29	Nothing	100	1100813	0	1			0		false_alarm	349
23526	29	Port Input	2	1103358	2545	4
23526	29	Response	3	1103358	2545	4
23526	29	Port Input	2	1106149	5336	5
23526	29	Response	3	1106149	5336	5
23526	29	Port Input	2	1107397	6584	4
23526	29	Response	3	1107397	6584	4
23526	29	Port Input	2	1108748	7935	8
23526	29	Response	3	1108748	7935	8
23526	29	Port Input	2	1110113	9300	4
23526	29	Response	3	1110113	9300	4
23526	29	Port Input	2	1111419	10606	4
23526	29	Response	3	1111419	10606	4
23526	29	Port Input	2	1114620	13807	4
23526	29	Response	3	1114620	13807	4
23526	29	Port Input	2	1115963	15151	5
23526	29	Response	3	1115963	15151	5
23526	30	Nothing	19	1131680	0	1			0		other	0
23526	31	Nothing	52	1161884	0	1			0		other	0
23526	31	Port Input	1	1164326	2441	4
23526	31	Response	2	1164326	2441	4
23526	32	Nothing	1000	1164340	0	0			0		other	0
23526	33	Nothing	62	1164447	0	1			0		other	0
23526	34	Nothing	110	1164563	0	1			0		false_alarm	372
23526	34	Port Input	1	1167534	2971	4
23526	34	Response	2	1167534	2971	4
23526	34	Port Input	1	1168751	4188	5
23526	34	Response	2	1168751	4188	5
23526	34	Port Input	1	1170062	5499	9
23526	34	Response	2	1170062	5499	9
23526	34	Port Input	1	1171364	6801	4
23526	34	Response	2	1171364	6801	4
23526	34	Port Input	1	1172484	7920	5
23526	34	Response	2	1172484	7920	5
23526	34	Port Input	1	1173687	9124	4
23526	34	Response	2	1173687	9124	4
23526	34	Port Input	1	1175032	10469	5
23526	34	Response	2	1175032	10469	5
23526	34	Port Input	1	1176325	11762	4
23526	34	Response	2	1176325	11762	4
23526	34	Port Input	1	1177519	12956	6
23526	34	Response	2	1177519	12956	6
23526	34	Port Input	1	1178728	14165	4
23526	34	Response	2	1178728	14165	4
23526	34	Port Input	1	1180025	15461	4
23526	34	Response	2	1180025	15461	4
23526	34	Port Input	1	1181305	16742	4
23526	34	Response	2	1181305	16742	4
23526	34	Port Input	1	1182593	18029	4
23526	34	Response	2	1182593	18029	4
23526	34	Port Input	1	1183931	19368	4
23526	34	Response	2	1183931	19368	4
23526	34	Port Input	1	1185421	20858	4
23526	34	Response	2	1185421	20858	4
23526	34	Port Input	1	1186898	22335	4
23526	34	Response	2	1186898	22335	4
23526	34	Port Input	1	1188358	23795	4
23526	34	Response	2	1188358	23795	4
23526	34	Port Input	1	1189958	25395	4
23526	34	Response	2	1189958	25395	4
23526	34	Port Input	1	1191506	26943	4
23526	34	Response	2	1191506	26943	4
23526	34	Port Input	1	1193085	28521	4
23526	34	Response	2	1193085	28521	4
23526	35	Nothing	19	1197411	0	0			0		other	0
23526	36	Nothing	51	1215974	0	0			0		other	0
23526	36	Port Input	2	1220417	4443	4
23526	36	Response	3	1220417	4443	4
23526	37	Nothing	1000	1220432	0	1			0		other	0
23526	38	Nothing	62	1220540	0	1			0		other	0
23526	39	Nothing	101	1220656	0	1			0		false_alarm	419
23526	39	Port Input	2	1221821	1165	4
23526	39	Response	3	1221821	1165	4
23526	39	Port Input	2	1223024	2368	4
23526	39	Response	3	1223024	2368	4
23526	39	Port Input	2	1224328	3672	4
23526	39	Response	3	1224328	3672	4
23526	39	Port Input	2	1225717	5061	4
23526	39	Response	3	1225717	5061	4
23526	39	Port Input	2	1226901	6245	4
23526	39	Response	3	1226901	6245	4
23526	39	Port Input	2	1228235	7579	4
23526	39	Response	3	1228235	7579	4
23526	39	Port Input	2	1248867	28211	4
23526	39	Response	3	1248867	28211	4
23526	39	Port Input	2	1250247	29591	4
23526	39	Response	3	1250247	29591	4
23526	39	Port Input	2	1252865	32210	4
23526	39	Response	3	1252865	32210	4
23526	40	Nothing	19	1253617	0	1			0		other	0
23526	40	Port Input	1	1272075	18458	4
23526	40	Response	2	1272075	18458	4
23526	40	Port Input	2	1273429	19812	4
23526	40	Response	3	1273429	19812	4
23526	41	Nothing	19	1300479	0	1			0		other	0
23526	42	Nothing	51	1313041	0	1			0		other	0
23526	42	Port Input	2	1318065	5025	4
23526	42	Response	3	1318065	5025	4
23526	43	Nothing	1000	1318080	0	1			0		other	0
23526	44	Nothing	62	1318189	0	1			0		other	0
23526	45	Nothing	101	1318305	0	1			0		false_alarm	449
23526	45	Port Input	1	1320791	2486	4
23526	45	Response	2	1320791	2486	4
23526	45	Port Input	2	1322475	4170	4
23526	45	Response	3	1322475	4170	4
23526	45	Port Input	2	1324081	5776	4
23526	45	Response	3	1324081	5776	4
23526	46	Nothing	19	1351188	0	1			0		other	0
23526	47	Nothing	52	1373578	0	1			0		other	0
23526	47	Port Input	2	1377800	4222	4
23526	47	Response	3	1377800	4222	4
23526	48	Nothing	1000	1377814	0	1			0		other	0
23526	49	Nothing	62	1377921	0	1			0		other	0
23526	50	Nothing	111	1378044	0	1			0		false_alarm	462
23526	50	Port Input	2	1379110	1066	4
23526	50	Response	3	1379110	1066	4
23526	50	Port Input	2	1381471	3427	4
23526	50	Response	3	1381471	3427	4
23526	50	Port Input	2	1382696	4652	4
23526	50	Response	3	1382696	4652	4
23526	50	Port Input	2	1383836	5792	4
23526	50	Response	3	1383836	5792	4
23526	50	Port Input	2	1385008	6963	4
23526	50	Response	3	1385008	6963	4
23526	50	Port Input	1	1386219	8175	5
23526	50	Response	2	1386219	8175	5
23526	50	Port Input	1	1387458	9414	6
23526	50	Response	2	1387458	9414	6
23526	50	Port Input	1	1388626	10582	4
23526	50	Response	2	1388626	10582	4
23526	50	Port Input	1	1389839	11794	5
23526	50	Response	2	1389839	11794	5
23526	50	Port Input	1	1391141	13097	4
23526	50	Response	2	1391141	13097	4
23526	50	Port Input	2	1392496	14452	4
23526	50	Response	3	1392496	14452	4
23526	50	Port Input	1	1393737	15692	6
23526	50	Response	2	1393737	15692	6
23526	50	Port Input	1	1395118	17073	4
23526	50	Response	2	1395118	17073	4
23526	51	Nothing	19	1410913	0	1			0		other	0
23526	53	Nothing	51	1431279	0	0			0		other	0
23526	53	Port Input	1	1433697	2418	6
23526	53	Response	2	1433697	2418	6
23526	54	Nothing	1000	1433721	0	1			0		other	0
23526	55	Nothing	62	1433828	0	1			0		other	0
23526	56	Nothing	100	1433950	0	1			0		false_alarm	495
23526	56	Port Input	1	1434798	848	4
23526	56	Response	2	1434798	848	4
23526	56	Port Input	1	1437189	3240	4
23526	56	Response	2	1437189	3240	4
23526	56	Port Input	1	1438508	4559	5
23526	56	Response	2	1438508	4559	5
23526	56	Port Input	1	1439793	5844	4
23526	56	Response	2	1439793	5844	4
23526	56	Port Input	1	1440918	6969	4
23526	56	Response	2	1440918	6969	4
23526	56	Port Input	1	1442202	8253	4
23526	56	Response	2	1442202	8253	4
23526	56	Port Input	1	1443409	9459	4
23526	56	Response	2	1443409	9459	4
23526	56	Port Input	1	1444564	10614	4
23526	56	Response	2	1444564	10614	4
23526	56	Port Input	1	1445749	11799	4
23526	56	Response	2	1445749	11799	4
23526	56	Port Input	1	1447029	13080	4
23526	56	Response	2	1447029	13080	4
23526	56	Port Input	1	1448274	14325	4
23526	56	Response	2	1448274	14325	4
23526	56	Port Input	1	1449559	15609	5
23526	56	Response	2	1449559	15609	5
23526	56	Port Input	1	1450810	16861	4
23526	56	Response	2	1450810	16861	4
23526	56	Port Input	1	1452145	18195	4
23526	56	Response	2	1452145	18195	4
23526	56	Port Input	1	1453540	19590	4
23526	56	Response	2	1453540	19590	4
23526	56	Port Input	1	1454854	20904	4
23526	56	Response	2	1454854	20904	4
23526	56	Port Input	1	1456324	22375	4
23526	56	Response	2	1456324	22375	4
23526	56	Port Input	1	1457771	23821	4
23526	56	Response	2	1457771	23821	4
23526	56	Port Input	1	1459448	25498	4
23526	56	Response	2	1459448	25498	4
23526	56	Port Input	1	1460943	26994	4
23526	56	Response	2	1460943	26994	4
23526	56	Port Input	1	1462591	28641	4
23526	56	Response	2	1462591	28641	4
23526	57	Nothing	19	1466935	0	1			0		other	0
23526	58	Nothing	51	1509886	0	1			0		other	0
23526	58	Port Input	1	1512432	2546	4
23526	58	Response	2	1512432	2546	4
23526	59	Nothing	1000	1512447	0	1			0		other	0
23526	60	Nothing	62	1512555	0	1			0		other	0
23526	61	Nothing	100	1512676	0	1			0		false_alarm	544
23526	61	Port Input	2	1514762	2086	4
23526	61	Response	3	1514762	2086	4
23526	61	Port Input	1	1517290	4614	4
23526	61	Response	2	1517290	4614	4
23526	61	Port Input	1	1519777	7101	4
23526	61	Response	2	1519777	7101	4
23526	61	Port Input	1	1521078	8402	4
23526	61	Response	2	1521078	8402	4
23526	61	Port Input	1	1522321	9645	6
23526	61	Response	2	1522321	9645	6
23526	61	Port Input	1	1523599	10922	4
23526	61	Response	2	1523599	10922	4
23526	61	Port Input	1	1524856	12179	4
23526	61	Response	2	1524856	12179	4
23526	61	Port Input	1	1526169	13493	4
23526	61	Response	2	1526169	13493	4
23526	61	Port Input	1	1527378	14701	4
23526	61	Response	2	1527378	14701	4
23526	61	Port Input	1	1528605	15929	4
23526	61	Response	2	1528605	15929	4
23526	61	Port Input	1	1529942	17266	4
23526	61	Response	2	1529942	17266	4
23526	61	Port Input	1	1531130	18454	4
23526	61	Response	2	1531130	18454	4
23526	61	Port Input	1	1532458	19781	4
23526	61	Response	2	1532458	19781	4
23526	61	Port Input	1	1533759	21083	4
23526	61	Response	2	1533759	21083	4
23526	61	Port Input	1	1535082	22406	4
23526	61	Response	2	1535082	22406	4
23526	61	Port Input	1	1536423	23747	4
23526	61	Response	2	1536423	23747	4
23526	61	Port Input	1	1537848	25172	4
23526	61	Response	2	1537848	25172	4
23526	61	Port Input	1	1539239	26563	4
23526	61	Response	2	1539239	26563	4
23526	61	Port Input	1	1540812	28136	4
23526	61	Response	2	1540812	28136	4
23526	61	Port Input	1	1542351	29675	4
23526	61	Response	2	1542351	29675	4
23526	61	Port Input	1	1544001	31325	4
23526	61	Response	2	1544001	31325	4
23526	62	Nothing	19	1545626	0	1			0		other	0
23526	63	Nothing	52	1576577	0	1			0		other	0
23526	63	Port Input	2	1580575	3998	5
23526	63	Response	3	1580575	3998	5
23526	64	Nothing	1000	1580593	0	0			0		other	0
23526	65	Nothing	62	1580701	0	0			0		other	0
23526	66	Nothing	111	1580821	0	1			0		false_alarm	593
23526	66	Port Input	2	1581699	878	6
23526	66	Response	3	1581699	878	6
23526	66	Port Input	2	1583990	3169	4
23526	66	Response	3	1583990	3169	4
23526	66	Port Input	2	1585384	4563	4
23526	66	Response	3	1585384	4563	4
23526	66	Port Input	1	1586389	5568	4
23526	66	Response	2	1586389	5568	4
23526	66	Port Input	1	1587639	6818	5
23526	66	Response	2	1587639	6818	5
23526	66	Port Input	2	1588803	7982	4
23526	66	Response	3	1588803	7982	4
23526	66	Port Input	2	1589941	9120	4
23526	66	Response	3	1589941	9120	4
23526	66	Port Input	1	1591300	10479	4
23526	66	Response	2	1591300	10479	4
23526	66	Port Input	1	1592557	11736	5
23526	66	Response	2	1592557	11736	5
23526	66	Port Input	1	1593753	12931	4
23526	66	Response	2	1593753	12931	4
23526	66	Port Input	1	1596270	15448	4
23526	66	Response	2	1596270	15448	4
23526	66	Port Input	1	1597640	16819	4
23526	66	Response	2	1597640	16819	4
23526	66	Port Input	2	1599002	18180	4
23526	66	Response	3	1599002	18180	4
23526	66	Port Input	2	1600229	19408	4
23526	66	Response	3	1600229	19408	4
23526	66	Port Input	1	1601433	20612	4
23526	66	Response	2	1601433	20612	4
23526	66	Port Input	1	1602821	22000	4
23526	66	Response	2	1602821	22000	4
23526	66	Port Input	1	1604639	23818	4
23526	66	Response	2	1604639	23818	4
23526	67	Nothing	19	1613837	0	0			0		other	0
23526	67	Port Input	1	1629619	15782	4
23526	67	Response	2	1629619	15782	4
23526	67	Port Input	2	1632554	18716	4
23526	67	Response	3	1632554	18716	4
23526	68	Nothing	19	1633197	0	0			0		other	0
23526	68	Port Input	1	1635430	2233	4
23526	68	Response	2	1635430	2233	4
23526	69	Nothing	19	1670897	0	1			0		other	0
23526	70	Nothing	52	1682317	0	1			0		other	0
23526	70	Port Input	2	1687553	5236	4
23526	70	Response	3	1687553	5236	4
23526	71	Nothing	1000	1687567	0	0			0		other	0
23526	72	Nothing	62	1687675	0	1			0		other	0
23526	73	Nothing	111	1687797	0	1			0		false_alarm	642
23526	73	Port Input	2	1688921	1124	4
23526	73	Response	3	1688921	1124	4
23526	73	Port Input	2	1691320	3524	4
23526	73	Response	3	1691320	3524	4
23526	73	Port Input	2	1692628	4831	4
23526	73	Response	3	1692628	4831	4
23526	73	Port Input	2	1693773	5976	4
23526	73	Response	3	1693773	5976	4
23526	73	Port Input	1	1694941	7144	4
23526	73	Response	2	1694941	7144	4
23526	73	Port Input	1	1696081	8284	4
23526	73	Response	2	1696081	8284	4
23526	73	Port Input	2	1697339	9542	4
23526	73	Response	3	1697339	9542	4
23526	73	Port Input	2	1698487	10690	4
23526	73	Response	3	1698487	10690	4
23526	73	Port Input	1	1699639	11842	4
23526	73	Response	2	1699639	11842	4
23526	73	Port Input	1	1700857	13060	4
23526	73	Response	2	1700857	13060	4
23526	73	Port Input	1	1702109	14312	4
23526	73	Response	2	1702109	14312	4
23526	73	Port Input	1	1703561	15765	4
23526	73	Response	2	1703561	15765	4
23526	73	Port Input	1	1704965	17168	4
23526	73	Response	2	1704965	17168	4
23526	73	Port Input	1	1706511	18715	6
23526	73	Response	2	1706511	18715	6
23526	73	Port Input	1	1708116	20320	4
23526	73	Response	2	1708116	20320	4
23526	74	Nothing	19	1720669	0	0			0		other	0
23526	74	Port Input	1	1729845	9176	4
23526	74	Response	2	1729845	9176	4
23526	75	Nothing	19	1736793	0	1			0		other	0
