Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/19/2023 14:28:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23526	1	Nothing	61	10444	0	1			0		other	0
23526	1	Manual	06/19/2023 13:23:02	10596	151	NA
23526	1	Response	2	428958	418514	4
23526	1	Port Input	1	430940	420496	5
23526	1	Response	2	430940	420496	5
23526	1	Port Input	1	456947	446502	4
23526	1	Response	2	456947	446502	4
23526	1	Port Input	1	458407	447962	4
23526	1	Response	2	458407	447962	4
23526	1	Port Input	1	459594	449150	4
23526	1	Response	2	459594	449150	4
23526	1	Port Input	1	461129	450685	4
23526	1	Response	2	461129	450685	4
23526	1	Port Input	1	462660	452216	4
23526	1	Response	2	462660	452216	4
23526	1	Port Input	1	486882	476437	4
23526	1	Response	2	486882	476437	4
23526	1	Port Input	2	490737	480292	4
23526	1	Response	3	490737	480292	4
23526	1	Port Input	1	493450	483005	4
23526	1	Response	2	493450	483005	4
23526	1	Port Input	2	494984	484540	4
23526	1	Response	3	494984	484540	4
23526	1	Port Input	1	496423	485979	4
23526	1	Response	2	496423	485979	4
23526	1	Port Input	1	611052	600607	4
23526	1	Response	2	611052	600607	4
23526	1	Port Input	1	612688	602243	5
23526	1	Response	2	612688	602243	5
23526	1	Port Input	1	614282	603837	4
23526	1	Response	2	614282	603837	4
23526	2	Nothing	52	758313	0	1			0		other	0
23526	2	Port Input	1	762619	4306	4
23526	2	Response	2	762619	4306	4
23526	3	Nothing	1000	762634	0	0			0		other	0
23526	4	Nothing	62	762742	0	1			0		other	0
23526	5	Nothing	110	762859	0	1			0		false_alarm	88
23526	5	Port Input	1	765008	2148	4
23526	5	Response	2	765008	2148	4
23526	5	Port Input	2	766338	3479	7
23526	5	Response	3	766338	3479	7
23526	5	Port Input	2	767604	4745	4
23526	5	Response	3	767604	4745	4
23526	5	Port Input	1	768885	6026	4
23526	5	Response	2	768885	6026	4
23526	6	Nothing	19	793381	0	1			0		other	0
23526	7	Nothing	52	827179	0	0			0		other	0
23526	7	Port Input	1	831375	4196	4
23526	7	Response	2	831375	4196	4
23526	8	Nothing	1000	831390	0	1			0		other	0
23526	9	Nothing	62	831499	0	0			0		other	0
23526	10	Nothing	110	831615	0	1			0		false_alarm	103
23526	10	Port Input	1	833964	2350	4
23526	10	Response	2	833964	2350	4
23526	10	Port Input	1	835504	3889	4
23526	10	Response	2	835504	3889	4
23526	10	Port Input	1	836926	5312	5
23526	10	Response	2	836926	5312	5
23526	10	Port Input	1	856169	24554	4
23526	10	Response	2	856169	24554	4
23526	11	Nothing	19	861898	0	0			0		other	0
23526	12	Nothing	51	872670	0	0			0		other	0
23526	12	Port Input	1	875771	3102	4
23526	12	Response	2	875771	3102	4
23526	13	Nothing	1000	875787	0	1			0		other	0
23526	14	Nothing	62	875895	0	0			0		other	0
23526	15	Nothing	100	876016	0	1			0		false_alarm	118
23526	15	Port Input	1	877057	1041	4
23526	15	Response	2	877057	1041	4
23526	15	Port Input	1	878951	2935	5
23526	15	Response	2	878951	2935	5
23526	15	Port Input	1	880025	4009	4
23526	15	Response	2	880025	4009	4
23526	15	Port Input	1	881232	5217	4
23526	15	Response	2	881232	5217	4
23526	15	Port Input	1	882430	6414	4
23526	15	Response	2	882430	6414	4
23526	15	Port Input	1	883694	7679	4
23526	15	Response	2	883694	7679	4
23526	15	Port Input	1	885029	9014	4
23526	15	Response	2	885029	9014	4
23526	15	Port Input	1	886301	10285	4
23526	15	Response	2	886301	10285	4
23526	15	Port Input	1	887658	11642	4
23526	15	Response	2	887658	11642	4
23526	15	Port Input	1	888971	12956	4
23526	15	Response	2	888971	12956	4
23526	15	Port Input	1	890369	14353	4
23526	15	Response	2	890369	14353	4
23526	15	Port Input	1	891513	15498	4
23526	15	Response	2	891513	15498	4
23526	15	Port Input	1	892778	16763	4
23526	15	Response	2	892778	16763	4
23526	15	Port Input	1	894099	18084	4
23526	15	Response	2	894099	18084	4
23526	15	Port Input	1	895351	19335	4
23526	15	Response	2	895351	19335	4
23526	15	Port Input	1	896823	20807	4
23526	15	Response	2	896823	20807	4
23526	15	Port Input	1	898357	22341	4
23526	15	Response	2	898357	22341	4
23526	15	Port Input	1	899556	23541	4
23526	15	Response	2	899556	23541	4
23526	15	Port Input	1	900897	24881	4
23526	15	Response	2	900897	24881	4
23526	15	Port Input	1	902258	26243	4
23526	15	Response	2	902258	26243	4
23526	15	Port Input	1	903675	27660	4
23526	15	Response	2	903675	27660	4
23526	15	Port Input	1	905137	29121	4
23526	15	Response	2	905137	29121	4
23526	16	Nothing	19	906310	0	1			0		other	0
23526	16	Port Input	1	906697	387	4
23526	16	Response	2	906697	387	4
23526	16	Port Input	1	908222	1912	4
23526	16	Response	2	908222	1912	4
23526	16	Port Input	1	910292	3982	4
23526	16	Response	2	910292	3982	4
23526	16	Port Input	1	918768	12458	4
23526	16	Response	2	918768	12458	4
23526	16	Port Input	2	921169	14859	4
23526	16	Response	3	921169	14859	4
23526	16	Port Input	2	922535	16225	4
23526	16	Response	3	922535	16225	4
23526	16	Port Input	2	923590	17281	4
23526	16	Response	3	923590	17281	4
23526	16	Port Input	1	924914	18604	4
23526	16	Response	2	924914	18604	4
23526	16	Port Input	1	926445	20135	4
23526	16	Response	2	926445	20135	4
23526	16	Port Input	1	927949	21639	6
23526	16	Response	2	927949	21639	6
23526	16	Port Input	1	929332	23022	4
23526	16	Response	2	929332	23022	4
23526	16	Port Input	1	930846	24536	4
23526	16	Response	2	930846	24536	4
23526	16	Port Input	1	949749	43439	4
23526	16	Response	2	949749	43439	4
23526	17	Nothing	19	950085	0	1			0		other	0
23526	17	Port Input	1	951032	947	4
23526	17	Response	2	951032	947	4
23526	17	Port Input	2	952233	2148	4
23526	17	Response	3	952233	2148	4
23526	17	Port Input	2	953624	3539	4
23526	17	Response	3	953624	3539	4
23526	17	Port Input	1	954890	4805	4
23526	17	Response	2	954890	4805	4
23526	17	Port Input	1	977755	27671	4
23526	17	Response	2	977755	27671	4
23526	17	Port Input	1	978813	28728	4
23526	17	Response	2	978813	28728	4
23526	17	Port Input	1	980059	29974	122
23526	17	Response	2	980059	29974	122
23526	18	Nothing	19	980196	0	0			0		other	0
23526	18	Port Input	1	981342	1146	4
23526	18	Response	2	981342	1146	4
23526	18	Port Input	1	982622	2426	4
23526	18	Response	2	982622	2426	4
23526	18	Port Input	1	984009	3813	4
23526	18	Response	2	984009	3813	4
23526	18	Port Input	1	985435	5239	4
23526	18	Response	2	985435	5239	4
23526	19	Nothing	19	1000801	0	1			0		other	0
23526	19	Port Input	1	1007920	7119	5
23526	19	Response	2	1007920	7119	5
23526	19	Port Input	2	1011486	10684	5
23526	19	Response	3	1011486	10684	5
23526	19	Port Input	1	1014463	13662	4
23526	19	Response	2	1014463	13662	4
23526	19	Port Input	2	1017923	17122	4
23526	19	Response	3	1017923	17122	4
23526	19	Port Input	1	1019423	18621	5
23526	19	Response	2	1019423	18621	5
23526	20	Nothing	19	1026329	0	1			0		other	0
23526	20	Port Input	1	1044834	18505	4
23526	20	Response	2	1044834	18505	4
23526	20	Port Input	1	1046404	20075	4
23526	20	Response	2	1046404	20075	4
23526	20	Port Input	1	1047871	21542	4
23526	20	Response	2	1047871	21542	4
23526	21	Nothing	51	1058490	0	1			0		other	0
23526	21	Port Input	1	1061164	2674	4
23526	21	Response	2	1061164	2674	4
23526	22	Nothing	1000	1061179	0	1			0		other	0
23526	23	Nothing	62	1061287	0	0			0		other	0
23526	24	Nothing	100	1061410	0	0			0		false_alarm	237
23526	24	Port Input	1	1062279	869	5
23526	24	Response	2	1062279	869	5
23526	24	Port Input	1	1064535	3125	4
23526	24	Response	2	1064535	3125	4
23526	24	Port Input	1	1065633	4223	4
23526	24	Response	2	1065633	4223	4
23526	24	Port Input	1	1066882	5471	4
23526	24	Response	2	1066882	5471	4
23526	24	Port Input	1	1068170	6760	4
23526	24	Response	2	1068170	6760	4
23526	24	Port Input	1	1069519	8109	5
23526	24	Response	2	1069519	8109	5
23526	24	Port Input	1	1070809	9399	6
23526	24	Response	2	1070809	9399	6
23526	24	Port Input	1	1072094	10683	4
23526	24	Response	2	1072094	10683	4
23526	24	Port Input	1	1073374	11964	4
23526	24	Response	2	1073374	11964	4
23526	24	Port Input	1	1074716	13306	4
23526	24	Response	2	1074716	13306	4
23526	24	Port Input	1	1075913	14503	4
23526	24	Response	2	1075913	14503	4
23526	24	Port Input	1	1077327	15917	4
23526	24	Response	2	1077327	15917	4
23526	24	Port Input	1	1078567	17157	4
23526	24	Response	2	1078567	17157	4
23526	24	Port Input	1	1080014	18604	4
23526	24	Response	2	1080014	18604	4
23526	24	Port Input	1	1081560	20149	6
23526	24	Response	2	1081560	20149	6
23526	24	Port Input	1	1082819	21409	4
23526	24	Response	2	1082819	21409	4
23526	24	Port Input	1	1084173	22763	6
23526	24	Response	2	1084173	22763	6
23526	24	Port Input	1	1085766	24355	4
23526	24	Response	2	1085766	24355	4
23526	24	Port Input	1	1086928	25518	4
23526	24	Response	2	1086928	25518	4
23526	24	Port Input	1	1088361	26951	4
23526	24	Response	2	1088361	26951	4
23526	25	Nothing	19	1091698	0	1			0		other	0
23526	27	Nothing	51	1131762	0	1			0		other	0
23526	27	Port Input	2	1136744	4981	4
23526	27	Response	3	1136744	4981	4
23526	28	Nothing	1000	1136762	0	1			0		other	0
23526	29	Nothing	62	1136871	0	1			0		other	0
23526	30	Nothing	101	1136986	0	1			0		false_alarm	284
23526	30	Port Input	2	1138026	1040	4
23526	30	Response	3	1138026	1040	4
23526	30	Port Input	2	1139287	2301	4
23526	30	Response	3	1139287	2301	4
23526	30	Port Input	2	1142001	5015	6
23526	30	Response	3	1142001	5015	6
23526	31	Nothing	19	1167953	0	1			0		other	0
23526	31	Port Input	1	1182272	14319	5
23526	31	Response	2	1182272	14319	5
23526	31	Port Input	1	1183721	15768	4
23526	31	Response	2	1183721	15768	4
23526	32	Nothing	19	1191993	0	1			0		other	0
23526	32	Port Input	1	1221242	29249	4
23526	32	Response	2	1221242	29249	4
23526	33	Nothing	19	1229767	0	1			0		other	0
23526	33	Port Input	1	1261171	31404	4
23526	33	Response	2	1261171	31404	4
23526	34	Nothing	19	1262139	0	1			0		other	0
23526	34	Port Input	1	1262579	440	6
23526	34	Response	2	1262579	440	6
23526	34	Port Input	1	1279630	17492	4
23526	34	Response	2	1279630	17492	4
23526	34	Port Input	1	1280845	18706	4
23526	34	Response	2	1280845	18706	4
23526	34	Port Input	1	1282029	19890	4
23526	34	Response	2	1282029	19890	4
23526	34	Port Input	2	1283340	21202	4
23526	34	Response	3	1283340	21202	4
23526	34	Port Input	1	1285112	22973	4
23526	34	Response	2	1285112	22973	4
23526	35	Nothing	19	1301985	0	0			0		other	0
23526	36	Nothing	51	1314445	0	1			0		other	0
23526	36	Port Input	1	1317051	2606	5
23526	36	Response	2	1317051	2606	5
23526	37	Nothing	1000	1317067	0	1			0		other	0
23526	38	Nothing	62	1317175	0	0			0		other	0
23526	39	Nothing	100	1317299	0	1			0		false_alarm	321
23526	39	Port Input	1	1318250	952	4
23526	39	Response	2	1318250	952	4
23526	39	Port Input	2	1318354	1056	4
23526	39	Response	3	1318354	1056	4
23526	39	Port Input	1	1319926	2627	5
23526	39	Response	2	1319926	2627	5
23526	39	Port Input	1	1320858	3559	4
23526	39	Response	2	1320858	3559	4
23526	39	Port Input	1	1322016	4718	5
23526	39	Response	2	1322016	4718	5
23526	39	Port Input	1	1323295	5996	4
23526	39	Response	2	1323295	5996	4
23526	39	Port Input	1	1324499	7201	4
23526	39	Response	2	1324499	7201	4
23526	39	Port Input	1	1325806	8507	5
23526	39	Response	2	1325806	8507	5
23526	39	Port Input	1	1327091	9792	4
23526	39	Response	2	1327091	9792	4
23526	39	Port Input	1	1328277	10978	10
23526	39	Response	2	1328277	10978	10
23526	39	Port Input	1	1329519	12221	4
23526	39	Response	2	1329519	12221	4
23526	39	Port Input	1	1330753	13454	4
23526	39	Response	2	1330753	13454	4
23526	39	Port Input	1	1332052	14753	4
23526	39	Response	2	1332052	14753	4
23526	39	Port Input	1	1333358	16060	4
23526	39	Response	2	1333358	16060	4
23526	39	Port Input	1	1334794	17495	4
23526	39	Response	2	1334794	17495	4
23526	39	Port Input	1	1336273	18974	4
23526	39	Response	2	1336273	18974	4
23526	39	Port Input	1	1337646	20347	4
23526	39	Response	2	1337646	20347	4
23526	39	Port Input	1	1339029	21730	4
23526	39	Response	2	1339029	21730	4
23526	39	Port Input	1	1340565	23266	4
23526	39	Response	2	1340565	23266	4
23526	39	Port Input	1	1342053	24754	4
23526	39	Response	2	1342053	24754	4
23526	40	Nothing	19	1350311	0	1			0		other	0
23526	40	Port Input	1	1361028	10718	4
23526	40	Response	2	1361028	10718	4
23526	40	Port Input	1	1362393	12083	4
23526	40	Response	2	1362393	12083	4
23526	41	Nothing	19	1362879	0	1			0		other	0
23526	41	Port Input	1	1363803	924	4
23526	41	Response	2	1363803	924	4
23526	42	Nothing	19	1391454	0	1			0		other	0
23526	43	Nothing	52	1418297	0	1			0		other	0
23526	43	Port Input	1	1419868	1571	4
23526	43	Response	2	1419868	1571	4
23526	44	Nothing	1000	1419884	0	1			0		other	0
23526	45	Nothing	62	1419991	0	1			0		other	0
23526	46	Nothing	110	1420108	0	1			0		false_alarm	376
23526	46	Port Input	1	1421117	1009	4
23526	46	Response	2	1421117	1009	4
23526	46	Port Input	1	1422188	2080	4
23526	46	Response	2	1422188	2080	4
23526	46	Port Input	1	1423588	3480	4
23526	46	Response	2	1423588	3480	4
23526	47	Nothing	19	1452977	0	1			0		other	0
23526	47	Port Input	1	1461472	8495	4
23526	47	Response	2	1461472	8495	4
23526	47	Port Input	1	1462587	9610	5
23526	47	Response	2	1462587	9610	5
23526	47	Port Input	2	1464852	11875	4
23526	47	Response	3	1464852	11875	4
23526	48	Nothing	19	1466134	0	1			0		other	0
23526	48	Port Input	1	1466164	30	4
23526	48	Response	2	1466164	30	4
23526	48	Port Input	1	1467489	1355	4
23526	48	Response	2	1467489	1355	4
23526	48	Port Input	2	1476193	10059	4
23526	48	Response	3	1476193	10059	4
23526	49	Nothing	19	1478335	0	1			0		other	0
23526	49	Port Input	2	1480643	2308	4
23526	49	Response	3	1480643	2308	4
23526	49	Port Input	2	1484974	6639	4
23526	49	Response	3	1484974	6639	4
23526	49	Port Input	2	1485047	6712	4
23526	49	Port Input	2	1486783	8448	5
23526	49	Response	3	1486783	8448	5
23526	49	Port Input	1	1486821	8485	4
23526	49	Response	2	1486821	8485	4
23526	49	Port Input	2	1488593	10257	5
23526	49	Response	3	1488593	10257	5
23526	49	Port Input	2	1488663	10327	4
23526	49	Port Input	2	1490806	12470	4
23526	49	Response	3	1490806	12470	4
23526	49	Port Input	2	1493251	14916	4
23526	49	Response	3	1493251	14916	4
23526	49	Port Input	2	1495917	17582	4
23526	49	Response	3	1495917	17582	4
23526	49	Port Input	1	1499761	21425	4
23526	49	Response	2	1499761	21425	4
23526	49	Port Input	1	1500991	22655	4
23526	49	Response	2	1500991	22655	4
23526	50	Nothing	19	1508128	0	1			0		other	0
23526	51	Nothing	52	1523438	0	1			0		other	0
23526	51	Port Input	2	1526796	3358	6
23526	51	Response	3	1526796	3358	6
23526	52	Nothing	1000	1526814	0	0			0		other	0
23526	53	Nothing	62	1526924	0	1			0		other	0
23526	54	Nothing	111	1527044	0	1			0		false_alarm	426
23526	54	Port Input	2	1527874	830	4
23526	54	Response	3	1527874	830	4
23526	54	Port Input	1	1531047	4002	4
23526	54	Response	2	1531047	4002	4
23526	54	Port Input	1	1532277	5232	4
23526	54	Response	2	1532277	5232	4
23526	54	Port Input	1	1533684	6640	4
23526	54	Response	2	1533684	6640	4
23526	54	Port Input	1	1534915	7870	6
23526	54	Response	2	1534915	7870	6
23526	54	Port Input	1	1536133	9089	5
23526	54	Response	2	1536133	9089	5
23526	54	Port Input	1	1537324	10280	4
23526	54	Response	2	1537324	10280	4
23526	54	Port Input	1	1538552	11507	4
23526	54	Response	2	1538552	11507	4
23526	54	Port Input	1	1539879	12835	4
23526	54	Response	2	1539879	12835	4
23526	54	Port Input	1	1541457	14412	4
23526	54	Response	2	1541457	14412	4
23526	54	Port Input	1	1542676	15631	4
23526	54	Response	2	1542676	15631	4
23526	54	Port Input	1	1544165	17120	4
23526	54	Response	2	1544165	17120	4
23526	54	Port Input	1	1545775	18731	4
23526	54	Response	2	1545775	18731	4
23526	54	Port Input	1	1551437	24392	4
23526	54	Response	2	1551437	24392	4
23526	54	Port Input	1	1554383	27339	5
23526	54	Response	2	1554383	27339	5
23526	55	Nothing	19	1560160	0	1			0		other	0
23526	56	Nothing	52	1573504	0	1			0		other	0
23526	56	Port Input	1	1575877	2373	4
23526	56	Response	2	1575877	2373	4
23526	57	Nothing	1000	1575894	0	1			0		other	0
23526	58	Nothing	62	1576004	0	0			0		other	0
23526	59	Nothing	110	1576119	0	1			0		false_alarm	463
23526	59	Port Input	1	1577085	966	7
23526	59	Response	2	1577085	966	7
23526	59	Port Input	2	1578366	2247	5
23526	59	Response	3	1578366	2247	5
23526	59	Port Input	2	1581364	5245	4
23526	59	Response	3	1581364	5245	4
23526	59	Port Input	2	1607553	31434	4
23526	59	Response	3	1607553	31434	4
23526	60	Nothing	19	1609095	0	1			0		other	0
23526	60	Port Input	2	1609727	631	5
23526	60	Response	3	1609727	631	5
23526	60	Port Input	2	1611167	2072	9
23526	60	Response	3	1611167	2072	9
23526	60	Port Input	2	1612573	3478	4
23526	60	Response	3	1612573	3478	4
23526	61	Nothing	19	1620994	0	1			0		other	0
23526	63	Nothing	52	1637386	0	1			0		other	0
23526	63	Port Input	1	1640286	2901	8
23526	63	Response	2	1640286	2901	8
23526	64	Nothing	1000	1640308	0	1			0		other	0
23526	65	Nothing	62	1640423	0	1			0		other	0
23526	66	Nothing	110	1640539	0	1			0		other	0
23526	67	Nothing	19	1673399	0	1			0		other	0
23526	67	Port Input	1	1682030	8631	4
23526	67	Response	2	1682030	8631	4
23526	68	Nothing	19	1693309	0	1			0		other	0
23526	68	Port Input	2	1702330	9020	4
23526	68	Response	3	1702330	9020	4
23526	68	Port Input	1	1705286	11976	4
23526	68	Response	2	1705286	11976	4
23526	69	Nothing	19	1716884	0	0			0		other	0
23526	70	Nothing	52	1766563	0	1			0		other	0
23526	70	Port Input	2	1769397	2834	5
23526	70	Response	3	1769397	2834	5
23526	71	Nothing	1000	1769417	0	1			0		other	0
23526	72	Nothing	62	1769525	0	0			0		other	0
23526	73	Nothing	111	1769645	0	0			0		false_alarm	500
23526	73	Port Input	2	1770455	811	4
23526	73	Response	3	1770455	811	4
23526	73	Port Input	2	1772677	3032	4
23526	73	Response	3	1772677	3032	4
23526	73	Port Input	2	1773867	4222	4
23526	73	Response	3	1773867	4222	4
23526	73	Port Input	2	1775147	5502	6
23526	73	Response	3	1775147	5502	6
23526	73	Port Input	2	1776196	6551	6
23526	73	Response	3	1776196	6551	6
23526	73	Port Input	1	1777390	7745	4
23526	73	Response	2	1777390	7745	4
23526	73	Port Input	2	1778545	8901	6
23526	73	Response	3	1778545	8901	6
23526	73	Port Input	2	1779880	10235	4
23526	73	Response	3	1779880	10235	4
23526	73	Port Input	1	1780929	11284	5
23526	73	Response	2	1780929	11284	5
23526	73	Port Input	1	1782203	12558	4
23526	73	Response	2	1782203	12558	4
23526	73	Port Input	2	1782330	12686	4
23526	73	Response	3	1782330	12686	4
23526	73	Port Input	2	1783397	13752	4
23526	73	Response	3	1783397	13752	4
23526	73	Port Input	2	1784657	15012	4
23526	73	Response	3	1784657	15012	4
23526	73	Port Input	1	1785836	16192	4
23526	73	Response	2	1785836	16192	4
23526	73	Port Input	1	1787256	17612	4
23526	73	Response	2	1787256	17612	4
23526	73	Port Input	1	1788957	19312	4
23526	73	Response	2	1788957	19312	4
23526	73	Port Input	1	1790548	20903	4
23526	73	Response	2	1790548	20903	4
23526	73	Port Input	1	1792166	22521	4
23526	73	Response	2	1792166	22521	4
23526	74	Nothing	19	1802662	0	0			0		other	0
23526	75	Nothing	51	1818228	0	1			0		other	0
23526	75	Port Input	2	1822117	3889	4
23526	75	Response	3	1822117	3889	4
23526	76	Nothing	1000	1822131	0	1			0		other	0
23526	77	Nothing	62	1822242	0	1			0		other	0
23526	78	Nothing	101	1822362	0	1			0		false_alarm	543
23526	78	Port Input	2	1823493	1131	6
23526	78	Response	3	1823493	1131	6
23526	78	Port Input	2	1824558	2196	4
23526	78	Response	3	1824558	2196	4
23526	79	Nothing	19	1855247	0	1			0		other	0
23526	80	Nothing	51	1890153	0	1			0		other	0
23526	80	Port Input	1	1891741	1589	4
23526	80	Response	2	1891741	1589	4
23526	81	Nothing	1000	1891757	0	1			0		other	0
23526	82	Nothing	62	1891865	0	0			0		other	0
23526	83	Nothing	100	1891986	0	1			0		false_alarm	554
23526	83	Port Input	1	1892965	979	5
23526	83	Response	2	1892965	979	5
23526	83	Port Input	1	1894216	2230	5
23526	83	Response	2	1894216	2230	5
23526	83	Port Input	1	1895370	3385	4
23526	83	Response	2	1895370	3385	4
23526	83	Port Input	1	1896596	4610	4
23526	83	Response	2	1896596	4610	4
23526	83	Port Input	1	1897848	5862	4
23526	83	Response	2	1897848	5862	4
23526	83	Port Input	1	1899141	7155	4
23526	83	Response	2	1899141	7155	4
23526	83	Port Input	1	1900425	8439	5
23526	83	Response	2	1900425	8439	5
23526	83	Port Input	1	1901734	9748	5
23526	83	Response	2	1901734	9748	5
23526	83	Port Input	1	1902996	11010	4
23526	83	Response	2	1902996	11010	4
23526	83	Port Input	1	1904148	12162	4
23526	83	Response	2	1904148	12162	4
23526	83	Port Input	1	1905460	13474	4
23526	83	Response	2	1905460	13474	4
23526	83	Port Input	1	1906820	14834	4
23526	83	Response	2	1906820	14834	4
23526	83	Port Input	1	1908097	16111	4
23526	83	Response	2	1908097	16111	4
23526	83	Port Input	1	1909620	17634	4
23526	83	Response	2	1909620	17634	4
23526	83	Port Input	1	1911002	19016	4
23526	83	Response	2	1911002	19016	4
23526	83	Port Input	1	1912285	20300	4
23526	83	Response	2	1912285	20300	4
23526	83	Port Input	1	1913847	21861	4
23526	83	Response	2	1913847	21861	4
23526	84	Nothing	19	1925007	0	1			0		other	0
23526	84	Port Input	2	1935350	10344	4
23526	84	Response	3	1935350	10344	4
23526	84	Port Input	1	1937770	12763	4
23526	84	Response	2	1937770	12763	4
23526	84	Port Input	2	1939200	14194	4
23526	84	Response	3	1939200	14194	4
23526	84	Port Input	1	1941931	16924	5
23526	84	Response	2	1941931	16924	5
23526	85	Nothing	19	1963646	0	1			0		other	0
23526	86	Nothing	52	1975695	0	1			0		other	0
23526	86	Port Input	2	1978595	2900	4
23526	86	Response	3	1978595	2900	4
23526	87	Nothing	1000	1978610	0	1			0		other	0
23526	88	Nothing	62	1978718	0	0			0		other	0
23526	89	Nothing	111	1978838	0	1			0		false_alarm	604
23526	89	Port Input	2	1979698	859	5
23526	89	Response	3	1979698	859	5
23526	89	Port Input	2	1981891	3053	4
23526	89	Response	3	1981891	3053	4
23526	89	Port Input	2	1983032	4194	4
23526	89	Response	3	1983032	4194	4
23526	89	Port Input	2	1984125	5287	4
23526	89	Response	3	1984125	5287	4
23526	89	Port Input	1	1985248	6410	4
23526	89	Response	2	1985248	6410	4
23526	89	Port Input	2	1986425	7587	4
23526	89	Response	3	1986425	7587	4
23526	89	Port Input	2	1987714	8876	4
23526	89	Response	3	1987714	8876	4
23526	89	Port Input	1	1988869	10031	4
23526	89	Response	2	1988869	10031	4
23526	89	Port Input	1	1990206	11368	4
23526	89	Response	2	1990206	11368	4
23526	89	Port Input	1	2003007	24169	5
23526	89	Response	2	2003007	24169	5
23526	89	Port Input	1	2004287	25449	5
23526	89	Response	2	2004287	25449	5
23526	89	Port Input	1	2005514	26676	4
23526	89	Response	2	2005514	26676	4
23526	89	Port Input	1	2006971	28132	4
23526	89	Response	2	2006971	28132	4
23526	89	Port Input	1	2008555	29717	4
23526	89	Response	2	2008555	29717	4
23526	90	Nothing	19	2011838	0	1			0		other	0
23526	90	Port Input	2	2026052	14214	4
23526	90	Response	3	2026052	14214	4
23526	90	Port Input	2	2028316	16478	4
23526	90	Response	3	2028316	16478	4
23526	90	Port Input	1	2029609	17771	4
23526	90	Response	2	2029609	17771	4
23526	90	Port Input	2	2030781	18943	4
23526	90	Response	3	2030781	18943	4
23526	90	Port Input	2	2031876	20038	4
23526	90	Response	3	2031876	20038	4
23526	90	Port Input	1	2033067	21229	4
23526	90	Response	2	2033067	21229	4
23526	90	Port Input	1	2034206	22368	4
23526	90	Response	2	2034206	22368	4
23526	90	Port Input	1	2035452	23614	4
23526	90	Response	2	2035452	23614	4
23526	90	Port Input	1	2037136	25298	4
23526	90	Response	2	2037136	25298	4
23526	91	Nothing	19	2045810	0	1			0		other	0
23526	93	Nothing	51	2065748	0	1			0		other	0
23526	93	Port Input	2	2069407	3658	5
23526	93	Response	3	2069407	3658	5
23526	94	Nothing	1000	2069422	0	0			0		other	0
23526	95	Nothing	62	2069530	0	1			0		other	0
23526	96	Nothing	101	2069647	0	0			0		false_alarm	658
23526	96	Port Input	2	2070656	1009	4
23526	96	Response	3	2070656	1009	4
23526	96	Port Input	2	2071758	2112	4
23526	96	Response	3	2071758	2112	4
23526	96	Port Input	2	2073509	3862	4
23526	96	Response	3	2073509	3862	4
23526	96	Port Input	2	2074650	5004	4
23526	96	Response	3	2074650	5004	4
23526	96	Port Input	2	2076177	6530	4
23526	96	Response	3	2076177	6530	4
