Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/19/2023 10:32:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23508	1	Nothing	61	10546	0	1			0		other	0
23508	1	Manual	06/19/2023 09:37:18	10728	182	NA
23508	609	Response	3	9025599	10928	5
23508	609	Port Input	2	9027373	12702	6
23508	609	Response	3	9027373	12702	6
23508	610	Nothing	19	9036024	0	1			0		other	0
23508	611	Nothing	52	9070606	0	1			0		other	0
23508	611	Port Input	1	9073658	3053	5
23508	611	Response	2	9073658	3053	5
23508	612	Nothing	1000	9073676	0	1			0		other	0
23508	613	Nothing	62	9073786	0	0			0		other	0
23508	614	Nothing	110	9073906	0	0			0		other	0
23508	615	Nothing	19	9107659	0	1			0		other	0
23508	616	Nothing	52	9128786	0	1			0		other	0
23508	616	Port Input	1	9131959	3173	5
23508	616	Response	2	9131959	3173	5
23508	617	Nothing	1000	9131975	0	1			0		other	0
23508	618	Nothing	62	9132085	0	1			0		other	0
23508	619	Nothing	110	9132206	0	0			0		other	0
23508	620	Nothing	19	9165941	0	1			0		other	0
23508	620	Port Input	2	9175054	9113	5
23508	620	Response	3	9175054	9113	5
23508	620	Port Input	2	9176872	10930	5
23508	620	Response	3	9176872	10930	5
23508	620	Port Input	2	9207076	41135	5
23508	620	Response	3	9207076	41135	5
23508	621	Nothing	19	9212892	0	1			0		other	0
23508	622	Nothing	52	9223363	0	1			0		other	0
23508	622	Port Input	1	9225800	2436	5
23508	622	Response	2	9225800	2436	5
23508	623	Nothing	1000	9225816	0	1			0		other	0
23508	624	Nothing	62	9225926	0	1			0		other	0
23508	625	Nothing	110	9226046	0	1			0		false_alarm	2313
23508	625	Port Input	1	9227608	1563	5
23508	625	Response	2	9227608	1563	5
23508	625	Port Input	2	9254267	28221	5
23508	625	Response	3	9254267	28221	5
23508	625	Port Input	2	9256474	30429	5
23508	625	Response	3	9256474	30429	5
23508	626	Nothing	19	9260064	0	0			0		other	0
23508	627	Nothing	52	9293198	0	1			0		other	0
23508	627	Port Input	2	9294652	1454	5
23508	627	Response	3	9294652	1454	5
23508	628	Nothing	1000	9294671	0	0			0		other	0
23508	629	Nothing	62	9294778	0	1			0		other	0
23508	630	Nothing	111	9294906	0	0			0		false_alarm	2326
23508	630	Port Input	2	9296178	1272	5
23508	630	Response	3	9296178	1272	5
23508	630	Port Input	2	9298547	3641	5
23508	630	Response	3	9298547	3641	5
23508	630	Port Input	2	9299700	4794	5
23508	630	Response	3	9299700	4794	5
23508	630	Port Input	2	9300918	6012	5
23508	630	Response	3	9300918	6012	5
23508	630	Port Input	2	9302108	7202	5
23508	630	Response	3	9302108	7202	5
23508	630	Port Input	2	9303366	8460	5
23508	630	Response	3	9303366	8460	5
23508	630	Port Input	2	9304623	9717	5
23508	630	Response	3	9304623	9717	5
23508	630	Port Input	2	9305913	11007	5
23508	630	Response	3	9305913	11007	5
23508	630	Port Input	2	9307143	12237	5
23508	630	Response	3	9307143	12237	5
23508	630	Port Input	2	9310107	15201	5
23508	630	Response	3	9310107	15201	5
23508	630	Port Input	2	9311389	16482	5
23508	630	Response	3	9311389	16482	5
23508	630	Port Input	1	9325679	30773	5
23508	630	Response	2	9325679	30773	5
23508	630	Port Input	1	9327169	32263	5
23508	630	Response	2	9327169	32263	5
23508	631	Nothing	19	9328497	0	1			0		other	0
23508	631	Port Input	2	9343787	15290	5
23508	631	Response	3	9343787	15290	5
23508	631	Port Input	2	9345553	17056	5
23508	631	Response	3	9345553	17056	5
23508	632	Nothing	19	9357620	0	0			0		other	0
23508	634	Nothing	51	9385378	0	1			0		other	0
23508	634	Port Input	1	9387436	2058	5
23508	634	Response	2	9387436	2058	5
23508	635	Nothing	1000	9387454	0	1			0		other	0
23508	636	Nothing	62	9387564	0	1			0		other	0
23508	637	Nothing	100	9387692	0	0			0		false_alarm	2364
23508	637	Port Input	1	9389065	1373	5
23508	637	Response	2	9389065	1373	5
23508	637	Port Input	1	9391509	3817	5
23508	637	Response	2	9391509	3817	5
23508	637	Port Input	1	9392713	5021	5
23508	637	Response	2	9392713	5021	5
23508	637	Port Input	2	9394040	6348	6
23508	637	Response	3	9394040	6348	6
23508	637	Port Input	2	9395336	7645	5
23508	637	Response	3	9395336	7645	5
23508	637	Port Input	1	9396533	8841	5
23508	637	Response	2	9396533	8841	5
23508	637	Port Input	1	9397706	10014	5
23508	637	Response	2	9397706	10014	5
23508	637	Port Input	1	9399119	11427	5
23508	637	Response	2	9399119	11427	5
23508	637	Port Input	1	9400365	12673	5
23508	637	Response	2	9400365	12673	5
23508	637	Port Input	1	9401712	14020	5
23508	637	Response	2	9401712	14020	5
23508	637	Port Input	1	9401819	14127	4
23508	637	Port Input	1	9403070	15378	5
23508	637	Response	2	9403070	15378	5
23508	637	Port Input	1	9404480	16788	4
23508	637	Response	2	9404480	16788	4
23508	637	Port Input	1	9405984	18292	5
23508	637	Response	2	9405984	18292	5
23508	637	Port Input	1	9407523	19831	5
23508	637	Response	2	9407523	19831	5
23508	637	Port Input	1	9409294	21602	5
23508	637	Response	2	9409294	21602	5
23508	637	Port Input	1	9410547	22855	4
23508	637	Response	2	9410547	22855	4
23508	637	Port Input	1	9412309	24617	5
23508	637	Response	2	9412309	24617	5
23508	637	Port Input	1	9413984	26293	5
23508	637	Response	2	9413984	26293	5
23508	637	Port Input	1	9415230	27538	5
23508	637	Response	2	9415230	27538	5
23508	637	Port Input	1	9417047	29355	5
23508	637	Response	2	9417047	29355	5
23508	638	Nothing	19	9421513	0	1			0		other	0
23508	638	Port Input	1	9423376	1863	5
23508	638	Response	2	9423376	1863	5
23508	638	Port Input	2	9424824	3310	5
23508	638	Response	3	9424824	3310	5
23508	638	Port Input	2	9424964	3450	5
23508	638	Port Input	2	9426662	5149	5
23508	638	Response	3	9426662	5149	5
23508	639	Nothing	19	9434611	0	1			0		other	0
23508	639	Port Input	1	9441522	6910	5
23508	639	Response	2	9441522	6910	5
23508	639	Port Input	1	9442908	8296	5
23508	639	Response	2	9442908	8296	5
23508	639	Port Input	1	9459803	25192	5
23508	639	Response	2	9459803	25192	5
23508	639	Port Input	2	9461849	27237	5
23508	639	Response	3	9461849	27237	5
23508	639	Port Input	2	9462289	27677	5
23508	639	Response	3	9462289	27677	5
23508	639	Port Input	2	9463565	28953	5
23508	639	Response	3	9463565	28953	5
23508	640	Nothing	19	9473347	0	1			0		other	0
23508	641	Nothing	52	9504781	0	1			0		other	0
23508	641	Port Input	1	9507865	3084	5
23508	641	Response	2	9507865	3084	5
23508	642	Nothing	1000	9507883	0	1			0		other	0
23508	643	Nothing	62	9507992	0	1			0		other	0
23508	644	Nothing	110	9508113	0	1			0		false_alarm	2433
23508	644	Port Input	1	9509603	1490	5
23508	644	Response	2	9509603	1490	5
23508	644	Port Input	2	9534772	26660	5
23508	644	Response	3	9534772	26660	5
23508	644	Port Input	2	9536510	28397	5
23508	644	Response	3	9536510	28397	5
23508	645	Nothing	19	9541806	0	1			0		other	0
23508	646	Nothing	52	9588112	0	1			0		other	0
23508	646	Port Input	2	9590053	1940	5
23508	646	Response	3	9590053	1940	5
23508	647	Nothing	1000	9590071	0	0			0		other	0
23508	648	Nothing	62	9590179	0	1			0		other	0
23508	649	Nothing	111	9590302	0	0			0		false_alarm	2446
23508	649	Port Input	2	9591609	1307	5
23508	649	Response	3	9591609	1307	5
23508	649	Port Input	2	9593039	2737	5
23508	649	Response	3	9593039	2737	5
23508	649	Port Input	2	9594188	3885	4
23508	649	Response	3	9594188	3885	4
23508	649	Port Input	2	9595299	4997	5
23508	649	Response	3	9595299	4997	5
23508	649	Port Input	2	9596570	6268	5
23508	649	Response	3	9596570	6268	5
23508	649	Port Input	2	9597858	7556	5
23508	649	Response	3	9597858	7556	5
23508	649	Port Input	2	9598991	8688	5
23508	649	Response	3	9598991	8688	5
23508	649	Port Input	2	9600353	10051	5
23508	649	Response	3	9600353	10051	5
23508	649	Port Input	1	9601636	11334	5
23508	649	Response	2	9601636	11334	5
23508	649	Port Input	2	9602947	12644	5
23508	649	Response	3	9602947	12644	5
23508	649	Port Input	2	9604268	13966	5
23508	649	Response	3	9604268	13966	5
23508	649	Port Input	2	9605509	15207	4
23508	649	Response	3	9605509	15207	4
23508	649	Port Input	2	9606965	16662	5
23508	649	Response	3	9606965	16662	5
23508	649	Port Input	2	9608326	18024	5
23508	649	Response	3	9608326	18024	5
23508	649	Port Input	2	9609610	19307	5
23508	649	Response	3	9609610	19307	5
23508	649	Port Input	1	9611224	20921	5
23508	649	Response	2	9611224	20921	5
23508	649	Port Input	1	9612682	22380	5
23508	649	Response	2	9612682	22380	5
23508	649	Port Input	2	9621257	30955	5
23508	649	Response	3	9621257	30955	5
23508	649	Port Input	2	9622854	32551	5
23508	649	Response	3	9622854	32551	5
23508	650	Nothing	19	9624269	0	1			0		other	0
23508	650	Port Input	2	9633137	8868	4
23508	650	Response	3	9633137	8868	4
23508	651	Nothing	19	9635611	0	1			0		other	0
23508	652	Nothing	52	9674148	0	1			0		other	0
23508	652	Port Input	1	9676816	2668	5
23508	652	Response	2	9676816	2668	5
23508	653	Nothing	1000	9676833	0	1			0		other	0
23508	654	Nothing	62	9676942	0	0			0		other	0
23508	655	Nothing	110	9677062	0	1			0		false_alarm	2494
23508	655	Port Input	1	9678334	1273	5
23508	655	Response	2	9678334	1273	5
23508	656	Nothing	19	9710653	0	1			0		other	0
23508	657	Nothing	52	9721691	0	1			0		other	0
23508	657	Port Input	1	9724510	2819	5
23508	657	Response	2	9724510	2819	5
23508	658	Nothing	1000	9724527	0	1			0		other	0
23508	659	Nothing	62	9724636	0	1			0		other	0
23508	660	Nothing	110	9724757	0	1			0		false_alarm	2503
23508	660	Port Input	1	9726284	1527	5
23508	660	Response	2	9726284	1527	5
23508	661	Nothing	19	9758536	0	1			0		other	0
23508	663	Nothing	52	9780190	0	1			0		other	0
23508	663	Port Input	2	9780272	81	5
23508	663	Response	3	9780272	81	5
23508	664	Nothing	77	9800203	0	1			0		other	0
23508	665	Nothing	1000	9830211	0	1			0		other	0
23508	666	Nothing	19	9833256	0	0			0		other	0
23508	667	Nothing	52	9864606	0	1			0		other	0
23508	667	Port Input	2	9866407	1801	5
23508	667	Response	3	9866407	1801	5
23508	668	Nothing	1000	9866425	0	1			0		other	0
23508	669	Nothing	62	9866534	0	1			0		other	0
23508	670	Nothing	111	9866659	0	1			0		false_alarm	2518
23508	670	Port Input	2	9867413	754	4
23508	670	Response	3	9867413	754	4
23508	670	Port Input	2	9869704	3045	5
23508	670	Response	3	9869704	3045	5
23508	670	Port Input	2	9870856	4197	6
23508	670	Response	3	9870856	4197	6
23508	670	Port Input	2	9872070	5411	5
23508	670	Response	3	9872070	5411	5
23508	670	Port Input	2	9873328	6669	5
23508	670	Response	3	9873328	6669	5
23508	670	Port Input	2	9874572	7913	5
23508	670	Response	3	9874572	7913	5
23508	670	Port Input	2	9875950	9291	5
23508	670	Response	3	9875950	9291	5
23508	670	Port Input	2	9877171	10512	4
23508	670	Response	3	9877171	10512	4
23508	670	Port Input	2	9878608	11949	4
23508	670	Response	3	9878608	11949	4
23508	670	Port Input	2	9879894	13235	5
23508	670	Response	3	9879894	13235	5
23508	671	Nothing	19	9900333	0	1			0		other	0
23508	672	Nothing	52	9933527	0	1			0		other	0
23508	672	Port Input	2	9935087	1560	5
23508	672	Response	3	9935087	1560	5
23508	673	Nothing	1000	9935104	0	0			0		other	0
23508	674	Nothing	62	9935212	0	1			0		other	0
23508	675	Nothing	111	9935336	0	1			0		false_alarm	2545
23508	675	Port Input	2	9936457	1121	6
23508	675	Response	3	9936457	1121	6
23508	675	Port Input	2	9937784	2448	5
23508	675	Response	3	9937784	2448	5
23508	675	Port Input	2	9938817	3481	5
23508	675	Response	3	9938817	3481	5
23508	675	Port Input	2	9940069	4733	5
23508	675	Response	3	9940069	4733	5
23508	675	Port Input	2	9941352	6016	4
23508	675	Response	3	9941352	6016	4
23508	675	Port Input	2	9942647	7311	4
23508	675	Response	3	9942647	7311	4
23508	675	Port Input	2	9943866	8530	5
23508	675	Response	3	9943866	8530	5
23508	675	Port Input	2	9945158	9822	6
23508	675	Response	3	9945158	9822	6
23508	675	Port Input	2	9946472	11136	5
23508	675	Response	3	9946472	11136	5
23508	675	Port Input	2	9947798	12461	4
23508	675	Response	3	9947798	12461	4
23508	675	Port Input	2	9949127	13791	5
23508	675	Response	3	9949127	13791	5
23508	675	Port Input	2	9950430	15094	5
23508	675	Response	3	9950430	15094	5
23508	676	Nothing	19	9968844	0	1			0		other	0
23508	676	Port Input	2	9969106	263	5
23508	676	Response	3	9969106	263	5
23508	676	Port Input	2	9970580	1736	5
23508	676	Response	3	9970580	1736	5
23508	677	Nothing	19	9983711	0	0			0		other	0
23508	678	Nothing	51	9997956	0	1			0		other	0
23508	678	Port Input	2	9999330	1374	5
23508	678	Response	3	9999330	1374	5
23508	679	Nothing	1000	9999349	0	1			0		other	0
23508	680	Nothing	62	9999458	0	0			0		other	0
23508	681	Nothing	101	9999578	0	1			0		other	0
23508	682	Nothing	19	10032866	0	1			0		other	0
23508	683	Nothing	51	10050205	0	0			0		other	0
23508	683	Port Input	1	10052844	2639	5
23508	683	Response	2	10052844	2639	5
23508	684	Nothing	1001	10052861	0	1			0		other	0
23508	685	Nothing	63	10052973	0	1			0		other	0
23508	686	Nothing	100	10053099	0	1			0		false_alarm	2588
23508	686	Port Input	1	10054114	1016	5
23508	686	Response	2	10054114	1016	5
23508	686	Port Input	1	10056624	3525	5
23508	686	Response	2	10056624	3525	5
23508	686	Port Input	1	10057953	4854	5
23508	686	Response	2	10057953	4854	5
23508	686	Port Input	1	10059381	6282	5
23508	686	Response	2	10059381	6282	5
23508	686	Port Input	1	10060441	7342	5
23508	686	Response	2	10060441	7342	5
23508	686	Port Input	1	10061780	8681	5
23508	686	Response	2	10061780	8681	5
23508	686	Port Input	1	10063141	10042	5
23508	686	Response	2	10063141	10042	5
23508	686	Port Input	1	10064680	11581	4
23508	686	Response	2	10064680	11581	4
23508	686	Port Input	1	10066023	12925	5
23508	686	Response	2	10066023	12925	5
23508	686	Port Input	1	10067444	14345	5
23508	686	Response	2	10067444	14345	5
23508	686	Port Input	1	10068811	15712	5
23508	686	Response	2	10068811	15712	5
23508	686	Port Input	1	10070413	17314	5
23508	686	Response	2	10070413	17314	5
23508	686	Port Input	1	10071746	18648	5
23508	686	Response	2	10071746	18648	5
23508	686	Port Input	1	10073424	20325	5
23508	686	Response	2	10073424	20325	5
23508	686	Port Input	1	10074857	21758	5
23508	686	Response	2	10074857	21758	5
23508	686	Port Input	1	10076288	23189	5
23508	686	Response	2	10076288	23189	5
23508	686	Port Input	1	10084448	31349	5
23508	686	Response	2	10084448	31349	5
23508	686	Port Input	1	10085729	32630	5
23508	686	Response	2	10085729	32630	5
23508	687	Nothing	19	10086902	0	1			0		other	0
23508	687	Port Input	2	10087244	343	5
23508	687	Response	3	10087244	343	5
23508	687	Port Input	2	10088916	2014	5
23508	687	Response	3	10088916	2014	5
23508	687	Port Input	2	10090551	3649	5
23508	687	Response	3	10090551	3649	5
23508	687	Port Input	2	10092701	5799	5
23508	687	Response	3	10092701	5799	5
23508	688	Nothing	19	10100472	0	1			0		other	0
23508	690	Nothing	52	10115887	0	1			0		other	0
23508	690	Port Input	1	10118524	2637	5
23508	690	Response	2	10118524	2637	5
23508	691	Nothing	1000	10118542	0	0			0		other	0
23508	692	Nothing	62	10118649	0	0			0		other	0
23508	693	Nothing	110	10118768	0	1			0		false_alarm	2640
23508	693	Port Input	1	10119891	1124	4
23508	693	Response	2	10119891	1124	4
23508	694	Nothing	19	10152400	0	1			0		other	0
23508	695	Nothing	52	10170404	0	1			0		other	0
23508	695	Port Input	1	10175487	5083	5
23508	695	Response	2	10175487	5083	5
23508	696	Nothing	1001	10175505	0	1			0		other	0
23508	697	Nothing	63	10175618	0	0			0		other	0
23508	698	Nothing	110	10175735	0	1			0		false_alarm	2649
23508	698	Port Input	1	10177286	1551	4
23508	698	Response	2	10177286	1551	4
23508	699	Nothing	19	10209598	0	1			0		other	0
23508	700	Nothing	52	10245597	0	1			0		other	0
23508	700	Port Input	2	10247164	1567	5
23508	700	Response	3	10247164	1567	5
23508	701	Nothing	1000	10247184	0	1			0		other	0
23508	702	Nothing	62	10247291	0	1			0		other	0
23508	703	Nothing	111	10247415	0	1			0		false_alarm	2658
23508	703	Port Input	2	10248974	1559	4
23508	703	Response	3	10248974	1559	4
23508	703	Port Input	2	10250323	2909	4
23508	703	Response	3	10250323	2909	4
23508	703	Port Input	2	10251407	3992	5
23508	703	Response	3	10251407	3992	5
23508	703	Port Input	2	10252642	5227	5
23508	703	Response	3	10252642	5227	5
23508	703	Port Input	2	10253983	6569	4
23508	703	Response	3	10253983	6569	4
23508	703	Port Input	2	10255241	7826	5
23508	703	Response	3	10255241	7826	5
23508	703	Port Input	2	10256471	9056	5
23508	703	Response	3	10256471	9056	5
23508	703	Port Input	2	10257794	10379	5
23508	703	Response	3	10257794	10379	5
23508	703	Port Input	2	10259221	11806	5
23508	703	Response	3	10259221	11806	5
23508	703	Port Input	2	10260607	13193	5
23508	703	Response	3	10260607	13193	5
23508	703	Port Input	2	10261944	14529	5
23508	703	Response	3	10261944	14529	5
23508	703	Port Input	2	10263530	16115	5
23508	703	Response	3	10263530	16115	5
23508	704	Nothing	19	10281046	0	1			0		other	0
23508	704	Port Input	2	10282724	1679	4
23508	704	Response	3	10282724	1679	4
23508	704	Port Input	2	10284385	3340	5
23508	704	Response	3	10284385	3340	5
23508	705	Nothing	19	10301796	0	0			0		other	0
23508	706	Nothing	52	10312230	0	1			0		other	0
23508	706	Port Input	1	10315295	3065	5
23508	706	Response	2	10315295	3065	5
23508	707	Nothing	1000	10315314	0	1			0		other	0
23508	708	Nothing	62	10315424	0	1			0		other	0
23508	709	Nothing	110	10315542	0	1			0		false_alarm	2694
23508	709	Port Input	1	10316949	1408	5
23508	709	Response	2	10316949	1408	5
23508	710	Nothing	19	10349128	0	1			0		other	0
23508	711	Nothing	52	10362172	0	1			0		other	0
23508	711	Port Input	2	10365632	3460	4
23508	711	Response	3	10365632	3460	4
23508	712	Nothing	1000	10365649	0	1			0		other	0
23508	713	Nothing	62	10365757	0	1			0		other	0
23508	714	Nothing	111	10365881	0	1			0		false_alarm	2703
23508	714	Port Input	2	10366976	1095	4
23508	714	Response	3	10366976	1095	4
23508	714	Port Input	2	10368382	2501	5
23508	714	Response	3	10368382	2501	5
23508	714	Port Input	2	10369772	3891	5
23508	714	Response	3	10369772	3891	5
23508	714	Port Input	2	10370891	5010	4
23508	714	Response	3	10370891	5010	4
23508	714	Port Input	2	10373842	7961	4
23508	714	Response	3	10373842	7961	4
23508	714	Port Input	2	10375102	9222	5
23508	714	Response	3	10375102	9222	5
23508	714	Port Input	2	10376352	10472	5
23508	714	Response	3	10376352	10472	5
23508	714	Port Input	2	10377844	11963	5
23508	714	Response	3	10377844	11963	5
23508	714	Port Input	2	10379104	13223	5
23508	714	Response	3	10379104	13223	5
23508	714	Port Input	2	10380434	14553	5
23508	714	Response	3	10380434	14553	5
23508	714	Port Input	2	10381921	16041	5
23508	714	Response	3	10381921	16041	5
23508	714	Port Input	2	10383329	17448	5
23508	714	Response	3	10383329	17448	5
23508	714	Port Input	2	10384718	18837	5
23508	714	Response	3	10384718	18837	5
23508	714	Port Input	2	10386094	20213	5
23508	714	Response	3	10386094	20213	5
23508	714	Port Input	2	10387657	21776	4
23508	714	Response	3	10387657	21776	4
23508	714	Port Input	2	10389051	23170	4
23508	714	Response	3	10389051	23170	4
23508	714	Port Input	2	10390495	24614	5
23508	714	Response	3	10390495	24614	5
23508	714	Port Input	1	10392194	26313	6
23508	714	Response	2	10392194	26313	6
23508	715	Nothing	19	10399463	0	1			0		other	0
23508	717	Nothing	52	10419176	0	1			0		other	0
23508	717	Port Input	1	10422171	2994	4
23508	717	Response	2	10422171	2994	4
23508	718	Nothing	1000	10422187	0	1			0		other	0
23508	719	Nothing	62	10422297	0	1			0		other	0
23508	720	Nothing	110	10422414	0	0			0		false_alarm	2746
23508	720	Port Input	1	10423961	1547	5
23508	720	Response	2	10423961	1547	5
23508	720	Port Input	2	10451569	29154	5
23508	720	Response	3	10451569	29154	5
23508	720	Port Input	2	10453544	31129	5
23508	720	Response	3	10453544	31129	5
23508	721	Nothing	19	10456183	0	1			0		other	0
23508	722	Nothing	52	10476488	0	1			0		other	0
23508	722	Port Input	1	10478636	2147	5
23508	722	Response	2	10478636	2147	5
23508	723	Nothing	1000	10478653	0	1			0		other	0
23508	724	Nothing	62	10478764	0	1			0		other	0
23508	725	Nothing	110	10478885	0	1			0		false_alarm	2759
23508	725	Port Input	1	10480067	1182	5
23508	725	Response	2	10480067	1182	5
23508	726	Nothing	19	10512463	0	1			0		other	0
23508	726	Port Input	1	10521068	8605	4
23508	726	Response	2	10521068	8605	4
23508	726	Port Input	1	10522428	9965	5
23508	726	Response	2	10522428	9965	5
23508	727	Nothing	19	10554503	0	1			0		other	0
23508	727	Port Input	2	10576688	22185	5
23508	727	Response	3	10576688	22185	5
23508	728	Nothing	19	10576943	0	1			0		other	0
23508	728	Port Input	2	10578039	1096	5
23508	728	Response	3	10578039	1096	5
23508	728	Port Input	2	10579988	3045	5
23508	728	Response	3	10579988	3045	5
23508	729	Nothing	19	10622540	0	1			0		other	0
23508	730	Nothing	52	10647540	0	1			0		other	0
23508	730	Port Input	1	10650590	3050	5
23508	730	Response	2	10650590	3050	5
23508	731	Nothing	1000	10650607	0	1			0		other	0
23508	732	Nothing	62	10650715	0	1			0		other	0
23508	733	Nothing	110	10650832	0	0			0		false_alarm	2781
23508	733	Port Input	1	10652421	1590	5
23508	733	Response	2	10652421	1590	5
23508	734	Nothing	19	10684628	0	1			0		other	0
23508	735	Nothing	51	10698138	0	1			0		other	0
23508	735	Port Input	1	10701131	2993	5
23508	735	Response	2	10701131	2993	5
23508	736	Nothing	1000	10701147	0	1			0		other	0
23508	737	Nothing	62	10701255	0	1			0		other	0
23508	738	Nothing	100	10701380	0	1			0		false_alarm	2790
23508	738	Port Input	2	10705415	4035	5
23508	738	Response	3	10705415	4035	5
23508	738	Port Input	2	10706845	5465	5
23508	738	Response	3	10706845	5465	5
23508	738	Port Input	2	10708153	6774	5
23508	738	Response	3	10708153	6774	5
23508	739	Nothing	19	10734840	0	1			0		other	0
23508	739	Port Input	2	10767703	32862	4
23508	739	Response	3	10767703	32862	4
23508	740	Nothing	19	10780970	0	1			0		other	0
23508	741	Nothing	52	10792832	0	1			0		other	0
23508	741	Port Input	1	10793153	320	5
23508	741	Response	2	10793153	320	5
23508	741	Port Input	1	10794681	1849	5
23508	741	Response	2	10794681	1849	5
23508	742	Nothing	1000	10794700	0	1			0		other	0
23508	743	Nothing	62	10794810	0	1			0		other	0
23508	744	Nothing	110	10794930	0	1			0		false_alarm	2808
23508	744	Port Input	1	10795690	760	5
23508	744	Response	2	10795690	760	5
23508	744	Port Input	1	10796923	1993	5
23508	744	Response	2	10796923	1993	5
23508	744	Port Input	1	10798251	3321	5
23508	744	Response	2	10798251	3321	5
23508	744	Port Input	1	10799488	4558	5
23508	744	Response	2	10799488	4558	5
23508	744	Port Input	1	10800833	5903	4
23508	744	Response	2	10800833	5903	4
23508	744	Port Input	1	10802186	7256	5
23508	744	Response	2	10802186	7256	5
23508	744	Port Input	1	10803599	8669	5
23508	744	Response	2	10803599	8669	5
23508	744	Port Input	1	10804945	10015	5
23508	744	Response	2	10804945	10015	5
23508	744	Port Input	1	10806417	11487	5
23508	744	Response	2	10806417	11487	5
23508	744	Port Input	1	10807774	12844	4
23508	744	Response	2	10807774	12844	4
23508	744	Port Input	1	10809428	14498	4
23508	744	Response	2	10809428	14498	4
23508	744	Port Input	1	10810885	15955	4
23508	744	Response	2	10810885	15955	4
23508	744	Port Input	1	10812113	17183	5
23508	744	Response	2	10812113	17183	5
23508	744	Port Input	1	10813833	18903	5
23508	744	Response	2	10813833	18903	5
23508	744	Port Input	1	10815188	20258	5
23508	744	Response	2	10815188	20258	5
23508	744	Port Input	1	10816995	22065	5
23508	744	Response	2	10816995	22065	5
23508	744	Port Input	1	10818138	23208	5
23508	744	Response	2	10818138	23208	5
23508	744	Port Input	1	10819866	24936	5
23508	744	Response	2	10819866	24936	5
23508	744	Port Input	1	10821332	26402	5
23508	744	Response	2	10821332	26402	5
23508	745	Nothing	19	10828489	0	1			0		other	0
23508	745	Port Input	2	10836738	8249	5
23508	745	Response	3	10836738	8249	5
23508	745	Port Input	2	10837021	8533	6
23508	745	Port Input	1	10838244	9755	5
23508	745	Response	2	10838244	9755	5
23508	745	Port Input	1	10839688	11199	6
23508	745	Response	2	10839688	11199	6
23508	746	Nothing	19	10841586	0	1			0		other	0
23508	746	Port Input	1	10841970	384	5
23508	746	Response	2	10841970	384	5
23508	746	Port Input	1	10843229	1643	5
23508	746	Response	2	10843229	1643	5
23508	746	Port Input	1	10845122	3536	5
23508	746	Response	2	10845122	3536	5
23508	746	Port Input	2	10855139	13553	5
23508	746	Response	3	10855139	13553	5
23508	746	Port Input	2	10858147	16561	5
23508	746	Response	3	10858147	16561	5
23508	747	Nothing	19	10863560	0	1			0		other	0
23508	749	Nothing	52	10879279	0	1			0		other	0
23508	749	Port Input	1	10881762	2483	5
23508	749	Response	2	10881762	2483	5
23508	750	Nothing	1000	10881779	0	1			0		other	0
23508	751	Nothing	62	10881890	0	1			0		other	0
23508	752	Nothing	110	10882008	0	0			0		false_alarm	2872
23508	752	Port Input	1	10883128	1120	5
23508	752	Response	2	10883128	1120	5
23508	752	Port Input	2	10904865	22857	5
23508	752	Response	3	10904865	22857	5
23508	752	Port Input	2	10906819	24811	5
23508	752	Response	3	10906819	24811	5
23508	753	Nothing	19	10915534	0	1			0		other	0
23508	753	Port Input	2	10939942	24408	5
23508	753	Response	3	10939942	24408	5
23508	754	Nothing	19	10940383	0	1			0		other	0
23508	755	Nothing	52	10951172	0	1			0		other	0
23508	755	Port Input	1	10953443	2271	5
23508	755	Response	2	10953443	2271	5
23508	756	Nothing	1000	10953460	0	1			0		other	0
23508	757	Nothing	62	10953570	0	1			0		other	0
23508	758	Nothing	110	10953688	0	1			0		false_alarm	2888
23508	758	Port Input	1	10954944	1256	5
23508	758	Response	2	10954944	1256	5
23508	759	Nothing	19	10987161	0	1			0		other	0
23508	759	Port Input	2	10988779	1617	5
23508	759	Response	3	10988779	1617	5
23508	759	Port Input	2	10990685	3524	4
23508	759	Response	3	10990685	3524	4
23508	759	Port Input	2	11012580	25418	5
23508	759	Response	3	11012580	25418	5
23508	759	Port Input	2	11014192	27031	4
23508	759	Response	3	11014192	27031	4
23508	760	Nothing	19	11017088	0	1			0		other	0
23508	761	Nothing	52	11032971	0	1			0		other	0
23508	761	Port Input	2	11034440	1470	5
23508	761	Response	3	11034440	1470	5
23508	762	Nothing	1000	11034458	0	1			0		other	0
23508	763	Nothing	62	11034567	0	0			0		other	0
23508	764	Nothing	111	11034690	0	0			0		false_alarm	2906
23508	764	Port Input	2	11036130	1441	5
23508	764	Response	3	11036130	1441	5
23508	764	Port Input	2	11038632	3942	4
23508	764	Response	3	11038632	3942	4
23508	764	Port Input	2	11039868	5178	5
23508	764	Response	3	11039868	5178	5
23508	764	Port Input	2	11041114	6424	4
23508	764	Response	3	11041114	6424	4
23508	764	Port Input	2	11042324	7635	5
23508	764	Response	3	11042324	7635	5
23508	764	Port Input	2	11043811	9121	5
23508	764	Response	3	11043811	9121	5
23508	764	Port Input	2	11045077	10387	5
23508	764	Response	3	11045077	10387	5
23508	764	Port Input	2	11046227	11537	5
23508	764	Response	3	11046227	11537	5
