Scenario - phase2_matchingPennies_algorithm1
Logfile written - 07/21/2023 12:39:53

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23534	1	Nothing	61	10518	0	0			0		other	0
23534	1	Manual	07/21/2023 11:48:48	10673	154	NA
23534	4	Nothing	62	754348	0	1			0		other	0
23534	5	Nothing	100	754472	0	1			0		false_alarm	56
23534	5	Port Input	1	756040	1568	4
23534	5	Response	2	756040	1568	4
23534	5	Port Input	1	757325	2854	4
23534	5	Response	2	757325	2854	4
23534	5	Port Input	1	758143	3672	4
23534	5	Response	2	758143	3672	4
23534	5	Port Input	1	759217	4745	4
23534	5	Response	2	759217	4745	4
23534	5	Port Input	1	760527	6055	7
23534	5	Response	2	760527	6055	7
23534	5	Port Input	1	761858	7386	5
23534	5	Response	2	761858	7386	5
23534	5	Port Input	1	763021	8549	5
23534	5	Response	2	763021	8549	5
23534	5	Port Input	1	765572	11100	4
23534	5	Response	2	765572	11100	4
23534	5	Port Input	1	766928	12456	4
23534	5	Response	2	766928	12456	4
23534	5	Port Input	1	768078	13607	4
23534	5	Response	2	768078	13607	4
23534	6	Nothing	19	784999	0	1			0		other	0
23534	6	Port Input	1	798790	13791	4
23534	6	Response	2	798790	13791	4
23534	6	Port Input	1	799845	14845	4
23534	6	Response	2	799845	14845	4
23534	6	Port Input	1	801025	16026	5
23534	6	Response	2	801025	16026	5
23534	6	Port Input	1	802084	17085	119
23534	6	Response	2	802084	17085	119
23534	7	Nothing	19	802215	0	1			0		other	0
23534	7	Port Input	1	803521	1306	4
23534	7	Response	2	803521	1306	4
23534	7	Port Input	1	805076	2862	4
23534	7	Response	2	805076	2862	4
23534	7	Port Input	1	806297	4082	4
23534	7	Response	2	806297	4082	4
23534	7	Port Input	1	807578	5364	4
23534	7	Response	2	807578	5364	4
23534	7	Port Input	1	809082	6868	4
23534	7	Response	2	809082	6868	4
23534	7	Port Input	1	829477	27262	4
23534	7	Response	2	829477	27262	4
23534	7	Port Input	1	830644	28430	5
23534	7	Response	2	830644	28430	5
23534	7	Port Input	1	831889	29675	4
23534	7	Response	2	831889	29675	4
23534	8	Nothing	19	832742	0	1			0		other	0
23534	8	Port Input	1	833346	604	4
23534	8	Response	2	833346	604	4
23534	8	Port Input	1	851388	18646	4
23534	8	Response	2	851388	18646	4
23534	8	Port Input	1	852649	19907	4
23534	8	Response	2	852649	19907	4
23534	8	Port Input	1	854249	21507	4
23534	8	Response	2	854249	21507	4
23534	9	Nothing	19	864505	0	1			0		other	0
23534	9	Port Input	1	873310	8805	4
23534	9	Response	2	873310	8805	4
23534	9	Port Input	1	874693	10187	4
23534	9	Response	2	874693	10187	4
23534	10	Nothing	19	912719	0	1			0		other	0
23534	10	Port Input	1	917055	4337	4
23534	10	Response	2	917055	4337	4
23534	10	Port Input	1	918550	5832	4
23534	10	Response	2	918550	5832	4
23534	11	Nothing	51	926433	0	1			0		other	0
23534	11	Port Input	1	928522	2089	5
23534	11	Response	2	928522	2089	5
23534	12	Nothing	1000	928542	0	1			0		other	0
23534	13	Nothing	62	928650	0	1			0		other	0
23534	14	Nothing	100	928772	0	0			0		false_alarm	127
23534	14	Port Input	1	929009	237	4
23534	14	Response	2	929009	237	4
23534	14	Port Input	1	930219	1447	4
23534	14	Response	2	930219	1447	4
23534	14	Port Input	1	931306	2534	4
23534	14	Response	2	931306	2534	4
23534	14	Port Input	1	932203	3431	4
23534	14	Response	2	932203	3431	4
23534	14	Port Input	1	933402	4629	4
23534	14	Response	2	933402	4629	4
23534	14	Port Input	1	934840	6067	4
23534	14	Response	2	934840	6067	4
23534	14	Port Input	1	950550	21778	4
23534	14	Response	2	950550	21778	4
23534	14	Port Input	1	951796	23024	4
23534	14	Response	2	951796	23024	4
23534	14	Port Input	1	952952	24179	4
23534	14	Response	2	952952	24179	4
23534	14	Port Input	1	954382	25610	4
23534	14	Response	2	954382	25610	4
23534	15	Nothing	19	959054	0	0			0		other	0
23534	16	Nothing	51	970168	0	0			0		other	0
23534	16	Port Input	1	970399	231	4
23534	16	Response	2	970399	231	4
23534	16	Port Input	1	971572	1404	4
23534	16	Response	2	971572	1404	4
23534	17	Nothing	1000	971594	0	1			0		other	0
23534	18	Nothing	62	971703	0	1			0		other	0
23534	19	Nothing	100	971824	0	0			0		false_alarm	156
23534	19	Port Input	1	972824	1000	4
23534	19	Response	2	972824	1000	4
23534	19	Port Input	1	974170	2346	4
23534	19	Response	2	974170	2346	4
23534	19	Port Input	1	975246	3421	4
23534	19	Response	2	975246	3421	4
23534	19	Port Input	1	976654	4830	4
23534	19	Response	2	976654	4830	4
23534	19	Port Input	1	978028	6203	4
23534	19	Response	2	978028	6203	4
23534	19	Port Input	1	979407	7583	4
23534	19	Response	2	979407	7583	4
23534	19	Port Input	1	980798	8973	4
23534	19	Response	2	980798	8973	4
23534	19	Port Input	1	982024	10200	4
23534	19	Response	2	982024	10200	4
23534	19	Port Input	1	983370	11545	4
23534	19	Response	2	983370	11545	4
23534	19	Port Input	1	1000306	28482	4
23534	19	Response	2	1000306	28482	4
23534	19	Port Input	1	1001493	29668	4
23534	19	Response	2	1001493	29668	4
23534	20	Nothing	19	1002133	0	1			0		other	0
23534	20	Port Input	1	1002711	578	4
23534	20	Response	2	1002711	578	4
23534	20	Port Input	1	1004247	2114	4
23534	20	Response	2	1004247	2114	4
23534	21	Nothing	19	1012484	0	1			0		other	0
23534	21	Port Input	1	1019697	7213	4
23534	21	Response	2	1019697	7213	4
23534	21	Port Input	1	1021033	8549	4
23534	21	Response	2	1021033	8549	4
23534	21	Port Input	1	1022422	9938	4
23534	21	Response	2	1022422	9938	4
23534	22	Nothing	19	1027027	0	1			0		other	0
23534	22	Port Input	1	1037071	10043	4
23534	22	Response	2	1037071	10043	4
23534	22	Port Input	1	1038320	11293	4
23534	22	Response	2	1038320	11293	4
23534	22	Port Input	1	1039574	12547	4
23534	22	Response	2	1039574	12547	4
23534	22	Port Input	1	1045167	18140	6
23534	22	Response	2	1045167	18140	6
23534	23	Nothing	19	1045462	0	1			0		other	0
23534	23	Port Input	1	1046542	1080	4
23534	23	Response	2	1046542	1080	4
23534	23	Port Input	1	1048099	2637	4
23534	23	Response	2	1048099	2637	4
23534	24	Nothing	19	1062888	0	0			0		other	0
23534	24	Port Input	1	1065975	3087	4
23534	24	Response	2	1065975	3087	4
23534	24	Port Input	1	1067298	4410	4
23534	24	Response	2	1067298	4410	4
23534	24	Port Input	1	1068566	5678	4
23534	24	Response	2	1068566	5678	4
23534	24	Port Input	1	1082259	19371	4
23534	24	Response	2	1082259	19371	4
23534	24	Port Input	1	1083394	20506	4
23534	24	Response	2	1083394	20506	4
23534	24	Port Input	1	1084901	22013	4
23534	24	Response	2	1084901	22013	4
23534	24	Port Input	1	1102239	39351	4
23534	24	Response	2	1102239	39351	4
23534	24	Port Input	1	1103502	40614	4
23534	24	Response	2	1103502	40614	4
23534	25	Nothing	51	1105170	0	1			0		other	0
23534	25	Port Input	1	1107130	1960	5
23534	25	Response	2	1107130	1960	5
23534	26	Nothing	1000	1107146	0	0			0		other	0
23534	27	Nothing	62	1107255	0	1			0		other	0
23534	28	Nothing	100	1107377	0	1			0		false_alarm	227
23534	28	Port Input	1	1108870	1494	5
23534	28	Response	2	1108870	1494	5
23534	28	Port Input	1	1110054	2678	4
23534	28	Response	2	1110054	2678	4
23534	28	Port Input	1	1111035	3658	4
23534	28	Response	2	1111035	3658	4
23534	28	Port Input	1	1112373	4996	4
23534	28	Response	2	1112373	4996	4
23534	28	Port Input	1	1113799	6422	4
23534	28	Response	2	1113799	6422	4
23534	28	Port Input	1	1115187	7810	4
23534	28	Response	2	1115187	7810	4
23534	28	Port Input	1	1116407	9030	4
23534	28	Response	2	1116407	9030	4
23534	28	Port Input	1	1117787	10410	4
23534	28	Response	2	1117787	10410	4
23534	28	Port Input	1	1136344	28968	4
23534	28	Response	2	1136344	28968	4
23534	28	Port Input	1	1137521	30144	118
23534	28	Response	2	1137521	30144	118
23534	29	Nothing	19	1137651	0	0			0		other	0
23534	29	Port Input	1	1138816	1165	6
23534	29	Response	2	1138816	1165	6
23534	29	Port Input	1	1156381	18730	8
23534	29	Response	2	1156381	18730	8
23534	29	Port Input	1	1157582	19931	4
23534	29	Response	2	1157582	19931	4
23534	29	Port Input	1	1158807	21155	4
23534	29	Response	2	1158807	21155	4
23534	30	Nothing	19	1159601	0	0			0		other	0
23534	30	Port Input	1	1160300	699	4
23534	30	Response	2	1160300	699	4
23534	30	Port Input	1	1174704	15103	5
23534	30	Response	2	1174704	15103	5
23534	30	Port Input	1	1176089	16488	4
23534	30	Response	2	1176089	16488	4
23534	30	Port Input	1	1177482	17881	4
23534	30	Response	2	1177482	17881	4
23534	31	Nothing	19	1184472	0	1			0		other	0
23534	31	Port Input	1	1193157	8684	4
23534	31	Response	2	1193157	8684	4
23534	31	Port Input	1	1194384	9911	4
23534	31	Response	2	1194384	9911	4
23534	31	Port Input	1	1195800	11327	4
23534	31	Response	2	1195800	11327	4
23534	31	Port Input	2	1197268	12796	6
23534	31	Response	3	1197268	12796	6
23534	31	Port Input	2	1198709	14237	4
23534	31	Response	3	1198709	14237	4
23534	31	Port Input	1	1218189	33716	4
23534	31	Response	2	1218189	33716	4
23534	31	Port Input	1	1219368	34896	4
23534	31	Response	2	1219368	34896	4
23534	32	Nothing	19	1225344	0	1			0		other	0
23534	34	Nothing	52	1262170	0	0			0		other	0
23534	34	Port Input	1	1264591	2422	4
23534	34	Response	2	1264591	2422	4
23534	35	Nothing	1000	1264606	0	1			0		other	0
23534	36	Nothing	62	1264720	0	1			0		other	0
23534	37	Nothing	110	1264839	0	1			0		false_alarm	287
23534	37	Port Input	1	1265832	993	4
23534	37	Response	2	1265832	993	4
23534	37	Port Input	1	1267133	2294	4
23534	37	Response	2	1267133	2294	4
23534	38	Nothing	19	1295594	0	1			0		other	0
23534	39	Nothing	51	1328803	0	1			0		other	0
23534	39	Port Input	2	1329383	581	4
23534	39	Response	3	1329383	581	4
23534	40	Nothing	1000	1329399	0	0			0		other	0
23534	41	Nothing	62	1329507	0	0			0		other	0
23534	42	Nothing	101	1329622	0	1			0		false_alarm	298
23534	42	Port Input	2	1332361	2738	4
23534	42	Response	3	1332361	2738	4
23534	42	Port Input	1	1334362	4740	4
23534	42	Response	2	1334362	4740	4
23534	42	Port Input	1	1335694	6071	4
23534	42	Response	2	1335694	6071	4
23534	43	Nothing	19	1362565	0	1			0		other	0
23534	43	Port Input	1	1373290	10724	4
23534	43	Response	2	1373290	10724	4
23534	43	Port Input	1	1374811	12246	4
23534	43	Response	2	1374811	12246	4
23534	43	Port Input	1	1376425	13860	4
23534	43	Response	2	1376425	13860	4
23534	44	Nothing	19	1389474	0	1			0		other	0
23534	44	Port Input	1	1389848	375	4
23534	44	Response	2	1389848	375	4
23534	44	Port Input	1	1412700	23226	4
23534	44	Response	2	1412700	23226	4
23534	44	Port Input	1	1417930	28457	4
23534	44	Response	2	1417930	28457	4
23534	44	Port Input	1	1419175	29701	5
23534	44	Response	2	1419175	29701	5
23534	44	Port Input	1	1420530	31056	6
23534	44	Response	2	1420530	31056	6
23534	45	Nothing	19	1424571	0	1			0		other	0
23534	46	Nothing	52	1474541	0	0			0		other	0
23534	46	Port Input	1	1476207	1666	4
23534	46	Response	2	1476207	1666	4
23534	47	Nothing	1000	1476223	0	1			0		other	0
23534	48	Nothing	62	1476330	0	1			0		other	0
23534	49	Nothing	110	1476446	0	1			0		false_alarm	329
23534	49	Port Input	1	1477300	855	4
23534	49	Response	2	1477300	855	4
23534	49	Port Input	1	1478557	2111	4
23534	49	Response	2	1478557	2111	4
23534	50	Nothing	19	1509404	0	1			0		other	0
23534	50	Port Input	1	1530702	21298	4
23534	50	Response	2	1530702	21298	4
23534	50	Port Input	1	1532148	22744	4
23534	50	Response	2	1532148	22744	4
23534	50	Port Input	2	1535432	26028	4
23534	50	Response	3	1535432	26028	4
23534	51	Nothing	19	1544339	0	1			0		other	0
23534	51	Port Input	2	1576554	32215	4
23534	51	Response	3	1576554	32215	4
23534	52	Nothing	19	1580976	0	1			0		other	0
23534	53	Nothing	52	1599401	0	0			0		other	0
23534	53	Port Input	1	1602881	3480	4
23534	53	Response	2	1602881	3480	4
23534	54	Nothing	1000	1602896	0	1			0		other	0
23534	55	Nothing	62	1603005	0	0			0		other	0
23534	56	Nothing	110	1603123	0	0			0		false_alarm	350
23534	56	Port Input	1	1604178	1055	5
23534	56	Response	2	1604178	1055	5
23534	56	Port Input	1	1635775	32652	4
23534	56	Response	2	1635775	32652	4
23534	57	Nothing	19	1635939	0	0			0		other	0
23534	57	Port Input	1	1636941	1001	4
23534	57	Response	2	1636941	1001	4
23534	58	Nothing	19	1677096	0	1			0		other	0
23534	59	Nothing	51	1693190	0	1			0		other	0
23534	59	Port Input	1	1695056	1866	5
23534	59	Response	2	1695056	1866	5
23534	60	Nothing	1000	1695074	0	1			0		other	0
23534	61	Nothing	62	1695183	0	0			0		other	0
23534	62	Nothing	100	1695305	0	1			0		false_alarm	364
23534	62	Port Input	1	1696065	759	4
23534	62	Response	2	1696065	759	4
23534	62	Port Input	1	1697484	2179	4
23534	62	Response	2	1697484	2179	4
23534	62	Port Input	1	1698340	3035	5
23534	62	Response	2	1698340	3035	5
23534	62	Port Input	1	1699428	4123	4
23534	62	Response	2	1699428	4123	4
23534	62	Port Input	1	1700587	5281	4
23534	62	Response	2	1700587	5281	4
23534	62	Port Input	1	1701926	6620	4
23534	62	Response	2	1701926	6620	4
23534	62	Port Input	1	1703210	7904	4
23534	62	Response	2	1703210	7904	4
23534	62	Port Input	1	1707219	11913	4
23534	62	Response	2	1707219	11913	4
23534	62	Port Input	1	1708410	13104	5
23534	62	Response	2	1708410	13104	5
23534	62	Port Input	1	1709640	14335	4
23534	62	Response	2	1709640	14335	4
23534	62	Port Input	1	1711144	15838	4
23534	62	Response	2	1711144	15838	4
23534	62	Port Input	1	1719105	23799	4
23534	62	Response	2	1719105	23799	4
23534	62	Port Input	1	1720512	25206	4
23534	62	Response	2	1720512	25206	4
23534	62	Port Input	1	1722348	27043	4
23534	62	Response	2	1722348	27043	4
23534	63	Nothing	19	1728258	0	0			0		other	0
23534	63	Port Input	1	1742871	14613	4
23534	63	Response	2	1742871	14613	4
23534	63	Port Input	1	1744084	15826	9
23534	63	Response	2	1744084	15826	9
23534	63	Port Input	1	1745286	17028	6
23534	63	Response	2	1745286	17028	6
23534	63	Port Input	2	1748288	20030	5
23534	63	Response	3	1748288	20030	5
23534	64	Nothing	19	1751162	0	1			0		other	0
23534	64	Port Input	1	1782031	30869	123
23534	64	Response	2	1782031	30869	123
23534	66	Nothing	52	1782363	0	0			0		other	0
23534	66	Port Input	1	1783056	693	4
23534	66	Response	2	1783056	693	4
23534	67	Nothing	1000	1783071	0	1			0		other	0
23534	68	Nothing	62	1783179	0	1			0		other	0
23534	69	Nothing	110	1783300	0	1			0		false_alarm	410
23534	69	Port Input	1	1784296	996	5
23534	69	Response	2	1784296	996	5
23534	69	Port Input	1	1785365	2065	8
23534	69	Response	2	1785365	2065	8
23534	69	Port Input	1	1786770	3471	4
23534	69	Response	2	1786770	3471	4
23534	69	Port Input	1	1788413	5113	6
23534	69	Response	2	1788413	5113	6
23534	69	Port Input	1	1789660	6360	4
23534	69	Response	2	1789660	6360	4
23534	69	Port Input	1	1791027	7727	4
23534	69	Response	2	1791027	7727	4
23534	69	Port Input	1	1792594	9294	9
23534	69	Response	2	1792594	9294	9
23534	69	Port Input	1	1809808	26508	4
23534	69	Response	2	1809808	26508	4
23534	69	Port Input	1	1811044	27744	4
23534	69	Response	2	1811044	27744	4
23534	69	Port Input	2	1814390	31090	6
23534	69	Response	3	1814390	31090	6
23534	69	Port Input	2	1815917	32617	4
23534	69	Response	3	1815917	32617	4
23534	70	Nothing	19	1816259	0	1			0		other	0
23534	71	Nothing	52	1846560	0	1			0		other	0
23534	71	Port Input	1	1849369	2809	4
23534	71	Response	2	1849369	2809	4
23534	72	Nothing	1000	1849384	0	1			0		other	0
23534	73	Nothing	62	1849492	0	1			0		other	0
23534	74	Nothing	110	1849610	0	1			0		false_alarm	439
23534	74	Port Input	1	1850698	1087	4
23534	74	Response	2	1850698	1087	4
23534	74	Port Input	1	1852327	2717	4
23534	74	Response	2	1852327	2717	4
23534	74	Port Input	1	1879987	30377	4
23534	74	Response	2	1879987	30377	4
23534	74	Port Input	1	1881246	31636	4
23534	74	Response	2	1881246	31636	4
23534	75	Nothing	19	1882575	0	1			0		other	0
23534	75	Port Input	2	1920206	37631	4
23534	75	Response	3	1920206	37631	4
23534	76	Nothing	19	1920539	0	1			0		other	0
23534	76	Port Input	1	1921710	1172	4
23534	76	Response	2	1921710	1172	4
23534	76	Port Input	1	1923012	2473	4
23534	76	Response	2	1923012	2473	4
23534	77	Nothing	19	1949115	0	1			0		other	0
23534	78	Nothing	52	1961993	0	0			0		other	0
23534	78	Port Input	2	1962128	135	4
23534	78	Response	3	1962128	135	4
23534	78	Port Input	1	1963771	1778	8
23534	78	Response	2	1963771	1778	8
23534	79	Nothing	1000	1963791	0	1			0		other	0
23534	80	Nothing	62	1963902	0	1			0		other	0
23534	81	Nothing	110	1964018	0	1			0		false_alarm	464
23534	81	Port Input	1	1964769	751	4
23534	81	Response	2	1964769	751	4
23534	81	Port Input	1	1966135	2117	4
23534	81	Response	2	1966135	2117	4
23534	81	Port Input	1	1983627	19610	4
23534	81	Response	2	1983627	19610	4
23534	81	Port Input	1	1984966	20949	4
23534	81	Response	2	1984966	20949	4
23534	81	Port Input	1	1986227	22209	4
23534	81	Response	2	1986227	22209	4
23534	82	Nothing	19	1997150	0	1			0		other	0
23534	82	Port Input	1	2012627	15477	4
23534	82	Response	2	2012627	15477	4
23534	82	Port Input	1	2014186	17037	5
23534	82	Response	2	2014186	17037	5
23534	83	Nothing	19	2042107	0	1			0		other	0
23534	83	Port Input	1	2046106	3998	4
23534	83	Response	2	2046106	3998	4
23534	84	Nothing	19	2057223	0	1			0		other	0
23534	85	Nothing	52	2080427	0	1			0		other	0
23534	85	Port Input	1	2083520	3094	4
23534	85	Response	2	2083520	3094	4
23534	86	Nothing	1000	2083535	0	0			0		other	0
23534	87	Nothing	62	2083644	0	1			0		other	0
23534	88	Nothing	110	2083761	0	0			0		false_alarm	489
23534	88	Port Input	1	2084978	1217	4
23534	88	Response	2	2084978	1217	4
23534	89	Nothing	19	2116731	0	0			0		other	0
23534	89	Port Input	2	2136277	19545	5
23534	89	Response	3	2136277	19545	5
23534	90	Nothing	19	2140289	0	1			0		other	0
23534	91	Nothing	52	2186728	0	1			0		other	0
23534	91	Port Input	1	2189404	2675	4
23534	91	Response	2	2189404	2675	4
23534	92	Nothing	1000	2189418	0	1			0		other	0
23534	93	Nothing	62	2189530	0	0			0		other	0
23534	94	Nothing	110	2189645	0	0			0		false_alarm	501
23534	94	Port Input	1	2190580	935	4
23534	94	Response	2	2190580	935	4
23534	94	Port Input	1	2191993	2348	4
23534	94	Response	2	2191993	2348	4
23534	95	Nothing	19	2222600	0	0			0		other	0
23534	95	Port Input	1	2231038	8438	4
23534	95	Response	2	2231038	8438	4
23534	95	Port Input	1	2232427	9828	4
23534	95	Response	2	2232427	9828	4
23534	95	Port Input	1	2233545	10946	5
23534	95	Response	2	2233545	10946	5
23534	95	Port Input	1	2234959	12360	5
23534	95	Response	2	2234959	12360	5
23534	96	Nothing	19	2240241	0	1			0		other	0
23534	98	Nothing	52	2267713	0	1			0		other	0
23534	98	Port Input	1	2270239	2526	4
23534	98	Response	2	2270239	2526	4
23534	99	Nothing	1004	2270254	0	1			0		other	0
23534	100	Nothing	63	2270365	0	1			0		other	0
23534	101	Nothing	110	2270481	0	0			0		false_alarm	521
23534	101	Port Input	1	2271453	972	4
23534	101	Response	2	2271453	972	4
23534	101	Port Input	1	2272817	2336	4
23534	101	Response	2	2272817	2336	4
23534	102	Nothing	19	2303430	0	1			0		other	0
23534	103	Nothing	52	2324647	0	0			0		other	0
23534	103	Port Input	1	2326899	2251	4
23534	103	Response	2	2326899	2251	4
23534	104	Nothing	1000	2326916	0	1			0		other	0
23534	105	Nothing	62	2327023	0	1			0		other	0
23534	106	Nothing	110	2327142	0	1			0		false_alarm	532
23534	106	Port Input	1	2328002	861	4
23534	106	Response	2	2328002	861	4
23534	106	Port Input	1	2329237	2096	4
23534	106	Response	2	2329237	2096	4
23534	107	Nothing	19	2360083	0	1			0		other	0
23534	107	Port Input	1	2369241	9158	4
23534	107	Response	2	2369241	9158	4
23534	107	Port Input	1	2370542	10459	4
23534	107	Response	2	2370542	10459	4
23534	108	Nothing	19	2375085	0	1			0		other	0
23534	109	Nothing	52	2396712	0	1			0		other	0
23534	109	Port Input	1	2400104	3393	12
23534	109	Response	2	2400104	3393	12
23534	110	Nothing	1000	2400133	0	1			0		other	0
23534	111	Nothing	62	2400240	0	1			0		other	0
23534	112	Nothing	110	2400355	0	1			0		false_alarm	548
23534	112	Port Input	1	2401320	964	4
23534	112	Response	2	2401320	964	4
23534	113	Nothing	19	2433181	0	1			0		other	0
23534	113	Port Input	2	2448082	14901	4
23534	113	Response	3	2448082	14901	4
23534	113	Port Input	2	2450702	17521	4
23534	113	Response	3	2450702	17521	4
23534	114	Nothing	19	2475585	0	1			0		other	0
23534	114	Port Input	1	2478600	3015	4
23534	114	Response	2	2478600	3015	4
23534	115	Nothing	19	2504853	0	1			0		other	0
23534	115	Port Input	2	2539455	34602	9
23534	115	Response	3	2539455	34602	9
23534	116	Nothing	19	2547032	0	1			0		other	0
23534	116	Port Input	2	2559439	12407	4
23534	116	Response	3	2559439	12407	4
23534	117	Nothing	19	2574963	0	1			0		other	0
23534	117	Port Input	1	2596493	21530	4
23534	117	Response	2	2596493	21530	4
23534	118	Nothing	52	2598244	0	0			0		other	0
23534	118	Port Input	1	2600279	2036	4
23534	118	Response	2	2600279	2036	4
23534	119	Nothing	1000	2600295	0	1			0		other	0
23534	120	Nothing	62	2600404	0	1			0		other	0
23534	121	Nothing	110	2600520	0	1			0		false_alarm	573
23534	121	Port Input	1	2601578	1058	4
23534	121	Response	2	2601578	1058	4
23534	121	Port Input	1	2603058	2538	4
23534	121	Response	2	2603058	2538	4
23534	122	Nothing	19	2633377	0	1			0		other	0
23534	123	Nothing	52	2649197	0	1			0		other	0
23534	123	Port Input	1	2654020	4823	4
23534	123	Response	2	2654020	4823	4
23534	124	Nothing	1000	2654039	0	1			0		other	0
23534	125	Nothing	62	2654147	0	1			0		other	0
23534	126	Nothing	110	2654266	0	1			0		false_alarm	584
23534	126	Port Input	1	2655309	1044	4
23534	126	Response	2	2655309	1044	4
23534	126	Port Input	1	2657079	2813	4
23534	126	Response	2	2657079	2813	4
23534	127	Nothing	19	2687121	0	1			0		other	0
23534	127	Port Input	2	2702531	15410	80
23534	127	Response	3	2702531	15410	80
23534	129	Nothing	52	2702621	0	1			0		other	0
23534	129	Port Input	1	2705315	2693	4
23534	129	Response	2	2705315	2693	4
23534	130	Nothing	1000	2705330	0	0			0		other	0
23534	131	Nothing	62	2705439	0	0			0		other	0
23534	132	Nothing	110	2705557	0	1			0		false_alarm	597
23534	132	Port Input	1	2706753	1195	4
23534	132	Response	2	2706753	1195	4
23534	133	Nothing	19	2738409	0	1			0		other	0
23534	133	Port Input	2	2763636	25228	10
23534	133	Response	3	2763636	25228	10
23534	133	Port Input	1	2765970	27561	4
23534	133	Response	2	2765970	27561	4
23534	134	Nothing	19	2766899	0	1			0		other	0
23534	134	Port Input	1	2767315	417	8
23534	134	Response	2	2767315	417	8
23534	135	Nothing	19	2779200	0	0			0		other	0
23534	136	Nothing	52	2792532	0	1			0		other	0
23534	136	Port Input	1	2794916	2384	5
23534	136	Response	2	2794916	2384	5
23534	137	Nothing	1000	2794933	0	1			0		other	0
23534	138	Nothing	62	2795041	0	1			0		other	0
23534	139	Nothing	110	2795157	0	1			0		false_alarm	614
23534	139	Port Input	1	2796051	894	4
23534	139	Response	2	2796051	894	4
23534	139	Port Input	1	2797406	2249	4
23534	139	Response	2	2797406	2249	4
23534	139	Port Input	2	2818808	23652	4
23534	139	Response	3	2818808	23652	4
23534	139	Port Input	2	2820516	25360	5
23534	139	Response	3	2820516	25360	5
23534	140	Nothing	19	2828012	0	1			0		other	0
23534	140	Port Input	2	2845722	17710	4
23534	140	Response	3	2845722	17710	4
23534	141	Nothing	19	2867048	0	0			0		other	0
23534	141	Port Input	2	2874257	7209	4
23534	141	Response	3	2874257	7209	4
23534	142	Nothing	19	2886704	0	1			0		other	0
23534	142	Port Input	1	2897761	11057	4
23534	142	Response	2	2897761	11057	4
23534	142	Port Input	1	2899074	12370	4
23534	142	Response	2	2899074	12370	4
23534	143	Nothing	19	2911135	0	1			0		other	0
23534	144	Nothing	52	2939335	0	1			0		other	0
23534	144	Port Input	1	2942253	2918	5
23534	144	Response	2	2942253	2918	5
23534	145	Nothing	1000	2942268	0	1			0		other	0
23534	146	Nothing	62	2942375	0	1			0		other	0
23534	147	Nothing	110	2942491	0	0			0		false_alarm	640
23534	147	Port Input	1	2943643	1152	4
23534	147	Response	2	2943643	1152	4
23534	147	Port Input	1	2945307	2816	4
23534	147	Response	2	2945307	2816	4
23534	147	Port Input	2	2972669	30178	4
23534	147	Response	3	2972669	30178	4
23534	148	Nothing	19	2975345	0	0			0		other	0
23534	148	Port Input	2	2986433	11088	5
23534	148	Response	3	2986433	11088	5
