Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/20/2023 10:04:05

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23508	1	Nothing	61	10425	0	1			0		other	0
23508	1	Manual	06/20/2023 09:04:51	10579	153	NA
23508	5	Response	3	764927	3810	4
23508	5	Port Input	2	766135	5017	4
23508	5	Response	3	766135	5017	4
23508	5	Port Input	2	767447	6330	4
23508	5	Response	3	767447	6330	4
23508	5	Port Input	2	768719	7602	4
23508	5	Response	3	768719	7602	4
23508	5	Port Input	2	770185	9067	4
23508	5	Response	3	770185	9067	4
23508	5	Port Input	2	771570	10453	4
23508	5	Response	3	771570	10453	4
23508	5	Port Input	2	772913	11795	4
23508	5	Response	3	772913	11795	4
23508	5	Port Input	2	774489	13371	4
23508	5	Response	3	774489	13371	4
23508	5	Port Input	2	776021	14903	4
23508	5	Response	3	776021	14903	4
23508	5	Port Input	2	777511	16393	5
23508	5	Response	3	777511	16393	5
23508	5	Port Input	2	779210	18092	5
23508	5	Response	3	779210	18092	5
23508	5	Port Input	2	780846	19729	4
23508	5	Response	3	780846	19729	4
23508	5	Port Input	2	782325	21207	4
23508	5	Response	3	782325	21207	4
23508	5	Port Input	2	783933	22815	4
23508	5	Response	3	783933	22815	4
23508	6	Nothing	19	791652	0	1			0		other	0
23508	6	Port Input	2	812887	21235	4
23508	6	Response	3	812887	21235	4
23508	6	Port Input	2	814203	22551	4
23508	6	Response	3	814203	22551	4
23508	6	Port Input	2	815866	24215	5
23508	6	Response	3	815866	24215	5
23508	6	Port Input	2	817356	25705	4
23508	6	Response	3	817356	25705	4
23508	6	Port Input	2	820476	28824	9
23508	6	Response	3	820476	28824	9
23508	6	Port Input	2	822026	30374	4
23508	6	Response	3	822026	30374	4
23508	6	Port Input	2	822247	30596	125
23508	6	Response	3	822247	30596	125
23508	7	Nothing	19	822385	0	1			0		other	0
23508	7	Port Input	2	844826	22442	4
23508	7	Response	3	844826	22442	4
23508	7	Port Input	2	846037	23652	4
23508	7	Response	3	846037	23652	4
23508	7	Port Input	2	847850	25465	4
23508	7	Response	3	847850	25465	4
23508	7	Port Input	2	849336	26951	4
23508	7	Response	3	849336	26951	4
23508	8	Nothing	19	849495	0	1			0		other	0
23508	8	Port Input	2	850827	1332	4
23508	8	Response	3	850827	1332	4
23508	8	Port Input	2	852308	2813	4
23508	8	Response	3	852308	2813	4
23508	8	Port Input	2	854420	4925	5
23508	8	Response	3	854420	4925	5
23508	9	Nothing	19	871949	0	1			0		other	0
23508	9	Port Input	2	877928	5979	4
23508	9	Response	3	877928	5979	4
23508	9	Port Input	2	879732	7783	4
23508	9	Response	3	879732	7783	4
23508	10	Nothing	19	895384	0	1			0		other	0
23508	11	Nothing	52	924327	0	1			0		other	0
23508	11	Port Input	2	931105	6778	4
23508	11	Response	3	931105	6778	4
23508	12	Nothing	1000	931120	0	1			0		other	0
23508	13	Nothing	62	931228	0	1			0		other	0
23508	14	Nothing	111	931358	0	1			0		false_alarm	177
23508	14	Port Input	2	932916	1558	4
23508	14	Response	3	932916	1558	4
23508	14	Port Input	2	933985	2627	4
23508	14	Response	3	933985	2627	4
23508	14	Port Input	2	935250	3892	4
23508	14	Response	3	935250	3892	4
23508	14	Port Input	2	936563	5205	6
23508	14	Response	3	936563	5205	6
23508	14	Port Input	2	937976	6618	4
23508	14	Response	3	937976	6618	4
23508	14	Port Input	2	939275	7917	4
23508	14	Response	3	939275	7917	4
23508	14	Port Input	2	940665	9307	4
23508	14	Response	3	940665	9307	4
23508	14	Port Input	2	942133	10775	4
23508	14	Response	3	942133	10775	4
23508	14	Port Input	2	943709	12351	4
23508	14	Response	3	943709	12351	4
23508	14	Port Input	2	944955	13597	4
23508	14	Response	3	944955	13597	4
23508	14	Port Input	2	946547	15189	5
23508	14	Response	3	946547	15189	5
23508	14	Port Input	2	948020	16662	4
23508	14	Response	3	948020	16662	4
23508	14	Port Input	2	949345	17987	4
23508	14	Response	3	949345	17987	4
23508	14	Port Input	2	952440	21082	4
23508	14	Response	3	952440	21082	4
23508	15	Nothing	19	961734	0	0			0		other	0
23508	16	Nothing	52	975352	0	1			0		other	0
23508	16	Port Input	2	977482	2131	4
23508	16	Response	3	977482	2131	4
23508	17	Nothing	1000	977498	0	1			0		other	0
23508	18	Nothing	62	977609	0	1			0		other	0
23508	19	Nothing	111	977729	0	0			0		false_alarm	212
23508	19	Port Input	2	979022	1293	4
23508	19	Response	3	979022	1293	4
23508	19	Port Input	2	980481	2752	5
23508	19	Response	3	980481	2752	5
23508	19	Port Input	2	981629	3899	4
23508	19	Response	3	981629	3899	4
23508	19	Port Input	2	983041	5312	9
23508	19	Response	3	983041	5312	9
23508	19	Port Input	2	984353	6624	4
23508	19	Response	3	984353	6624	4
23508	19	Port Input	2	985610	7881	5
23508	19	Response	3	985610	7881	5
23508	19	Port Input	2	987015	9286	4
23508	19	Response	3	987015	9286	4
23508	19	Port Input	2	988560	10830	4
23508	19	Response	3	988560	10830	4
23508	19	Port Input	2	993417	15688	4
23508	19	Response	3	993417	15688	4
23508	19	Port Input	2	995012	17283	4
23508	19	Response	3	995012	17283	4
23508	19	Port Input	2	996633	18903	6
23508	19	Response	3	996633	18903	6
23508	19	Port Input	2	998289	20560	5
23508	19	Response	3	998289	20560	5
23508	19	Port Input	2	999736	22007	4
23508	19	Response	3	999736	22007	4
23508	19	Port Input	2	1001519	23789	4
23508	19	Response	3	1001519	23789	4
23508	20	Nothing	19	1008016	0	1			0		other	0
23508	21	Nothing	52	1018354	0	0			0		other	0
23508	21	Port Input	2	1020441	2087	5
23508	21	Response	3	1020441	2087	5
23508	22	Nothing	1000	1020464	0	1			0		other	0
23508	23	Nothing	62	1020573	0	1			0		other	0
23508	24	Nothing	111	1020695	0	0			0		false_alarm	247
23508	24	Port Input	2	1022060	1365	4
23508	24	Response	3	1022060	1365	4
23508	24	Port Input	2	1023416	2720	4
23508	24	Response	3	1023416	2720	4
23508	24	Port Input	2	1024652	3957	5
23508	24	Response	3	1024652	3957	5
23508	24	Port Input	2	1026039	5344	4
23508	24	Response	3	1026039	5344	4
23508	24	Port Input	2	1027427	6732	4
23508	24	Response	3	1027427	6732	4
23508	24	Port Input	2	1028973	8278	4
23508	24	Response	3	1028973	8278	4
23508	24	Port Input	2	1030589	9894	5
23508	24	Response	3	1030589	9894	5
23508	24	Port Input	2	1031909	11214	4
23508	24	Response	3	1031909	11214	4
23508	24	Port Input	2	1033394	12699	4
23508	24	Response	3	1033394	12699	4
23508	24	Port Input	2	1034918	14222	4
23508	24	Response	3	1034918	14222	4
23508	24	Port Input	2	1036503	15808	4
23508	24	Response	3	1036503	15808	4
23508	24	Port Input	2	1038178	17483	4
23508	24	Response	3	1038178	17483	4
23508	24	Port Input	2	1040013	19318	4
23508	24	Response	3	1040013	19318	4
23508	24	Port Input	2	1041920	21225	4
23508	24	Response	3	1041920	21225	4
23508	24	Port Input	2	1043833	23138	4
23508	24	Response	3	1043833	23138	4
23508	24	Port Input	2	1045240	24545	4
23508	24	Response	3	1045240	24545	4
23508	24	Port Input	2	1046864	26168	4
23508	24	Response	3	1046864	26168	4
23508	24	Port Input	2	1050855	30159	128
23508	24	Response	3	1050855	30159	128
23508	25	Nothing	19	1050999	0	0			0		other	0
23508	25	Port Input	2	1052944	1946	4
23508	25	Response	3	1052944	1946	4
23508	25	Port Input	2	1054668	3670	4
23508	25	Response	3	1054668	3670	4
23508	25	Port Input	2	1056426	5427	4
23508	25	Response	3	1056426	5427	4
23508	25	Port Input	2	1069720	18721	4
23508	25	Response	3	1069720	18721	4
23508	25	Port Input	2	1073355	22356	4
23508	25	Response	3	1073355	22356	4
23508	25	Port Input	2	1075416	24417	4
23508	25	Response	3	1075416	24417	4
23508	26	Nothing	19	1092520	0	1			0		other	0
23508	26	Port Input	2	1111663	19143	4
23508	26	Response	3	1111663	19143	4
23508	26	Port Input	2	1113162	20643	4
23508	26	Response	3	1113162	20643	4
23508	27	Nothing	19	1117950	0	1			0		other	0
23508	27	Port Input	2	1128560	10610	4
23508	27	Response	3	1128560	10610	4
23508	27	Port Input	2	1129792	11841	4
23508	27	Response	3	1129792	11841	4
23508	28	Nothing	19	1146501	0	1			0		other	0
23508	28	Port Input	2	1147502	1000	4
23508	28	Response	3	1147502	1000	4
23508	29	Nothing	19	1179368	0	1			0		other	0
23508	31	Nothing	52	1194596	0	1			0		other	0
23508	31	Port Input	2	1199022	4426	5
23508	31	Response	3	1199022	4426	5
23508	32	Nothing	1000	1199037	0	1			0		other	0
23508	33	Nothing	62	1199146	0	0			0		other	0
23508	34	Nothing	111	1199268	0	1			0		false_alarm	316
23508	34	Port Input	2	1201138	1871	4
23508	34	Response	3	1201138	1871	4
23508	34	Port Input	2	1202526	3258	4
23508	34	Response	3	1202526	3258	4
23508	34	Port Input	2	1203825	4558	4
23508	34	Response	3	1203825	4558	4
23508	34	Port Input	2	1205137	5869	6
23508	34	Response	3	1205137	5869	6
23508	34	Port Input	2	1206603	7335	6
23508	34	Response	3	1206603	7335	6
23508	34	Port Input	2	1207909	8641	4
23508	34	Response	3	1207909	8641	4
23508	34	Port Input	2	1209324	10056	6
23508	34	Response	3	1209324	10056	6
23508	34	Port Input	2	1210826	11558	4
23508	34	Response	3	1210826	11558	4
23508	34	Port Input	2	1212357	13089	4
23508	34	Response	3	1212357	13089	4
23508	34	Port Input	2	1214385	15117	4
23508	34	Response	3	1214385	15117	4
23508	35	Nothing	19	1230052	0	1			0		other	0
23508	35	Port Input	2	1242517	12465	4
23508	35	Response	3	1242517	12465	4
23508	35	Port Input	2	1243865	13813	4
23508	35	Response	3	1243865	13813	4
23508	35	Port Input	2	1245690	15637	4
23508	35	Response	3	1245690	15637	4
23508	35	Port Input	2	1247175	17123	4
23508	35	Response	3	1247175	17123	4
23508	35	Port Input	2	1248864	18812	5
23508	35	Response	3	1248864	18812	5
23508	36	Nothing	19	1249816	0	1			0		other	0
23508	36	Port Input	2	1250472	656	4
23508	36	Response	3	1250472	656	4
23508	36	Port Input	2	1252568	2753	4
23508	36	Response	3	1252568	2753	4
23508	37	Nothing	19	1297392	0	0			0		other	0
23508	38	Nothing	52	1319739	0	1			0		other	0
23508	38	Port Input	2	1322242	2503	4
23508	38	Response	3	1322242	2503	4
23508	39	Nothing	1000	1322257	0	1			0		other	0
23508	40	Nothing	62	1322365	0	0			0		other	0
23508	41	Nothing	111	1322486	0	1			0		false_alarm	359
23508	41	Port Input	2	1323720	1234	4
23508	41	Response	3	1323720	1234	4
23508	41	Port Input	2	1325002	2516	4
23508	41	Response	3	1325002	2516	4
23508	41	Port Input	2	1326194	3709	4
23508	41	Response	3	1326194	3709	4
23508	41	Port Input	2	1327496	5010	4
23508	41	Response	3	1327496	5010	4
23508	41	Port Input	2	1328836	6350	4
23508	41	Response	3	1328836	6350	4
23508	41	Port Input	2	1330236	7750	4
23508	41	Response	3	1330236	7750	4
23508	41	Port Input	2	1331512	9026	4
23508	41	Response	3	1331512	9026	4
23508	41	Port Input	2	1332897	10411	4
23508	41	Response	3	1332897	10411	4
23508	41	Port Input	2	1334593	12107	4
23508	41	Response	3	1334593	12107	4
23508	41	Port Input	2	1336206	13720	4
23508	41	Response	3	1336206	13720	4
23508	41	Port Input	2	1337730	15244	4
23508	41	Response	3	1337730	15244	4
23508	41	Port Input	2	1339528	17042	5
23508	41	Response	3	1339528	17042	5
23508	41	Port Input	2	1341230	18744	4
23508	41	Response	3	1341230	18744	4
23508	41	Port Input	2	1343232	20746	5
23508	41	Response	3	1343232	20746	5
23508	42	Nothing	19	1355434	0	1			0		other	0
23508	42	Port Input	2	1362665	7231	4
23508	42	Response	3	1362665	7231	4
23508	42	Port Input	2	1364107	8673	4
23508	42	Response	3	1364107	8673	4
23508	43	Nothing	19	1381705	0	1			0		other	0
23508	44	Nothing	51	1395838	0	1			0		other	0
23508	44	Port Input	2	1398539	2702	4
23508	44	Response	3	1398539	2702	4
23508	45	Nothing	1000	1398554	0	1			0		other	0
23508	46	Nothing	62	1398662	0	0			0		other	0
23508	47	Nothing	101	1398779	0	1			0		false_alarm	399
23508	47	Port Input	2	1400290	1511	4
23508	47	Response	3	1400290	1511	4
23508	48	Nothing	19	1431628	0	1			0		other	0
23508	49	Nothing	51	1442025	0	1			0		other	0
23508	49	Port Input	2	1444495	2470	8
23508	49	Response	3	1444495	2470	8
23508	50	Nothing	1000	1444516	0	1			0		other	0
23508	51	Nothing	62	1444625	0	1			0		other	0
23508	52	Nothing	101	1444747	0	1			0		false_alarm	408
23508	52	Port Input	2	1445608	861	4
23508	52	Response	3	1445608	861	4
23508	52	Port Input	2	1447093	2346	4
23508	52	Response	3	1447093	2346	4
23508	53	Nothing	19	1477598	0	1			0		other	0
23508	54	Nothing	51	1487962	0	1			0		other	0
23508	54	Port Input	2	1490724	2762	4
23508	54	Response	3	1490724	2762	4
23508	55	Nothing	1000	1490738	0	1			0		other	0
23508	56	Nothing	62	1490846	0	1			0		other	0
23508	57	Nothing	101	1490961	0	1			0		other	0
23508	58	Nothing	19	1523844	0	0			0		other	0
23508	60	Nothing	51	1548173	0	1			0		other	0
23508	60	Port Input	2	1552373	4200	4
23508	60	Response	3	1552373	4200	4
23508	61	Nothing	1000	1552388	0	1			0		other	0
23508	62	Nothing	62	1552495	0	0			0		other	0
23508	63	Nothing	101	1552613	0	1			0		false_alarm	426
23508	63	Port Input	2	1554196	1584	4
23508	63	Response	3	1554196	1584	4
23508	63	Port Input	2	1556137	3524	4
23508	63	Response	3	1556137	3524	4
23508	63	Port Input	2	1558025	5412	4
23508	63	Response	3	1558025	5412	4
23508	63	Port Input	2	1559350	6737	4
23508	63	Response	3	1559350	6737	4
23508	64	Nothing	19	1585714	0	1			0		other	0
23508	65	Nothing	51	1629133	0	1			0		other	0
23508	65	Port Input	2	1633535	4403	4
23508	65	Response	3	1633535	4403	4
23508	66	Nothing	1002	1633550	0	1			0		other	0
23508	67	Nothing	63	1633661	0	1			0		other	0
23508	68	Nothing	101	1633776	0	1			0		false_alarm	441
23508	68	Port Input	2	1635313	1536	5
23508	68	Response	3	1635313	1536	5
23508	69	Nothing	19	1666705	0	1			0		other	0
23508	70	Nothing	51	1678023	0	0			0		other	0
23508	70	Port Input	2	1682493	4470	4
23508	70	Response	3	1682493	4470	4
23508	71	Nothing	1000	1682508	0	1			0		other	0
23508	72	Nothing	62	1682615	0	1			0		other	0
23508	73	Nothing	101	1682732	0	1			0		other	0
23508	74	Nothing	19	1715608	0	1			0		other	0
23508	75	Nothing	51	1763750	0	1			0		other	0
23508	76	Nothing	77	1783761	0	1			0		other	0
23508	77	Nothing	1000	1813768	0	1			0		other	0
23508	78	Nothing	19	1816430	0	0			0		other	0
23508	79	Nothing	51	1851278	0	1			0		other	0
23508	79	Port Input	2	1857060	5781	4
23508	79	Response	3	1857060	5781	4
23508	80	Nothing	1000	1857075	0	1			0		other	0
23508	81	Nothing	62	1857185	0	1			0		other	0
23508	82	Nothing	101	1857305	0	1			0		false_alarm	461
23508	82	Port Input	2	1858460	1155	5
23508	82	Response	3	1858460	1155	5
23508	82	Port Input	2	1859599	2294	4
23508	82	Response	3	1859599	2294	4
23508	82	Port Input	2	1883561	26256	4
23508	82	Response	3	1883561	26256	4
23508	82	Port Input	2	1885468	28163	4
23508	82	Response	3	1885468	28163	4
23508	83	Nothing	19	1890435	0	1			0		other	0
23508	85	Nothing	51	1913763	0	1			0		other	0
23508	85	Port Input	2	1923873	10110	5
23508	85	Response	3	1923873	10110	5
23508	86	Nothing	1000	1923888	0	0			0		other	0
23508	87	Nothing	62	1923996	0	1			0		other	0
23508	88	Nothing	101	1924112	0	1			0		false_alarm	476
23508	88	Port Input	2	1925258	1146	5
23508	88	Response	3	1925258	1146	5
23508	89	Nothing	19	1957003	0	1			0		other	0
23508	90	Nothing	51	1977644	0	1			0		other	0
23508	90	Port Input	2	1980128	2484	4
23508	90	Response	3	1980128	2484	4
23508	91	Nothing	1000	1980143	0	1			0		other	0
23508	92	Nothing	62	1980252	0	1			0		other	0
23508	93	Nothing	101	1980368	0	1			0		false_alarm	485
23508	93	Port Input	2	1982971	2603	4
23508	93	Response	3	1982971	2603	4
23508	93	Port Input	2	1984582	4215	4
23508	93	Response	3	1984582	4215	4
23508	93	Port Input	2	1989770	9402	4
23508	93	Response	3	1989770	9402	4
23508	94	Nothing	19	2013265	0	1			0		other	0
23508	94	Port Input	2	2033628	20362	5
23508	94	Response	3	2033628	20362	5
23508	95	Nothing	19	2043943	0	1			0		other	0
23508	96	Nothing	51	2076222	0	1			0		other	0
23508	97	Nothing	77	2096232	0	0			0		other	0
23508	98	Nothing	1000	2126240	0	1			0		other	0
23508	99	Nothing	19	2128895	0	0			0		other	0
23508	100	Nothing	51	2150783	0	0			0		other	0
23508	100	Port Input	2	2154043	3261	4
23508	100	Response	3	2154043	3261	4
23508	101	Nothing	1002	2154058	0	1			0		other	0
23508	102	Nothing	63	2154169	0	1			0		other	0
23508	103	Nothing	101	2154287	0	1			0		other	0
23508	104	Nothing	19	2187356	0	1			0		other	0
23508	105	Nothing	51	2227105	0	1			0		other	0
23508	105	Port Input	2	2230354	3249	4
23508	105	Response	3	2230354	3249	4
23508	106	Nothing	1000	2230370	0	1			0		other	0
23508	107	Nothing	62	2230477	0	0			0		other	0
23508	108	Nothing	101	2230593	0	0			0		false_alarm	512
23508	108	Port Input	2	2232361	1768	5
23508	108	Response	3	2232361	1768	5
23508	108	Port Input	2	2233768	3175	4
23508	108	Response	3	2233768	3175	4
23508	108	Port Input	2	2257902	27309	4
23508	108	Response	3	2257902	27309	4
23508	109	Nothing	19	2263502	0	0			0		other	0
23508	111	Nothing	51	2281147	0	1			0		other	0
23508	111	Port Input	2	2284469	3322	4
23508	111	Response	3	2284469	3322	4
23508	112	Nothing	1000	2284484	0	1			0		other	0
23508	113	Nothing	62	2284592	0	1			0		other	0
23508	114	Nothing	101	2284708	0	1			0		false_alarm	525
23508	114	Port Input	2	2292172	7464	4
23508	114	Response	3	2292172	7464	4
23508	115	Nothing	19	2317587	0	1			0		other	0
23508	116	Nothing	51	2338944	0	0			0		other	0
23508	117	Nothing	77	2358960	0	1			0		other	0
23508	118	Nothing	1000	2388967	0	1			0		other	0
23508	119	Nothing	19	2391673	0	1			0		other	0
23508	120	Nothing	51	2410998	0	1			0		other	0
23508	120	Port Input	2	2413746	2748	4
23508	120	Response	3	2413746	2748	4
23508	121	Nothing	1000	2413761	0	0			0		other	0
23508	122	Nothing	62	2413869	0	1			0		other	0
23508	123	Nothing	101	2413992	0	1			0		false_alarm	538
23508	123	Port Input	2	2415097	1105	4
23508	123	Response	3	2415097	1105	4
23508	123	Port Input	2	2416579	2587	4
23508	123	Response	3	2416579	2587	4
23508	124	Nothing	19	2447124	0	1			0		other	0
23508	125	Nothing	51	2461579	0	1			0		other	0
23508	126	Nothing	77	2481588	0	0			0		other	0
23508	127	Nothing	1000	2511594	0	1			0		other	0
23508	128	Nothing	19	2514221	0	1			0		other	0
23508	129	Nothing	51	2551136	0	1			0		other	0
23508	129	Port Input	2	2554578	3442	4
23508	129	Response	3	2554578	3442	4
23508	130	Nothing	1000	2554593	0	1			0		other	0
23508	131	Nothing	62	2554700	0	0			0		other	0
23508	132	Nothing	101	2554814	0	1			0		false_alarm	553
23508	132	Port Input	2	2555866	1052	4
23508	132	Response	3	2555866	1052	4
23508	133	Nothing	19	2588187	0	1			0		other	0
23508	135	Nothing	51	2614421	0	1			0		other	0
23508	135	Port Input	2	2617548	3127	4
23508	135	Response	3	2617548	3127	4
23508	136	Nothing	1000	2617563	0	1			0		other	0
23508	137	Nothing	62	2617670	0	1			0		other	0
23508	138	Nothing	101	2617786	0	0			0		false_alarm	562
23508	138	Port Input	2	2619172	1386	4
23508	138	Response	3	2619172	1386	4
23508	139	Nothing	19	2650683	0	1			0		other	0
23508	140	Nothing	51	2663416	0	1			0		other	0
23508	140	Port Input	2	2664927	1512	4
23508	140	Response	3	2664927	1512	4
23508	141	Nothing	1000	2664943	0	1			0		other	0
23508	142	Nothing	62	2665052	0	0			0		other	0
23508	143	Nothing	101	2665168	0	1			0		false_alarm	571
23508	143	Port Input	2	2666697	1529	4
23508	143	Response	3	2666697	1529	4
23508	143	Port Input	2	2667872	2704	4
23508	143	Response	3	2667872	2704	4
23508	144	Nothing	19	2698038	0	1			0		other	0
23508	145	Nothing	51	2708665	0	1			0		other	0
23508	145	Port Input	2	2713075	4409	4
23508	145	Response	3	2713075	4409	4
23508	146	Nothing	1000	2713089	0	0			0		other	0
23508	147	Nothing	62	2713198	0	1			0		other	0
23508	148	Nothing	101	2713315	0	1			0		other	0
23508	149	Nothing	19	2746202	0	0			0		other	0
23508	149	Port Input	2	2770892	24690	4
23508	149	Response	3	2770892	24690	4
23508	149	Port Input	2	2772379	26177	8
23508	149	Response	3	2772379	26177	8
23508	149	Port Input	2	2773963	27761	4
23508	149	Response	3	2773963	27761	4
23508	149	Port Input	2	2775720	29518	4
23508	149	Response	3	2775720	29518	4
23508	150	Nothing	19	2782670	0	1			0		other	0
23508	151	Nothing	51	2816303	0	1			0		other	0
23508	152	Nothing	77	2836314	0	1			0		other	0
23508	153	Nothing	1000	2866320	0	1			0		other	0
23508	154	Nothing	19	2869030	0	1			0		other	0
23508	155	Nothing	51	2892613	0	1			0		other	0
23508	156	Nothing	77	2912622	0	1			0		other	0
23508	156	Port Input	2	2937344	24722	13
23508	156	Response	3	2937344	24722	13
23508	156	Port Input	2	2940317	27696	4
23508	156	Response	3	2940317	27696	4
23508	157	Nothing	1000	2942636	0	1			0		other	0
23508	158	Nothing	19	2945137	0	0			0		other	0
23508	160	Nothing	51	2970429	0	1			0		other	0
23508	161	Nothing	77	2990444	0	1			0		other	0
23508	161	Port Input	2	3013928	23484	5
23508	161	Response	3	3013928	23484	5
23508	162	Nothing	1000	3020451	0	1			0		other	0
23508	162	Port Input	2	3020560	109	115
23508	162	Response	3	3020560	109	115
23508	163	Nothing	19	3022960	0	1			0		other	0
23508	163	Port Input	2	3032001	9041	4
23508	163	Response	3	3032001	9041	4
23508	164	Nothing	19	3069151	0	1			0		other	0
23508	165	Nothing	51	3084684	0	0			0		other	0
23508	166	Nothing	77	3104695	0	1			0		other	0
23508	167	Nothing	1000	3134702	0	1			0		other	0
23508	168	Nothing	19	3137203	0	0			0		other	0
23508	168	Port Input	2	3146406	9204	4
23508	168	Response	3	3146406	9204	4
23508	168	Port Input	2	3148386	11183	4
23508	168	Response	3	3148386	11183	4
23508	169	Nothing	19	3148893	0	1			0		other	0
23508	169	Port Input	2	3149825	932	4
23508	169	Response	3	3149825	932	4
23508	170	Nothing	19	3191085	0	1			0		other	0
23508	170	Port Input	2	3206616	15530	4
23508	170	Response	3	3206616	15530	4
23508	170	Port Input	2	3208537	17452	6
23508	170	Response	3	3208537	17452	6
23508	171	Nothing	19	3209488	0	1			0		other	0
23508	172	Nothing	51	3245223	0	1			0		other	0
23508	172	Port Input	2	3249072	3849	4
23508	172	Response	3	3249072	3849	4
23508	173	Nothing	1000	3249087	0	0			0		other	0
23508	174	Nothing	62	3249194	0	0			0		other	0
23508	175	Nothing	101	3249311	0	0			0		other	0
23508	176	Nothing	19	3282431	0	1			0		other	0
23508	177	Nothing	51	3298239	0	1			0		other	0
23508	177	Port Input	2	3301571	3332	4
23508	177	Response	3	3301571	3332	4
23508	178	Nothing	1000	3301586	0	0			0		other	0
