Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/06/2023 11:45:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23513	1	Nothing	61	10614	0	1			0		other	0
23513	1	Manual	06/06/2023 10:46:01	10802	188	NA
23513	5	Port Input	1	778934	19295	4
23513	5	Response	2	778934	19295	4
23513	5	Port Input	1	780460	20822	4
23513	5	Response	2	780460	20822	4
23513	5	Port Input	1	782119	22480	5
23513	5	Response	2	782119	22480	5
23513	5	Port Input	1	783381	23743	4
23513	5	Response	2	783381	23743	4
23513	5	Port Input	1	784913	25275	4
23513	5	Response	2	784913	25275	4
23513	5	Port Input	1	786450	26812	4
23513	5	Response	2	786450	26812	4
23513	5	Port Input	1	787923	28284	4
23513	5	Response	2	787923	28284	4
23513	5	Port Input	1	789520	29882	4
23513	5	Response	2	789520	29882	4
23513	6	Nothing	19	790184	0	1			0		other	0
23513	6	Port Input	1	791084	900	4
23513	6	Response	2	791084	900	4
23513	6	Port Input	1	792770	2586	4
23513	6	Response	2	792770	2586	4
23513	6	Port Input	1	794277	4093	4
23513	6	Response	2	794277	4093	4
23513	6	Port Input	1	795889	5705	5
23513	6	Response	2	795889	5705	5
23513	6	Port Input	1	799606	9422	5
23513	6	Response	2	799606	9422	5
23513	6	Port Input	1	801198	11014	4
23513	6	Response	2	801198	11014	4
23513	6	Port Input	1	821996	31812	4
23513	6	Response	2	821996	31812	4
23513	7	Nothing	19	837552	0	0			0		other	0
23513	7	Port Input	2	845827	8275	4
23513	7	Response	3	845827	8275	4
23513	7	Port Input	1	847542	9990	4
23513	7	Response	2	847542	9990	4
23513	8	Nothing	19	848167	0	1			0		other	0
23513	8	Port Input	1	848571	404	4
23513	8	Response	2	848571	404	4
23513	8	Port Input	1	850029	1862	4
23513	8	Response	2	850029	1862	4
23513	9	Nothing	19	862560	0	1			0		other	0
23513	9	Port Input	2	876426	13866	4
23513	9	Response	3	876426	13866	4
23513	9	Port Input	1	877886	15325	4
23513	9	Response	2	877886	15325	4
23513	10	Nothing	19	906329	0	1			0		other	0
23513	10	Port Input	2	926843	20514	5
23513	10	Response	3	926843	20514	5
23513	10	Port Input	1	928438	22109	4
23513	10	Response	2	928438	22109	4
23513	11	Nothing	52	932957	0	0			0		other	0
23513	11	Port Input	1	935866	2908	5
23513	11	Response	2	935866	2908	5
23513	12	Nothing	1000	935883	0	1			0		other	0
23513	13	Nothing	62	935990	0	0			0		other	0
23513	14	Nothing	110	936105	0	0			0		false_alarm	183
23513	14	Port Input	1	937378	1273	4
23513	14	Response	2	937378	1273	4
23513	14	Port Input	2	939910	3805	4
23513	14	Response	3	939910	3805	4
23513	14	Port Input	1	941436	5331	4
23513	14	Response	2	941436	5331	4
23513	15	Nothing	19	966401	0	1			0		other	0
23513	15	Port Input	2	973611	7209	4
23513	15	Response	3	973611	7209	4
23513	16	Nothing	19	1008255	0	1			0		other	0
23513	16	Port Input	2	1020624	12370	4
23513	16	Response	3	1020624	12370	4
23513	17	Nothing	19	1029805	0	1			0		other	0
23513	17	Port Input	2	1049774	19969	4
23513	17	Response	3	1049774	19969	4
23513	17	Port Input	2	1051652	21847	4
23513	17	Response	3	1051652	21847	4
23513	17	Port Input	1	1053150	23345	4
23513	17	Response	2	1053150	23345	4
23513	18	Nothing	19	1063229	0	1			0		other	0
23513	19	Nothing	51	1087082	0	1			0		other	0
23513	19	Port Input	2	1089241	2160	4
23513	19	Response	3	1089241	2160	4
23513	20	Nothing	1002	1089260	0	1			0		other	0
23513	21	Nothing	63	1089373	0	1			0		other	0
23513	22	Nothing	101	1089488	0	0			0		false_alarm	209
23513	22	Port Input	1	1092147	2658	4
23513	22	Response	2	1092147	2658	4
23513	22	Port Input	1	1093617	4129	4
23513	22	Response	2	1093617	4129	4
23513	23	Nothing	19	1119915	0	1			0		other	0
23513	24	Nothing	52	1143068	0	0			0		other	0
23513	24	Port Input	1	1145106	2038	4
23513	24	Response	2	1145106	2038	4
23513	25	Nothing	1000	1145122	0	1			0		other	0
23513	26	Nothing	62	1145229	0	0			0		other	0
23513	27	Nothing	110	1145345	0	0			0		false_alarm	220
23513	27	Port Input	1	1146348	1003	4
23513	27	Response	2	1146348	1003	4
23513	27	Port Input	2	1172085	26740	4
23513	27	Response	3	1172085	26740	4
23513	28	Nothing	19	1175788	0	0			0		other	0
23513	28	Port Input	2	1191927	16139	4
23513	28	Response	3	1191927	16139	4
23513	28	Port Input	1	1193708	17919	4
23513	28	Response	2	1193708	17919	4
23513	29	Nothing	19	1203507	0	1			0		other	0
23513	31	Nothing	51	1216594	0	1			0		other	0
23513	31	Port Input	1	1218654	2059	4
23513	31	Response	2	1218654	2059	4
23513	32	Nothing	1000	1218672	0	1			0		other	0
23513	33	Nothing	62	1218782	0	1			0		other	0
23513	34	Nothing	100	1218902	0	0			0		false_alarm	236
23513	34	Port Input	1	1219784	882	4
23513	34	Response	2	1219784	882	4
23513	34	Port Input	1	1221029	2127	4
23513	34	Response	2	1221029	2127	4
23513	34	Port Input	1	1221916	3014	4
23513	34	Response	2	1221916	3014	4
23513	34	Port Input	1	1223071	4169	4
23513	34	Response	2	1223071	4169	4
23513	34	Port Input	1	1224269	5367	4
23513	34	Response	2	1224269	5367	4
23513	34	Port Input	1	1225452	6550	4
23513	34	Response	2	1225452	6550	4
23513	34	Port Input	1	1226658	7756	7
23513	34	Response	2	1226658	7756	7
23513	34	Port Input	1	1227936	9034	6
23513	34	Response	2	1227936	9034	6
23513	34	Port Input	1	1229266	10364	5
23513	34	Response	2	1229266	10364	5
23513	34	Port Input	1	1230635	11733	4
23513	34	Response	2	1230635	11733	4
23513	34	Port Input	1	1232058	13156	4
23513	34	Response	2	1232058	13156	4
23513	34	Port Input	1	1233387	14485	5
23513	34	Response	2	1233387	14485	5
23513	34	Port Input	1	1234904	16002	5
23513	34	Response	2	1234904	16002	5
23513	34	Port Input	1	1236313	17411	4
23513	34	Response	2	1236313	17411	4
23513	34	Port Input	1	1237759	18857	4
23513	34	Response	2	1237759	18857	4
23513	34	Port Input	1	1239168	20266	4
23513	34	Response	2	1239168	20266	4
23513	34	Port Input	1	1240735	21833	4
23513	34	Response	2	1240735	21833	4
23513	34	Port Input	1	1242400	23498	4
23513	34	Response	2	1242400	23498	4
23513	34	Port Input	1	1243876	24974	4
23513	34	Response	2	1243876	24974	4
23513	34	Port Input	1	1245348	26446	4
23513	34	Response	2	1245348	26446	4
23513	34	Port Input	1	1246903	28001	4
23513	34	Response	2	1246903	28001	4
23513	34	Port Input	1	1248510	29608	4
23513	34	Response	2	1248510	29608	4
23513	35	Nothing	19	1249652	0	0			0		other	0
23513	35	Port Input	1	1250305	653	4
23513	35	Response	2	1250305	653	4
23513	35	Port Input	1	1251925	2273	5
23513	35	Response	2	1251925	2273	5
23513	35	Port Input	1	1253748	4096	4
23513	35	Response	2	1253748	4096	4
23513	35	Port Input	1	1255704	6052	4
23513	35	Response	2	1255704	6052	4
23513	35	Port Input	1	1257416	7764	5
23513	35	Response	2	1257416	7764	5
23513	36	Nothing	19	1262906	0	1			0		other	0
23513	36	Port Input	2	1269596	6689	4
23513	36	Response	3	1269596	6689	4
23513	37	Nothing	19	1275650	0	1			0		other	0
23513	37	Port Input	2	1303211	27561	4
23513	37	Response	3	1303211	27561	4
23513	38	Nothing	19	1312515	0	1			0		other	0
23513	38	Port Input	2	1318226	5711	4
23513	38	Response	3	1318226	5711	4
23513	39	Nothing	19	1348738	0	1			0		other	0
23513	39	Port Input	2	1358075	9337	4
23513	39	Response	3	1358075	9337	4
23513	40	Nothing	52	1374402	0	0			0		other	0
23513	40	Port Input	2	1376078	1675	4
23513	40	Response	3	1376078	1675	4
23513	41	Nothing	1000	1376095	0	1			0		other	0
23513	42	Nothing	62	1376203	0	1			0		other	0
23513	43	Nothing	111	1376323	0	1			0		false_alarm	309
23513	43	Port Input	2	1377516	1192	4
23513	43	Response	3	1377516	1192	4
23513	43	Port Input	2	1379951	3628	5
23513	43	Response	3	1379951	3628	5
23513	43	Port Input	2	1381188	4865	4
23513	43	Response	3	1381188	4865	4
23513	43	Port Input	2	1382622	6299	4
23513	43	Response	3	1382622	6299	4
23513	43	Port Input	2	1383911	7588	4
23513	43	Response	3	1383911	7588	4
23513	43	Port Input	1	1386544	10221	4
23513	43	Response	2	1386544	10221	4
23513	43	Port Input	2	1387801	11478	4
23513	43	Response	3	1387801	11478	4
23513	43	Port Input	2	1389399	13076	4
23513	43	Response	3	1389399	13076	4
23513	43	Port Input	1	1390730	14407	4
23513	43	Response	2	1390730	14407	4
23513	43	Port Input	1	1392010	15686	5
23513	43	Response	2	1392010	15686	5
23513	43	Port Input	1	1393314	16991	4
23513	43	Response	2	1393314	16991	4
23513	43	Port Input	1	1394670	18346	4
23513	43	Response	2	1394670	18346	4
23513	43	Port Input	1	1396127	19803	4
23513	43	Response	2	1396127	19803	4
23513	43	Port Input	1	1397660	21337	4
23513	43	Response	2	1397660	21337	4
23513	43	Port Input	1	1399142	22818	4
23513	43	Response	2	1399142	22818	4
23513	43	Port Input	1	1400533	24210	4
23513	43	Response	2	1400533	24210	4
23513	43	Port Input	1	1402226	25903	4
23513	43	Response	2	1402226	25903	4
23513	43	Port Input	1	1403826	27502	4
23513	43	Response	2	1403826	27502	4
23513	43	Port Input	1	1405702	29378	4
23513	43	Response	2	1405702	29378	4
23513	44	Nothing	19	1409287	0	0			0		other	0
23513	45	Nothing	52	1420455	0	1			0		other	0
23513	45	Port Input	2	1429520	9065	4
23513	45	Response	3	1429520	9065	4
23513	46	Nothing	1000	1429536	0	0			0		other	0
23513	47	Nothing	62	1429644	0	0			0		other	0
23513	48	Nothing	111	1429767	0	1			0		false_alarm	354
23513	48	Port Input	2	1441955	12188	4
23513	48	Response	3	1441955	12188	4
23513	48	Port Input	2	1444239	14472	4
23513	48	Response	3	1444239	14472	4
23513	48	Port Input	2	1445479	15712	5
23513	48	Response	3	1445479	15712	5
23513	48	Port Input	2	1446753	16986	4
23513	48	Response	3	1446753	16986	4
23513	48	Port Input	2	1448248	18481	4
23513	48	Response	3	1448248	18481	4
23513	48	Port Input	2	1449562	19795	4
23513	48	Response	3	1449562	19795	4
23513	48	Port Input	1	1450860	21093	4
23513	48	Response	2	1450860	21093	4
23513	48	Port Input	2	1452134	22367	4
23513	48	Response	3	1452134	22367	4
23513	48	Port Input	2	1453748	23981	4
23513	48	Response	3	1453748	23981	4
23513	48	Port Input	1	1455192	25425	4
23513	48	Response	2	1455192	25425	4
23513	48	Port Input	1	1456505	26738	4
23513	48	Response	2	1456505	26738	4
23513	48	Port Input	2	1457870	28104	5
23513	48	Response	3	1457870	28104	5
23513	48	Port Input	2	1459755	29988	4
23513	48	Response	3	1459755	29988	4
23513	48	Port Input	1	1461081	31314	5
23513	48	Response	2	1461081	31314	5
23513	48	Port Input	1	1462485	32718	4
23513	48	Response	2	1462485	32718	4
23513	49	Nothing	19	1462624	0	1			0		other	0
23513	49	Port Input	1	1464075	1451	5
23513	49	Response	2	1464075	1451	5
23513	49	Port Input	1	1465549	2925	4
23513	49	Response	2	1465549	2925	4
23513	49	Port Input	1	1466996	4372	4
23513	49	Response	2	1466996	4372	4
23513	49	Port Input	1	1468587	5963	4
23513	49	Response	2	1468587	5963	4
23513	49	Port Input	1	1470256	7632	4
23513	49	Response	2	1470256	7632	4
23513	49	Port Input	1	1471972	9348	4
23513	49	Response	2	1471972	9348	4
23513	49	Port Input	1	1473319	10695	4
23513	49	Response	2	1473319	10695	4
23513	49	Port Input	1	1474912	12289	4
23513	49	Response	2	1474912	12289	4
23513	49	Port Input	1	1476490	13866	4
23513	49	Response	2	1476490	13866	4
23513	49	Port Input	1	1478152	15528	4
23513	49	Response	2	1478152	15528	4
23513	49	Port Input	1	1479753	17129	5
23513	49	Response	2	1479753	17129	5
23513	49	Port Input	1	1481572	18948	4
23513	49	Response	2	1481572	18948	4
23513	49	Port Input	1	1483681	21057	4
23513	49	Response	2	1483681	21057	4
23513	49	Port Input	1	1485425	22801	4
23513	49	Response	2	1485425	22801	4
23513	50	Nothing	19	1486386	0	1			0		other	0
23513	50	Port Input	1	1487428	1042	4
23513	50	Response	2	1487428	1042	4
23513	50	Port Input	2	1496162	9776	4
23513	50	Response	3	1496162	9776	4
23513	51	Nothing	19	1502502	0	1			0		other	0
23513	51	Port Input	2	1524467	21965	4
23513	51	Response	3	1524467	21965	4
23513	51	Port Input	2	1525925	23423	4
23513	51	Response	3	1525925	23423	4
23513	52	Nothing	19	1528857	0	0			0		other	0
23513	53	Nothing	51	1548635	0	1			0		other	0
23513	53	Port Input	1	1550387	1751	4
23513	53	Response	2	1550387	1751	4
23513	54	Nothing	1000	1550403	0	1			0		other	0
23513	55	Nothing	62	1550515	0	1			0		other	0
23513	56	Nothing	100	1550634	0	1			0		false_alarm	430
23513	56	Port Input	1	1551610	976	5
23513	56	Response	2	1551610	976	5
23513	56	Port Input	1	1552769	2135	4
23513	56	Response	2	1552769	2135	4
23513	56	Port Input	1	1553921	3287	4
23513	56	Response	2	1553921	3287	4
23513	56	Port Input	1	1555148	4514	4
23513	56	Response	2	1555148	4514	4
23513	56	Port Input	1	1556320	5686	4
23513	56	Response	2	1556320	5686	4
23513	56	Port Input	1	1557610	6976	4
23513	56	Response	2	1557610	6976	4
23513	56	Port Input	1	1558923	8289	4
23513	56	Response	2	1558923	8289	4
23513	56	Port Input	1	1560251	9617	4
23513	56	Response	2	1560251	9617	4
23513	56	Port Input	1	1561613	10979	4
23513	56	Response	2	1561613	10979	4
23513	56	Port Input	1	1563089	12455	4
23513	56	Response	2	1563089	12455	4
23513	56	Port Input	1	1564529	13895	4
23513	56	Response	2	1564529	13895	4
23513	56	Port Input	1	1565946	15312	4
23513	56	Response	2	1565946	15312	4
23513	56	Port Input	1	1567474	16840	4
23513	56	Response	2	1567474	16840	4
23513	56	Port Input	1	1569059	18425	6
23513	56	Response	2	1569059	18425	6
23513	56	Port Input	1	1569238	18604	4
23513	56	Port Input	1	1570579	19945	4
23513	56	Response	2	1570579	19945	4
23513	56	Port Input	1	1572265	21631	4
23513	56	Response	2	1572265	21631	4
23513	56	Port Input	1	1573721	23087	4
23513	56	Response	2	1573721	23087	4
23513	56	Port Input	1	1575201	24567	4
23513	56	Response	2	1575201	24567	4
23513	56	Port Input	1	1577007	26373	4
23513	56	Response	2	1577007	26373	4
23513	56	Port Input	1	1578784	28150	5
23513	56	Response	2	1578784	28150	5
23513	56	Port Input	1	1580637	30003	126
23513	56	Response	2	1580637	30003	126
23513	56	Port Input	1	1582327	31693	5
23513	56	Response	2	1582327	31693	5
23513	56	Port Input	1	1582522	31888	4
23513	57	Nothing	19	1583620	0	0			0		other	0
23513	57	Port Input	1	1584230	609	4
23513	57	Response	2	1584230	609	4
23513	57	Port Input	1	1586064	2444	4
23513	57	Response	2	1586064	2444	4
23513	57	Port Input	1	1588201	4581	4
23513	57	Response	2	1588201	4581	4
23513	57	Port Input	2	1610689	27069	4
23513	57	Response	3	1610689	27069	4
23513	57	Port Input	2	1612007	28387	4
23513	57	Response	3	1612007	28387	4
23513	57	Port Input	2	1613231	29611	4
23513	57	Response	3	1613231	29611	4
23513	57	Port Input	1	1614918	31297	4
23513	57	Response	2	1614918	31297	4
23513	57	Port Input	1	1616257	32637	9
23513	57	Response	2	1616257	32637	9
23513	58	Nothing	19	1616447	0	1			0		other	0
23513	58	Port Input	1	1617841	1393	4
23513	58	Response	2	1617841	1393	4
23513	58	Port Input	1	1619788	3340	4
23513	58	Response	2	1619788	3340	4
23513	58	Port Input	1	1621936	5489	4
23513	58	Response	2	1621936	5489	4
23513	58	Port Input	1	1623179	6731	4
23513	58	Response	2	1623179	6731	4
23513	59	Nothing	19	1628653	0	1			0		other	0
23513	59	Port Input	2	1649378	20726	7
23513	59	Response	3	1649378	20726	7
23513	59	Port Input	2	1650930	22278	4
23513	59	Response	3	1650930	22278	4
23513	60	Nothing	19	1667069	0	1			0		other	0
23513	60	Port Input	2	1672132	5063	4
23513	60	Response	3	1672132	5063	4
23513	61	Nothing	19	1698280	0	1			0		other	0
23513	62	Nothing	52	1726225	0	1			0		other	0
23513	62	Port Input	1	1727924	1699	4
23513	62	Response	2	1727924	1699	4
23513	63	Nothing	1000	1727939	0	1			0		other	0
23513	64	Nothing	62	1728048	0	0			0		other	0
23513	65	Nothing	110	1728164	0	1			0		false_alarm	517
23513	65	Port Input	1	1729260	1096	4
23513	65	Response	2	1729260	1096	4
23513	65	Port Input	1	1730362	2198	4
23513	65	Response	2	1730362	2198	4
23513	65	Port Input	2	1755025	26861	4
23513	65	Response	3	1755025	26861	4
23513	66	Nothing	19	1761002	0	0			0		other	0
23513	68	Nothing	51	1788722	0	1			0		other	0
23513	68	Port Input	1	1790604	1882	4
23513	68	Response	2	1790604	1882	4
23513	69	Nothing	1000	1790620	0	1			0		other	0
23513	70	Nothing	62	1790727	0	0			0		other	0
23513	71	Nothing	100	1790853	0	1			0		false_alarm	530
23513	71	Port Input	1	1791855	1002	4
23513	71	Response	2	1791855	1002	4
23513	71	Port Input	1	1793090	2237	4
23513	71	Response	2	1793090	2237	4
23513	71	Port Input	1	1794164	3311	4
23513	71	Response	2	1794164	3311	4
23513	71	Port Input	1	1795402	4549	4
23513	71	Response	2	1795402	4549	4
23513	71	Port Input	1	1796628	5775	4
23513	71	Response	2	1796628	5775	4
23513	71	Port Input	1	1797834	6981	4
23513	71	Response	2	1797834	6981	4
23513	71	Port Input	1	1799191	8338	4
23513	71	Response	2	1799191	8338	4
23513	71	Port Input	1	1800522	9669	4
23513	71	Response	2	1800522	9669	4
23513	71	Port Input	1	1801858	11005	8
23513	71	Response	2	1801858	11005	8
23513	71	Port Input	1	1803230	12377	4
23513	71	Response	2	1803230	12377	4
23513	71	Port Input	1	1804695	13842	4
23513	71	Response	2	1804695	13842	4
23513	71	Port Input	1	1806210	15357	5
23513	71	Response	2	1806210	15357	5
23513	71	Port Input	1	1807716	16864	4
23513	71	Response	2	1807716	16864	4
23513	71	Port Input	1	1809357	18504	4
23513	71	Response	2	1809357	18504	4
23513	71	Port Input	1	1810888	20035	6
23513	71	Response	2	1810888	20035	6
23513	71	Port Input	1	1812820	21967	4
23513	71	Response	2	1812820	21967	4
23513	71	Port Input	1	1814612	23759	4
23513	71	Response	2	1814612	23759	4
23513	71	Port Input	1	1816738	25885	6
23513	71	Response	2	1816738	25885	6
23513	72	Nothing	19	1823733	0	1			0		other	0
23513	73	Nothing	52	1838217	0	1			0		other	0
23513	73	Port Input	2	1855084	16866	5
23513	73	Response	3	1855084	16866	5
23513	74	Nothing	1000	1855100	0	1			0		other	0
23513	75	Nothing	62	1855208	0	1			0		other	0
23513	76	Nothing	111	1855329	0	1			0		false_alarm	573
23513	76	Port Input	2	1870603	15274	4
23513	76	Response	3	1870603	15274	4
23513	76	Port Input	2	1871952	16623	4
23513	76	Response	3	1871952	16623	4
23513	76	Port Input	2	1872965	17636	4
23513	76	Response	3	1872965	17636	4
23513	76	Port Input	2	1874337	19008	5
23513	76	Response	3	1874337	19008	5
23513	76	Port Input	2	1875689	20360	4
23513	76	Response	3	1875689	20360	4
23513	76	Port Input	1	1876974	21645	4
23513	76	Response	2	1876974	21645	4
23513	76	Port Input	1	1878226	22897	4
23513	76	Response	2	1878226	22897	4
23513	76	Port Input	2	1879488	24159	4
23513	76	Response	3	1879488	24159	4
23513	76	Port Input	2	1880993	25664	5
23513	76	Response	3	1880993	25664	5
23513	76	Port Input	1	1882391	27062	4
23513	76	Response	2	1882391	27062	4
23513	76	Port Input	1	1883732	28403	4
23513	76	Response	2	1883732	28403	4
23513	76	Port Input	1	1884956	29627	4
23513	76	Response	2	1884956	29627	4
23513	76	Port Input	1	1886342	31013	4
23513	76	Response	2	1886342	31013	4
23513	76	Port Input	1	1887777	32448	4
23513	76	Response	2	1887777	32448	4
23513	77	Nothing	19	1888353	0	1			0		other	0
23513	77	Port Input	1	1889266	913	4
23513	77	Response	2	1889266	913	4
23513	77	Port Input	1	1890684	2332	4
23513	77	Response	2	1890684	2332	4
23513	77	Port Input	1	1892159	3806	4
23513	77	Response	2	1892159	3806	4
23513	77	Port Input	1	1893672	5319	4
23513	77	Response	2	1893672	5319	4
23513	77	Port Input	1	1895315	6962	5
23513	77	Response	2	1895315	6962	5
23513	77	Port Input	1	1897153	8801	4
23513	77	Response	2	1897153	8801	4
23513	77	Port Input	1	1899218	10865	4
23513	77	Response	2	1899218	10865	4
23513	77	Port Input	2	1909157	20804	4
23513	77	Response	3	1909157	20804	4
23513	77	Port Input	2	1910613	22260	4
23513	77	Response	3	1910613	22260	4
23513	77	Port Input	1	1912562	24210	4
23513	77	Response	2	1912562	24210	4
23513	77	Port Input	1	1914161	25808	4
23513	77	Response	2	1914161	25808	4
23513	77	Port Input	1	1916310	27958	4
23513	77	Response	2	1916310	27958	4
23513	77	Port Input	1	1918600	30247	4
23513	77	Response	2	1918600	30247	4
23513	77	Port Input	1	1920116	31763	5
23513	77	Response	2	1920116	31763	5
23513	78	Nothing	19	1920672	0	1			0		other	0
23513	78	Port Input	1	1922335	1664	4
23513	78	Response	2	1922335	1664	4
23513	78	Port Input	1	1924653	3981	4
23513	78	Response	2	1924653	3981	4
23513	78	Port Input	1	1924893	4222	4
23513	78	Response	2	1924893	4222	4
23513	79	Nothing	19	1941783	0	1			0		other	0
23513	79	Port Input	2	1950298	8515	4
23513	79	Response	3	1950298	8515	4
23513	79	Port Input	2	1951543	9760	4
23513	79	Response	3	1951543	9760	4
23513	79	Port Input	2	1952830	11047	4
23513	79	Response	3	1952830	11047	4
23513	79	Port Input	1	1955855	14072	4
23513	79	Response	2	1955855	14072	4
23513	79	Port Input	1	1957189	15406	4
23513	79	Response	2	1957189	15406	4
23513	79	Port Input	1	1958811	17028	5
23513	79	Response	2	1958811	17028	5
23513	80	Nothing	19	1972352	0	1			0		other	0
23513	80	Port Input	2	1985992	13640	4
23513	80	Response	3	1985992	13640	4
23513	80	Port Input	2	1987476	15123	4
23513	80	Response	3	1987476	15123	4
23513	81	Nothing	19	1990684	0	1			0		other	0
23513	81	Port Input	2	2006927	16243	4
23513	81	Response	3	2006927	16243	4
23513	81	Port Input	2	2009176	18492	4
23513	81	Response	3	2009176	18492	4
23513	81	Port Input	2	2010523	19839	6
23513	81	Response	3	2010523	19839	6
23513	82	Nothing	52	2033854	0	1			0		other	0
23513	82	Port Input	1	2035527	1672	4
23513	82	Response	2	2035527	1672	4
23513	83	Nothing	1000	2035542	0	1			0		other	0
23513	84	Nothing	62	2035650	0	0			0		other	0
23513	85	Nothing	110	2035767	0	1			0		false_alarm	668
23513	85	Port Input	1	2036786	1019	4
23513	85	Response	2	2036786	1019	4
