Scenario - phase2_matchingPennies_algorithm1
Logfile written - 05/31/2023 13:44:46

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10425	0	1			0		other	0
23524	1	Manual	05/31/2023 12:49:03	10580	155	NA
23524	42	Response	2	1317494	22361	4
23524	42	Port Input	1	1318708	23576	4
23524	42	Response	2	1318708	23576	4
23524	42	Port Input	2	1320038	24905	4
23524	42	Response	3	1320038	24905	4
23524	42	Port Input	2	1321234	26101	4
23524	42	Response	3	1321234	26101	4
23524	42	Port Input	1	1322620	27488	4
23524	42	Response	2	1322620	27488	4
23524	43	Nothing	19	1327975	0	1			0		other	0
23524	44	Nothing	51	1365634	0	1			0		other	0
23524	44	Port Input	1	1366987	1353	4
23524	44	Response	2	1366987	1353	4
23524	45	Nothing	1000	1367006	0	1			0		other	0
23524	46	Nothing	62	1367114	0	1			0		other	0
23524	47	Nothing	100	1367235	0	1			0		false_alarm	354
23524	47	Port Input	1	1368212	977	4
23524	47	Response	2	1368212	977	4
23524	47	Port Input	1	1369692	2457	4
23524	47	Response	2	1369692	2457	4
23524	47	Port Input	1	1370828	3593	4
23524	47	Response	2	1370828	3593	4
23524	47	Port Input	1	1372213	4978	4
23524	47	Response	2	1372213	4978	4
23524	47	Port Input	1	1373712	6477	4
23524	47	Response	2	1373712	6477	4
23524	47	Port Input	1	1374986	7752	4
23524	47	Response	2	1374986	7752	4
23524	47	Port Input	1	1375159	7924	4
23524	47	Port Input	1	1376515	9281	4
23524	47	Response	2	1376515	9281	4
23524	47	Port Input	1	1377812	10578	4
23524	47	Response	2	1377812	10578	4
23524	47	Port Input	1	1379160	11926	4
23524	47	Response	2	1379160	11926	4
23524	47	Port Input	1	1380418	13184	4
23524	47	Response	2	1380418	13184	4
23524	47	Port Input	1	1381766	14531	4
23524	47	Response	2	1381766	14531	4
23524	47	Port Input	1	1382991	15756	4
23524	47	Response	2	1382991	15756	4
23524	47	Port Input	1	1384436	17201	7
23524	47	Response	2	1384436	17201	7
23524	47	Port Input	1	1385591	18356	5
23524	47	Response	2	1385591	18356	5
23524	47	Port Input	1	1386824	19589	5
23524	47	Response	2	1386824	19589	5
23524	47	Port Input	2	1388154	20919	4
23524	47	Response	3	1388154	20919	4
23524	47	Port Input	1	1389399	22164	4
23524	47	Response	2	1389399	22164	4
23524	47	Port Input	1	1390688	23453	4
23524	47	Response	2	1390688	23453	4
23524	47	Port Input	1	1392137	24902	5
23524	47	Response	2	1392137	24902	5
23524	47	Port Input	1	1393386	26151	4
23524	47	Response	2	1393386	26151	4
23524	47	Port Input	1	1394621	27386	4
23524	47	Response	2	1394621	27386	4
23524	48	Nothing	19	1400116	0	1			0		other	0
23524	49	Nothing	52	1435674	0	1			0		other	0
23524	49	Port Input	1	1437744	2070	5
23524	49	Response	2	1437744	2070	5
23524	50	Nothing	1002	1437766	0	1			0		other	0
23524	51	Nothing	63	1437877	0	0			0		other	0
23524	52	Nothing	110	1437994	0	1			0		false_alarm	404
23524	52	Port Input	1	1439011	1017	4
23524	52	Response	2	1439011	1017	4
23524	52	Port Input	1	1440231	2237	4
23524	52	Response	2	1440231	2237	4
23524	52	Port Input	1	1441598	3603	4
23524	52	Response	2	1441598	3603	4
23524	52	Port Input	1	1443028	5034	8
23524	52	Response	2	1443028	5034	8
23524	52	Port Input	2	1470171	32176	4
23524	52	Response	3	1470171	32176	4
23524	53	Nothing	19	1470850	0	1			0		other	0
23524	53	Port Input	1	1471430	580	4
23524	53	Response	2	1471430	580	4
23524	53	Port Input	1	1472819	1969	5
23524	53	Response	2	1472819	1969	5
23524	53	Port Input	1	1474127	3277	4
23524	53	Response	2	1474127	3277	4
23524	53	Port Input	1	1475612	4762	4
23524	53	Response	2	1475612	4762	4
23524	53	Port Input	1	1477125	6275	4
23524	53	Response	2	1477125	6275	4
23524	54	Nothing	19	1497452	0	1			0		other	0
23524	56	Nothing	51	1520144	0	1			0		other	0
23524	56	Port Input	2	1523150	3006	4
23524	56	Response	3	1523150	3006	4
23524	57	Nothing	1000	1523165	0	0			0		other	0
23524	58	Nothing	62	1523272	0	0			0		other	0
23524	59	Nothing	101	1523388	0	1			0		false_alarm	432
23524	59	Port Input	1	1524621	1233	4
23524	59	Response	2	1524621	1233	4
23524	59	Port Input	1	1525876	2487	6
23524	59	Response	2	1525876	2487	6
23524	59	Port Input	2	1527139	3751	4
23524	59	Response	3	1527139	3751	4
23524	59	Port Input	2	1528577	5189	4
23524	59	Response	3	1528577	5189	4
23524	59	Port Input	2	1530194	6806	5
23524	59	Response	3	1530194	6806	5
23524	59	Port Input	1	1548256	24868	4
23524	59	Response	2	1548256	24868	4
23524	59	Port Input	1	1549568	26180	4
23524	59	Response	2	1549568	26180	4
23524	59	Port Input	1	1550778	27389	4
23524	59	Response	2	1550778	27389	4
23524	59	Port Input	1	1552220	28832	4
23524	59	Response	2	1552220	28832	4
23524	60	Nothing	19	1556448	0	1			0		other	0
23524	60	Port Input	2	1561762	5314	5
23524	60	Response	3	1561762	5314	5
23524	60	Port Input	1	1563408	6960	4
23524	60	Response	2	1563408	6960	4
23524	60	Port Input	2	1575418	18970	4
23524	60	Response	3	1575418	18970	4
23524	60	Port Input	2	1576654	20206	4
23524	60	Response	3	1576654	20206	4
23524	60	Port Input	1	1585253	28804	5
23524	60	Response	2	1585253	28804	5
23524	60	Port Input	1	1593485	37037	4
23524	60	Response	2	1593485	37037	4
23524	61	Nothing	19	1596499	0	1			0		other	0
23524	61	Port Input	2	1598501	2001	4
23524	61	Response	3	1598501	2001	4
23524	61	Port Input	1	1599484	2985	4
23524	61	Response	2	1599484	2985	4
23524	61	Port Input	1	1618812	22312	4
23524	61	Response	2	1618812	22312	4
23524	61	Port Input	1	1624571	28072	4
23524	61	Response	2	1624571	28072	4
23524	61	Port Input	1	1625412	28912	4
23524	61	Response	2	1625412	28912	4
23524	61	Port Input	1	1626699	30200	4
23524	61	Response	2	1626699	30200	4
23524	62	Nothing	19	1637932	0	1			0		other	0
23524	62	Port Input	1	1653623	15691	4
23524	62	Response	2	1653623	15691	4
23524	62	Port Input	1	1654851	16919	4
23524	62	Response	2	1654851	16919	4
23524	63	Nothing	19	1673278	0	1			0		other	0
23524	63	Port Input	1	1687750	14472	4
23524	63	Response	2	1687750	14472	4
23524	63	Port Input	1	1689016	15737	4
23524	63	Response	2	1689016	15737	4
23524	63	Port Input	1	1690387	17109	6
23524	63	Response	2	1690387	17109	6
23524	63	Port Input	1	1691874	18596	4
23524	63	Response	2	1691874	18596	4
23524	63	Port Input	1	1693211	19933	4
23524	63	Response	2	1693211	19933	4
23524	63	Port Input	1	1709041	35763	4
23524	63	Response	2	1709041	35763	4
23524	63	Port Input	1	1710294	37016	4
23524	63	Response	2	1710294	37016	4
23524	64	Nothing	19	1710776	0	1			0		other	0
23524	64	Port Input	1	1720983	10207	5
23524	64	Response	2	1720983	10207	5
23524	64	Port Input	1	1722003	11227	4
23524	64	Response	2	1722003	11227	4
23524	65	Nothing	52	1735462	0	1			0		other	0
23524	65	Port Input	1	1738298	2836	4
23524	65	Response	2	1738298	2836	4
23524	66	Nothing	1000	1738312	0	1			0		other	0
23524	67	Nothing	62	1738420	0	1			0		other	0
23524	68	Nothing	110	1738535	0	1			0		false_alarm	507
23524	68	Port Input	1	1739698	1163	4
23524	68	Response	2	1739698	1163	4
23524	68	Port Input	1	1740948	2413	4
23524	68	Response	2	1740948	2413	4
23524	69	Nothing	19	1771532	0	1			0		other	0
23524	69	Port Input	1	1790171	18638	4
23524	69	Response	2	1790171	18638	4
23524	69	Port Input	1	1791685	20153	6
23524	69	Response	2	1791685	20153	6
23524	69	Port Input	1	1793009	21477	4
23524	69	Response	2	1793009	21477	4
23524	69	Port Input	1	1798478	26946	4
23524	69	Response	2	1798478	26946	4
23524	69	Port Input	1	1800056	28524	4
23524	69	Response	2	1800056	28524	4
23524	69	Port Input	1	1800176	28644	4
23524	70	Nothing	19	1804236	0	1			0		other	0
23524	71	Nothing	51	1831276	0	1			0		other	0
23524	71	Port Input	2	1834357	3081	4
23524	71	Response	3	1834357	3081	4
23524	72	Nothing	1000	1834372	0	1			0		other	0
23524	73	Nothing	62	1834481	0	1			0		other	0
23524	74	Nothing	101	1834598	0	1			0		false_alarm	530
23524	74	Port Input	1	1837047	2450	4
23524	74	Response	2	1837047	2450	4
23524	74	Port Input	1	1838299	3701	4
23524	74	Response	2	1838299	3701	4
23524	75	Nothing	19	1867570	0	0			0		other	0
23524	76	Nothing	52	1879082	0	1			0		other	0
23524	76	Port Input	1	1881955	2873	4
23524	76	Response	2	1881955	2873	4
23524	77	Nothing	1000	1881970	0	0			0		other	0
23524	78	Nothing	62	1882079	0	1			0		other	0
23524	79	Nothing	110	1882194	0	1			0		false_alarm	541
23524	79	Port Input	1	1883399	1206	4
23524	79	Response	2	1883399	1206	4
23524	79	Port Input	1	1884543	2349	4
23524	79	Response	2	1884543	2349	4
23524	79	Port Input	1	1886055	3861	4
23524	79	Response	2	1886055	3861	4
23524	80	Nothing	19	1915224	0	1			0		other	0
23524	81	Nothing	52	1925877	0	0			0		other	0
23524	81	Port Input	1	1928901	3023	4
23524	81	Response	2	1928901	3023	4
23524	82	Nothing	1000	1928914	0	1			0		other	0
23524	83	Nothing	62	1929022	0	1			0		other	0
23524	84	Nothing	110	1929140	0	1			0		false_alarm	554
23524	84	Port Input	1	1930216	1076	4
23524	84	Response	2	1930216	1076	4
23524	84	Port Input	1	1931630	2490	4
23524	84	Response	2	1931630	2490	4
23524	85	Nothing	19	1962004	0	1			0		other	0
23524	87	Nothing	51	1977566	0	1			0		other	0
23524	87	Port Input	1	1980612	3046	4
23524	87	Response	2	1980612	3046	4
23524	88	Nothing	1000	1980632	0	1			0		other	0
23524	89	Nothing	62	1980740	0	0			0		other	0
23524	90	Nothing	100	1980861	0	0			0		false_alarm	565
23524	90	Port Input	1	1981836	976	4
23524	90	Response	2	1981836	976	4
23524	90	Port Input	1	1983284	2423	4
23524	90	Response	2	1983284	2423	4
23524	90	Port Input	1	1984389	3528	5
23524	90	Response	2	1984389	3528	5
23524	90	Port Input	1	1985586	4725	4
23524	90	Response	2	1985586	4725	4
23524	90	Port Input	1	1986960	6099	4
23524	90	Response	2	1986960	6099	4
23524	90	Port Input	1	1988341	7480	4
23524	90	Response	2	1988341	7480	4
23524	90	Port Input	1	1989676	8816	4
23524	90	Response	2	1989676	8816	4
23524	90	Port Input	1	1990998	10137	4
23524	90	Response	2	1990998	10137	4
23524	90	Port Input	1	1992301	11440	4
23524	90	Response	2	1992301	11440	4
23524	90	Port Input	1	1993597	12736	4
23524	90	Response	2	1993597	12736	4
23524	90	Port Input	1	1994783	13922	4
23524	90	Response	2	1994783	13922	4
23524	90	Port Input	1	1995988	15127	4
23524	90	Response	2	1995988	15127	4
23524	90	Port Input	1	1997171	16310	4
23524	90	Response	2	1997171	16310	4
23524	90	Port Input	1	1998467	17606	4
23524	90	Response	2	1998467	17606	4
23524	90	Port Input	1	1999883	19022	5
23524	90	Response	2	1999883	19022	5
23524	90	Port Input	1	2001055	20194	5
23524	90	Response	2	2001055	20194	5
23524	90	Port Input	1	2002291	21430	4
23524	90	Response	2	2002291	21430	4
23524	91	Nothing	19	2013720	0	1			0		other	0
23524	91	Port Input	1	2046650	32930	4
23524	91	Response	2	2046650	32930	4
23524	91	Port Input	1	2047934	34214	4
23524	91	Response	2	2047934	34214	4
23524	91	Port Input	1	2049138	35417	4
23524	91	Response	2	2049138	35417	4
23524	92	Nothing	19	2049641	0	1			0		other	0
23524	92	Port Input	1	2050563	922	4
23524	92	Response	2	2050563	922	4
23524	93	Nothing	19	2071305	0	0			0		other	0
23524	93	Port Input	1	2090565	19260	4
23524	93	Response	2	2090565	19260	4
23524	93	Port Input	1	2091810	20504	4
23524	93	Response	2	2091810	20504	4
23524	93	Port Input	1	2093206	21900	4
23524	93	Response	2	2093206	21900	4
23524	93	Port Input	1	2094617	23312	4
23524	93	Response	2	2094617	23312	4
23524	94	Nothing	19	2100294	0	1			0		other	0
23524	95	Nothing	52	2124743	0	0			0		other	0
23524	95	Port Input	1	2127601	2857	5
23524	95	Response	2	2127601	2857	5
23524	96	Nothing	1000	2127616	0	1			0		other	0
23524	97	Nothing	62	2127724	0	1			0		other	0
23524	98	Nothing	110	2127840	0	1			0		false_alarm	625
23524	98	Port Input	1	2129009	1168	4
23524	98	Response	2	2129009	1168	4
23524	98	Port Input	1	2130475	2635	4
23524	98	Response	2	2130475	2635	4
23524	98	Port Input	1	2143356	15516	4
23524	98	Response	2	2143356	15516	4
23524	98	Port Input	1	2144856	17016	4
23524	98	Response	2	2144856	17016	4
23524	98	Port Input	1	2146282	18442	4
23524	98	Response	2	2146282	18442	4
23524	98	Port Input	1	2147744	19904	4
23524	98	Response	2	2147744	19904	4
23524	99	Nothing	19	2160712	0	1			0		other	0
23524	100	Nothing	52	2171588	0	1			0		other	0
23524	100	Port Input	2	2174209	2621	4
23524	100	Response	3	2174209	2621	4
23524	101	Nothing	1000	2174223	0	1			0		other	0
23524	102	Nothing	62	2174332	0	1			0		other	0
23524	103	Nothing	111	2174455	0	1			0		false_alarm	644
23524	103	Port Input	2	2175420	965	4
23524	103	Response	3	2175420	965	4
23524	103	Port Input	2	2177872	3417	4
23524	103	Response	3	2177872	3417	4
23524	103	Port Input	2	2179034	4579	4
23524	103	Response	3	2179034	4579	4
23524	103	Port Input	2	2180197	5743	4
23524	103	Response	3	2180197	5743	4
23524	103	Port Input	2	2181397	6942	5
23524	103	Response	3	2181397	6942	5
23524	103	Port Input	2	2182765	8311	5
23524	103	Response	3	2182765	8311	5
23524	103	Port Input	2	2184048	9593	4
23524	103	Response	3	2184048	9593	4
23524	103	Port Input	1	2185245	10791	4
23524	103	Response	2	2185245	10791	4
23524	103	Port Input	2	2186536	12081	4
23524	103	Response	3	2186536	12081	4
