Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/16/2023 11:18:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10419	0	1			0		other	0
23524	1	Manual	06/16/2023 10:37:58	10579	160	NA
23524	6	Nothing	19	789201	0	1			0		other	0
23524	7	Nothing	51	810921	0	1			0		other	0
23524	7	Port Input	1	813526	2606	4
23524	7	Response	2	813526	2606	4
23524	8	Nothing	1003	813541	0	0			0		other	0
23524	9	Nothing	63	813653	0	1			0		other	0
23524	10	Nothing	100	813772	0	1			0		false_alarm	107
23524	10	Port Input	1	814884	1112	5
23524	10	Response	2	814884	1112	5
23524	10	Port Input	1	816142	2369	5
23524	10	Response	2	816142	2369	5
23524	10	Port Input	1	817207	3434	4
23524	10	Response	2	817207	3434	4
23524	10	Port Input	1	818473	4700	4
23524	10	Response	2	818473	4700	4
23524	10	Port Input	1	819837	6064	5
23524	10	Response	2	819837	6064	5
23524	10	Port Input	1	821193	7420	4
23524	10	Response	2	821193	7420	4
23524	10	Port Input	1	822483	8710	4
23524	10	Response	2	822483	8710	4
23524	10	Port Input	1	823923	10150	4
23524	10	Response	2	823923	10150	4
23524	10	Port Input	1	825092	11319	4
23524	10	Response	2	825092	11319	4
23524	10	Port Input	1	826406	12633	5
23524	10	Response	2	826406	12633	5
23524	10	Port Input	2	827810	14038	5
23524	10	Response	3	827810	14038	5
23524	10	Port Input	2	829074	15301	4
23524	10	Response	3	829074	15301	4
23524	10	Port Input	1	830288	16516	5
23524	10	Response	2	830288	16516	5
23524	10	Port Input	1	831628	17856	4
23524	10	Response	2	831628	17856	4
23524	10	Port Input	1	833086	19314	4
23524	10	Response	2	833086	19314	4
23524	10	Port Input	2	834697	20925	5
23524	10	Response	3	834697	20925	5
23524	10	Port Input	2	836170	22397	5
23524	10	Response	3	836170	22397	5
23524	10	Port Input	1	837528	23756	4
23524	10	Response	2	837528	23756	4
23524	10	Port Input	1	838876	25104	4
23524	10	Response	2	838876	25104	4
23524	10	Port Input	1	840335	26562	5
23524	10	Response	2	840335	26562	5
23524	10	Port Input	2	841937	28165	8
23524	10	Response	3	841937	28165	8
23524	11	Nothing	19	844072	0	0			0		other	0
23524	11	Port Input	1	880671	36600	4
23524	11	Response	2	880671	36600	4
23524	11	Port Input	1	881538	37466	4
23524	11	Response	2	881538	37466	4
23524	11	Port Input	1	882748	38677	4
23524	11	Response	2	882748	38677	4
23524	11	Port Input	1	884123	40052	4
23524	11	Response	2	884123	40052	4
23524	11	Port Input	1	885492	41420	4
23524	11	Response	2	885492	41420	4
23524	11	Port Input	1	887192	43120	4
23524	11	Response	2	887192	43120	4
23524	11	Port Input	1	888568	44496	4
23524	11	Response	2	888568	44496	4
23524	12	Nothing	19	889938	0	1			0		other	0
23524	12	Port Input	2	890278	339	4
23524	12	Response	3	890278	339	4
23524	12	Port Input	2	891745	1807	4
23524	12	Response	3	891745	1807	4
23524	12	Port Input	1	893174	3236	4
23524	12	Response	2	893174	3236	4
23524	12	Port Input	1	895064	5126	4
23524	12	Response	2	895064	5126	4
23524	12	Port Input	1	914265	24327	4
23524	12	Response	2	914265	24327	4
23524	12	Port Input	1	915750	25811	4
23524	12	Response	2	915750	25811	4
23524	12	Port Input	1	917276	27338	4
23524	12	Response	2	917276	27338	4
23524	12	Port Input	2	919027	29088	4
23524	12	Response	3	919027	29088	4
23524	13	Nothing	19	933656	0	1			0		other	0
23524	14	Nothing	51	953982	0	1			0		other	0
23524	14	Port Input	1	957094	3112	4
23524	14	Response	2	957094	3112	4
23524	15	Nothing	1000	957109	0	1			0		other	0
23524	16	Nothing	62	957216	0	1			0		other	0
23524	17	Nothing	100	957336	0	0			0		false_alarm	188
23524	17	Port Input	1	958368	1032	4
23524	17	Response	2	958368	1032	4
23524	17	Port Input	1	959850	2514	4
23524	17	Response	2	959850	2514	4
23524	17	Port Input	1	961016	3680	4
23524	17	Response	2	961016	3680	4
23524	17	Port Input	1	962386	5050	4
23524	17	Response	2	962386	5050	4
23524	17	Port Input	1	963764	6428	4
23524	17	Response	2	963764	6428	4
23524	17	Port Input	1	964981	7645	9
23524	17	Response	2	964981	7645	9
23524	17	Port Input	1	966233	8897	6
23524	17	Response	2	966233	8897	6
23524	17	Port Input	2	967700	10364	5
23524	17	Response	3	967700	10364	5
23524	17	Port Input	2	968769	11433	4
23524	17	Response	3	968769	11433	4
23524	17	Port Input	1	969976	12640	4
23524	17	Response	2	969976	12640	4
23524	17	Port Input	1	971284	13948	4
23524	17	Response	2	971284	13948	4
23524	17	Port Input	1	971426	14090	4
23524	17	Port Input	1	972880	15544	4
23524	17	Response	2	972880	15544	4
23524	17	Port Input	2	974346	17010	4
23524	17	Response	3	974346	17010	4
23524	17	Port Input	2	975628	18292	4
23524	17	Response	3	975628	18292	4
23524	17	Port Input	1	976768	19432	4
23524	17	Response	2	976768	19432	4
23524	17	Port Input	1	978124	20788	4
23524	17	Response	2	978124	20788	4
23524	17	Port Input	1	979601	22265	4
23524	17	Response	2	979601	22265	4
23524	17	Port Input	1	981332	23996	4
23524	17	Response	2	981332	23996	4
23524	17	Port Input	1	983098	25762	4
23524	17	Response	2	983098	25762	4
23524	17	Port Input	2	985020	27684	4
23524	17	Response	3	985020	27684	4
23524	18	Nothing	19	987607	0	1			0		other	0
23524	18	Port Input	1	1001763	14155	6
23524	18	Response	2	1001763	14155	6
23524	18	Port Input	1	1003407	15800	5
23524	18	Response	2	1003407	15800	5
23524	18	Port Input	1	1004957	17349	4
23524	18	Response	2	1004957	17349	4
23524	18	Port Input	2	1006609	19002	4
23524	18	Response	3	1006609	19002	4
23524	18	Port Input	2	1008197	20590	4
23524	18	Response	3	1008197	20590	4
23524	19	Nothing	19	1024460	0	1			0		other	0
23524	19	Port Input	1	1059787	35327	4
23524	19	Response	2	1059787	35327	4
23524	19	Port Input	1	1061633	37173	4
23524	19	Response	2	1061633	37173	4
23524	19	Port Input	1	1063028	38568	4
23524	19	Response	2	1063028	38568	4
23524	20	Nothing	19	1063441	0	1			0		other	0
23524	20	Port Input	2	1064618	1177	4
23524	20	Response	3	1064618	1177	4
23524	21	Nothing	19	1108760	0	1			0		other	0
23524	22	Nothing	52	1141908	0	1			0		other	0
23524	22	Port Input	1	1144809	2901	4
23524	22	Response	2	1144809	2901	4
23524	23	Nothing	1000	1144824	0	1			0		other	0
23524	24	Nothing	62	1144932	0	1			0		other	0
23524	25	Nothing	110	1145048	0	1			0		false_alarm	257
23524	25	Port Input	1	1146154	1106	4
23524	25	Response	2	1146154	1106	4
23524	25	Port Input	1	1147423	2375	4
23524	25	Response	2	1147423	2375	4
23524	25	Port Input	2	1148949	3901	4
23524	25	Response	3	1148949	3901	4
23524	25	Port Input	1	1150760	5713	4
23524	25	Response	2	1150760	5713	4
23524	25	Port Input	1	1152158	7111	4
23524	25	Response	2	1152158	7111	4
23524	25	Port Input	1	1153876	8828	4
23524	25	Response	2	1153876	8828	4
23524	25	Port Input	1	1155506	10458	4
23524	25	Response	2	1155506	10458	4
23524	25	Port Input	1	1157331	12283	4
23524	25	Response	2	1157331	12283	4
23524	25	Port Input	1	1159835	14787	4
23524	25	Response	2	1159835	14787	4
23524	26	Nothing	19	1175339	0	1			0		other	0
23524	28	Nothing	52	1211394	0	1			0		other	0
23524	28	Port Input	1	1212967	1573	4
23524	28	Response	2	1212967	1573	4
23524	29	Nothing	1003	1212983	0	1			0		other	0
23524	30	Nothing	63	1213094	0	0			0		other	0
23524	31	Nothing	110	1213209	0	1			0		false_alarm	282
23524	31	Port Input	1	1214745	1536	4
23524	31	Response	2	1214745	1536	4
23524	31	Port Input	1	1215936	2727	4
23524	31	Response	2	1215936	2727	4
23524	32	Nothing	19	1243978	0	1			0		other	0
23524	33	Nothing	52	1261622	0	1			0		other	0
23524	33	Port Input	1	1264436	2814	4
23524	33	Response	2	1264436	2814	4
23524	34	Nothing	1000	1264451	0	1			0		other	0
23524	35	Nothing	62	1264559	0	1			0		other	0
23524	36	Nothing	110	1264679	0	1			0		false_alarm	293
23524	36	Port Input	1	1265819	1140	4
23524	36	Response	2	1265819	1140	4
23524	36	Port Input	2	1267442	2763	4
23524	36	Response	3	1267442	2763	4
23524	37	Nothing	19	1297644	0	1			0		other	0
23524	38	Nothing	52	1317579	0	1			0		other	0
23524	38	Port Input	1	1320153	2573	4
23524	38	Response	2	1320153	2573	4
23524	39	Nothing	1000	1320168	0	0			0		other	0
23524	40	Nothing	62	1320278	0	1			0		other	0
23524	41	Nothing	110	1320394	0	1			0		false_alarm	304
23524	41	Port Input	1	1321723	1329	4
23524	41	Response	2	1321723	1329	4
23524	42	Nothing	19	1353358	0	0			0		other	0
23524	43	Nothing	52	1364214	0	1			0		other	0
23524	44	Nothing	77	1384224	0	0			0		other	0
23524	45	Nothing	1000	1414230	0	1			0		other	0
23524	46	Nothing	19	1416938	0	1			0		other	0
23524	47	Nothing	52	1441817	0	1			0		other	0
23524	47	Port Input	2	1444891	3074	4
23524	47	Response	3	1444891	3074	4
23524	48	Nothing	1003	1444906	0	0			0		other	0
23524	49	Nothing	63	1445020	0	1			0		other	0
23524	50	Nothing	111	1445140	0	1			0		false_alarm	317
23524	50	Port Input	2	1446030	890	4
23524	50	Response	3	1446030	890	4
23524	50	Port Input	2	1449371	4231	4
23524	50	Response	3	1449371	4231	4
23524	50	Port Input	2	1450581	5441	4
23524	50	Response	3	1450581	5441	4
23524	50	Port Input	2	1451677	6537	4
23524	50	Response	3	1451677	6537	4
23524	50	Port Input	2	1452854	7714	4
23524	50	Response	3	1452854	7714	4
23524	50	Port Input	2	1454025	8885	4
23524	50	Response	3	1454025	8885	4
23524	50	Port Input	2	1455260	10120	4
23524	50	Response	3	1455260	10120	4
23524	50	Port Input	2	1456585	11445	4
23524	50	Response	3	1456585	11445	4
23524	50	Port Input	2	1457802	12661	5
23524	50	Response	3	1457802	12661	5
23524	50	Port Input	2	1459116	13976	4
23524	50	Response	3	1459116	13976	4
23524	50	Port Input	1	1460440	15300	4
23524	50	Response	2	1460440	15300	4
23524	50	Port Input	1	1461816	16676	4
23524	50	Response	2	1461816	16676	4
23524	50	Port Input	2	1463131	17991	5
23524	50	Response	3	1463131	17991	5
23524	50	Port Input	2	1464488	19348	4
23524	50	Response	3	1464488	19348	4
23524	50	Port Input	1	1466008	20868	4
23524	50	Response	2	1466008	20868	4
23524	50	Port Input	1	1467518	22378	4
23524	50	Response	2	1467518	22378	4
23524	51	Nothing	19	1478351	0	1			0		other	0
23524	53	Nothing	51	1489487	0	0			0		other	0
23524	53	Port Input	2	1492016	2529	5
23524	53	Response	3	1492016	2529	5
23524	54	Nothing	1000	1492034	0	1			0		other	0
23524	55	Nothing	62	1492145	0	1			0		other	0
23524	56	Nothing	101	1492269	0	1			0		false_alarm	356
23524	56	Port Input	2	1493411	1143	4
23524	56	Response	3	1493411	1143	4
23524	56	Port Input	1	1494932	2663	4
23524	56	Response	2	1494932	2663	4
23524	56	Port Input	1	1496723	4455	4
23524	56	Response	2	1496723	4455	4
23524	56	Port Input	2	1498162	5893	4
23524	56	Response	3	1498162	5893	4
23524	56	Port Input	2	1499559	7290	10
23524	56	Response	3	1499559	7290	10
23524	56	Port Input	2	1500844	8575	6
23524	56	Response	3	1500844	8575	6
23524	56	Port Input	2	1502437	10169	10
23524	56	Response	3	1502437	10169	10
23524	57	Nothing	19	1525135	0	1			0		other	0
23524	58	Nothing	51	1547157	0	1			0		other	0
23524	58	Port Input	1	1548771	1614	4
23524	58	Response	2	1548771	1614	4
23524	59	Nothing	1000	1548787	0	0			0		other	0
23524	60	Nothing	62	1548894	0	0			0		other	0
23524	61	Nothing	100	1549015	0	1			0		false_alarm	377
23524	61	Port Input	1	1550054	1038	4
23524	61	Response	2	1550054	1038	4
23524	61	Port Input	1	1551344	2329	4
23524	61	Response	2	1551344	2329	4
23524	61	Port Input	1	1552409	3394	5
23524	61	Response	2	1552409	3394	5
23524	61	Port Input	1	1553631	4616	4
23524	61	Response	2	1553631	4616	4
23524	61	Port Input	1	1554941	5926	5
23524	61	Response	2	1554941	5926	5
23524	61	Port Input	1	1556185	7170	4
23524	61	Response	2	1556185	7170	4
23524	61	Port Input	1	1557519	8504	5
23524	61	Response	2	1557519	8504	5
23524	61	Port Input	1	1558811	9795	4
23524	61	Response	2	1558811	9795	4
23524	61	Port Input	1	1560045	11030	4
23524	61	Response	2	1560045	11030	4
23524	61	Port Input	1	1561250	12234	4
23524	61	Response	2	1561250	12234	4
23524	61	Port Input	2	1562640	13625	4
23524	61	Response	3	1562640	13625	4
23524	61	Port Input	2	1563916	14901	4
23524	61	Response	3	1563916	14901	4
23524	61	Port Input	1	1565113	16098	4
23524	61	Response	2	1565113	16098	4
23524	61	Port Input	1	1566363	17348	4
23524	61	Response	2	1566363	17348	4
23524	61	Port Input	2	1567879	18863	8
23524	61	Response	3	1567879	18863	8
23524	61	Port Input	2	1569137	20122	5
23524	61	Response	3	1569137	20122	5
23524	61	Port Input	1	1570471	21455	4
23524	61	Response	2	1570471	21455	4
23524	61	Port Input	1	1572068	23053	4
23524	61	Response	2	1572068	23053	4
23524	61	Port Input	2	1573706	24690	4
23524	61	Response	3	1573706	24690	4
23524	61	Port Input	2	1575134	26119	4
23524	61	Response	3	1575134	26119	4
23524	61	Port Input	1	1576816	27800	4
23524	61	Response	2	1576816	27800	4
23524	62	Nothing	19	1582170	0	1			0		other	0
23524	63	Nothing	52	1603410	0	1			0		other	0
23524	63	Port Input	1	1607765	4355	4
23524	63	Response	2	1607765	4355	4
23524	64	Nothing	1000	1607780	0	1			0		other	0
23524	65	Nothing	62	1607889	0	0			0		other	0
23524	66	Nothing	110	1608006	0	1			0		false_alarm	426
23524	66	Port Input	1	1609363	1357	4
23524	66	Response	2	1609363	1357	4
23524	66	Port Input	1	1610674	2668	4
23524	66	Response	2	1610674	2668	4
23524	66	Port Input	2	1612258	4253	4
23524	66	Response	3	1612258	4253	4
23524	66	Port Input	2	1613728	5722	5
23524	66	Response	3	1613728	5722	5
23524	66	Port Input	2	1615736	7730	4
23524	66	Response	3	1615736	7730	4
23524	66	Port Input	1	1617667	9661	4
23524	66	Response	2	1617667	9661	4
23524	66	Port Input	1	1619074	11068	4
23524	66	Response	2	1619074	11068	4
23524	66	Port Input	1	1620603	12597	4
23524	66	Response	2	1620603	12597	4
23524	66	Port Input	1	1622094	14088	6
23524	66	Response	2	1622094	14088	6
23524	66	Port Input	1	1623631	15625	4
23524	66	Response	2	1623631	15625	4
23524	66	Port Input	1	1625164	17158	4
23524	66	Response	2	1625164	17158	4
23524	66	Port Input	2	1626773	18767	7
23524	66	Response	3	1626773	18767	7
23524	66	Port Input	2	1628535	20530	6
23524	66	Response	3	1628535	20530	6
23524	67	Nothing	19	1640843	0	0			0		other	0
23524	68	Nothing	52	1654400	0	0			0		other	0
23524	68	Port Input	1	1657089	2689	4
23524	68	Response	2	1657089	2689	4
23524	69	Nothing	1000	1657105	0	1			0		other	0
23524	70	Nothing	62	1657214	0	1			0		other	0
23524	71	Nothing	110	1657330	0	1			0		false_alarm	460
23524	71	Port Input	1	1657523	193	4
23524	71	Port Input	1	1658960	1630	4
23524	71	Response	2	1658960	1630	4
23524	71	Port Input	1	1660264	2934	5
23524	71	Response	2	1660264	2934	5
23524	71	Port Input	2	1662003	4672	4
23524	71	Response	3	1662003	4672	4
23524	72	Nothing	19	1690495	0	1			0		other	0
23524	73	Nothing	52	1713240	0	1			0		other	0
23524	73	Port Input	1	1716274	3035	4
23524	73	Response	2	1716274	3035	4
23524	74	Nothing	1000	1716291	0	1			0		other	0
23524	75	Nothing	62	1716401	0	1			0		other	0
23524	76	Nothing	110	1716516	0	0			0		false_alarm	473
23524	76	Port Input	1	1717410	894	4
23524	76	Response	2	1717410	894	4
23524	76	Port Input	1	1718724	2208	4
23524	76	Response	2	1718724	2208	4
23524	76	Port Input	2	1720433	3917	4
23524	76	Response	3	1720433	3917	4
23524	77	Nothing	19	1749517	0	1			0		other	0
23524	79	Nothing	52	1763781	0	1			0		other	0
23524	79	Port Input	2	1769407	5626	4
23524	79	Response	3	1769407	5626	4
23524	80	Nothing	1003	1769422	0	0			0		other	0
23524	81	Nothing	63	1769532	0	1			0		other	0
23524	82	Nothing	111	1769659	0	1			0		false_alarm	486
23524	82	Port Input	1	1770525	866	4
23524	82	Response	2	1770525	866	4
23524	82	Port Input	2	1771855	2196	4
23524	82	Response	3	1771855	2196	4
23524	82	Port Input	2	1774091	4432	4
23524	82	Response	3	1774091	4432	4
23524	82	Port Input	2	1775191	5532	4
23524	82	Response	3	1775191	5532	4
23524	82	Port Input	2	1776342	6683	4
23524	82	Response	3	1776342	6683	4
23524	82	Port Input	2	1777421	7763	4
23524	82	Response	3	1777421	7763	4
23524	82	Port Input	2	1778628	8969	4
23524	82	Response	3	1778628	8969	4
23524	82	Port Input	2	1779882	10223	4
23524	82	Response	3	1779882	10223	4
23524	82	Port Input	2	1781074	11415	4
23524	82	Response	3	1781074	11415	4
23524	82	Port Input	2	1782287	12629	9
23524	82	Response	3	1782287	12629	9
23524	82	Port Input	2	1783591	13932	5
23524	82	Response	3	1783591	13932	5
23524	82	Port Input	2	1784876	15217	5
23524	82	Response	3	1784876	15217	5
23524	82	Port Input	1	1786045	16386	4
23524	82	Response	2	1786045	16386	4
23524	82	Port Input	1	1787307	17648	4
23524	82	Response	2	1787307	17648	4
23524	82	Port Input	2	1788645	18986	4
23524	82	Response	3	1788645	18986	4
23524	82	Port Input	2	1789981	20322	4
23524	82	Response	3	1789981	20322	4
23524	82	Port Input	2	1791474	21815	4
23524	82	Response	3	1791474	21815	4
23524	82	Port Input	2	1793256	23598	4
23524	82	Response	3	1793256	23598	4
23524	82	Port Input	2	1794743	25084	4
23524	82	Response	3	1794743	25084	4
23524	82	Port Input	2	1796251	26592	4
23524	82	Response	3	1796251	26592	4
23524	83	Nothing	19	1802816	0	0			0		other	0
23524	84	Nothing	51	1821310	0	1			0		other	0
23524	84	Port Input	2	1823119	1809	4
23524	84	Response	3	1823119	1809	4
23524	85	Nothing	1000	1823135	0	1			0		other	0
23524	86	Nothing	62	1823247	0	1			0		other	0
23524	87	Nothing	101	1823363	0	0			0		false_alarm	533
23524	87	Port Input	2	1825499	2136	4
23524	87	Response	3	1825499	2136	4
23524	87	Port Input	2	1827040	3676	4
23524	87	Response	3	1827040	3676	4
23524	87	Port Input	2	1828615	5252	4
23524	87	Response	3	1828615	5252	4
23524	87	Port Input	2	1830358	6995	4
23524	87	Response	3	1830358	6995	4
23524	88	Nothing	19	1856243	0	1			0		other	0
23524	89	Nothing	51	1874060	0	1			0		other	0
23524	89	Port Input	1	1877402	3342	4
23524	89	Response	2	1877402	3342	4
23524	90	Nothing	1003	1877416	0	1			0		other	0
23524	91	Nothing	63	1877528	0	1			0		other	0
23524	92	Nothing	100	1877649	0	1			0		false_alarm	548
23524	92	Port Input	1	1878446	797	4
23524	92	Response	2	1878446	797	4
23524	92	Port Input	1	1879673	2024	4
23524	92	Response	2	1879673	2024	4
23524	92	Port Input	1	1880810	3161	4
23524	92	Response	2	1880810	3161	4
23524	92	Port Input	1	1882108	4459	4
23524	92	Response	2	1882108	4459	4
23524	92	Port Input	1	1883416	5767	4
23524	92	Response	2	1883416	5767	4
23524	92	Port Input	1	1884652	7002	4
23524	92	Response	2	1884652	7002	4
23524	92	Port Input	1	1885968	8319	4
23524	92	Response	2	1885968	8319	4
23524	92	Port Input	1	1887228	9579	4
23524	92	Response	2	1887228	9579	4
23524	92	Port Input	1	1888416	10767	4
23524	92	Response	2	1888416	10767	4
23524	92	Port Input	1	1889692	12043	5
23524	92	Response	2	1889692	12043	5
23524	92	Port Input	2	1891013	13364	4
23524	92	Response	3	1891013	13364	4
23524	92	Port Input	2	1892348	14699	4
23524	92	Response	3	1892348	14699	4
23524	92	Port Input	1	1893574	15925	4
23524	92	Response	2	1893574	15925	4
23524	92	Port Input	1	1894902	17253	4
23524	92	Response	2	1894902	17253	4
23524	92	Port Input	1	1896241	18592	4
23524	92	Response	2	1896241	18592	4
23524	92	Port Input	2	1897663	20014	4
23524	92	Response	3	1897663	20014	4
23524	92	Port Input	2	1898932	21283	9
23524	92	Response	3	1898932	21283	9
23524	92	Port Input	1	1900267	22618	4
23524	92	Response	2	1900267	22618	4
23524	92	Port Input	1	1901877	24228	4
23524	92	Response	2	1901877	24228	4
23524	92	Port Input	2	1903552	25903	4
23524	92	Response	3	1903552	25903	4
23524	92	Port Input	2	1905029	27380	4
23524	92	Response	3	1905029	27380	4
23524	92	Port Input	2	1906562	28913	4
23524	92	Response	3	1906562	28913	4
23524	92	Port Input	1	1908250	30601	4
23524	92	Response	2	1908250	30601	4
23524	92	Port Input	1	1909944	32295	4
23524	92	Response	2	1909944	32295	4
23524	93	Nothing	19	1910668	0	0			0		other	0
23524	93	Port Input	1	1911440	773	4
23524	93	Response	2	1911440	773	4
23524	93	Port Input	2	1913147	2479	6
23524	93	Response	3	1913147	2479	6
23524	93	Port Input	2	1914589	3922	4
23524	93	Response	3	1914589	3922	4
23524	94	Nothing	19	1950967	0	0			0		other	0
23524	94	Port Input	1	1954447	3480	5
23524	94	Response	2	1954447	3480	5
23524	94	Port Input	1	1956467	5500	4
23524	94	Response	2	1956467	5500	4
23524	94	Port Input	1	1957829	6862	4
23524	94	Response	2	1957829	6862	4
23524	94	Port Input	2	1959558	8592	4
23524	94	Response	3	1959558	8592	4
23524	95	Nothing	19	1984548	0	0			0		other	0
23524	96	Nothing	52	2001682	0	1			0		other	0
23524	96	Port Input	1	2004309	2627	4
23524	96	Response	2	2004309	2627	4
23524	97	Nothing	1000	2004323	0	0			0		other	0
23524	98	Nothing	62	2004431	0	1			0		other	0
23524	99	Nothing	110	2004550	0	1			0		false_alarm	619
23524	99	Port Input	1	2005802	1252	4
23524	99	Response	2	2005802	1252	4
23524	99	Port Input	2	2007204	2654	4
23524	99	Response	3	2007204	2654	4
23524	99	Port Input	2	2008812	4261	5
23524	99	Response	3	2008812	4261	5
23524	99	Port Input	1	2010281	5730	4
23524	99	Response	2	2010281	5730	4
23524	99	Port Input	1	2011690	7140	4
23524	99	Response	2	2011690	7140	4
23524	99	Port Input	1	2013187	8637	4
23524	99	Response	2	2013187	8637	4
23524	99	Port Input	2	2014708	10158	4
23524	99	Response	3	2014708	10158	4
23524	100	Nothing	19	2037535	0	0			0		other	0
23524	101	Nothing	52	2075054	0	1			0		other	0
23524	101	Port Input	1	2077427	2373	4
23524	101	Response	2	2077427	2373	4
23524	102	Nothing	1000	2077442	0	0			0		other	0
23524	103	Nothing	62	2077550	0	0			0		other	0
23524	104	Nothing	110	2077666	0	1			0		false_alarm	640
23524	104	Port Input	1	2078849	1183	4
23524	104	Response	2	2078849	1183	4
23524	104	Port Input	2	2080007	2342	4
23524	104	Response	3	2080007	2342	4
23524	104	Port Input	1	2081462	3796	4
23524	104	Response	2	2081462	3796	4
23524	104	Port Input	1	2083046	5380	4
23524	104	Response	2	2083046	5380	4
23524	104	Port Input	1	2084496	6830	6
23524	104	Response	2	2084496	6830	6
23524	104	Port Input	1	2086149	8483	4
23524	104	Response	2	2086149	8483	4
23524	105	Nothing	19	2110689	0	1			0		other	0
23524	107	Nothing	52	2158822	0	1			0		other	0
23524	107	Port Input	1	2161190	2368	4
23524	107	Response	2	2161190	2368	4
23524	108	Nothing	1000	2161206	0	0			0		other	0
23524	109	Nothing	62	2161313	0	1			0		other	0
23524	110	Nothing	110	2161430	0	1			0		false_alarm	659
23524	110	Port Input	1	2162454	1024	4
23524	110	Response	2	2162454	1024	4
23524	110	Port Input	2	2163672	2242	4
23524	110	Response	3	2163672	2242	4
