Scenario - randomOutcome
Logfile written - 07/01/2023 13:37:02

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23526	1	Nothing	61	13529	0	1			0		other	0
23526	2	Nothing	90	13866	0	1			0		other	0
23526	3	Sound	21	58147	0	1			0		hit	5
23526	3	Port Input	1	74457	16309	4
23526	3	Response	2	74457	16309	4
23526	4	Nothing	5	75110	0	1			0		other	0
23526	4	Port Input	1	77539	2429	4
23526	4	Response	2	77539	2429	4
23526	4	Port Input	1	81417	6307	4
23526	4	Response	2	81417	6307	4
23526	4	Port Input	1	82648	7538	5
23526	4	Response	2	82648	7538	5
23526	4	Port Input	1	83973	8863	4
23526	4	Response	2	83973	8863	4
23526	4	Port Input	1	85243	10134	4
23526	4	Response	2	85243	10134	4
23526	4	Port Input	1	86552	11442	4
23526	4	Response	2	86552	11442	4
23526	4	Port Input	1	87907	12798	4
23526	4	Response	2	87907	12798	4
23526	4	Port Input	1	89365	14255	4
23526	4	Response	2	89365	14255	4
23526	4	Port Input	1	90785	15676	4
23526	4	Response	2	90785	15676	4
23526	4	Port Input	1	93621	18511	5
23526	4	Response	2	93621	18511	5
23526	4	Port Input	1	95104	19994	4
23526	4	Response	2	95104	19994	4
23526	4	Port Input	1	96524	21414	4
23526	4	Response	2	96524	21414	4
23526	4	Port Input	1	97952	22843	4
23526	4	Response	2	97952	22843	4
23526	4	Port Input	1	99381	24271	4
23526	4	Response	2	99381	24271	4
23526	4	Port Input	1	100777	25667	4
23526	4	Response	2	100777	25667	4
23526	4	Port Input	1	102415	27306	5
23526	4	Response	2	102415	27306	5
23526	4	Port Input	1	103757	28647	14
23526	4	Response	2	103757	28647	14
23526	4	Port Input	1	105464	30354	192
23526	4	Response	2	105464	30354	192
23526	6	Nothing	90	106162	0	1			0		other	0
23526	6	Port Input	1	107097	935	4
23526	6	Response	2	107097	935	4
23526	6	Port Input	1	108817	2655	4
23526	6	Response	2	108817	2655	4
23526	6	Port Input	1	110063	3901	4
23526	6	Response	2	110063	3901	4
23526	6	Port Input	1	111714	5553	8
23526	6	Response	2	111714	5553	8
23526	6	Port Input	1	113552	7391	4
23526	6	Response	2	113552	7391	4
23526	6	Port Input	1	115140	8979	4
23526	6	Response	2	115140	8979	4
23526	6	Port Input	1	116969	10807	4
23526	6	Response	2	116969	10807	4
23526	6	Port Input	1	121512	15350	4
23526	6	Response	2	121512	15350	4
23526	6	Port Input	1	123105	16944	4
23526	6	Response	2	123105	16944	4
23526	6	Port Input	1	124510	18348	4
23526	6	Response	2	124510	18348	4
23526	6	Port Input	1	126120	19958	4
23526	6	Response	2	126120	19958	4
23526	6	Port Input	1	127410	21249	4
23526	6	Response	2	127410	21249	4
23526	6	Port Input	1	128967	22805	4
23526	6	Response	2	128967	22805	4
23526	7	Nothing	90	129366	0	1			0		other	0
23526	7	Port Input	1	130524	1159	4
23526	7	Response	2	130524	1159	4
23526	7	Port Input	1	131959	2593	4
23526	7	Response	2	131959	2593	4
23526	7	Port Input	1	135132	5767	5
23526	7	Response	2	135132	5767	5
23526	7	Port Input	1	137132	7766	5
23526	7	Response	2	137132	7766	5
23526	7	Port Input	1	150139	20773	4
23526	7	Response	2	150139	20773	4
23526	7	Port Input	1	151555	22189	4
23526	7	Response	2	151555	22189	4
23526	7	Port Input	1	155193	25828	4
23526	7	Response	2	155193	25828	4
23526	7	Port Input	1	157343	27977	6
23526	7	Response	2	157343	27977	6
23526	7	Port Input	1	159131	29765	4
23526	7	Response	2	159131	29765	4
23526	7	Port Input	1	161433	32067	8
23526	7	Response	2	161433	32067	8
