Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/09/2023 12:39:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23508	1	Nothing	61	10630	0	1			0		other	0
23508	1	Manual	06/09/2023 11:48:59	10817	187	NA
23508	303	Port Input	1	5049920	5110	4
23508	303	Response	2	5049920	5110	4
23508	303	Port Input	1	5051098	6288	5
23508	303	Response	2	5051098	6288	5
23508	303	Port Input	1	5052361	7551	4
23508	303	Response	2	5052361	7551	4
23508	303	Port Input	1	5053714	8904	4
23508	303	Response	2	5053714	8904	4
23508	303	Port Input	1	5055008	10198	4
23508	303	Response	2	5055008	10198	4
23508	303	Port Input	1	5056530	11720	6
23508	303	Response	2	5056530	11720	6
23508	303	Port Input	1	5057905	13095	4
23508	303	Response	2	5057905	13095	4
23508	303	Port Input	1	5059175	14365	4
23508	303	Response	2	5059175	14365	4
23508	303	Port Input	1	5059310	14500	4
23508	303	Response	2	5059310	14500	4
23508	303	Port Input	1	5060848	16038	8
23508	303	Response	2	5060848	16038	8
23508	303	Port Input	1	5062307	17496	4
23508	303	Response	2	5062307	17496	4
23508	303	Port Input	1	5063992	19182	5
23508	303	Response	2	5063992	19182	5
23508	304	Nothing	19	5077949	0	1			0		other	0
23508	304	Port Input	1	5083788	5839	4
23508	304	Response	2	5083788	5839	4
23508	304	Port Input	2	5085267	7318	4
23508	304	Response	3	5085267	7318	4
23508	304	Port Input	2	5086778	8829	4
23508	304	Response	3	5086778	8829	4
23508	304	Port Input	1	5088329	10380	4
23508	304	Response	2	5088329	10380	4
23508	305	Nothing	19	5094318	0	0			0		other	0
23508	305	Port Input	2	5107024	12706	4
23508	305	Response	3	5107024	12706	4
23508	305	Port Input	2	5108802	14484	4
23508	305	Response	3	5108802	14484	4
23508	306	Nothing	19	5124105	0	1			0		other	0
23508	306	Port Input	2	5144321	20217	5
23508	306	Response	3	5144321	20217	5
23508	307	Nothing	19	5171527	0	1			0		other	0
23508	308	Nothing	52	5219860	0	1			0		other	0
23508	308	Port Input	1	5222083	2222	4
23508	308	Response	2	5222083	2222	4
23508	309	Nothing	1000	5222098	0	1			0		other	0
23508	310	Nothing	62	5222208	0	1			0		other	0
23508	311	Nothing	110	5222324	0	1			0		false_alarm	1379
23508	311	Port Input	1	5223455	1131	5
23508	311	Response	2	5223455	1131	5
23508	311	Port Input	1	5224465	2141	4
23508	311	Response	2	5224465	2141	4
23508	312	Nothing	19	5255458	0	1			0		other	0
23508	314	Nothing	52	5273434	0	1			0		other	0
23508	314	Port Input	1	5275477	2044	4
23508	314	Response	2	5275477	2044	4
23508	315	Nothing	1000	5275494	0	0			0		other	0
23508	316	Nothing	62	5275604	0	1			0		other	0
23508	317	Nothing	110	5275721	0	0			0		false_alarm	1390
23508	317	Port Input	2	5278290	2569	4
23508	317	Response	3	5278290	2569	4
23508	317	Port Input	2	5287214	11493	4
23508	317	Response	3	5287214	11493	4
23508	317	Port Input	2	5289089	13368	4
23508	317	Response	3	5289089	13368	4
23508	318	Nothing	19	5308738	0	1			0		other	0
23508	319	Nothing	52	5320182	0	1			0		other	0
23508	319	Port Input	1	5323643	3462	4
23508	319	Response	2	5323643	3462	4
23508	320	Nothing	1000	5323658	0	1			0		other	0
23508	321	Nothing	62	5323768	0	1			0		other	0
23508	322	Nothing	110	5323883	0	0			0		false_alarm	1403
23508	322	Port Input	1	5325144	1261	4
23508	322	Response	2	5325144	1261	4
23508	323	Nothing	19	5356909	0	1			0		other	0
23508	324	Nothing	52	5368306	0	1			0		other	0
23508	324	Port Input	1	5371381	3075	4
23508	324	Response	2	5371381	3075	4
23508	325	Nothing	1000	5371396	0	1			0		other	0
23508	326	Nothing	62	5371505	0	1			0		other	0
23508	327	Nothing	110	5371622	0	1			0		false_alarm	1412
23508	327	Port Input	1	5373247	1625	4
23508	327	Response	2	5373247	1625	4
23508	328	Nothing	19	5404620	0	1			0		other	0
23508	328	Port Input	2	5404903	283	7
23508	328	Response	3	5404903	283	7
23508	328	Port Input	2	5406158	1538	4
23508	328	Response	3	5406158	1538	4
23508	328	Port Input	2	5426982	22362	4
23508	328	Response	3	5426982	22362	4
23508	329	Nothing	19	5436229	0	1			0		other	0
23508	330	Nothing	52	5447101	0	1			0		other	0
23508	330	Port Input	2	5449046	1945	4
23508	330	Response	3	5449046	1945	4
23508	331	Nothing	1000	5449064	0	1			0		other	0
23508	332	Nothing	62	5449175	0	0			0		other	0
23508	333	Nothing	111	5449297	0	1			0		false_alarm	1428
23508	333	Port Input	2	5450217	921	4
23508	333	Response	3	5450217	921	4
23508	333	Port Input	2	5453547	4251	4
23508	333	Response	3	5453547	4251	4
23508	333	Port Input	2	5454647	5350	5
23508	333	Response	3	5454647	5350	5
23508	333	Port Input	1	5455789	6493	4
23508	333	Response	2	5455789	6493	4
23508	333	Port Input	2	5456986	7690	4
23508	333	Response	3	5456986	7690	4
23508	333	Port Input	2	5458143	8846	5
23508	333	Response	3	5458143	8846	5
23508	333	Port Input	2	5459410	10113	4
23508	333	Response	3	5459410	10113	4
23508	333	Port Input	1	5460670	11374	4
23508	333	Response	2	5460670	11374	4
23508	333	Port Input	1	5461886	12590	4
23508	333	Response	2	5461886	12590	4
23508	333	Port Input	1	5463337	14040	5
23508	333	Response	2	5463337	14040	5
23508	333	Port Input	1	5464648	15352	4
23508	333	Response	2	5464648	15352	4
23508	333	Port Input	1	5476733	27436	4
23508	333	Response	2	5476733	27436	4
23508	333	Port Input	1	5478228	28931	4
23508	333	Response	2	5478228	28931	4
23508	334	Nothing	19	5482428	0	1			0		other	0
23508	334	Port Input	2	5488244	5816	4
23508	334	Response	3	5488244	5816	4
23508	334	Port Input	2	5489793	7364	5
23508	334	Response	3	5489793	7364	5
23508	335	Nothing	19	5514761	0	1			0		other	0
23508	336	Nothing	52	5527656	0	1			0		other	0
23508	336	Port Input	2	5529598	1942	4
23508	336	Response	3	5529598	1942	4
23508	337	Nothing	1000	5529615	0	1			0		other	0
23508	338	Nothing	62	5529722	0	1			0		other	0
23508	339	Nothing	111	5529845	0	1			0		false_alarm	1466
23508	339	Port Input	2	5531027	1182	4
23508	339	Response	3	5531027	1182	4
23508	339	Port Input	2	5533432	3587	4
23508	339	Response	3	5533432	3587	4
23508	339	Port Input	2	5534598	4753	4
23508	339	Response	3	5534598	4753	4
23508	339	Port Input	2	5535926	6081	4
23508	339	Response	3	5535926	6081	4
23508	339	Port Input	1	5537168	7323	4
23508	339	Response	2	5537168	7323	4
23508	339	Port Input	2	5538383	8538	4
23508	339	Response	3	5538383	8538	4
23508	339	Port Input	2	5539600	9755	4
23508	339	Response	3	5539600	9755	4
23508	339	Port Input	1	5540878	11033	4
23508	339	Response	2	5540878	11033	4
23508	339	Port Input	1	5542077	12232	4
23508	339	Response	2	5542077	12232	4
23508	339	Port Input	2	5543462	13617	4
23508	339	Response	3	5543462	13617	4
23508	339	Port Input	1	5543665	13820	4
23508	339	Response	2	5543665	13820	4
23508	339	Port Input	1	5544701	14856	4
23508	339	Response	2	5544701	14856	4
23508	339	Port Input	1	5546040	16195	4
23508	339	Response	2	5546040	16195	4
23508	339	Port Input	1	5547709	17864	4
23508	339	Response	2	5547709	17864	4
23508	340	Nothing	19	5562833	0	0			0		other	0
23508	340	Port Input	2	5570914	8081	5
23508	340	Response	3	5570914	8081	5
23508	340	Port Input	2	5572298	9465	4
23508	340	Response	3	5572298	9465	4
23508	340	Port Input	1	5573852	11019	4
23508	340	Response	2	5573852	11019	4
23508	340	Port Input	1	5575282	12449	4
23508	340	Response	2	5575282	12449	4
23508	341	Nothing	19	5584226	0	1			0		other	0
23508	343	Nothing	52	5600081	0	1			0		other	0
23508	343	Port Input	2	5601541	1460	4
23508	343	Response	3	5601541	1460	4
23508	344	Nothing	1000	5601556	0	1			0		other	0
23508	345	Nothing	62	5601664	0	1			0		other	0
23508	346	Nothing	111	5601785	0	1			0		false_alarm	1510
23508	346	Port Input	2	5603091	1306	4
23508	346	Response	3	5603091	1306	4
23508	346	Port Input	2	5604277	2492	4
23508	346	Response	3	5604277	2492	4
23508	346	Port Input	2	5605319	3533	4
23508	346	Response	3	5605319	3533	4
23508	346	Port Input	2	5606529	4743	4
23508	346	Response	3	5606529	4743	4
23508	346	Port Input	1	5607735	5949	4
23508	346	Response	2	5607735	5949	4
23508	346	Port Input	1	5608853	7068	4
23508	346	Response	2	5608853	7068	4
23508	346	Port Input	2	5610138	8353	4
23508	346	Response	3	5610138	8353	4
23508	346	Port Input	2	5611429	9643	9
23508	346	Response	3	5611429	9643	9
23508	346	Port Input	2	5612726	10940	4
23508	346	Response	3	5612726	10940	4
23508	346	Port Input	1	5614044	12259	4
23508	346	Response	2	5614044	12259	4
23508	346	Port Input	1	5615203	13418	4
23508	346	Response	2	5615203	13418	4
23508	346	Port Input	2	5616606	14821	4
23508	346	Response	3	5616606	14821	4
23508	346	Port Input	1	5616730	14944	4
23508	346	Response	2	5616730	14944	4
23508	346	Port Input	1	5617828	16043	5
23508	346	Response	2	5617828	16043	5
23508	346	Port Input	1	5619532	17746	4
23508	346	Response	2	5619532	17746	4
23508	346	Port Input	1	5621044	19259	4
23508	346	Response	2	5621044	19259	4
23508	347	Nothing	19	5634773	0	1			0		other	0
23508	347	Port Input	2	5639611	4838	4
23508	347	Response	3	5639611	4838	4
23508	347	Port Input	2	5640936	6162	4
23508	347	Response	3	5640936	6162	4
23508	347	Port Input	1	5642445	7672	4
23508	347	Response	2	5642445	7672	4
23508	348	Nothing	19	5649644	0	1			0		other	0
23508	348	Port Input	2	5663668	14024	4
23508	348	Response	3	5663668	14024	4
23508	348	Port Input	2	5665164	15520	4
23508	348	Response	3	5665164	15520	4
23508	349	Nothing	19	5694841	0	1			0		other	0
23508	350	Nothing	52	5729871	0	1			0		other	0
23508	350	Port Input	2	5731856	1985	4
23508	350	Response	3	5731856	1985	4
23508	351	Nothing	1000	5731872	0	1			0		other	0
23508	352	Nothing	62	5731982	0	1			0		other	0
23508	353	Nothing	111	5732102	0	1			0		false_alarm	1561
23508	353	Port Input	2	5733314	1211	4
23508	353	Response	3	5733314	1211	4
23508	353	Port Input	2	5735601	3499	4
23508	353	Response	3	5735601	3499	4
23508	353	Port Input	2	5736808	4706	4
23508	353	Response	3	5736808	4706	4
23508	353	Port Input	1	5738042	5940	4
23508	353	Response	2	5738042	5940	4
23508	353	Port Input	1	5739119	7017	4
23508	353	Response	2	5739119	7017	4
23508	353	Port Input	2	5740446	8344	4
23508	353	Response	3	5740446	8344	4
23508	353	Port Input	2	5741586	9483	4
23508	353	Response	3	5741586	9483	4
23508	353	Port Input	2	5742970	10867	4
23508	353	Response	3	5742970	10867	4
23508	353	Port Input	1	5744291	12189	5
23508	353	Response	2	5744291	12189	5
23508	353	Port Input	2	5745650	13548	4
23508	353	Response	3	5745650	13548	4
23508	353	Port Input	2	5746868	14765	4
23508	353	Response	3	5746868	14765	4
23508	353	Port Input	2	5748231	16129	8
23508	353	Response	3	5748231	16129	8
23508	353	Port Input	1	5749530	17427	4
23508	353	Response	2	5749530	17427	4
23508	353	Port Input	1	5751118	19015	4
23508	353	Response	2	5751118	19015	4
23508	354	Nothing	19	5765081	0	1			0		other	0
23508	355	Nothing	52	5790598	0	1			0		other	0
23508	355	Port Input	2	5792082	1484	4
23508	355	Response	3	5792082	1484	4
23508	356	Nothing	1000	5792098	0	1			0		other	0
23508	357	Nothing	62	5792209	0	1			0		other	0
23508	358	Nothing	111	5792332	0	1			0		false_alarm	1596
23508	358	Port Input	2	5793399	1066	4
23508	358	Response	3	5793399	1066	4
23508	358	Port Input	2	5796908	4576	4
23508	358	Response	3	5796908	4576	4
23508	358	Port Input	2	5798141	5808	5
23508	358	Response	3	5798141	5808	5
23508	358	Port Input	1	5799339	7006	4
23508	358	Response	2	5799339	7006	4
23508	358	Port Input	2	5800707	8375	4
23508	358	Response	3	5800707	8375	4
23508	358	Port Input	2	5801812	9480	6
23508	358	Response	3	5801812	9480	6
23508	358	Port Input	2	5803023	10691	4
23508	358	Response	3	5803023	10691	4
23508	358	Port Input	1	5804279	11947	4
23508	358	Response	2	5804279	11947	4
23508	358	Port Input	1	5805451	13119	4
23508	358	Response	2	5805451	13119	4
23508	358	Port Input	1	5806851	14518	4
23508	358	Response	2	5806851	14518	4
23508	358	Port Input	1	5808264	15932	4
23508	358	Response	2	5808264	15932	4
23508	358	Port Input	1	5809868	17535	4
23508	358	Response	2	5809868	17535	4
23508	359	Nothing	19	5825312	0	1			0		other	0
23508	359	Port Input	2	5829734	4422	4
23508	359	Response	3	5829734	4422	4
23508	359	Port Input	2	5831142	5830	4
23508	359	Response	3	5831142	5830	4
23508	359	Port Input	2	5832621	7309	4
23508	359	Response	3	5832621	7309	4
23508	359	Port Input	1	5834273	8961	4
23508	359	Response	2	5834273	8961	4
23508	359	Port Input	2	5855687	30375	4
23508	359	Response	3	5855687	30375	4
23508	359	Port Input	2	5857218	31906	5
23508	359	Response	3	5857218	31906	5
23508	360	Nothing	19	5859731	0	1			0		other	0
23508	360	Port Input	2	5893374	33643	5
23508	360	Response	3	5893374	33643	5
23508	361	Nothing	19	5894847	0	1			0		other	0
23508	361	Port Input	2	5911486	16639	4
23508	361	Response	3	5911486	16639	4
23508	362	Nothing	19	5917785	0	0			0		other	0
23508	362	Port Input	2	5939600	21815	8
23508	362	Response	3	5939600	21815	8
23508	363	Nothing	19	5941709	0	1			0		other	0
23508	364	Nothing	52	5965274	0	1			0		other	0
23508	364	Port Input	1	5968372	3097	5
23508	364	Response	2	5968372	3097	5
23508	365	Nothing	1000	5968392	0	1			0		other	0
23508	366	Nothing	62	5968499	0	1			0		other	0
23508	367	Nothing	110	5968615	0	0			0		false_alarm	1649
23508	367	Port Input	1	5969991	1375	4
23508	367	Response	2	5969991	1375	4
23508	368	Nothing	19	6001820	0	1			0		other	0
23508	369	Nothing	52	6016029	0	1			0		other	0
23508	369	Port Input	1	6019719	3690	4
23508	369	Response	2	6019719	3690	4
23508	370	Nothing	1000	6019735	0	0			0		other	0
23508	371	Nothing	62	6019843	0	1			0		other	0
23508	372	Nothing	110	6019958	0	1			0		other	0
23508	373	Nothing	19	6052999	0	1			0		other	0
23508	373	Port Input	2	6058103	5103	4
23508	373	Response	3	6058103	5103	4
23508	373	Port Input	2	6059683	6684	4
23508	373	Response	3	6059683	6684	4
23508	374	Nothing	19	6100377	0	1			0		other	0
23508	376	Nothing	52	6112058	0	1			0		other	0
23508	376	Port Input	2	6114165	2107	9
23508	376	Response	3	6114165	2107	9
23508	377	Nothing	1000	6114186	0	1			0		other	0
23508	378	Nothing	62	6114296	0	1			0		other	0
23508	379	Nothing	111	6114417	0	0			0		false_alarm	1670
23508	379	Port Input	2	6115343	925	4
23508	379	Response	3	6115343	925	4
23508	379	Port Input	2	6117705	3288	5
23508	379	Response	3	6117705	3288	5
23508	379	Port Input	2	6118896	4479	4
23508	379	Response	3	6118896	4479	4
23508	379	Port Input	2	6120145	5728	4
23508	379	Response	3	6120145	5728	4
23508	379	Port Input	2	6121358	6941	4
23508	379	Response	3	6121358	6941	4
23508	379	Port Input	1	6122639	8221	4
23508	379	Response	2	6122639	8221	4
23508	379	Port Input	2	6123922	9504	4
23508	379	Response	3	6123922	9504	4
23508	379	Port Input	2	6125204	10786	4
23508	379	Response	3	6125204	10786	4
23508	379	Port Input	2	6126573	12156	4
23508	379	Response	3	6126573	12156	4
23508	379	Port Input	1	6127701	13284	4
23508	379	Response	2	6127701	13284	4
23508	379	Port Input	1	6128941	14524	4
23508	379	Response	2	6128941	14524	4
23508	379	Port Input	2	6130310	15893	4
23508	379	Response	3	6130310	15893	4
23508	379	Port Input	2	6131781	17364	4
23508	379	Response	3	6131781	17364	4
23508	380	Nothing	19	6147768	0	1			0		other	0
23508	380	Port Input	2	6155696	7929	5
23508	380	Response	3	6155696	7929	5
23508	380	Port Input	2	6157151	9383	4
23508	380	Response	3	6157151	9383	4
23508	380	Port Input	2	6158220	10452	5
23508	380	Response	3	6158220	10452	5
23508	381	Nothing	19	6177815	0	0			0		other	0
23508	381	Port Input	2	6193475	15661	5
23508	381	Response	3	6193475	15661	5
23508	382	Nothing	19	6217321	0	1			0		other	0
23508	383	Nothing	51	6256458	0	1			0		other	0
23508	383	Port Input	1	6259686	3228	5
23508	383	Response	2	6259686	3228	5
23508	384	Nothing	1000	6259704	0	1			0		other	0
23508	385	Nothing	62	6259813	0	1			0		other	0
23508	386	Nothing	100	6259940	0	1			0		false_alarm	1713
23508	386	Port Input	1	6261060	1120	5
23508	386	Response	2	6261060	1120	5
23508	386	Port Input	1	6262584	2644	5
23508	386	Response	2	6262584	2644	5
23508	386	Port Input	1	6263594	3655	5
23508	386	Response	2	6263594	3655	5
23508	386	Port Input	1	6264746	4806	5
23508	386	Response	2	6264746	4806	5
23508	386	Port Input	1	6265985	6045	5
23508	386	Response	2	6265985	6045	5
23508	386	Port Input	1	6267269	7330	4
23508	386	Response	2	6267269	7330	4
23508	386	Port Input	1	6268584	8644	5
23508	386	Response	2	6268584	8644	5
23508	386	Port Input	1	6270054	10114	5
23508	386	Response	2	6270054	10114	5
23508	386	Port Input	1	6271323	11383	5
23508	386	Response	2	6271323	11383	5
23508	386	Port Input	1	6272661	12722	5
23508	386	Response	2	6272661	12722	5
23508	386	Port Input	1	6274155	14215	5
23508	386	Response	2	6274155	14215	5
23508	386	Port Input	1	6275934	15994	5
23508	386	Response	2	6275934	15994	5
23508	386	Port Input	1	6277220	17281	5
23508	386	Response	2	6277220	17281	5
23508	386	Port Input	1	6278739	18799	5
23508	386	Response	2	6278739	18799	5
23508	387	Nothing	19	6293521	0	1			0		other	0
23508	387	Port Input	2	6305906	12385	5
23508	387	Response	3	6305906	12385	5
23508	387	Port Input	2	6307209	13688	5
23508	387	Response	3	6307209	13688	5
23508	387	Port Input	1	6308709	15188	5
23508	387	Response	2	6308709	15188	5
23508	387	Port Input	1	6309919	16398	4
23508	387	Response	2	6309919	16398	4
23508	387	Port Input	1	6311584	18063	4
23508	387	Response	2	6311584	18063	4
23508	387	Port Input	1	6312883	19362	5
23508	387	Response	2	6312883	19362	5
23508	388	Nothing	19	6326176	0	1			0		other	0
23508	388	Port Input	2	6334457	8282	5
23508	388	Response	3	6334457	8282	5
23508	389	Nothing	19	6348175	0	1			0		other	0
23508	389	Port Input	2	6352255	4080	5
23508	389	Response	3	6352255	4080	5
23508	389	Port Input	2	6353712	5536	4
23508	389	Response	3	6353712	5536	4
23508	390	Nothing	19	6379559	0	1			0		other	0
23508	391	Nothing	52	6391396	0	0			0		other	0
23508	391	Port Input	2	6393138	1742	7
23508	391	Response	3	6393138	1742	7
23508	392	Nothing	1000	6393159	0	1			0		other	0
23508	393	Nothing	62	6393267	0	1			0		other	0
23508	394	Nothing	111	6393390	0	1			0		false_alarm	1769
23508	394	Port Input	2	6394907	1517	5
23508	394	Response	3	6394907	1517	5
23508	394	Port Input	2	6397084	3693	5
23508	394	Response	3	6397084	3693	5
23508	394	Port Input	2	6398278	4887	5
23508	394	Response	3	6398278	4887	5
23508	394	Port Input	2	6399554	6164	4
23508	394	Response	3	6399554	6164	4
23508	394	Port Input	2	6400826	7435	5
23508	394	Response	3	6400826	7435	5
23508	394	Port Input	1	6402222	8831	6
23508	394	Response	2	6402222	8831	6
23508	394	Port Input	2	6403427	10037	4
23508	394	Response	3	6403427	10037	4
23508	394	Port Input	2	6404602	11212	5
23508	394	Response	3	6404602	11212	5
23508	394	Port Input	2	6405836	12445	4
23508	394	Response	3	6405836	12445	4
23508	394	Port Input	1	6407105	13714	5
23508	394	Response	2	6407105	13714	5
23508	394	Port Input	1	6408430	15039	5
23508	394	Response	2	6408430	15039	5
23508	394	Port Input	1	6409751	16361	5
23508	394	Response	2	6409751	16361	5
23508	395	Nothing	19	6426931	0	1			0		other	0
23508	395	Port Input	2	6436662	9731	5
23508	395	Response	3	6436662	9731	5
23508	396	Nothing	19	6453156	0	1			0		other	0
23508	397	Nothing	51	6478888	0	0			0		other	0
23508	397	Port Input	2	6480209	1322	5
23508	397	Response	3	6480209	1322	5
23508	398	Nothing	1000	6480227	0	1			0		other	0
23508	399	Nothing	62	6480336	0	0			0		other	0
23508	400	Nothing	101	6480455	0	1			0		false_alarm	1803
23508	400	Port Input	2	6482908	2454	4
23508	400	Response	3	6482908	2454	4
23508	401	Nothing	19	6514345	0	1			0		other	0
23508	401	Port Input	2	6530035	15690	5
23508	401	Response	3	6530035	15690	5
23508	401	Port Input	2	6531459	17114	5
23508	401	Response	3	6531459	17114	5
23508	401	Port Input	2	6533126	18782	4
23508	401	Response	3	6533126	18782	4
23508	401	Port Input	2	6534999	20655	4
23508	401	Response	3	6534999	20655	4
23508	401	Port Input	2	6537065	22721	5
23508	401	Response	3	6537065	22721	5
23508	401	Port Input	2	6545202	30858	4
23508	401	Response	3	6545202	30858	4
23508	402	Nothing	19	6549404	0	1			0		other	0
23508	402	Port Input	2	6554655	5251	5
23508	402	Response	3	6554655	5251	5
23508	402	Port Input	2	6564258	14854	181
23508	402	Response	3	6564258	14854	181
23508	403	Nothing	19	6564455	0	1			0		other	0
23508	403	Port Input	2	6570287	5833	5
23508	403	Response	3	6570287	5833	5
23508	403	Port Input	2	6578834	14379	5
23508	403	Response	3	6578834	14379	5
23508	404	Nothing	19	6593136	0	1			0		other	0
23508	405	Nothing	52	6609434	0	1			0		other	0
23508	405	Port Input	1	6612282	2847	4
23508	405	Response	2	6612282	2847	4
23508	406	Nothing	1000	6612298	0	1			0		other	0
23508	407	Nothing	62	6612408	0	1			0		other	0
23508	408	Nothing	110	6612527	0	1			0		false_alarm	1835
23508	408	Port Input	1	6615035	2508	5
23508	408	Response	2	6615035	2508	5
23508	408	Port Input	2	6616464	3937	5
23508	408	Response	3	6616464	3937	5
23508	409	Nothing	19	6646069	0	1			0		other	0
23508	411	Nothing	52	6683043	0	1			0		other	0
23508	411	Port Input	2	6687443	4400	5
23508	411	Response	3	6687443	4400	5
23508	412	Nothing	1000	6687462	0	1			0		other	0
23508	413	Nothing	62	6687572	0	1			0		other	0
23508	414	Nothing	111	6687698	0	1			0		false_alarm	1846
23508	414	Port Input	2	6709222	21524	4
23508	414	Response	3	6709222	21524	4
23508	414	Port Input	2	6712561	24863	5
23508	414	Response	3	6712561	24863	5
23508	414	Port Input	2	6713696	25998	4
23508	414	Response	3	6713696	25998	4
23508	414	Port Input	2	6714889	27192	5
23508	414	Response	3	6714889	27192	5
23508	414	Port Input	2	6716191	28493	5
23508	414	Response	3	6716191	28493	5
23508	414	Port Input	2	6717467	29770	5
23508	414	Response	3	6717467	29770	5
23508	414	Port Input	2	6718812	31115	5
23508	414	Response	3	6718812	31115	5
23508	414	Port Input	1	6720038	32340	5
23508	414	Response	2	6720038	32340	5
23508	415	Nothing	19	6721270	0	1			0		other	0
23508	415	Port Input	2	6721322	52	5
23508	415	Response	3	6721322	52	5
23508	415	Port Input	2	6722568	1298	4
23508	415	Response	3	6722568	1298	4
23508	415	Port Input	1	6723939	2669	5
23508	415	Response	2	6723939	2669	5
23508	415	Port Input	1	6725475	4205	5
23508	415	Response	2	6725475	4205	5
23508	415	Port Input	2	6726721	5451	5
23508	415	Response	3	6726721	5451	5
23508	415	Port Input	1	6728054	6784	5
23508	415	Response	2	6728054	6784	5
23508	415	Port Input	1	6729308	8038	5
23508	415	Response	2	6729308	8038	5
23508	415	Port Input	2	6730771	9501	5
23508	415	Response	3	6730771	9501	5
23508	415	Port Input	2	6732177	10906	5
23508	415	Response	3	6732177	10906	5
23508	416	Nothing	19	6733195	0	1			0		other	0
23508	416	Port Input	1	6733707	511	5
23508	416	Response	2	6733707	511	5
23508	416	Port Input	1	6735074	1879	5
23508	416	Response	2	6735074	1879	5
23508	416	Port Input	2	6755195	21999	4
23508	416	Response	3	6755195	21999	4
23508	416	Port Input	2	6756439	23243	5
23508	416	Response	3	6756439	23243	5
23508	417	Nothing	19	6782282	0	1			0		other	0
23508	417	Port Input	2	6805898	23616	5
23508	417	Response	3	6805898	23616	5
23508	417	Port Input	2	6807640	25358	5
23508	417	Response	3	6807640	25358	5
23508	418	Nothing	19	6809567	0	1			0		other	0
23508	419	Nothing	51	6837384	0	1			0		other	0
23508	419	Port Input	1	6840824	3440	5
23508	419	Response	2	6840824	3440	5
23508	420	Nothing	1000	6840842	0	0			0		other	0
23508	421	Nothing	62	6840952	0	1			0		other	0
23508	422	Nothing	100	6841078	0	1			0		false_alarm	1902
23508	422	Port Input	1	6842154	1076	5
23508	422	Response	2	6842154	1076	5
23508	422	Port Input	1	6843892	2814	5
23508	422	Response	2	6843892	2814	5
23508	422	Port Input	1	6845070	3992	5
23508	422	Response	2	6845070	3992	5
23508	422	Port Input	1	6846407	5328	5
23508	422	Response	2	6846407	5328	5
23508	422	Port Input	1	6847644	6566	5
23508	422	Response	2	6847644	6566	5
23508	422	Port Input	1	6848980	7901	5
23508	422	Response	2	6848980	7901	5
23508	422	Port Input	1	6850386	9307	5
23508	422	Response	2	6850386	9307	5
23508	422	Port Input	1	6851774	10696	5
23508	422	Response	2	6851774	10696	5
23508	422	Port Input	1	6853273	12195	4
23508	422	Response	2	6853273	12195	4
23508	422	Port Input	1	6854732	13654	4
23508	422	Response	2	6854732	13654	4
23508	422	Port Input	1	6856264	15186	5
23508	422	Response	2	6856264	15186	5
23508	422	Port Input	1	6858004	16926	5
23508	422	Response	2	6858004	16926	5
23508	422	Port Input	1	6860791	19712	5
23508	422	Response	2	6860791	19712	5
23508	422	Port Input	2	6862351	21272	6
23508	422	Response	3	6862351	21272	6
23508	422	Port Input	1	6863845	22766	5
23508	422	Response	2	6863845	22766	5
23508	422	Port Input	1	6865681	24603	5
23508	422	Response	2	6865681	24603	5
23508	422	Port Input	1	6866903	25825	5
23508	422	Response	2	6866903	25825	5
23508	422	Port Input	1	6868711	27633	5
23508	422	Response	2	6868711	27633	5
23508	423	Nothing	19	6874632	0	1			0		other	0
23508	424	Nothing	51	6892071	0	1			0		other	0
23508	424	Port Input	2	6893586	1515	5
23508	424	Response	3	6893586	1515	5
23508	425	Nothing	1000	6893603	0	1			0		other	0
23508	426	Nothing	62	6893712	0	0			0		other	0
23508	427	Nothing	101	6893828	0	1			0		false_alarm	1945
23508	427	Port Input	2	6895082	1254	5
23508	427	Response	3	6895082	1254	5
23508	427	Port Input	2	6896034	2206	5
23508	427	Response	3	6896034	2206	5
23508	428	Nothing	19	6927371	0	1			0		other	0
23508	428	Port Input	1	6941420	14049	5
23508	428	Response	2	6941420	14049	5
23508	428	Port Input	1	6943102	15732	5
23508	428	Response	2	6943102	15732	5
23508	428	Port Input	1	6944800	17429	5
23508	428	Response	2	6944800	17429	5
23508	428	Port Input	1	6946162	18792	5
23508	428	Response	2	6946162	18792	5
23508	428	Port Input	1	6947779	20408	4
23508	428	Response	2	6947779	20408	4
23508	429	Nothing	19	6955181	0	1			0		other	0
23508	429	Port Input	2	6962600	7419	5
23508	429	Response	3	6962600	7419	5
23508	430	Nothing	19	6978771	0	0			0		other	0
23508	431	Nothing	52	6994543	0	1			0		other	0
23508	431	Port Input	1	6996461	1918	4
23508	431	Response	2	6996461	1918	4
23508	432	Nothing	1000	6996478	0	1			0		other	0
23508	433	Nothing	62	6996588	0	0			0		other	0
23508	434	Nothing	110	6996707	0	0			0		other	0
23508	435	Nothing	19	7030249	0	1			0		other	0
23508	436	Nothing	51	7052882	0	1			0		other	0
23508	437	Nothing	77	7072892	0	1			0		other	0
23508	437	Port Input	2	7093757	20864	5
23508	437	Response	3	7093757	20864	5
23508	437	Port Input	2	7095072	22180	5
23508	437	Response	3	7095072	22180	5
23508	438	Nothing	1000	7102900	0	1			0		other	0
