Scenario - phase2_matchingPennies_algorithm1
Logfile written - 07/22/2023 12:20:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23534	1	Nothing	61	10627	0	0			0		other	0
23534	1	Manual	07/22/2023 11:32:28	10783	157	NA
23534	323	Port Input	2	6337621	25705	4
23534	323	Response	3	6337621	25705	4
23534	323	Port Input	2	6338893	26978	5
23534	323	Response	3	6338893	26978	5
23534	323	Port Input	2	6340227	28311	5
23534	323	Response	3	6340227	28311	5
23534	324	Nothing	19	6349751	0	1			0		other	0
23534	324	Port Input	2	6364449	14698	4
23534	324	Response	3	6364449	14698	4
23534	324	Port Input	2	6365719	15968	5
23534	324	Response	3	6365719	15968	5
23534	325	Nothing	19	6367986	0	1			0		other	0
23534	325	Port Input	2	6392222	24235	4
23534	325	Response	3	6392222	24235	4
23534	325	Port Input	2	6393584	25598	4
23534	325	Response	3	6393584	25598	4
23534	326	Nothing	19	6416517	0	1			0		other	0
23534	326	Port Input	2	6419099	2583	4
23534	326	Response	3	6419099	2583	4
23534	326	Port Input	2	6420227	3711	4
23534	326	Response	3	6420227	3711	4
23534	326	Port Input	2	6423250	6733	4
23534	326	Response	3	6423250	6733	4
23534	326	Port Input	2	6424300	7783	4
23534	326	Response	3	6424300	7783	4
23534	327	Nothing	19	6440421	0	1			0		other	0
23534	327	Port Input	2	6445510	5089	5
23534	327	Response	3	6445510	5089	5
23534	327	Port Input	2	6446761	6340	4
23534	327	Response	3	6446761	6340	4
23534	328	Nothing	52	6451219	0	1			0		other	0
23534	328	Port Input	2	6453639	2421	4
23534	328	Response	3	6453639	2421	4
23534	329	Nothing	1000	6453655	0	1			0		other	0
23534	330	Nothing	62	6453764	0	1			0		other	0
23534	331	Nothing	111	6453886	0	1			0		false_alarm	1647
23534	331	Port Input	2	6454998	1112	4
23534	331	Response	3	6454998	1112	4
23534	331	Port Input	2	6456475	2588	4
23534	331	Response	3	6456475	2588	4
23534	331	Port Input	2	6457352	3465	4
23534	331	Response	3	6457352	3465	4
23534	331	Port Input	2	6458587	4701	4
23534	331	Response	3	6458587	4701	4
23534	331	Port Input	2	6459869	5983	4
23534	331	Response	3	6459869	5983	4
23534	331	Port Input	2	6462416	8530	4
23534	331	Response	3	6462416	8530	4
23534	331	Port Input	2	6483047	29160	4
23534	331	Response	3	6483047	29160	4
23534	331	Port Input	2	6484355	30468	4
23534	331	Response	3	6484355	30468	4
23534	332	Nothing	19	6486853	0	1			0		other	0
23534	332	Port Input	2	6506785	19932	4
23534	332	Response	3	6506785	19932	4
23534	332	Port Input	2	6508026	21172	4
23534	332	Response	3	6508026	21172	4
23534	332	Port Input	2	6526864	40010	4
23534	332	Response	3	6526864	40010	4
23534	333	Nothing	19	6535869	0	1			0		other	0
23534	333	Port Input	2	6552839	16971	4
23534	333	Response	3	6552839	16971	4
23534	333	Port Input	2	6554205	18336	4
23534	333	Response	3	6554205	18336	4
23534	333	Port Input	2	6566229	30360	4
23534	333	Response	3	6566229	30360	4
23534	333	Port Input	2	6567568	31699	4
23534	333	Response	3	6567568	31699	4
23534	334	Nothing	19	6575618	0	1			0		other	0
23534	334	Port Input	2	6589963	14345	4
23534	334	Response	3	6589963	14345	4
23534	334	Port Input	2	6591160	15541	4
23534	334	Response	3	6591160	15541	4
23534	334	Port Input	2	6592502	16883	5
23534	334	Response	3	6592502	16883	5
23534	334	Port Input	2	6596473	20855	4
23534	334	Response	3	6596473	20855	4
23534	335	Nothing	19	6612627	0	0			0		other	0
23534	335	Port Input	2	6618631	6004	4
23534	335	Response	3	6618631	6004	4
23534	336	Nothing	19	6632125	0	1			0		other	0
23534	336	Port Input	2	6638406	6281	4
23534	336	Response	3	6638406	6281	4
23534	336	Port Input	2	6639594	7469	4
23534	336	Response	3	6639594	7469	4
23534	336	Port Input	2	6660404	28278	4
23534	336	Response	3	6660404	28278	4
23534	337	Nothing	52	6669496	0	1			0		other	0
23534	337	Port Input	2	6671576	2080	4
23534	337	Response	3	6671576	2080	4
23534	338	Nothing	1000	6671592	0	1			0		other	0
23534	339	Nothing	62	6671701	0	1			0		other	0
23534	340	Nothing	111	6671826	0	1			0		false_alarm	1704
23534	340	Port Input	2	6672847	1021	4
23534	340	Response	3	6672847	1021	4
23534	340	Port Input	2	6674265	2439	4
23534	340	Response	3	6674265	2439	4
23534	340	Port Input	2	6675184	3358	5
23534	340	Response	3	6675184	3358	5
23534	340	Port Input	2	6676334	4508	4
23534	340	Response	3	6676334	4508	4
23534	340	Port Input	2	6677629	5802	4
23534	340	Response	3	6677629	5802	4
23534	340	Port Input	2	6679300	7474	4
23534	340	Response	3	6679300	7474	4
23534	340	Port Input	2	6680262	8436	5
23534	340	Response	3	6680262	8436	5
23534	340	Port Input	2	6681991	10165	4
23534	340	Response	3	6681991	10165	4
23534	340	Port Input	2	6699586	27759	4
23534	340	Response	3	6699586	27759	4
23534	340	Port Input	2	6701134	29308	4
23534	340	Response	3	6701134	29308	4
23534	341	Nothing	19	6704776	0	1			0		other	0
23534	341	Port Input	2	6722492	17715	4
23534	341	Response	3	6722492	17715	4
23534	341	Port Input	2	6724991	20214	4
23534	341	Response	3	6724991	20214	4
23534	341	Port Input	2	6726541	21765	4
23534	341	Response	3	6726541	21765	4
23534	342	Nothing	19	6727684	0	1			0		other	0
23534	342	Port Input	2	6740740	13056	5
23534	342	Response	3	6740740	13056	5
23534	342	Port Input	2	6741989	14305	4
23534	342	Response	3	6741989	14305	4
23534	343	Nothing	19	6751053	0	1			0		other	0
23534	343	Port Input	2	6761275	10222	4
23534	343	Response	3	6761275	10222	4
23534	344	Nothing	19	6768544	0	1			0		other	0
23534	344	Port Input	2	6779687	11143	4
23534	344	Response	3	6779687	11143	4
23534	344	Port Input	2	6780804	12260	4
23534	344	Response	3	6780804	12260	4
23534	344	Port Input	2	6782268	13724	5
23534	344	Response	3	6782268	13724	5
23534	345	Nothing	19	6795411	0	1			0		other	0
23534	345	Port Input	2	6804059	8648	4
23534	345	Response	3	6804059	8648	4
23534	345	Port Input	2	6805468	10057	4
23534	345	Response	3	6805468	10057	4
23534	345	Port Input	2	6814986	19576	5
23534	345	Response	3	6814986	19576	5
23534	345	Port Input	2	6816234	20823	5
23534	345	Response	3	6816234	20823	5
23534	345	Port Input	2	6819510	24099	4
23534	345	Response	3	6819510	24099	4
23534	346	Nothing	52	6827535	0	1			0		other	0
23534	346	Port Input	2	6829611	2077	4
23534	346	Response	3	6829611	2077	4
23534	347	Nothing	1000	6829628	0	1			0		other	0
23534	348	Nothing	62	6829736	0	1			0		other	0
23534	349	Nothing	111	6829857	0	1			0		false_alarm	1763
23534	349	Port Input	2	6830852	995	4
23534	349	Response	3	6830852	995	4
23534	349	Port Input	2	6833158	3301	4
23534	349	Response	3	6833158	3301	4
23534	349	Port Input	2	6834338	4482	6
23534	349	Response	3	6834338	4482	6
23534	349	Port Input	2	6835673	5816	4
23534	349	Response	3	6835673	5816	4
23534	349	Port Input	2	6838341	8484	9
23534	349	Response	3	6838341	8484	9
23534	350	Nothing	19	6862833	0	1			0		other	0
23534	350	Port Input	2	6869409	6575	4
23534	350	Response	3	6869409	6575	4
23534	350	Port Input	2	6870632	7799	4
23534	350	Response	3	6870632	7799	4
23534	351	Nothing	19	6891248	0	1			0		other	0
23534	351	Port Input	2	6892920	1671	4
23534	351	Response	3	6892920	1671	4
23534	351	Port Input	2	6894234	2986	4
23534	351	Response	3	6894234	2986	4
23534	352	Nothing	19	6901731	0	1			0		other	0
23534	352	Port Input	2	6914948	13217	4
23534	352	Response	3	6914948	13217	4
23534	352	Port Input	2	6916124	14393	4
23534	352	Response	3	6916124	14393	4
23534	353	Nothing	19	6922919	0	1			0		other	0
23534	353	Port Input	2	6937091	14172	4
23534	353	Response	3	6937091	14172	4
23534	353	Port Input	2	6938353	15433	4
23534	353	Response	3	6938353	15433	4
23534	354	Nothing	19	6939545	0	0			0		other	0
23534	354	Port Input	2	6939785	240	8
23534	354	Response	3	6939785	240	8
23534	354	Port Input	2	6957962	18417	4
23534	354	Response	3	6957962	18417	4
23534	354	Port Input	2	6959151	19607	4
23534	354	Response	3	6959151	19607	4
23534	354	Port Input	2	6960426	20881	4
23534	354	Response	3	6960426	20881	4
23534	354	Port Input	2	6964963	25418	4
23534	354	Response	3	6964963	25418	4
23534	356	Nothing	52	6971745	0	1			0		other	0
23534	356	Port Input	2	6973802	2057	4
23534	356	Response	3	6973802	2057	4
23534	357	Nothing	1000	6973817	0	1			0		other	0
23534	358	Nothing	62	6973924	0	0			0		other	0
23534	359	Nothing	111	6974048	0	1			0		false_alarm	1810
23534	359	Port Input	2	6975139	1091	4
23534	359	Response	3	6975139	1091	4
23534	359	Port Input	2	6976468	2420	4
23534	359	Response	3	6976468	2420	4
23534	359	Port Input	2	6977281	3233	4
23534	359	Response	3	6977281	3233	4
23534	359	Port Input	2	6978415	4368	4
23534	359	Response	3	6978415	4368	4
23534	359	Port Input	2	6979753	5705	4
23534	359	Response	3	6979753	5705	4
23534	359	Port Input	2	6981219	7171	4
23534	359	Response	3	6981219	7171	4
23534	359	Port Input	2	6983956	9909	4
23534	359	Response	3	6983956	9909	4
23534	360	Nothing	19	7007049	0	1			0		other	0
23534	360	Port Input	2	7011290	4241	4
23534	360	Response	3	7011290	4241	4
23534	360	Port Input	2	7012802	5754	4
23534	360	Response	3	7012802	5754	4
23534	360	Port Input	2	7027616	20567	5
23534	360	Response	3	7027616	20567	5
23534	360	Port Input	2	7030422	23373	122
23534	360	Response	3	7030422	23373	122
23534	361	Nothing	19	7030555	0	1			0		other	0
23534	361	Port Input	2	7032065	1509	4
23534	361	Response	3	7032065	1509	4
23534	361	Port Input	2	7048016	17461	4
23534	361	Response	3	7048016	17461	4
23534	361	Port Input	2	7049400	18844	4
23534	361	Response	3	7049400	18844	4
23534	362	Nothing	19	7057143	0	1			0		other	0
23534	363	Nothing	52	7073135	0	1			0		other	0
23534	363	Port Input	2	7073489	354	4
23534	363	Response	3	7073489	354	4
23534	363	Port Input	2	7074946	1810	4
23534	363	Response	3	7074946	1810	4
23534	364	Nothing	1001	7074962	0	0			0		other	0
23534	365	Nothing	63	7075074	0	1			0		other	0
23534	366	Nothing	111	7075197	0	1			0		false_alarm	1849
23534	366	Port Input	2	7076121	924	4
23534	366	Response	3	7076121	924	4
23534	366	Port Input	2	7077404	2207	4
23534	366	Response	3	7077404	2207	4
23534	366	Port Input	2	7078315	3118	4
23534	366	Response	3	7078315	3118	4
23534	366	Port Input	2	7079462	4265	4
23534	366	Response	3	7079462	4265	4
23534	366	Port Input	2	7080784	5587	4
23534	366	Response	3	7080784	5587	4
23534	366	Port Input	2	7085676	10479	4
23534	366	Response	3	7085676	10479	4
23534	366	Port Input	2	7087433	12236	6
23534	366	Response	3	7087433	12236	6
23534	366	Port Input	2	7099193	23996	4
23534	366	Response	3	7099193	23996	4
23534	366	Port Input	2	7100791	25594	4
23534	366	Response	3	7100791	25594	4
23534	367	Nothing	19	7108159	0	1			0		other	0
23534	367	Port Input	2	7127148	18989	4
23534	367	Response	3	7127148	18989	4
23534	367	Port Input	2	7128556	20397	4
23534	367	Response	3	7128556	20397	4
23534	368	Nothing	19	7133234	0	1			0		other	0
23534	368	Port Input	2	7144384	11151	4
23534	368	Response	3	7144384	11151	4
23534	368	Port Input	2	7145743	12509	4
23534	368	Response	3	7145743	12509	4
23534	368	Port Input	2	7148711	15477	4
23534	368	Response	3	7148711	15477	4
23534	369	Nothing	19	7149635	0	1			0		other	0
23534	369	Port Input	2	7154892	5257	5
23534	369	Response	3	7154892	5257	5
23534	369	Port Input	2	7156007	6372	4
23534	369	Response	3	7156007	6372	4
23534	369	Port Input	2	7157800	8165	4
23534	369	Response	3	7157800	8165	4
23534	369	Port Input	2	7159171	9536	4
23534	369	Response	3	7159171	9536	4
23534	369	Port Input	2	7179538	29903	4
23534	369	Response	3	7179538	29903	4
23534	369	Port Input	2	7180580	30946	4
23534	369	Response	3	7180580	30946	4
23534	370	Nothing	19	7197958	0	1			0		other	0
23534	370	Port Input	2	7203352	5394	4
23534	370	Response	3	7203352	5394	4
23534	370	Port Input	2	7204685	6727	4
23534	370	Response	3	7204685	6727	4
23534	371	Nothing	19	7208181	0	1			0		other	0
23534	371	Port Input	2	7217385	9205	5
23534	371	Response	3	7217385	9205	5
23534	371	Port Input	2	7218581	10401	4
23534	371	Response	3	7218581	10401	4
23534	371	Port Input	2	7241545	33365	4
23534	371	Response	3	7241545	33365	4
23534	371	Port Input	2	7242811	34630	4
23534	371	Response	3	7242811	34630	4
23534	371	Port Input	2	7257158	48977	141
23534	371	Response	3	7257158	48977	141
23534	372	Nothing	51	7257302	0	1			0		other	0
23534	372	Port Input	2	7258499	1197	4
23534	372	Response	3	7258499	1197	4
23534	373	Nothing	1000	7258514	0	1			0		other	0
23534	374	Nothing	62	7258622	0	1			0		other	0
23534	375	Nothing	101	7258739	0	1			0		false_alarm	1914
23534	375	Port Input	2	7260165	1427	4
23534	375	Response	3	7260165	1427	4
23534	375	Port Input	2	7261368	2630	5
23534	375	Response	3	7261368	2630	5
23534	375	Port Input	2	7288886	30147	4
23534	375	Response	3	7288886	30147	4
23534	375	Port Input	2	7290119	31381	4
23534	375	Response	3	7290119	31381	4
23534	376	Nothing	19	7291604	0	1			0		other	0
23534	376	Port Input	2	7301229	9625	4
23534	376	Response	3	7301229	9625	4
23534	376	Port Input	1	7327742	36138	4
23534	376	Response	2	7327742	36138	4
23534	376	Port Input	1	7329137	37533	4
23534	376	Response	2	7329137	37533	4
23534	376	Port Input	1	7330551	38947	4
23534	376	Response	2	7330551	38947	4
23534	377	Nothing	19	7338136	0	1			0		other	0
23534	377	Port Input	2	7349326	11190	4
23534	377	Response	3	7349326	11190	4
23534	377	Port Input	2	7350807	12671	4
23534	377	Response	3	7350807	12671	4
23534	378	Nothing	19	7364294	0	1			0		other	0
23534	378	Port Input	2	7364959	665	4
23534	378	Response	3	7364959	665	4
23534	379	Nothing	19	7377334	0	0			0		other	0
23534	379	Port Input	2	7395518	18184	4
23534	379	Response	3	7395518	18184	4
23534	379	Port Input	2	7396800	19466	4
23534	379	Response	3	7396800	19466	4
23534	380	Nothing	19	7400513	0	0			0		other	0
23534	381	Nothing	51	7420656	0	1			0		other	0
23534	381	Port Input	1	7423000	2344	6
23534	381	Response	2	7423000	2344	6
23534	382	Nothing	1000	7423017	0	1			0		other	0
23534	383	Nothing	62	7423125	0	0			0		other	0
23534	384	Nothing	100	7423248	0	1			0		false_alarm	1951
23534	384	Port Input	1	7424163	915	4
23534	384	Response	2	7424163	915	4
23534	384	Port Input	1	7426200	2952	6
23534	384	Response	2	7426200	2952	6
23534	384	Port Input	1	7427328	4080	4
23534	384	Response	2	7427328	4080	4
23534	384	Port Input	1	7428621	5373	4
23534	384	Response	2	7428621	5373	4
23534	384	Port Input	1	7429771	6523	4
23534	384	Response	2	7429771	6523	4
23534	384	Port Input	1	7431029	7781	5
23534	384	Response	2	7431029	7781	5
23534	384	Port Input	1	7432362	9113	4
23534	384	Response	2	7432362	9113	4
23534	384	Port Input	1	7433702	10453	7
23534	384	Response	2	7433702	10453	7
23534	384	Port Input	1	7435092	11844	4
23534	384	Response	2	7435092	11844	4
23534	384	Port Input	1	7436366	13118	4
23534	384	Response	2	7436366	13118	4
23534	384	Port Input	1	7437712	14464	4
23534	384	Response	2	7437712	14464	4
23534	385	Nothing	19	7456562	0	1			0		other	0
23534	385	Port Input	2	7466799	10237	4
23534	385	Response	3	7466799	10237	4
23534	385	Port Input	1	7467992	11431	5
23534	385	Response	2	7467992	11431	5
23534	385	Port Input	1	7469388	12827	4
23534	385	Response	2	7469388	12827	4
23534	386	Nothing	19	7470487	0	1			0		other	0
23534	386	Port Input	1	7470621	134	4
23534	386	Response	2	7470621	134	4
23534	387	Nothing	19	7484466	0	1			0		other	0
23534	387	Port Input	2	7491304	6839	4
23534	387	Response	3	7491304	6839	4
23534	387	Port Input	2	7494203	9737	8
23534	387	Response	3	7494203	9737	8
23534	388	Nothing	19	7512478	0	0			0		other	0
23534	388	Port Input	1	7515099	2621	4
23534	388	Response	2	7515099	2621	4
23534	388	Port Input	1	7516254	3776	4
23534	388	Response	2	7516254	3776	4
23534	388	Port Input	1	7517541	5063	4
23534	388	Response	2	7517541	5063	4
23534	388	Port Input	1	7518836	6358	4
23534	388	Response	2	7518836	6358	4
23534	388	Port Input	1	7520440	7962	4
23534	388	Response	2	7520440	7962	4
23534	388	Port Input	1	7522192	9714	4
23534	388	Response	2	7522192	9714	4
23534	388	Port Input	1	7523285	10807	4
23534	388	Response	2	7523285	10807	4
23534	388	Port Input	1	7524801	12323	4
23534	388	Response	2	7524801	12323	4
23534	388	Port Input	2	7526443	13965	4
23534	388	Response	3	7526443	13965	4
23534	388	Port Input	2	7527717	15239	4
23534	388	Response	3	7527717	15239	4
23534	389	Nothing	19	7539287	0	1			0		other	0
23534	389	Port Input	2	7549178	9891	4
23534	389	Response	3	7549178	9891	4
23534	389	Port Input	2	7550683	11395	5
23534	389	Response	3	7550683	11395	5
23534	389	Port Input	2	7551739	12452	4
23534	389	Response	3	7551739	12452	4
23534	390	Nothing	52	7567824	0	1			0		other	0
23534	390	Port Input	1	7570775	2952	4
23534	390	Response	2	7570775	2952	4
23534	391	Nothing	1000	7570790	0	1			0		other	0
23534	392	Nothing	62	7570898	0	0			0		other	0
23534	393	Nothing	110	7571014	0	1			0		false_alarm	2022
23534	393	Port Input	1	7573256	2242	4
23534	393	Response	2	7573256	2242	4
23534	393	Port Input	2	7599626	28612	4
23534	393	Response	3	7599626	28612	4
23534	393	Port Input	2	7600959	29945	4
23534	393	Response	3	7600959	29945	4
23534	394	Nothing	19	7604012	0	1			0		other	0
23534	396	Nothing	52	7637002	0	1			0		other	0
23534	396	Port Input	2	7637518	516	4
23534	396	Response	3	7637518	516	4
23534	397	Nothing	1000	7637534	0	1			0		other	0
23534	398	Nothing	62	7637642	0	1			0		other	0
23534	399	Nothing	111	7637766	0	1			0		false_alarm	2035
23534	399	Port Input	2	7638744	978	4
23534	399	Response	3	7638744	978	4
23534	399	Port Input	2	7640224	2458	4
23534	399	Response	3	7640224	2458	4
23534	399	Port Input	2	7641088	3322	9
23534	399	Response	3	7641088	3322	9
23534	399	Port Input	2	7642236	4470	4
23534	399	Response	3	7642236	4470	4
23534	399	Port Input	2	7643618	5852	4
23534	399	Response	3	7643618	5852	4
23534	399	Port Input	1	7645034	7268	4
23534	399	Response	2	7645034	7268	4
23534	399	Port Input	1	7646090	8324	4
23534	399	Response	2	7646090	8324	4
23534	399	Port Input	1	7647262	9496	4
23534	399	Response	2	7647262	9496	4
23534	399	Port Input	1	7648742	10976	4
23534	399	Response	2	7648742	10976	4
23534	399	Port Input	2	7650091	12325	4
23534	399	Response	3	7650091	12325	4
23534	399	Port Input	2	7651487	13721	5
23534	399	Response	3	7651487	13721	5
23534	400	Nothing	19	7670836	0	1			0		other	0
23534	400	Port Input	2	7687320	16484	4
23534	400	Response	3	7687320	16484	4
23534	400	Port Input	2	7688514	17678	5
23534	400	Response	3	7688514	17678	5
23534	400	Port Input	2	7689685	18849	4
23534	400	Response	3	7689685	18849	4
23534	400	Port Input	2	7690998	20162	5
23534	400	Response	3	7690998	20162	5
23534	401	Nothing	19	7696969	0	1			0		other	0
23534	401	Port Input	1	7715219	18250	4
23534	401	Response	2	7715219	18250	4
23534	401	Port Input	1	7716477	19509	4
23534	401	Response	2	7716477	19509	4
23534	401	Port Input	1	7717929	20960	4
23534	401	Response	2	7717929	20960	4
23534	401	Port Input	2	7719239	22270	4
23534	401	Response	3	7719239	22270	4
23534	402	Nothing	19	7730340	0	1			0		other	0
23534	402	Port Input	2	7740668	10328	4
23534	402	Response	3	7740668	10328	4
23534	402	Port Input	2	7742067	11727	4
23534	402	Response	3	7742067	11727	4
23534	403	Nothing	19	7746713	0	1			0		other	0
23534	403	Port Input	2	7769719	23006	4
23534	403	Response	3	7769719	23006	4
23534	403	Port Input	2	7771002	24290	4
23534	403	Response	3	7771002	24290	4
23534	404	Nothing	19	7771181	0	1			0		other	0
23534	404	Port Input	2	7772421	1239	4
23534	404	Response	3	7772421	1239	4
23534	404	Port Input	2	7787294	16113	4
23534	404	Response	3	7787294	16113	4
23534	404	Port Input	2	7788689	17508	4
23534	404	Response	3	7788689	17508	4
23534	405	Nothing	51	7796610	0	1			0		other	0
23534	405	Port Input	2	7798269	1659	4
23534	405	Response	3	7798269	1659	4
23534	406	Nothing	1000	7798286	0	1			0		other	0
23534	407	Nothing	62	7798394	0	1			0		other	0
23534	408	Nothing	101	7798511	0	1			0		false_alarm	2098
23534	408	Port Input	1	7800541	2030	4
23534	408	Response	2	7800541	2030	4
23534	408	Port Input	1	7801919	3408	4
23534	408	Response	2	7801919	3408	4
23534	408	Port Input	2	7803426	4915	4
23534	408	Response	3	7803426	4915	4
23534	408	Port Input	2	7804765	6254	4
23534	408	Response	3	7804765	6254	4
23534	409	Nothing	19	7831501	0	1			0		other	0
23534	409	Port Input	2	7832388	887	4
23534	409	Response	3	7832388	887	4
23534	410	Nothing	19	7862610	0	1			0		other	0
23534	410	Port Input	2	7865962	3352	4
23534	410	Response	3	7865962	3352	4
23534	410	Port Input	2	7867110	4500	4
23534	410	Response	3	7867110	4500	4
23534	410	Port Input	2	7868534	5924	4
23534	410	Response	3	7868534	5924	4
23534	410	Port Input	1	7871691	9082	4
23534	410	Response	2	7871691	9082	4
23534	410	Port Input	1	7872901	10291	4
23534	410	Response	2	7872901	10291	4
23534	410	Port Input	2	7874637	12027	4
23534	410	Response	3	7874637	12027	4
23534	411	Nothing	19	7875282	0	1			0		other	0
23534	411	Port Input	2	7877430	2148	4
23534	411	Response	3	7877430	2148	4
23534	411	Port Input	2	7879244	3962	4
23534	411	Response	3	7879244	3962	4
23534	411	Port Input	2	7880749	5467	4
23534	411	Response	3	7880749	5467	4
23534	412	Nothing	19	7891026	0	1			0		other	0
23534	413	Nothing	51	7902733	0	1			0		other	0
23534	413	Port Input	1	7905527	2794	4
23534	413	Response	2	7905527	2794	4
23534	414	Nothing	1000	7905542	0	1			0		other	0
23534	415	Nothing	62	7905650	0	1			0		other	0
23534	416	Nothing	100	7905772	0	1			0		false_alarm	2136
23534	416	Port Input	1	7906781	1009	4
23534	416	Response	2	7906781	1009	4
23534	416	Port Input	1	7909018	3247	4
23534	416	Response	2	7909018	3247	4
23534	416	Port Input	1	7910150	4378	4
23534	416	Response	2	7910150	4378	4
23534	416	Port Input	1	7911361	5589	4
23534	416	Response	2	7911361	5589	4
23534	416	Port Input	1	7912805	7033	4
23534	416	Response	2	7912805	7033	4
23534	416	Port Input	1	7914079	8307	5
23534	416	Response	2	7914079	8307	5
23534	416	Port Input	1	7915323	9551	4
23534	416	Response	2	7915323	9551	4
23534	417	Nothing	19	7938962	0	1			0		other	0
23534	417	Port Input	2	7951166	12204	4
23534	417	Response	3	7951166	12204	4
23534	417	Port Input	1	7952303	13340	4
23534	417	Response	2	7952303	13340	4
23534	417	Port Input	1	7953448	14486	4
23534	417	Response	2	7953448	14486	4
23534	417	Port Input	1	7954693	15730	4
23534	417	Response	2	7954693	15730	4
23534	417	Port Input	1	7955977	17015	7
23534	417	Response	2	7955977	17015	7
23534	417	Port Input	1	7957363	18401	4
23534	417	Response	2	7957363	18401	4
23534	417	Port Input	1	7958670	19708	4
23534	417	Response	2	7958670	19708	4
23534	417	Port Input	1	7960040	21078	4
23534	417	Response	2	7960040	21078	4
23534	418	Nothing	19	7974272	0	1			0		other	0
23534	418	Port Input	2	7979355	5083	6
23534	418	Response	3	7979355	5083	6
23534	418	Port Input	2	7980699	6427	4
23534	418	Response	3	7980699	6427	4
23534	418	Port Input	2	7981925	7653	4
23534	418	Response	3	7981925	7653	4
23534	419	Nothing	19	7986195	0	1			0		other	0
23534	420	Nothing	51	7997779	0	1			0		other	0
23534	420	Port Input	1	8000897	3117	4
23534	420	Response	2	8000897	3117	4
23534	421	Nothing	1000	8000911	0	1			0		other	0
23534	422	Nothing	62	8001018	0	1			0		other	0
23534	423	Nothing	100	8001140	0	1			0		false_alarm	2181
23534	423	Port Input	1	8002030	890	4
23534	423	Response	2	8002030	890	4
23534	423	Port Input	1	8003233	2093	4
23534	423	Response	2	8003233	2093	4
23534	423	Port Input	1	8004228	3088	4
23534	423	Response	2	8004228	3088	4
23534	423	Port Input	1	8005446	4306	4
23534	423	Response	2	8005446	4306	4
23534	423	Port Input	1	8006743	5603	4
23534	423	Response	2	8006743	5603	4
23534	423	Port Input	1	8008118	6978	4
23534	423	Response	2	8008118	6978	4
23534	423	Port Input	1	8009480	8340	4
23534	423	Response	2	8009480	8340	4
23534	423	Port Input	1	8010889	9749	4
23534	423	Response	2	8010889	9749	4
23534	423	Port Input	1	8012162	11022	4
23534	423	Response	2	8012162	11022	4
23534	423	Port Input	1	8013420	12281	4
23534	423	Response	2	8013420	12281	4
23534	424	Nothing	19	8034242	0	1			0		other	0
23534	424	Port Input	1	8034627	385	4
23534	424	Response	2	8034627	385	4
23534	424	Port Input	1	8035764	1522	4
23534	424	Response	2	8035764	1522	4
23534	424	Port Input	1	8036949	2707	4
23534	424	Response	2	8036949	2707	4
23534	424	Port Input	1	8038394	4152	5
23534	424	Response	2	8038394	4152	5
23534	425	Nothing	19	8048556	0	1			0		other	0
23534	425	Port Input	2	8058242	9686	4
23534	425	Response	3	8058242	9686	4
23534	425	Port Input	2	8059508	10952	4
23534	425	Response	3	8059508	10952	4
23534	426	Nothing	19	8060198	0	1			0		other	0
23534	426	Port Input	1	8060848	651	5
23534	426	Response	2	8060848	651	5
23534	426	Port Input	1	8062215	2018	4
23534	426	Response	2	8062215	2018	4
23534	427	Nothing	19	8072892	0	1			0		other	0
23534	427	Port Input	2	8076216	3323	4
23534	427	Response	3	8076216	3323	4
23534	427	Port Input	2	8079401	6508	4
23534	427	Response	3	8079401	6508	4
23534	428	Nothing	19	8096274	0	1			0		other	0
23534	428	Port Input	1	8100091	3817	4
23534	428	Response	2	8100091	3817	4
23534	428	Port Input	1	8101450	5176	4
23534	428	Response	2	8101450	5176	4
23534	428	Port Input	2	8102980	6706	4
23534	428	Response	3	8102980	6706	4
23534	428	Port Input	2	8104521	8247	4
23534	428	Response	3	8104521	8247	4
23534	429	Nothing	52	8109600	0	1			0		other	0
23534	429	Port Input	1	8113650	4050	4
23534	429	Response	2	8113650	4050	4
23534	430	Nothing	1001	8113665	0	1			0		other	0
23534	431	Nothing	63	8113778	0	0			0		other	0
23534	432	Nothing	110	8113893	0	1			0		false_alarm	2240
23534	432	Port Input	1	8115018	1125	4
23534	432	Response	2	8115018	1125	4
23534	432	Port Input	1	8116225	2332	4
23534	432	Response	2	8116225	2332	4
23534	432	Port Input	2	8117799	3906	4
23534	432	Response	3	8117799	3906	4
23534	432	Port Input	2	8119121	5227	4
23534	432	Response	3	8119121	5227	4
23534	432	Port Input	1	8145372	31479	4
23534	432	Response	2	8145372	31479	4
23534	432	Port Input	1	8146712	32819	128
23534	432	Response	2	8146712	32819	128
23534	433	Nothing	19	8146853	0	1			0		other	0
23534	433	Port Input	2	8165949	19096	4
23534	433	Response	3	8165949	19096	4
23534	433	Port Input	2	8167277	20424	4
23534	433	Response	3	8167277	20424	4
23534	433	Port Input	2	8168728	21876	4
23534	433	Response	3	8168728	21876	4
23534	434	Nothing	19	8189981	0	1			0		other	0
23534	434	Port Input	1	8195821	5841	5
23534	434	Response	2	8195821	5841	5
23534	434	Port Input	2	8196719	6738	4
23534	434	Response	3	8196719	6738	4
23534	434	Port Input	2	8197025	7044	5
23534	434	Port Input	1	8198926	8946	4
23534	434	Response	2	8198926	8946	4
