Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/12/2023 10:24:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10419	0	1			0		other	0
23524	1	Manual	06/12/2023 09:46:36	10580	161	NA
23524	1	Port Input	1	212736	202317	7
23524	1	Response	2	212736	202317	7
23524	1	Port Input	1	232630	222212	4
23524	1	Response	2	232630	222212	4
23524	1	Port Input	1	234050	223632	4
23524	1	Response	2	234050	223632	4
23524	1	Port Input	2	271674	261256	4
23524	1	Response	3	271674	261256	4
23524	1	Port Input	1	273068	262649	4
23524	1	Response	2	273068	262649	4
23524	1	Port Input	1	274818	264399	4
23524	1	Response	2	274818	264399	4
23524	1	Port Input	2	276484	266066	4
23524	1	Response	3	276484	266066	4
23524	1	Port Input	2	327185	316767	4
23524	1	Response	3	327185	316767	4
23524	1	Port Input	1	328597	318178	4
23524	1	Response	2	328597	318178	4
23524	1	Port Input	1	330330	319911	5
23524	1	Response	2	330330	319911	5
23524	1	Port Input	1	331955	321536	4
23524	1	Response	2	331955	321536	4
23524	1	Port Input	1	333910	323491	4
23524	1	Response	2	333910	323491	4
23524	1	Port Input	1	390820	380401	4
23524	1	Response	2	390820	380401	4
23524	1	Port Input	1	392386	381967	4
23524	1	Response	2	392386	381967	4
23524	1	Port Input	1	393635	383216	4
23524	1	Response	2	393635	383216	4
23524	1	Port Input	1	395436	385018	4
23524	1	Response	2	395436	385018	4
23524	1	Port Input	1	397393	386974	6
23524	1	Response	2	397393	386974	6
23524	1	Port Input	1	450910	440492	4
23524	1	Response	2	450910	440492	4
23524	1	Port Input	1	452584	442165	4
23524	1	Response	2	452584	442165	4
23524	1	Port Input	1	538034	527615	4
23524	1	Response	2	538034	527615	4
23524	1	Port Input	1	539865	529446	4
23524	1	Response	2	539865	529446	4
23524	1	Port Input	1	541402	530983	4
23524	1	Response	2	541402	530983	4
23524	1	Port Input	1	543227	532808	4
23524	1	Response	2	543227	532808	4
23524	1	Port Input	1	543363	532944	4
23524	1	Port Input	1	594371	583952	4
23524	1	Response	2	594371	583952	4
23524	1	Port Input	1	595890	585472	4
23524	1	Response	2	595890	585472	4
23524	1	Port Input	1	597589	587170	4
23524	1	Response	2	597589	587170	4
23524	1	Port Input	1	639870	629451	4
23524	1	Response	2	639870	629451	4
23524	1	Port Input	1	641506	631087	5
23524	1	Response	2	641506	631087	5
23524	1	Port Input	1	735008	724589	4
23524	1	Response	2	735008	724589	4
23524	1	Port Input	1	736772	726353	4
23524	1	Response	2	736772	726353	4
23524	2	Nothing	51	753353	0	1			0		other	0
23524	2	Port Input	2	755906	2553	4
23524	2	Response	3	755906	2553	4
23524	3	Nothing	1000	755921	0	1			0		other	0
23524	4	Nothing	62	756028	0	0			0		other	0
23524	5	Nothing	101	756144	0	1			0		false_alarm	131
23524	5	Port Input	1	758842	2699	4
23524	5	Response	2	758842	2699	4
23524	5	Port Input	1	760297	4153	4
23524	5	Response	2	760297	4153	4
23524	5	Port Input	2	761650	5506	4
23524	5	Response	3	761650	5506	4
23524	6	Nothing	19	786672	0	1			0		other	0
23524	7	Nothing	52	799217	0	1			0		other	0
23524	7	Port Input	2	801370	2154	4
23524	7	Response	3	801370	2154	4
23524	8	Nothing	1000	801388	0	1			0		other	0
23524	9	Nothing	62	801495	0	1			0		other	0
23524	10	Nothing	111	801615	0	1			0		false_alarm	144
23524	10	Port Input	2	802728	1113	4
23524	10	Response	3	802728	1113	4
23524	10	Port Input	2	805202	3587	4
23524	10	Response	3	805202	3587	4
23524	10	Port Input	2	806439	4824	4
23524	10	Response	3	806439	4824	4
23524	10	Port Input	2	807606	5991	7
23524	10	Response	3	807606	5991	7
23524	10	Port Input	2	808848	7232	5
23524	10	Response	3	808848	7232	5
23524	10	Port Input	2	810008	8392	8
23524	10	Response	3	810008	8392	8
23524	10	Port Input	2	811167	9552	4
23524	10	Response	3	811167	9552	4
23524	10	Port Input	2	812457	10842	5
23524	10	Response	3	812457	10842	5
23524	10	Port Input	2	813669	12053	5
23524	10	Response	3	813669	12053	5
23524	10	Port Input	2	814886	13271	4
23524	10	Response	3	814886	13271	4
23524	10	Port Input	2	816283	14667	4
23524	10	Response	3	816283	14667	4
23524	10	Port Input	2	819260	17645	4
23524	10	Response	3	819260	17645	4
23524	10	Port Input	1	820685	19070	4
23524	10	Response	2	820685	19070	4
23524	10	Port Input	1	821967	20352	4
23524	10	Response	2	821967	20352	4
23524	10	Port Input	1	823524	21909	4
23524	10	Response	2	823524	21909	4
23524	10	Port Input	2	825053	23438	5
23524	10	Response	3	825053	23438	5
23524	11	Nothing	19	831912	0	1			0		other	0
23524	12	Nothing	51	844079	0	1			0		other	0
23524	12	Port Input	2	847183	3104	4
23524	12	Response	3	847183	3104	4
23524	13	Nothing	1000	847198	0	1			0		other	0
23524	14	Nothing	62	847307	0	1			0		other	0
23524	15	Nothing	101	847423	0	1			0		false_alarm	183
23524	15	Port Input	2	848713	1290	4
23524	15	Response	3	848713	1290	4
23524	15	Port Input	2	850182	2758	4
23524	15	Response	3	850182	2758	4
23524	15	Port Input	2	851467	4044	5
23524	15	Response	3	851467	4044	5
23524	15	Port Input	2	852837	5414	4
23524	15	Response	3	852837	5414	4
23524	15	Port Input	1	854362	6939	4
23524	15	Response	2	854362	6939	4
23524	15	Port Input	1	855822	8399	5
23524	15	Response	2	855822	8399	5
23524	15	Port Input	2	857596	10173	4
23524	15	Response	3	857596	10173	4
23524	16	Nothing	19	877703	0	0			0		other	0
23524	16	Port Input	2	883785	6082	4
23524	16	Response	3	883785	6082	4
23524	17	Nothing	19	917377	0	1			0		other	0
23524	17	Port Input	2	923697	6321	4
23524	17	Response	3	923697	6321	4
23524	17	Port Input	1	924910	7534	4
23524	17	Response	2	924910	7534	4
23524	18	Nothing	19	939887	0	0			0		other	0
23524	19	Nothing	51	975846	0	1			0		other	0
23524	19	Port Input	1	978688	2842	4
23524	19	Response	2	978688	2842	4
23524	20	Nothing	1000	978703	0	1			0		other	0
23524	21	Nothing	62	978810	0	1			0		other	0
23524	22	Nothing	100	978931	0	1			0		false_alarm	212
23524	22	Port Input	1	980023	1092	4
23524	22	Response	2	980023	1092	4
23524	22	Port Input	2	983713	4782	4
23524	22	Response	3	983713	4782	4
23524	22	Port Input	2	984931	6000	4
23524	22	Response	3	984931	6000	4
23524	22	Port Input	2	986278	7347	4
23524	22	Response	3	986278	7347	4
23524	22	Port Input	1	987692	8761	4
23524	22	Response	2	987692	8761	4
23524	22	Port Input	1	988929	9998	4
23524	22	Response	2	988929	9998	4
23524	22	Port Input	1	990407	11476	4
23524	22	Response	2	990407	11476	4
23524	22	Port Input	1	991773	12842	9
23524	22	Response	2	991773	12842	9
23524	22	Port Input	1	993043	14112	8
23524	22	Response	2	993043	14112	8
23524	22	Port Input	1	994282	15351	4
23524	22	Response	2	994282	15351	4
23524	22	Port Input	2	995835	16904	4
23524	22	Response	3	995835	16904	4
23524	22	Port Input	2	997038	18107	4
23524	22	Response	3	997038	18107	4
23524	22	Port Input	1	998497	19566	6
23524	22	Response	2	998497	19566	6
23524	22	Port Input	1	999906	20975	4
23524	22	Response	2	999906	20975	4
23524	22	Port Input	1	1001470	22539	4
23524	22	Response	2	1001470	22539	4
23524	22	Port Input	1	1002870	23939	4
23524	22	Response	2	1002870	23939	4
23524	22	Port Input	1	1004441	25510	4
23524	22	Response	2	1004441	25510	4
23524	23	Nothing	19	1009349	0	1			0		other	0
23524	25	Nothing	51	1033228	0	1			0		other	0
23524	25	Port Input	1	1038192	4964	4
23524	25	Response	2	1038192	4964	4
23524	26	Nothing	1000	1038206	0	0			0		other	0
23524	27	Nothing	62	1038315	0	1			0		other	0
23524	28	Nothing	100	1038435	0	1			0		false_alarm	253
23524	28	Port Input	1	1039190	755	4
23524	28	Response	2	1039190	755	4
23524	28	Port Input	1	1040604	2169	4
23524	28	Response	2	1040604	2169	4
23524	28	Port Input	1	1041961	3525	4
23524	28	Response	2	1041961	3525	4
23524	28	Port Input	1	1043489	5054	7
23524	28	Response	2	1043489	5054	7
23524	28	Port Input	1	1045040	6605	4
23524	28	Response	2	1045040	6605	4
23524	28	Port Input	1	1046280	7844	4
23524	28	Response	2	1046280	7844	4
23524	28	Port Input	1	1047593	9158	8
23524	28	Response	2	1047593	9158	8
23524	28	Port Input	1	1049022	10587	4
23524	28	Response	2	1049022	10587	4
23524	28	Port Input	2	1050221	11785	4
23524	28	Response	3	1050221	11785	4
23524	28	Port Input	2	1051621	13186	4
23524	28	Response	3	1051621	13186	4
23524	28	Port Input	1	1052983	14548	4
23524	28	Response	2	1052983	14548	4
23524	28	Port Input	1	1054422	15987	4
23524	28	Response	2	1054422	15987	4
23524	28	Port Input	1	1055941	17506	4
23524	28	Response	2	1055941	17506	4
23524	28	Port Input	1	1057080	18645	4
23524	28	Response	2	1057080	18645	4
23524	28	Port Input	1	1060533	22097	4
23524	28	Response	2	1060533	22097	4
23524	28	Port Input	1	1061982	23546	4
23524	28	Response	2	1061982	23546	4
23524	28	Port Input	1	1063587	25152	4
23524	28	Response	2	1063587	25152	4
23524	28	Port Input	2	1064979	26544	4
23524	28	Response	3	1064979	26544	4
23524	28	Port Input	1	1066508	28073	4
23524	28	Response	2	1066508	28073	4
23524	28	Port Input	1	1067696	29261	4
23524	28	Response	2	1067696	29261	4
23524	29	Nothing	19	1069221	0	0			0		other	0
23524	29	Port Input	2	1069259	39	7
23524	29	Response	3	1069259	39	7
23524	29	Port Input	2	1070650	1430	4
23524	29	Response	3	1070650	1430	4
23524	29	Port Input	1	1072213	2993	6
23524	29	Response	2	1072213	2993	6
23524	29	Port Input	1	1073613	4393	4
23524	29	Response	2	1073613	4393	4
23524	30	Nothing	19	1079602	0	1			0		other	0
23524	30	Port Input	1	1093328	13726	4
23524	30	Response	2	1093328	13726	4
23524	31	Nothing	19	1094329	0	1			0		other	0
23524	31	Port Input	1	1094862	533	5
23524	31	Response	2	1094862	533	5
23524	31	Port Input	2	1096247	1918	8
23524	31	Response	3	1096247	1918	8
23524	31	Port Input	2	1097668	3339	4
23524	31	Response	3	1097668	3339	4
23524	31	Port Input	1	1132104	37775	4
23524	31	Response	2	1132104	37775	4
23524	31	Port Input	1	1133942	39613	4
23524	31	Response	2	1133942	39613	4
23524	31	Port Input	1	1135146	40818	4
23524	31	Response	2	1135146	40818	4
23524	32	Nothing	19	1135493	0	1			0		other	0
23524	32	Port Input	1	1136693	1200	4
23524	32	Response	2	1136693	1200	4
23524	32	Port Input	1	1138218	2725	4
23524	32	Response	2	1138218	2725	4
23524	32	Port Input	2	1139661	4168	4
23524	32	Response	3	1139661	4168	4
23524	32	Port Input	2	1141175	5682	4
23524	32	Response	3	1141175	5682	4
23524	32	Port Input	1	1142517	7024	5
23524	32	Response	2	1142517	7024	5
23524	33	Nothing	19	1148118	0	1			0		other	0
23524	34	Nothing	51	1167096	0	1			0		other	0
23524	34	Port Input	2	1168779	1683	5
23524	34	Response	3	1168779	1683	5
23524	35	Nothing	1000	1168796	0	1			0		other	0
23524	36	Nothing	62	1168906	0	1			0		other	0
23524	37	Nothing	101	1169021	0	1			0		false_alarm	336
23524	37	Port Input	2	1170635	1614	4
23524	37	Response	3	1170635	1614	4
23524	37	Port Input	2	1171486	2465	4
23524	37	Response	3	1171486	2465	4
23524	37	Port Input	2	1172793	3772	5
23524	37	Response	3	1172793	3772	5
23524	37	Port Input	2	1174321	5300	4
23524	37	Response	3	1174321	5300	4
23524	38	Nothing	19	1202033	0	0			0		other	0
23524	39	Nothing	52	1227693	0	0			0		other	0
23524	39	Port Input	2	1229132	1439	4
23524	39	Response	3	1229132	1439	4
23524	40	Nothing	1000	1229150	0	1			0		other	0
23524	41	Nothing	62	1229260	0	0			0		other	0
23524	42	Nothing	111	1229388	0	1			0		false_alarm	351
23524	42	Port Input	2	1230916	1528	5
23524	42	Response	3	1230916	1528	5
23524	42	Port Input	2	1233270	3882	5
23524	42	Response	3	1233270	3882	5
23524	42	Port Input	2	1234556	5168	4
23524	42	Response	3	1234556	5168	4
23524	42	Port Input	2	1235675	6287	4
23524	42	Response	3	1235675	6287	4
23524	42	Port Input	2	1236959	7571	4
23524	42	Response	3	1236959	7571	4
23524	42	Port Input	2	1238148	8760	4
23524	42	Response	3	1238148	8760	4
23524	42	Port Input	2	1239402	10014	4
23524	42	Response	3	1239402	10014	4
23524	42	Port Input	2	1240613	11225	4
23524	42	Response	3	1240613	11225	4
23524	42	Port Input	2	1241847	12459	4
23524	42	Response	3	1241847	12459	4
23524	42	Port Input	2	1243097	13709	4
23524	42	Response	3	1243097	13709	4
23524	42	Port Input	1	1244360	14972	4
23524	42	Response	2	1244360	14972	4
23524	42	Port Input	1	1245554	16166	6
23524	42	Response	2	1245554	16166	6
23524	42	Port Input	2	1246879	17491	4
23524	42	Response	3	1246879	17491	4
23524	42	Port Input	2	1248191	18803	4
23524	42	Response	3	1248191	18803	4
23524	42	Port Input	2	1249425	20037	4
23524	42	Response	3	1249425	20037	4
23524	42	Port Input	2	1250953	21565	4
23524	42	Response	3	1250953	21565	4
23524	43	Nothing	19	1262250	0	1			0		other	0
23524	44	Nothing	52	1298839	0	1			0		other	0
23524	44	Port Input	1	1302098	3259	4
23524	44	Response	2	1302098	3259	4
23524	45	Nothing	1000	1302113	0	1			0		other	0
23524	46	Nothing	62	1302221	0	1			0		other	0
23524	47	Nothing	110	1302336	0	1			0		false_alarm	390
23524	47	Port Input	1	1303224	887	4
23524	47	Response	2	1303224	887	4
23524	47	Port Input	2	1304683	2347	4
23524	47	Response	3	1304683	2347	4
23524	47	Port Input	2	1306015	3678	4
23524	47	Response	3	1306015	3678	4
23524	48	Nothing	19	1335353	0	1			0		other	0
23524	49	Nothing	51	1350156	0	0			0		other	0
23524	49	Port Input	2	1351692	1536	4
23524	49	Response	3	1351692	1536	4
23524	50	Nothing	1003	1351708	0	1			0		other	0
23524	51	Nothing	63	1351820	0	1			0		other	0
23524	52	Nothing	101	1351936	0	0			0		false_alarm	403
23524	52	Port Input	2	1353683	1748	4
23524	52	Response	3	1353683	1748	4
23524	52	Port Input	2	1354665	2729	10
23524	52	Response	3	1354665	2729	10
23524	52	Port Input	1	1357417	5482	4
23524	52	Response	2	1357417	5482	4
23524	53	Nothing	19	1384892	0	1			0		other	0
23524	55	Nothing	52	1401245	0	1			0		other	0
23524	55	Port Input	2	1402992	1747	4
23524	55	Response	3	1402992	1747	4
23524	56	Nothing	1000	1403007	0	0			0		other	0
23524	57	Nothing	62	1403115	0	1			0		other	0
23524	58	Nothing	111	1403234	0	1			0		false_alarm	416
23524	58	Port Input	2	1404404	1170	4
23524	58	Response	3	1404404	1170	4
23524	58	Port Input	2	1406742	3508	4
23524	58	Response	3	1406742	3508	4
23524	58	Port Input	2	1407947	4713	9
23524	58	Response	3	1407947	4713	9
23524	58	Port Input	2	1409124	5889	4
23524	58	Response	3	1409124	5889	4
23524	58	Port Input	2	1410296	7062	4
23524	58	Response	3	1410296	7062	4
23524	58	Port Input	1	1411594	8360	4
23524	58	Response	2	1411594	8360	4
23524	58	Port Input	1	1412826	9592	4
23524	58	Response	2	1412826	9592	4
23524	58	Port Input	2	1414140	10906	4
23524	58	Response	3	1414140	10906	4
23524	58	Port Input	2	1415362	12128	4
23524	58	Response	3	1415362	12128	4
23524	58	Port Input	1	1416497	13263	4
23524	58	Response	2	1416497	13263	4
23524	58	Port Input	1	1417885	14650	4
23524	58	Response	2	1417885	14650	4
23524	58	Port Input	2	1419300	16066	4
23524	58	Response	3	1419300	16066	4
23524	59	Nothing	19	1436108	0	1			0		other	0
23524	59	Port Input	1	1467973	31864	4
23524	59	Response	2	1467973	31864	4
23524	59	Port Input	1	1469185	33076	5
23524	59	Response	2	1469185	33076	5
23524	60	Nothing	19	1469921	0	1			0		other	0
23524	60	Port Input	2	1470558	637	4
23524	60	Response	3	1470558	637	4
23524	61	Nothing	19	1508919	0	1			0		other	0
23524	61	Port Input	2	1537406	28486	4
23524	61	Response	3	1537406	28486	4
23524	61	Port Input	2	1538905	29986	4
23524	61	Response	3	1538905	29986	4
23524	62	Nothing	19	1546819	0	0			0		other	0
23524	63	Nothing	51	1559051	0	1			0		other	0
23524	63	Port Input	2	1560771	1720	6
23524	63	Response	3	1560771	1720	6
23524	64	Nothing	1000	1560789	0	1			0		other	0
23524	65	Nothing	62	1560898	0	1			0		other	0
23524	66	Nothing	101	1561013	0	0			0		false_alarm	460
23524	66	Port Input	2	1563654	2641	4
23524	66	Response	3	1563654	2641	4
23524	67	Nothing	19	1593889	0	1			0		other	0
23524	68	Nothing	51	1626997	0	1			0		other	0
23524	68	Port Input	2	1628791	1794	4
23524	68	Response	3	1628791	1794	4
23524	69	Nothing	1000	1628808	0	0			0		other	0
23524	70	Nothing	62	1628920	0	0			0		other	0
23524	71	Nothing	101	1629036	0	1			0		false_alarm	469
23524	71	Port Input	1	1630475	1439	4
23524	71	Response	2	1630475	1439	4
23524	71	Port Input	1	1631813	2777	5
23524	71	Response	2	1631813	2777	5
23524	71	Port Input	2	1633070	4034	4
23524	71	Response	3	1633070	4034	4
23524	71	Port Input	2	1634510	5474	4
23524	71	Response	3	1634510	5474	4
23524	71	Port Input	1	1636044	7008	4
23524	71	Response	2	1636044	7008	4
23524	72	Nothing	19	1662045	0	1			0		other	0
23524	73	Nothing	52	1683697	0	1			0		other	0
23524	73	Port Input	2	1685970	2273	4
23524	73	Response	3	1685970	2273	4
23524	74	Nothing	1000	1685985	0	1			0		other	0
23524	75	Nothing	62	1686093	0	1			0		other	0
23524	76	Nothing	111	1686219	0	0			0		false_alarm	486
23524	76	Port Input	2	1686963	744	4
23524	76	Response	3	1686963	744	4
23524	76	Port Input	1	1687013	793	5
23524	76	Response	2	1687013	793	5
23524	76	Port Input	1	1687117	898	4
23524	76	Port Input	2	1689132	2912	4
23524	76	Response	3	1689132	2912	4
23524	76	Port Input	2	1690268	4049	5
23524	76	Response	3	1690268	4049	5
23524	76	Port Input	2	1691453	5233	4
23524	76	Response	3	1691453	5233	4
23524	76	Port Input	2	1692618	6399	4
23524	76	Response	3	1692618	6399	4
23524	76	Port Input	2	1693758	7539	4
23524	76	Response	3	1693758	7539	4
23524	76	Port Input	1	1694954	8734	4
23524	76	Response	2	1694954	8734	4
23524	76	Port Input	1	1696160	9941	4
23524	76	Response	2	1696160	9941	4
23524	76	Port Input	2	1697481	11262	4
23524	76	Response	3	1697481	11262	4
23524	76	Port Input	2	1698749	12529	4
23524	76	Response	3	1698749	12529	4
23524	76	Port Input	1	1700048	13828	4
23524	76	Response	2	1700048	13828	4
23524	76	Port Input	1	1701437	15217	4
23524	76	Response	2	1701437	15217	4
23524	76	Port Input	1	1703115	16896	5
23524	76	Response	2	1703115	16896	5
23524	77	Nothing	19	1719086	0	1			0		other	0
23524	77	Port Input	1	1741526	22440	4
23524	77	Response	2	1741526	22440	4
23524	78	Nothing	19	1742878	0	1			0		other	0
23524	78	Port Input	1	1743023	145	4
23524	78	Response	2	1743023	145	4
23524	78	Port Input	1	1744213	1335	4
23524	78	Response	2	1744213	1335	4
23524	78	Port Input	1	1745672	2794	4
23524	78	Response	2	1745672	2794	4
23524	78	Port Input	2	1747377	4498	4
23524	78	Response	3	1747377	4498	4
23524	78	Port Input	2	1764662	21783	4
23524	78	Response	3	1764662	21783	4
23524	78	Port Input	2	1765879	23000	6
23524	78	Response	3	1765879	23000	6
23524	78	Port Input	2	1767049	24171	5
23524	78	Response	3	1767049	24171	5
23524	78	Port Input	2	1768434	25556	4
23524	78	Response	3	1768434	25556	4
23524	78	Port Input	2	1769752	26874	4
23524	78	Response	3	1769752	26874	4
23524	78	Port Input	2	1771336	28458	4
23524	78	Response	3	1771336	28458	4
23524	78	Port Input	2	1772838	29959	4
23524	78	Response	3	1772838	29959	4
23524	78	Port Input	2	1774200	31321	5
23524	78	Response	3	1774200	31321	5
23524	78	Port Input	1	1775611	32733	4
23524	78	Response	2	1775611	32733	4
23524	78	Port Input	2	1778677	35799	8
23524	78	Response	3	1778677	35799	8
23524	79	Nothing	19	1781810	0	1			0		other	0
23524	80	Nothing	52	1819002	0	1			0		other	0
23524	80	Port Input	1	1823295	4292	5
23524	80	Response	2	1823295	4292	5
23524	81	Nothing	1000	1823311	0	1			0		other	0
23524	82	Nothing	62	1823421	0	0			0		other	0
23524	83	Nothing	110	1823537	0	1			0		false_alarm	554
23524	83	Port Input	2	1824526	988	4
23524	83	Response	3	1824526	988	4
23524	83	Port Input	2	1825875	2338	4
23524	83	Response	3	1825875	2338	4
23524	83	Port Input	2	1827398	3861	4
23524	83	Response	3	1827398	3861	4
23524	84	Nothing	19	1856550	0	1			0		other	0
23524	84	Port Input	1	1894231	37681	4
23524	84	Response	2	1894231	37681	4
23524	84	Port Input	2	1896840	40289	4
23524	84	Response	3	1896840	40289	4
23524	84	Port Input	2	1898210	41659	4
23524	84	Response	3	1898210	41659	4
23524	85	Nothing	19	1902499	0	1			0		other	0
23524	85	Port Input	2	1920810	18311	4
23524	85	Response	3	1920810	18311	4
23524	85	Port Input	2	1922281	19782	4
23524	85	Response	3	1922281	19782	4
23524	85	Port Input	2	1923295	20796	6
23524	85	Response	3	1923295	20796	6
23524	86	Nothing	19	1924472	0	1			0		other	0
23524	86	Port Input	2	1924503	31	4
23524	86	Response	3	1924503	31	4
23524	86	Port Input	2	1926053	1581	4
23524	86	Response	3	1926053	1581	4
23524	87	Nothing	19	1963358	0	1			0		other	0
23524	89	Nothing	51	2013690	0	0			0		other	0
23524	89	Port Input	2	2015280	1591	4
23524	89	Response	3	2015280	1591	4
23524	90	Nothing	1000	2015300	0	1			0		other	0
23524	91	Nothing	62	2015407	0	1			0		other	0
23524	92	Nothing	101	2015525	0	1			0		false_alarm	586
23524	92	Port Input	2	2015602	77	4
23524	92	Response	3	2015602	77	4
23524	92	Port Input	2	2018206	2681	4
23524	92	Response	3	2018206	2681	4
23524	93	Nothing	19	2048917	0	0			0		other	0
23524	94	Nothing	51	2087051	0	1			0		other	0
23524	94	Port Input	2	2088769	1719	8
23524	94	Response	3	2088769	1719	8
23524	95	Nothing	1000	2088791	0	1			0		other	0
23524	96	Nothing	62	2088902	0	1			0		other	0
23524	97	Nothing	101	2089017	0	0			0		false_alarm	597
23524	97	Port Input	2	2090201	1184	4
23524	97	Response	3	2090201	1184	4
23524	97	Port Input	2	2091554	2537	4
23524	97	Response	3	2091554	2537	4
23524	98	Nothing	19	2121905	0	1			0		other	0
23524	99	Nothing	51	2138195	0	1			0		other	0
23524	99	Port Input	2	2139844	1649	4
23524	99	Response	3	2139844	1649	4
23524	100	Nothing	1000	2139860	0	1			0		other	0
23524	101	Nothing	62	2139968	0	1			0		other	0
23524	102	Nothing	101	2140083	0	1			0		false_alarm	608
23524	102	Port Input	2	2141285	1201	4
23524	102	Response	3	2141285	1201	4
23524	102	Port Input	2	2142451	2368	4
23524	102	Response	3	2142451	2368	4
23524	103	Nothing	19	2173132	0	1			0		other	0
23524	104	Nothing	51	2212620	0	1			0		other	0
23524	104	Port Input	1	2215753	3132	4
23524	104	Response	2	2215753	3132	4
23524	105	Nothing	1003	2215767	0	1			0		other	0
23524	106	Nothing	63	2215878	0	1			0		other	0
23524	107	Nothing	100	2216007	0	0			0		false_alarm	619
23524	107	Port Input	1	2217030	1023	4
23524	107	Response	2	2217030	1023	4
23524	107	Port Input	1	2218432	2426	4
23524	107	Response	2	2218432	2426	4
23524	107	Port Input	1	2219536	3529	4
23524	107	Response	2	2219536	3529	4
23524	107	Port Input	1	2220907	4900	4
23524	107	Response	2	2220907	4900	4
23524	107	Port Input	1	2222144	6137	4
23524	107	Response	2	2222144	6137	4
23524	107	Port Input	1	2223505	7498	4
23524	107	Response	2	2223505	7498	4
23524	107	Port Input	1	2223605	7598	4
23524	107	Port Input	1	2224951	8944	4
23524	107	Response	2	2224951	8944	4
23524	107	Port Input	1	2226211	10204	8
23524	107	Response	2	2226211	10204	8
23524	107	Port Input	1	2227520	11513	4
23524	107	Response	2	2227520	11513	4
23524	107	Port Input	2	2228714	12708	4
23524	107	Response	3	2228714	12708	4
23524	107	Port Input	1	2230029	14022	4
23524	107	Response	2	2230029	14022	4
23524	107	Port Input	1	2231321	15314	4
23524	107	Response	2	2231321	15314	4
23524	107	Port Input	1	2232824	16817	4
23524	107	Response	2	2232824	16817	4
23524	107	Port Input	2	2234148	18141	4
23524	107	Response	3	2234148	18141	4
23524	107	Port Input	2	2235465	19458	4
23524	107	Response	3	2235465	19458	4
23524	107	Port Input	1	2236935	20928	8
23524	107	Response	2	2236935	20928	8
23524	107	Port Input	1	2238155	22148	4
23524	107	Response	2	2238155	22148	4
23524	108	Nothing	19	2249125	0	1			0		other	0
23524	108	Port Input	1	2271715	22590	9
23524	108	Response	2	2271715	22590	9
23524	109	Nothing	19	2273864	0	1			0		other	0
23524	109	Port Input	2	2274320	456	4
23524	109	Response	3	2274320	456	4
23524	109	Port Input	1	2275924	2060	4
23524	109	Response	2	2275924	2060	4
23524	110	Nothing	19	2292177	0	0			0		other	0
23524	111	Nothing	52	2320563	0	1			0		other	0
