Scenario - phase2_matchingPennies_algorithm1
Logfile written - 05/23/2023 13:06:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23524	1	Nothing	61	10525	0	1			0		other	0
23524	1	Manual	05/23/2023 12:13:40	10690	164	NA
23524	15	Port Input	2	908980	20359	4
23524	15	Port Input	2	910260	21639	6
23524	15	Response	3	910260	21639	6
23524	15	Port Input	1	911627	23007	5
23524	15	Response	2	911627	23007	5
23524	15	Port Input	1	912999	24378	4
23524	15	Response	2	912999	24378	4
23524	15	Port Input	1	914635	26014	4
23524	15	Response	2	914635	26014	4
23524	16	Nothing	19	918914	0	1			0		other	0
23524	16	Port Input	2	933173	14259	4
23524	16	Response	3	933173	14259	4
23524	16	Port Input	2	934228	15314	4
23524	16	Response	3	934228	15314	4
23524	16	Port Input	1	937185	18271	4
23524	16	Response	2	937185	18271	4
23524	16	Port Input	1	938668	19754	6
23524	16	Response	2	938668	19754	6
23524	16	Port Input	1	938825	19911	4
23524	16	Port Input	1	940365	21451	5
23524	16	Response	2	940365	21451	5
23524	17	Nothing	19	952883	0	1			0		other	0
23524	18	Nothing	52	973215	0	1			0		other	0
23524	18	Port Input	1	975969	2754	5
23524	18	Response	2	975969	2754	5
23524	19	Nothing	1000	975984	0	1			0		other	0
23524	20	Nothing	62	976093	0	1			0		other	0
23524	21	Nothing	110	976209	0	1			0		false_alarm	173
23524	21	Port Input	1	976843	634	4
23524	21	Response	2	976843	634	4
23524	21	Port Input	1	977640	1432	4
23524	21	Response	2	977640	1432	4
23524	21	Port Input	1	979192	2984	4
23524	21	Response	2	979192	2984	4
23524	21	Port Input	2	980813	4605	4
23524	21	Response	3	980813	4605	4
23524	21	Port Input	1	982261	6052	6
23524	21	Response	2	982261	6052	6
23524	21	Port Input	1	983986	7777	4
23524	21	Response	2	983986	7777	4
23524	21	Port Input	1	984137	7929	4
23524	22	Nothing	19	1006629	0	1			0		other	0
23524	24	Nothing	52	1017916	0	1			0		other	0
23524	24	Port Input	1	1021846	3930	4
23524	24	Response	2	1021846	3930	4
23524	25	Nothing	1000	1021860	0	1			0		other	0
23524	26	Nothing	62	1021969	0	1			0		other	0
23524	27	Nothing	110	1022087	0	1			0		false_alarm	193
23524	27	Port Input	1	1023326	1239	4
23524	27	Response	2	1023326	1239	4
23524	27	Port Input	2	1024695	2607	4
23524	27	Response	3	1024695	2607	4
23524	27	Port Input	2	1026100	4013	4
23524	27	Response	3	1026100	4013	4
23524	28	Nothing	19	1052836	0	1			0		other	0
23524	29	Nothing	52	1067702	0	1			0		other	0
23524	29	Port Input	2	1070362	2660	8
23524	29	Response	3	1070362	2660	8
23524	30	Nothing	1000	1070384	0	0			0		other	0
23524	31	Nothing	62	1070494	0	1			0		other	0
23524	32	Nothing	111	1070614	0	1			0		false_alarm	206
23524	32	Port Input	2	1071690	1076	4
23524	32	Response	3	1071690	1076	4
23524	32	Port Input	2	1075137	4523	4
23524	32	Response	3	1075137	4523	4
23524	32	Port Input	2	1076392	5778	4
23524	32	Response	3	1076392	5778	4
23524	32	Port Input	2	1077760	7146	4
23524	32	Response	3	1077760	7146	4
23524	32	Port Input	2	1079094	8480	4
23524	32	Response	3	1079094	8480	4
23524	32	Port Input	2	1079290	8676	4
23524	32	Response	3	1079290	8676	4
23524	32	Port Input	2	1080604	9990	10
23524	32	Response	3	1080604	9990	10
23524	32	Port Input	2	1082050	11436	5
23524	32	Response	3	1082050	11436	5
23524	32	Port Input	2	1083545	12931	4
23524	32	Response	3	1083545	12931	4
23524	32	Port Input	2	1084813	14198	4
23524	32	Response	3	1084813	14198	4
23524	32	Port Input	1	1086249	15635	4
23524	32	Response	2	1086249	15635	4
23524	32	Port Input	1	1087731	17116	4
23524	32	Response	2	1087731	17116	4
23524	32	Port Input	1	1089291	18677	4
23524	32	Response	2	1089291	18677	4
23524	32	Port Input	1	1089421	18807	4
23524	32	Port Input	1	1091062	20448	4
23524	32	Response	2	1091062	20448	4
23524	32	Port Input	1	1091456	20842	4
23524	33	Nothing	19	1103558	0	0			0		other	0
23524	34	Nothing	52	1132818	0	1			0		other	0
23524	34	Port Input	1	1136140	3323	4
23524	34	Response	2	1136140	3323	4
23524	35	Nothing	1000	1136155	0	0			0		other	0
23524	36	Nothing	62	1136264	0	1			0		other	0
23524	37	Nothing	110	1136381	0	1			0		false_alarm	243
23524	37	Port Input	1	1137621	1240	6
23524	37	Response	2	1137621	1240	6
23524	37	Port Input	1	1139231	2850	4
23524	37	Response	2	1139231	2850	4
23524	38	Nothing	19	1169365	0	1			0		other	0
23524	39	Nothing	52	1181922	0	1			0		other	0
23524	39	Port Input	1	1184514	2592	4
23524	39	Response	2	1184514	2592	4
23524	40	Nothing	1000	1184528	0	0			0		other	0
23524	41	Nothing	62	1184637	0	1			0		other	0
23524	42	Nothing	110	1184753	0	1			0		false_alarm	254
23524	42	Port Input	1	1185903	1149	4
23524	42	Response	2	1185903	1149	4
23524	43	Nothing	19	1217733	0	1			0		other	0
23524	44	Nothing	51	1240765	0	1			0		other	0
23524	44	Port Input	1	1243190	2424	4
23524	44	Response	2	1243190	2424	4
23524	45	Nothing	1000	1243204	0	1			0		other	0
23524	46	Nothing	62	1243315	0	1			0		other	0
23524	47	Nothing	100	1243435	0	1			0		false_alarm	263
23524	47	Port Input	1	1244543	1108	4
23524	47	Response	2	1244543	1108	4
23524	47	Port Input	1	1245976	2541	4
23524	47	Response	2	1245976	2541	4
23524	47	Port Input	1	1247085	3650	4
23524	47	Response	2	1247085	3650	4
23524	47	Port Input	1	1248455	5020	4
23524	47	Response	2	1248455	5020	4
23524	47	Port Input	1	1249888	6453	8
23524	47	Response	2	1249888	6453	8
23524	47	Port Input	1	1251397	7962	4
23524	47	Response	2	1251397	7962	4
23524	47	Port Input	1	1252927	9492	5
23524	47	Response	2	1252927	9492	5
23524	47	Port Input	1	1254412	10977	4
23524	47	Response	2	1254412	10977	4
23524	47	Port Input	1	1255841	12406	4
23524	47	Response	2	1255841	12406	4
23524	47	Port Input	1	1257304	13869	4
23524	47	Response	2	1257304	13869	4
23524	47	Port Input	1	1258641	15206	4
23524	47	Response	2	1258641	15206	4
23524	47	Port Input	1	1260333	16898	4
23524	47	Response	2	1260333	16898	4
23524	47	Port Input	1	1261810	18375	4
23524	47	Response	2	1261810	18375	4
23524	47	Port Input	1	1263377	19942	4
23524	47	Response	2	1263377	19942	4
23524	47	Port Input	1	1264835	21400	4
23524	47	Response	2	1264835	21400	4
23524	47	Port Input	1	1266419	22984	5
23524	47	Response	2	1266419	22984	5
23524	48	Nothing	19	1276282	0	1			0		other	0
23524	50	Nothing	51	1310759	0	1			0		other	0
23524	50	Port Input	1	1313494	2735	4
23524	50	Response	2	1313494	2735	4
23524	51	Nothing	1000	1313509	0	1			0		other	0
23524	52	Nothing	62	1313617	0	1			0		other	0
23524	53	Nothing	100	1313740	0	1			0		false_alarm	302
23524	53	Port Input	1	1314803	1064	4
23524	53	Response	2	1314803	1064	4
23524	53	Port Input	1	1316192	2453	4
23524	53	Response	2	1316192	2453	4
23524	53	Port Input	1	1317242	3503	4
23524	53	Response	2	1317242	3503	4
23524	53	Port Input	1	1318770	5030	4
23524	53	Response	2	1318770	5030	4
23524	53	Port Input	1	1320261	6521	4
23524	53	Response	2	1320261	6521	4
23524	53	Port Input	1	1321920	8181	4
23524	53	Response	2	1321920	8181	4
23524	53	Port Input	1	1323487	9747	4
23524	53	Response	2	1323487	9747	4
23524	53	Port Input	1	1324988	11248	4
23524	53	Response	2	1324988	11248	4
23524	53	Port Input	1	1326482	12742	4
23524	53	Response	2	1326482	12742	4
23524	53	Port Input	1	1328293	14553	8
23524	53	Response	2	1328293	14553	8
23524	53	Port Input	1	1329999	16260	4
23524	53	Response	2	1329999	16260	4
23524	53	Port Input	1	1331147	17407	4
23524	53	Response	2	1331147	17407	4
23524	53	Port Input	1	1332407	18668	4
23524	53	Response	2	1332407	18668	4
23524	53	Port Input	1	1334020	20280	4
23524	53	Response	2	1334020	20280	4
23524	53	Port Input	1	1335460	21720	4
23524	53	Response	2	1335460	21720	4
23524	53	Port Input	1	1337021	23281	5
23524	53	Response	2	1337021	23281	5
23524	53	Port Input	1	1338708	24969	4
23524	53	Response	2	1338708	24969	4
23524	54	Nothing	19	1346629	0	0			0		other	0
23524	55	Nothing	51	1371807	0	1			0		other	0
23524	55	Port Input	1	1373910	2103	4
23524	55	Response	2	1373910	2103	4
23524	56	Nothing	1000	1373926	0	0			0		other	0
23524	57	Nothing	62	1374035	0	0			0		other	0
23524	58	Nothing	100	1374155	0	1			0		false_alarm	343
23524	58	Port Input	1	1375288	1133	4
23524	58	Response	2	1375288	1133	4
23524	58	Port Input	1	1376664	2508	4
23524	58	Response	2	1376664	2508	4
23524	58	Port Input	1	1377746	3591	4
23524	58	Response	2	1377746	3591	4
23524	58	Port Input	1	1379122	4967	5
23524	58	Response	2	1379122	4967	5
23524	58	Port Input	1	1380597	6442	5
23524	58	Response	2	1380597	6442	5
23524	58	Port Input	1	1382316	8161	4
23524	58	Response	2	1382316	8161	4
23524	58	Port Input	1	1383943	9788	4
23524	58	Response	2	1383943	9788	4
23524	58	Port Input	1	1385420	11265	4
23524	58	Response	2	1385420	11265	4
23524	58	Port Input	1	1386974	12819	4
23524	58	Response	2	1386974	12819	4
23524	58	Port Input	1	1388622	14466	4
23524	58	Response	2	1388622	14466	4
23524	58	Port Input	1	1389989	15834	4
23524	58	Response	2	1389989	15834	4
23524	58	Port Input	1	1391371	17216	4
23524	58	Response	2	1391371	17216	4
23524	58	Port Input	1	1392958	18803	4
23524	58	Response	2	1392958	18803	4
23524	58	Port Input	1	1394261	20106	4
23524	58	Response	2	1394261	20106	4
23524	58	Port Input	1	1395564	21409	4
23524	58	Response	2	1395564	21409	4
23524	58	Port Input	1	1399773	25618	10
23524	58	Response	2	1399773	25618	10
23524	58	Port Input	1	1401229	27074	4
23524	58	Response	2	1401229	27074	4
23524	58	Port Input	1	1401409	27254	4
23524	59	Nothing	19	1407120	0	1			0		other	0
23524	60	Nothing	52	1447135	0	0			0		other	0
23524	60	Port Input	1	1449382	2246	4
23524	60	Response	2	1449382	2246	4
23524	61	Nothing	1000	1449397	0	1			0		other	0
23524	62	Nothing	62	1449506	0	0			0		other	0
23524	63	Nothing	110	1449621	0	1			0		false_alarm	385
23524	63	Port Input	1	1450964	1343	4
23524	63	Response	2	1450964	1343	4
23524	63	Port Input	1	1452673	3052	4
23524	63	Response	2	1452673	3052	4
23524	64	Nothing	19	1482467	0	0			0		other	0
23524	65	Nothing	51	1531181	0	1			0		other	0
23524	65	Port Input	1	1533912	2731	4
23524	65	Response	2	1533912	2731	4
23524	66	Nothing	1000	1533927	0	1			0		other	0
23524	67	Nothing	62	1534035	0	1			0		other	0
23524	68	Nothing	100	1534154	0	1			0		false_alarm	396
23524	68	Port Input	1	1535084	931	5
23524	68	Response	2	1535084	931	5
23524	68	Port Input	1	1537609	3455	4
23524	68	Response	2	1537609	3455	4
23524	68	Port Input	1	1538955	4801	5
23524	68	Response	2	1538955	4801	5
23524	68	Port Input	1	1540305	6151	4
23524	68	Response	2	1540305	6151	4
23524	68	Port Input	1	1541848	7694	5
23524	68	Response	2	1541848	7694	5
23524	68	Port Input	1	1543236	9082	4
23524	68	Response	2	1543236	9082	4
23524	68	Port Input	1	1544777	10623	5
23524	68	Response	2	1544777	10623	5
23524	68	Port Input	1	1546168	12014	4
23524	68	Response	2	1546168	12014	4
23524	68	Port Input	1	1547900	13746	4
23524	68	Response	2	1547900	13746	4
23524	68	Port Input	1	1549339	15185	4
23524	68	Response	2	1549339	15185	4
23524	68	Port Input	1	1550910	16757	4
23524	68	Response	2	1550910	16757	4
23524	68	Port Input	1	1552446	18293	4
23524	68	Response	2	1552446	18293	4
23524	68	Port Input	1	1553657	19504	4
23524	68	Response	2	1553657	19504	4
23524	68	Port Input	1	1555106	20952	4
23524	68	Response	2	1555106	20952	4
23524	69	Nothing	19	1567004	0	1			0		other	0
23524	70	Nothing	51	1602841	0	0			0		other	0
23524	70	Port Input	1	1605993	3152	4
23524	70	Response	2	1605993	3152	4
23524	71	Nothing	1000	1606008	0	1			0		other	0
23524	72	Nothing	62	1606116	0	1			0		other	0
23524	73	Nothing	100	1606241	0	1			0		false_alarm	431
23524	73	Port Input	1	1607242	1002	4
23524	73	Response	2	1607242	1002	4
23524	73	Port Input	1	1608638	2397	5
23524	73	Response	2	1608638	2397	5
23524	73	Port Input	1	1609782	3541	4
23524	73	Response	2	1609782	3541	4
23524	73	Port Input	1	1611308	5067	4
23524	73	Response	2	1611308	5067	4
23524	73	Port Input	1	1612750	6510	5
23524	73	Response	2	1612750	6510	5
23524	73	Port Input	1	1614348	8107	4
23524	73	Response	2	1614348	8107	4
23524	73	Port Input	1	1615893	9652	4
23524	73	Response	2	1615893	9652	4
23524	73	Port Input	1	1617266	11025	4
23524	73	Response	2	1617266	11025	4
23524	73	Port Input	1	1618923	12682	5
23524	73	Response	2	1618923	12682	5
23524	73	Port Input	1	1620347	14106	4
23524	73	Response	2	1620347	14106	4
23524	73	Port Input	1	1620496	14255	4
23524	73	Port Input	1	1621918	15677	4
23524	73	Response	2	1621918	15677	4
23524	73	Port Input	1	1623402	17162	4
23524	73	Response	2	1623402	17162	4
23524	73	Port Input	1	1623552	17311	4
23524	73	Port Input	2	1625041	18801	4
23524	73	Response	3	1625041	18801	4
23524	73	Port Input	2	1626317	20076	4
23524	73	Response	3	1626317	20076	4
23524	73	Port Input	2	1627540	21299	4
23524	73	Response	3	1627540	21299	4
23524	73	Port Input	2	1629236	22995	4
23524	73	Response	3	1629236	22995	4
23524	73	Port Input	2	1630602	24361	4
23524	73	Response	3	1630602	24361	4
23524	73	Port Input	1	1632054	25813	4
23524	73	Response	2	1632054	25813	4
23524	73	Port Input	1	1633526	27286	4
23524	73	Response	2	1633526	27286	4
23524	73	Port Input	1	1635324	29083	4
23524	73	Response	2	1635324	29083	4
23524	73	Port Input	1	1636862	30621	4
23524	73	Response	2	1636862	30621	4
23524	74	Nothing	19	1639249	0	1			0		other	0
23524	76	Nothing	51	1657836	0	1			0		other	0
23524	76	Port Input	2	1661055	3218	4
23524	76	Response	3	1661055	3218	4
23524	77	Nothing	1000	1661069	0	1			0		other	0
23524	78	Nothing	62	1661178	0	0			0		other	0
23524	79	Nothing	101	1661297	0	1			0		false_alarm	482
23524	79	Port Input	2	1662820	1523	4
23524	79	Response	3	1662820	1523	4
23524	79	Port Input	1	1664143	2846	9
23524	79	Response	2	1664143	2846	9
23524	79	Port Input	1	1666037	4740	4
23524	79	Response	2	1666037	4740	4
23524	80	Nothing	19	1694416	0	1			0		other	0
23524	81	Nothing	51	1715889	0	1			0		other	0
23524	81	Port Input	1	1718381	2492	7
23524	81	Response	2	1718381	2492	7
23524	82	Nothing	1001	1718406	0	1			0		other	0
23524	83	Nothing	63	1718516	0	1			0		other	0
23524	84	Nothing	100	1718637	0	1			0		false_alarm	495
23524	84	Port Input	1	1719271	634	4
23524	84	Response	2	1719271	634	4
23524	84	Port Input	1	1720680	2043	4
23524	84	Response	2	1720680	2043	4
23524	84	Port Input	1	1721746	3109	8
23524	84	Response	2	1721746	3109	8
23524	84	Port Input	1	1723240	4603	4
23524	84	Response	2	1723240	4603	4
23524	84	Port Input	1	1724672	6035	4
23524	84	Response	2	1724672	6035	4
23524	84	Port Input	1	1725218	6582	4
23524	84	Port Input	1	1726121	7484	4
23524	84	Response	2	1726121	7484	4
23524	84	Port Input	1	1727620	8983	4
23524	84	Response	2	1727620	8983	4
23524	84	Port Input	1	1729278	10641	4
23524	84	Response	2	1729278	10641	4
23524	84	Port Input	1	1730887	12250	6
23524	84	Response	2	1730887	12250	6
23524	84	Port Input	1	1732140	13503	6
23524	84	Response	2	1732140	13503	6
23524	84	Port Input	1	1733468	14831	4
23524	84	Response	2	1733468	14831	4
23524	84	Port Input	1	1735219	16582	5
23524	84	Response	2	1735219	16582	5
23524	84	Port Input	1	1736834	18197	4
23524	84	Response	2	1736834	18197	4
23524	84	Port Input	1	1738097	19460	4
23524	84	Response	2	1738097	19460	4
23524	84	Port Input	1	1739639	21002	4
23524	84	Response	2	1739639	21002	4
23524	84	Port Input	1	1740856	22219	4
23524	84	Response	2	1740856	22219	4
23524	84	Port Input	1	1742358	23721	5
23524	84	Response	2	1742358	23721	5
23524	84	Port Input	1	1743975	25338	4
23524	84	Response	2	1743975	25338	4
23524	84	Port Input	1	1745406	26769	4
23524	84	Response	2	1745406	26769	4
23524	85	Nothing	19	1751615	0	1			0		other	0
23524	85	Port Input	1	1792074	40458	4
23524	85	Response	2	1792074	40458	4
23524	86	Nothing	19	1792200	0	1			0		other	0
23524	86	Port Input	1	1793729	1529	4
23524	86	Response	2	1793729	1529	4
23524	86	Port Input	2	1794987	2786	4
23524	86	Response	3	1794987	2786	4
23524	86	Port Input	1	1796539	4338	4
23524	86	Response	2	1796539	4338	4
23524	87	Nothing	19	1839651	0	1			0		other	0
23524	88	Nothing	51	1886025	0	1			0		other	0
23524	88	Port Input	1	1889022	2997	4
23524	88	Response	2	1889022	2997	4
23524	89	Nothing	1000	1889036	0	1			0		other	0
23524	90	Nothing	62	1889144	0	0			0		other	0
23524	91	Nothing	100	1889267	0	1			0		false_alarm	551
23524	91	Port Input	1	1890296	1029	4
23524	91	Response	2	1890296	1029	4
23524	91	Port Input	1	1891838	2571	4
23524	91	Response	2	1891838	2571	4
23524	91	Port Input	1	1892907	3639	4
23524	91	Response	2	1892907	3639	4
23524	91	Port Input	1	1894183	4915	4
23524	91	Response	2	1894183	4915	4
23524	91	Port Input	1	1895649	6381	4
23524	91	Response	2	1895649	6381	4
23524	91	Port Input	1	1897226	7959	4
23524	91	Response	2	1897226	7959	4
23524	91	Port Input	1	1898730	9463	4
23524	91	Response	2	1898730	9463	4
23524	91	Port Input	1	1900128	10861	6
23524	91	Response	2	1900128	10861	6
23524	91	Port Input	1	1901592	12324	4
23524	91	Response	2	1901592	12324	4
23524	91	Port Input	1	1902958	13691	4
23524	91	Response	2	1902958	13691	4
23524	91	Port Input	1	1904261	14994	5
23524	91	Response	2	1904261	14994	5
23524	91	Port Input	2	1905678	16410	4
23524	91	Response	3	1905678	16410	4
23524	91	Port Input	1	1907128	17860	4
23524	91	Response	2	1907128	17860	4
23524	91	Port Input	1	1908649	19382	4
23524	91	Response	2	1908649	19382	4
23524	91	Port Input	1	1908794	19526	4
23524	91	Port Input	1	1910295	21027	6
23524	91	Response	2	1910295	21027	6
23524	92	Nothing	19	1922142	0	1			0		other	0
23524	93	Nothing	51	1950205	0	0			0		other	0
23524	93	Port Input	1	1953694	3489	4
23524	93	Response	2	1953694	3489	4
23524	94	Nothing	1001	1953709	0	0			0		other	0
23524	95	Nothing	63	1953821	0	1			0		other	0
23524	96	Nothing	100	1953945	0	0			0		false_alarm	589
23524	96	Port Input	1	1954949	1003	4
23524	96	Response	2	1954949	1003	4
23524	96	Port Input	1	1956433	2487	6
23524	96	Response	2	1956433	2487	6
23524	96	Port Input	1	1957614	3669	4
23524	96	Response	2	1957614	3669	4
23524	96	Port Input	1	1959113	5168	4
23524	96	Response	2	1959113	5168	4
23524	96	Port Input	1	1960573	6627	4
23524	96	Response	2	1960573	6627	4
23524	96	Port Input	1	1962221	8276	4
23524	96	Response	2	1962221	8276	4
23524	96	Port Input	1	1963721	9775	4
23524	96	Response	2	1963721	9775	4
23524	96	Port Input	1	1965175	11229	5
23524	96	Response	2	1965175	11229	5
23524	96	Port Input	1	1966793	12847	4
23524	96	Response	2	1966793	12847	4
23524	96	Port Input	1	1968250	14304	4
23524	96	Response	2	1968250	14304	4
23524	96	Port Input	1	1969674	15729	4
23524	96	Response	2	1969674	15729	4
23524	96	Port Input	1	1971207	17261	4
23524	96	Response	2	1971207	17261	4
23524	96	Port Input	1	1972700	18755	4
23524	96	Response	2	1972700	18755	4
23524	96	Port Input	1	1974369	20423	4
23524	96	Response	2	1974369	20423	4
23524	97	Nothing	19	1986952	0	1			0		other	0
23524	98	Nothing	52	2015010	0	1			0		other	0
23524	98	Port Input	1	2016660	1650	4
23524	98	Response	2	2016660	1650	4
23524	99	Nothing	1001	2016675	0	0			0		other	0
23524	100	Nothing	63	2016787	0	0			0		other	0
23524	101	Nothing	110	2016903	0	1			0		false_alarm	624
23524	101	Port Input	1	2018188	1285	4
23524	101	Response	2	2018188	1285	4
23524	101	Port Input	1	2019768	2865	4
23524	101	Response	2	2019768	2865	4
23524	101	Port Input	1	2021351	4448	4
23524	101	Response	2	2021351	4448	4
23524	101	Port Input	1	2022648	5745	4
23524	101	Response	2	2022648	5745	4
23524	101	Port Input	1	2024628	7725	4
23524	101	Response	2	2024628	7725	4
23524	102	Nothing	19	2049904	0	1			0		other	0
23524	104	Nothing	52	2071437	0	0			0		other	0
23524	104	Port Input	2	2074638	3201	4
23524	104	Response	3	2074638	3201	4
23524	105	Nothing	1001	2074652	0	1			0		other	0
23524	106	Nothing	63	2074764	0	1			0		other	0
23524	107	Nothing	111	2074886	0	1			0		false_alarm	641
23524	107	Port Input	2	2075873	987	4
23524	107	Response	3	2075873	987	4
23524	107	Port Input	2	2078214	3327	4
23524	107	Response	3	2078214	3327	4
23524	107	Port Input	2	2079442	4555	4
23524	107	Response	3	2079442	4555	4
23524	107	Port Input	2	2080762	5875	4
23524	107	Response	3	2080762	5875	4
23524	107	Port Input	2	2081971	7085	4
23524	107	Response	3	2081971	7085	4
23524	107	Port Input	2	2083340	8454	4
23524	107	Response	3	2083340	8454	4
23524	107	Port Input	1	2084647	9761	4
23524	107	Response	2	2084647	9761	4
23524	107	Port Input	1	2085980	11094	4
23524	107	Response	2	2085980	11094	4
23524	107	Port Input	1	2087357	12470	5
23524	107	Response	2	2087357	12470	5
23524	107	Port Input	1	2088769	13882	4
23524	107	Response	2	2088769	13882	4
