Scenario - phase2_matchingPennies_algorithm1
Logfile written - 06/30/2023 12:44:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23526	1	Nothing	61	10666	0	1			0		other	0
23526	1	Manual	06/30/2023 11:50:29	10827	160	NA
23526	49	Nothing	1003	1450330	0	1			0		other	0
23526	50	Nothing	63	1450441	0	1			0		other	0
23526	51	Nothing	100	1450560	0	0			0		false_alarm	315
23526	51	Port Input	1	1451707	1147	4
23526	51	Response	2	1451707	1147	4
23526	51	Port Input	1	1454117	3556	4
23526	51	Response	2	1454117	3556	4
23526	51	Port Input	1	1455292	4731	7
23526	51	Response	2	1455292	4731	7
23526	51	Port Input	1	1456520	5960	4
23526	51	Response	2	1456520	5960	4
23526	51	Port Input	1	1457771	7211	4
23526	51	Response	2	1457771	7211	4
23526	51	Port Input	1	1459097	8536	4
23526	51	Response	2	1459097	8536	4
23526	51	Port Input	1	1460368	9808	4
23526	51	Response	2	1460368	9808	4
23526	51	Port Input	1	1461588	11027	4
23526	51	Response	2	1461588	11027	4
23526	51	Port Input	1	1463043	12482	4
23526	51	Response	2	1463043	12482	4
23526	51	Port Input	1	1464345	13785	4
23526	51	Response	2	1464345	13785	4
23526	51	Port Input	1	1465588	15028	4
23526	51	Response	2	1465588	15028	4
23526	51	Port Input	1	1467138	16578	4
23526	51	Response	2	1467138	16578	4
23526	51	Port Input	1	1468571	18011	4
23526	51	Response	2	1468571	18011	4
23526	51	Port Input	1	1469792	19232	4
23526	51	Response	2	1469792	19232	4
23526	51	Port Input	1	1471397	20837	4
23526	51	Response	2	1471397	20837	4
23526	51	Port Input	1	1472677	22117	4
23526	51	Response	2	1472677	22117	4
23526	51	Port Input	1	1474568	24007	4
23526	51	Response	2	1474568	24007	4
23526	52	Nothing	19	1483496	0	0			0		other	0
23526	52	Port Input	1	1484753	1257	4
23526	52	Response	2	1484753	1257	4
23526	52	Port Input	1	1486086	2590	4
23526	52	Response	2	1486086	2590	4
23526	52	Port Input	1	1503082	19586	4
23526	52	Response	2	1503082	19586	4
23526	52	Port Input	1	1506277	22781	4
23526	52	Response	2	1506277	22781	4
23526	53	Nothing	19	1513290	0	0			0		other	0
23526	53	Port Input	2	1527145	13855	6
23526	53	Response	3	1527145	13855	6
23526	53	Port Input	2	1530995	17705	5
23526	53	Response	3	1530995	17705	5
23526	54	Nothing	19	1548058	0	0			0		other	0
23526	54	Port Input	1	1573731	25673	4
23526	54	Response	2	1573731	25673	4
23526	54	Port Input	1	1575593	27534	4
23526	54	Response	2	1575593	27534	4
23526	55	Nothing	19	1595905	0	0			0		other	0
23526	55	Port Input	1	1609455	13550	4
23526	55	Response	2	1609455	13550	4
23526	55	Port Input	1	1620837	24932	4
23526	55	Response	2	1620837	24932	4
23526	56	Nothing	19	1621070	0	0			0		other	0
23526	56	Port Input	1	1622566	1495	4
23526	56	Response	2	1622566	1495	4
23526	56	Port Input	2	1624438	3367	4
23526	56	Response	3	1624438	3367	4
23526	56	Port Input	1	1651358	30288	4
23526	56	Response	2	1651358	30288	4
23526	56	Port Input	1	1652933	31863	4
23526	56	Response	2	1652933	31863	4
23526	57	Nothing	51	1659039	0	0			0		other	0
23526	57	Port Input	2	1665197	6159	4
23526	57	Response	3	1665197	6159	4
23526	58	Nothing	1000	1665212	0	1			0		other	0
23526	59	Nothing	62	1665319	0	1			0		other	0
23526	60	Nothing	101	1665435	0	0			0		false_alarm	388
23526	60	Port Input	2	1666677	1242	4
23526	60	Response	3	1666677	1242	4
23526	60	Port Input	2	1668300	2865	4
23526	60	Response	3	1668300	2865	4
23526	61	Nothing	19	1698365	0	1			0		other	0
23526	61	Port Input	1	1709777	11411	4
23526	61	Response	2	1709777	11411	4
23526	61	Port Input	1	1711270	12905	6
23526	61	Response	2	1711270	12905	6
23526	62	Nothing	19	1747591	0	0			0		other	0
23526	62	Port Input	1	1759126	11535	5
23526	62	Response	2	1759126	11535	5
23526	62	Port Input	1	1760369	12778	4
23526	62	Response	2	1760369	12778	4
23526	63	Nothing	19	1772824	0	1			0		other	0
23526	63	Port Input	1	1819708	46884	4
23526	63	Response	2	1819708	46884	4
23526	64	Nothing	19	1820996	0	0			0		other	0
23526	66	Nothing	51	1843673	0	1			0		other	0
23526	66	Port Input	2	1850857	7183	4
23526	66	Response	3	1850857	7183	4
23526	67	Nothing	1002	1850872	0	1			0		other	0
23526	68	Nothing	63	1850984	0	1			0		other	0
23526	69	Nothing	101	1851100	0	1			0		false_alarm	412
23526	69	Port Input	2	1853739	2639	5
23526	69	Response	3	1853739	2639	5
23526	69	Port Input	1	1855220	4121	4
23526	69	Response	2	1855220	4121	4
23526	70	Nothing	19	1883918	0	1			0		other	0
23526	70	Port Input	1	1891643	7726	4
23526	70	Response	2	1891643	7726	4
23526	70	Port Input	1	1893195	9277	4
23526	70	Response	2	1893195	9277	4
23526	70	Port Input	1	1894664	10747	4
23526	70	Response	2	1894664	10747	4
23526	71	Nothing	19	1896081	0	1			0		other	0
23526	71	Port Input	2	1896188	107	4
23526	71	Response	3	1896188	107	4
23526	72	Nothing	19	1915104	0	1			0		other	0
23526	72	Port Input	1	1931501	16397	4
23526	72	Response	2	1931501	16397	4
23526	72	Port Input	1	1932946	17843	4
23526	72	Response	2	1932946	17843	4
23526	72	Port Input	1	1935531	20427	4
23526	72	Response	2	1935531	20427	4
23526	73	Nothing	19	1938071	0	1			0		other	0
23526	73	Port Input	2	1938307	235	5
23526	73	Response	3	1938307	235	5
23526	73	Port Input	2	1941343	3272	4
23526	73	Response	3	1941343	3272	4
23526	73	Port Input	1	1943250	5179	4
23526	73	Response	2	1943250	5179	4
23526	73	Port Input	1	1944937	6865	4
23526	73	Response	2	1944937	6865	4
23526	73	Port Input	1	1948263	10192	4
23526	73	Response	2	1948263	10192	4
23526	74	Nothing	19	1948525	0	0			0		other	0
23526	75	Nothing	51	1971654	0	1			0		other	0
23526	75	Port Input	1	1974423	2769	4
23526	75	Response	2	1974423	2769	4
23526	76	Nothing	1000	1974438	0	1			0		other	0
23526	77	Nothing	62	1974546	0	1			0		other	0
23526	78	Nothing	100	1974667	0	0			0		false_alarm	451
23526	78	Port Input	1	1975791	1124	10
23526	78	Response	2	1975791	1124	10
23526	78	Port Input	2	1978366	3700	4
23526	78	Response	3	1978366	3700	4
23526	78	Port Input	1	1980676	6009	4
23526	78	Response	2	1980676	6009	4
23526	78	Port Input	1	1981920	7253	4
23526	78	Response	2	1981920	7253	4
23526	78	Port Input	1	1983181	8514	4
23526	78	Response	2	1983181	8514	4
23526	78	Port Input	1	1984354	9687	4
23526	78	Response	2	1984354	9687	4
23526	78	Port Input	1	1985601	10935	4
23526	78	Response	2	1985601	10935	4
23526	78	Port Input	1	1986905	12238	4
23526	78	Response	2	1986905	12238	4
23526	78	Port Input	1	1988204	13538	4
23526	78	Response	2	1988204	13538	4
23526	78	Port Input	1	1989631	14965	4
23526	78	Response	2	1989631	14965	4
23526	78	Port Input	1	1990885	16218	4
23526	78	Response	2	1990885	16218	4
23526	78	Port Input	1	1992198	17532	4
23526	78	Response	2	1992198	17532	4
23526	78	Port Input	1	1993591	18925	4
23526	78	Response	2	1993591	18925	4
23526	78	Port Input	1	1994971	20305	5
23526	78	Response	2	1994971	20305	5
23526	78	Port Input	1	1996382	21715	5
23526	78	Response	2	1996382	21715	5
23526	78	Port Input	1	1997710	23043	5
23526	78	Response	2	1997710	23043	5
23526	78	Port Input	2	1999078	24411	4
23526	78	Response	3	1999078	24411	4
23526	78	Port Input	1	2000651	25984	4
23526	78	Response	2	2000651	25984	4
23526	78	Port Input	1	2001792	27125	4
23526	78	Response	2	2001792	27125	4
23526	78	Port Input	1	2003365	28699	4
23526	78	Response	2	2003365	28699	4
23526	78	Port Input	1	2004645	29979	4
23526	78	Response	2	2004645	29979	4
23526	78	Port Input	1	2006182	31516	4
23526	78	Response	2	2006182	31516	4
23526	79	Nothing	19	2007585	0	1			0		other	0
23526	79	Port Input	1	2007898	314	4
23526	79	Response	2	2007898	314	4
23526	79	Port Input	1	2009629	2044	4
23526	79	Response	2	2009629	2044	4
23526	79	Port Input	1	2021671	14086	5
23526	79	Response	2	2021671	14086	5
23526	79	Port Input	1	2024351	16766	4
23526	79	Response	2	2024351	16766	4
23526	79	Port Input	2	2025869	18284	4
23526	79	Response	3	2025869	18284	4
23526	79	Port Input	1	2051530	43945	4
23526	79	Response	2	2051530	43945	4
23526	80	Nothing	19	2052972	0	1			0		other	0
23526	80	Port Input	2	2053151	180	4
23526	80	Response	3	2053151	180	4
23526	80	Port Input	2	2081729	28757	4
23526	80	Response	3	2081729	28757	4
23526	80	Port Input	1	2083171	30199	4
23526	80	Response	2	2083171	30199	4
23526	81	Nothing	19	2094477	0	0			0		other	0
23526	82	Nothing	51	2105625	0	1			0		other	0
23526	82	Port Input	1	2123791	18166	4
23526	82	Response	2	2123791	18166	4
23526	83	Nothing	1000	2123808	0	0			0		other	0
23526	84	Nothing	62	2123916	0	0			0		other	0
23526	85	Nothing	100	2124037	0	1			0		false_alarm	522
23526	85	Port Input	2	2125301	1264	4
23526	85	Response	3	2125301	1264	4
23526	85	Port Input	1	2126538	2501	4
23526	85	Response	2	2126538	2501	4
23526	85	Port Input	1	2128806	4769	4
23526	85	Response	2	2128806	4769	4
23526	85	Port Input	1	2130014	5977	4
23526	85	Response	2	2130014	5977	4
23526	85	Port Input	1	2131259	7222	4
23526	85	Response	2	2131259	7222	4
23526	85	Port Input	1	2132508	8471	4
23526	85	Response	2	2132508	8471	4
23526	85	Port Input	1	2133763	9726	4
23526	85	Response	2	2133763	9726	4
23526	85	Port Input	1	2135024	10987	4
23526	85	Response	2	2135024	10987	4
23526	85	Port Input	1	2136331	12294	4
23526	85	Response	2	2136331	12294	4
23526	85	Port Input	1	2137649	13612	5
23526	85	Response	2	2137649	13612	5
23526	85	Port Input	1	2139031	14994	4
23526	85	Response	2	2139031	14994	4
23526	85	Port Input	1	2140245	16208	4
23526	85	Response	2	2140245	16208	4
23526	85	Port Input	1	2141616	17580	4
23526	85	Response	2	2141616	17580	4
23526	85	Port Input	1	2142999	18962	4
23526	85	Response	2	2142999	18962	4
23526	85	Port Input	1	2144238	20201	4
23526	85	Response	2	2144238	20201	4
23526	85	Port Input	1	2145571	21534	4
23526	85	Response	2	2145571	21534	4
23526	85	Port Input	1	2147089	23052	4
23526	85	Response	2	2147089	23052	4
23526	85	Port Input	1	2148543	24506	4
23526	85	Response	2	2148543	24506	4
23526	85	Port Input	1	2149996	25959	4
23526	85	Response	2	2149996	25959	4
23526	85	Port Input	1	2151586	27549	4
23526	85	Response	2	2151586	27549	4
23526	86	Nothing	19	2156866	0	1			0		other	0
23526	86	Port Input	2	2172545	15680	4
23526	86	Response	3	2172545	15680	4
23526	86	Port Input	1	2174015	17150	4
23526	86	Response	2	2174015	17150	4
23526	86	Port Input	2	2175789	18924	4
23526	86	Response	3	2175789	18924	4
23526	87	Nothing	19	2192090	0	1			0		other	0
23526	88	Nothing	52	2210124	0	0			0		other	0
23526	88	Port Input	1	2215394	5270	4
23526	88	Response	2	2215394	5270	4
23526	89	Nothing	1001	2215409	0	1			0		other	0
23526	90	Nothing	63	2215519	0	1			0		other	0
23526	91	Nothing	110	2215639	0	1			0		false_alarm	576
23526	91	Port Input	2	2218282	2643	4
23526	91	Response	3	2218282	2643	4
23526	91	Port Input	1	2219812	4173	4
23526	91	Response	2	2219812	4173	4
23526	91	Port Input	2	2221390	5751	4
23526	91	Response	3	2221390	5751	4
23526	91	Port Input	1	2222823	7185	4
23526	91	Response	2	2222823	7185	4
23526	92	Nothing	19	2248448	0	1			0		other	0
23526	93	Nothing	51	2271136	0	1			0		other	0
23526	93	Port Input	2	2273456	2320	4
23526	93	Response	3	2273456	2320	4
23526	94	Nothing	1000	2273473	0	0			0		other	0
23526	95	Nothing	62	2273581	0	1			0		other	0
23526	96	Nothing	101	2273697	0	0			0		false_alarm	591
23526	96	Port Input	1	2275901	2204	4
23526	96	Response	2	2275901	2204	4
23526	97	Nothing	19	2306615	0	1			0		other	0
23526	97	Port Input	1	2310701	4086	6
23526	97	Response	2	2310701	4086	6
23526	97	Port Input	1	2312256	5641	4
23526	97	Response	2	2312256	5641	4
23526	97	Port Input	1	2315577	8962	4
23526	97	Response	2	2315577	8962	4
23526	98	Nothing	19	2320184	0	1			0		other	0
23526	98	Port Input	2	2354555	34371	4
23526	98	Response	3	2354555	34371	4
23526	99	Nothing	19	2355199	0	0			0		other	0
23526	99	Port Input	1	2356867	1668	4
23526	99	Response	2	2356867	1668	4
23526	99	Port Input	2	2358318	3119	4
23526	99	Response	3	2358318	3119	4
23526	99	Port Input	1	2361391	6192	5
23526	99	Response	2	2361391	6192	5
23526	99	Port Input	2	2368139	12940	4
23526	99	Response	3	2368139	12940	4
23526	99	Port Input	2	2368268	13070	4
23526	99	Response	3	2368268	13070	4
23526	100	Nothing	19	2372166	0	1			0		other	0
23526	100	Port Input	2	2372166	0	4
23526	100	Response	3	2372166	0	4
23526	100	Port Input	2	2373723	1557	4
23526	100	Response	3	2373723	1557	4
23526	100	Port Input	2	2375350	3184	4
23526	100	Response	3	2375350	3184	4
23526	100	Port Input	2	2377404	5238	5
23526	100	Response	3	2377404	5238	5
23526	100	Port Input	2	2379782	7616	4
23526	100	Response	3	2379782	7616	4
23526	100	Port Input	2	2382064	9899	4
23526	100	Response	3	2382064	9899	4
23526	101	Nothing	19	2383980	0	1			0		other	0
23526	101	Port Input	2	2387803	3823	4
23526	101	Response	3	2387803	3823	4
23526	101	Port Input	2	2387895	3915	4
23526	103	Nothing	52	2402095	0	1			0		other	0
23526	104	Nothing	77	2422105	0	1			0		other	0
23526	104	Port Input	1	2430370	8265	4
23526	104	Response	2	2430370	8265	4
23526	104	Port Input	1	2432925	10820	10
23526	104	Response	2	2432925	10820	10
23526	105	Nothing	1000	2452114	0	1			0		other	0
23526	106	Nothing	19	2454740	0	0			0		other	0
23526	106	Port Input	1	2464240	9501	4
23526	106	Response	2	2464240	9501	4
23526	106	Port Input	1	2488108	33368	5
23526	106	Response	2	2488108	33368	5
23526	106	Port Input	1	2497702	42962	4
23526	106	Response	2	2497702	42962	4
23526	106	Port Input	1	2501786	47046	4
23526	106	Response	2	2501786	47046	4
23526	107	Nothing	19	2502142	0	0			0		other	0
23526	107	Port Input	1	2503310	1168	4
23526	107	Response	2	2503310	1168	4
23526	108	Nothing	19	2528354	0	1			0		other	0
23526	108	Port Input	1	2534864	6510	4
23526	108	Response	2	2534864	6510	4
23526	108	Port Input	1	2565000	36646	4
23526	108	Response	2	2565000	36646	4
23526	109	Nothing	19	2568639	0	1			0		other	0
23526	109	Port Input	2	2578758	10119	4
23526	109	Response	3	2578758	10119	4
23526	109	Port Input	1	2581354	12715	4
23526	109	Response	2	2581354	12715	4
23526	109	Port Input	2	2582818	14179	5
