Scenario - phase2_matchingPennies_algorithm1
Logfile written - 07/10/2023 11:01:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

23508	1	Nothing	61	10496	0	1			0		other	0
23508	1	Manual	07/10/2023 10:20:04	10652	156	NA
23508	12	Response	2	845583	9473	4
23508	12	Port Input	1	859968	23858	4
23508	12	Response	2	859968	23858	4
23508	12	Port Input	1	861073	24963	4
23508	12	Response	2	861073	24963	4
23508	13	Nothing	19	861592	0	1			0		other	0
23508	13	Port Input	1	862672	1080	4
23508	13	Response	2	862672	1080	4
23508	14	Nothing	19	879741	0	0			0		other	0
23508	14	Port Input	1	883846	4105	4
23508	14	Response	2	883846	4105	4
23508	14	Port Input	1	891757	12017	4
23508	14	Response	2	891757	12017	4
23508	15	Nothing	19	891902	0	1			0		other	0
23508	15	Port Input	1	893282	1381	4
23508	15	Response	2	893282	1381	4
23508	15	Port Input	1	906822	14920	4
23508	15	Response	2	906822	14920	4
23508	15	Port Input	1	921274	29373	4
23508	15	Response	2	921274	29373	4
23508	15	Port Input	1	922716	30814	4
23508	15	Response	2	922716	30814	4
23508	15	Port Input	1	924024	32122	4
23508	15	Response	2	924024	32122	4
23508	15	Port Input	1	925973	34072	4
23508	15	Response	2	925973	34072	4
23508	15	Port Input	1	929735	37833	4
23508	15	Response	2	929735	37833	4
23508	15	Port Input	2	931279	39377	4
23508	15	Response	3	931279	39377	4
23508	15	Port Input	1	933414	41513	4
23508	15	Response	2	933414	41513	4
23508	15	Port Input	1	934882	42981	4
23508	15	Response	2	934882	42981	4
23508	16	Nothing	19	941055	0	1			0		other	0
23508	16	Port Input	1	955686	14631	4
23508	16	Response	2	955686	14631	4
23508	17	Nothing	51	983999	0	1			0		other	0
23508	17	Port Input	1	986184	2186	4
23508	17	Response	2	986184	2186	4
23508	18	Nothing	1000	986200	0	0			0		other	0
23508	19	Nothing	62	986308	0	1			0		other	0
23508	20	Nothing	100	986431	0	1			0		false_alarm	241
23508	20	Port Input	1	987974	1543	4
23508	20	Response	2	987974	1543	4
23508	20	Port Input	1	990419	3988	4
23508	20	Response	2	990419	3988	4
23508	20	Port Input	1	991713	5282	4
23508	20	Response	2	991713	5282	4
23508	20	Port Input	1	993072	6641	4
23508	20	Response	2	993072	6641	4
23508	20	Port Input	1	994556	8125	6
23508	20	Response	2	994556	8125	6
23508	20	Port Input	1	995965	9534	4
23508	20	Response	2	995965	9534	4
23508	20	Port Input	1	997259	10828	10
23508	20	Response	2	997259	10828	10
23508	20	Port Input	1	998859	12428	5
23508	20	Response	2	998859	12428	5
23508	20	Port Input	1	998981	12550	4
23508	20	Port Input	1	1000297	13866	4
23508	20	Response	2	1000297	13866	4
23508	20	Port Input	1	1002083	15652	4
23508	20	Response	2	1002083	15652	4
23508	20	Port Input	1	1003556	17126	4
23508	20	Response	2	1003556	17126	4
23508	20	Port Input	1	1005360	18929	4
23508	20	Response	2	1005360	18929	4
23508	20	Port Input	1	1006911	20480	4
23508	20	Response	2	1006911	20480	4
23508	20	Port Input	1	1008569	22138	4
23508	20	Response	2	1008569	22138	4
23508	20	Port Input	1	1010669	24238	4
23508	20	Response	2	1010669	24238	4
23508	21	Nothing	19	1016715	0	1			0		other	0
23508	21	Port Input	1	1020097	3382	4
23508	21	Response	2	1020097	3382	4
23508	21	Port Input	1	1021676	4961	4
23508	21	Response	2	1021676	4961	4
23508	21	Port Input	1	1023208	6493	4
23508	21	Response	2	1023208	6493	4
23508	21	Port Input	2	1040246	23531	4
23508	21	Response	3	1040246	23531	4
23508	21	Port Input	1	1041580	24865	7
23508	21	Response	2	1041580	24865	7
23508	21	Port Input	1	1043266	26551	4
23508	21	Response	2	1043266	26551	4
23508	21	Port Input	1	1045766	29051	4
23508	21	Response	2	1045766	29051	4
23508	21	Port Input	1	1047631	30916	4
23508	21	Response	2	1047631	30916	4
23508	21	Port Input	1	1049117	32402	4
23508	21	Response	2	1049117	32402	4
23508	22	Nothing	19	1050890	0	0			0		other	0
23508	22	Port Input	1	1052538	1647	4
23508	22	Response	2	1052538	1647	4
23508	22	Port Input	2	1054020	3130	4
23508	22	Response	3	1054020	3130	4
23508	22	Port Input	2	1056373	5482	4
23508	22	Response	3	1056373	5482	4
23508	22	Port Input	2	1058092	7201	4
23508	22	Response	3	1058092	7201	4
23508	23	Nothing	19	1062884	0	1			0		other	0
23508	23	Port Input	1	1066592	3709	4
23508	23	Response	2	1066592	3709	4
23508	24	Nothing	19	1078947	0	1			0		other	0
23508	24	Port Input	2	1087062	8115	4
23508	24	Response	3	1087062	8115	4
23508	25	Nothing	19	1095710	0	1			0		other	0
23508	25	Port Input	2	1114629	18919	4
23508	25	Response	3	1114629	18919	4
23508	25	Port Input	2	1116220	20510	4
23508	25	Response	3	1116220	20510	4
23508	26	Nothing	52	1117624	0	1			0		other	0
23508	26	Port Input	1	1121419	3795	4
23508	26	Response	2	1121419	3795	4
23508	27	Nothing	1000	1121439	0	0			0		other	0
23508	28	Nothing	62	1121548	0	1			0		other	0
23508	29	Nothing	110	1121664	0	1			0		false_alarm	317
23508	29	Port Input	1	1123144	1480	4
23508	29	Response	2	1123144	1480	4
23508	30	Nothing	19	1151946	0	0			0		other	0
23508	30	Port Input	2	1159066	7120	4
23508	30	Response	3	1159066	7120	4
23508	30	Port Input	2	1160359	8413	4
23508	30	Response	3	1160359	8413	4
23508	30	Port Input	2	1163634	11688	5
23508	30	Response	3	1163634	11688	5
23508	30	Port Input	1	1165156	13210	6
23508	30	Response	2	1165156	13210	6
23508	30	Port Input	1	1166849	14904	4
23508	30	Response	2	1166849	14904	4
23508	31	Nothing	19	1167843	0	1			0		other	0
23508	33	Nothing	51	1187342	0	1			0		other	0
23508	33	Port Input	1	1189717	2375	4
23508	33	Response	2	1189717	2375	4
23508	34	Nothing	1000	1189733	0	1			0		other	0
23508	35	Nothing	62	1189841	0	1			0		other	0
23508	36	Nothing	100	1189961	0	1			0		false_alarm	337
23508	36	Port Input	1	1191272	1311	4
23508	36	Response	2	1191272	1311	4
23508	36	Port Input	1	1192612	2651	4
23508	36	Response	2	1192612	2651	4
23508	36	Port Input	1	1193819	3858	4
23508	36	Response	2	1193819	3858	4
23508	36	Port Input	1	1195250	5290	4
23508	36	Response	2	1195250	5290	4
23508	36	Port Input	1	1196644	6683	4
23508	36	Response	2	1196644	6683	4
23508	36	Port Input	1	1198242	8281	5
23508	36	Response	2	1198242	8281	5
23508	36	Port Input	1	1199452	9492	4
23508	36	Response	2	1199452	9492	4
23508	36	Port Input	1	1199627	9666	5
23508	36	Port Input	1	1200983	11022	4
23508	36	Response	2	1200983	11022	4
23508	36	Port Input	1	1202676	12716	4
23508	36	Response	2	1202676	12716	4
23508	36	Port Input	1	1204161	14200	4
23508	36	Response	2	1204161	14200	4
23508	36	Port Input	1	1205994	16034	4
23508	36	Response	2	1205994	16034	4
23508	36	Port Input	1	1218824	28863	4
23508	36	Response	2	1218824	28863	4
23508	36	Port Input	1	1220399	30438	4
23508	36	Response	2	1220399	30438	4
23508	37	Nothing	19	1220730	0	1			0		other	0
23508	37	Port Input	1	1221982	1251	4
23508	37	Response	2	1221982	1251	4
23508	37	Port Input	1	1224129	3398	5
23508	37	Response	2	1224129	3398	5
23508	38	Nothing	19	1233241	0	1			0		other	0
23508	38	Port Input	2	1238047	4806	4
23508	38	Response	3	1238047	4806	4
23508	38	Port Input	1	1239499	6258	4
23508	38	Response	2	1239499	6258	4
23508	38	Port Input	1	1241162	7921	4
23508	38	Response	2	1241162	7921	4
23508	38	Port Input	1	1243056	9815	4
23508	38	Response	2	1243056	9815	4
23508	39	Nothing	19	1264153	0	1			0		other	0
23508	40	Nothing	52	1275989	0	1			0		other	0
23508	40	Port Input	2	1279497	3509	4
23508	40	Response	3	1279497	3509	4
23508	41	Nothing	1003	1279515	0	1			0		other	0
23508	42	Nothing	63	1279626	0	1			0		other	0
23508	43	Nothing	111	1279748	0	1			0		false_alarm	385
23508	43	Port Input	2	1281363	1616	4
23508	43	Response	3	1281363	1616	4
23508	43	Port Input	2	1282515	2768	4
23508	43	Response	3	1282515	2768	4
23508	43	Port Input	2	1283606	3858	4
23508	43	Response	3	1283606	3858	4
23508	43	Port Input	2	1284862	5114	4
23508	43	Response	3	1284862	5114	4
23508	43	Port Input	2	1286176	6429	4
23508	43	Response	3	1286176	6429	4
23508	43	Port Input	2	1287590	7842	4
23508	43	Response	3	1287590	7842	4
23508	43	Port Input	2	1288910	9162	5
23508	43	Response	3	1288910	9162	5
23508	43	Port Input	2	1290357	10609	4
23508	43	Response	3	1290357	10609	4
23508	43	Port Input	2	1291853	12105	5
23508	43	Response	3	1291853	12105	5
23508	43	Port Input	2	1293359	13612	4
23508	43	Response	3	1293359	13612	4
23508	43	Port Input	2	1295044	15297	4
23508	43	Response	3	1295044	15297	4
23508	43	Port Input	2	1296481	16734	5
23508	43	Response	3	1296481	16734	5
23508	43	Port Input	2	1297946	18199	4
23508	43	Response	3	1297946	18199	4
23508	43	Port Input	2	1299836	20088	5
23508	43	Response	3	1299836	20088	5
23508	43	Port Input	2	1301633	21885	4
23508	43	Response	3	1301633	21885	4
23508	43	Port Input	2	1303148	23400	4
23508	43	Response	3	1303148	23400	4
23508	43	Port Input	1	1304922	25175	4
23508	43	Response	2	1304922	25175	4
23508	43	Port Input	1	1305997	26249	4
23508	43	Response	2	1305997	26249	4
23508	43	Port Input	2	1307460	27712	5
23508	43	Response	3	1307460	27712	5
23508	43	Port Input	2	1309029	29282	4
23508	43	Response	3	1309029	29282	4
23508	43	Port Input	1	1311018	31270	4
23508	43	Response	2	1311018	31270	4
23508	44	Nothing	19	1312692	0	1			0		other	0
23508	44	Port Input	2	1330071	17379	5
23508	44	Response	3	1330071	17379	5
23508	44	Port Input	1	1344379	31688	5
23508	44	Response	2	1344379	31688	5
23508	44	Port Input	2	1345868	33176	4
23508	44	Response	3	1345868	33176	4
23508	45	Nothing	19	1356713	0	1			0		other	0
23508	45	Port Input	2	1367792	11079	5
23508	45	Response	3	1367792	11079	5
23508	46	Nothing	19	1374577	0	1			0		other	0
23508	46	Port Input	2	1382425	7848	4
23508	46	Response	3	1382425	7848	4
23508	46	Port Input	2	1384431	9854	5
23508	46	Response	3	1384431	9854	5
23508	47	Nothing	19	1392554	0	1			0		other	0
23508	47	Port Input	2	1396093	3539	4
23508	47	Response	3	1396093	3539	4
23508	47	Port Input	2	1403343	10789	4
23508	47	Response	3	1403343	10789	4
23508	47	Port Input	2	1405388	12834	4
23508	47	Response	3	1405388	12834	4
23508	47	Port Input	2	1419190	26636	4
23508	47	Response	3	1419190	26636	4
23508	48	Nothing	19	1420109	0	1			0		other	0
23508	49	Nothing	52	1439395	0	1			0		other	0
23508	49	Port Input	2	1441526	2130	4
23508	49	Response	3	1441526	2130	4
23508	50	Nothing	1004	1441541	0	1			0		other	0
23508	51	Nothing	63	1441652	0	1			0		other	0
23508	52	Nothing	111	1441775	0	1			0		false_alarm	458
23508	52	Port Input	2	1442948	1173	4
23508	52	Response	3	1442948	1173	4
23508	52	Port Input	2	1445431	3656	4
23508	52	Response	3	1445431	3656	4
23508	52	Port Input	2	1446689	4914	4
23508	52	Response	3	1446689	4914	4
23508	52	Port Input	2	1448030	6255	4
23508	52	Response	3	1448030	6255	4
23508	52	Port Input	2	1449542	7767	4
23508	52	Response	3	1449542	7767	4
23508	52	Port Input	2	1450923	9149	4
23508	52	Response	3	1450923	9149	4
23508	52	Port Input	2	1452237	10462	4
23508	52	Response	3	1452237	10462	4
23508	52	Port Input	2	1453694	11920	4
23508	52	Response	3	1453694	11920	4
23508	52	Port Input	2	1455170	13395	4
23508	52	Response	3	1455170	13395	4
23508	52	Port Input	2	1456973	15199	5
23508	52	Response	3	1456973	15199	5
23508	52	Port Input	2	1458566	16791	4
23508	52	Response	3	1458566	16791	4
23508	52	Port Input	2	1460296	18521	6
23508	52	Response	3	1460296	18521	6
23508	52	Port Input	2	1462043	20269	4
23508	52	Response	3	1462043	20269	4
23508	52	Port Input	2	1463812	22037	4
23508	52	Response	3	1463812	22037	4
23508	52	Port Input	2	1466086	24311	5
23508	52	Response	3	1466086	24311	5
23508	52	Port Input	2	1468011	26236	4
23508	52	Response	3	1468011	26236	4
23508	52	Port Input	2	1469481	27707	4
23508	52	Response	3	1469481	27707	4
23508	52	Port Input	2	1471011	29237	4
23508	52	Response	3	1471011	29237	4
23508	52	Port Input	2	1472922	31148	4
23508	52	Response	3	1472922	31148	4
23508	53	Nothing	19	1474592	0	1			0		other	0
23508	53	Port Input	2	1474594	2	4
23508	53	Response	3	1474594	2	4
23508	53	Port Input	2	1476582	1990	4
23508	53	Response	3	1476582	1990	4
23508	53	Port Input	2	1485825	11232	4
23508	53	Response	3	1485825	11232	4
23508	54	Nothing	19	1496113	0	1			0		other	0
23508	54	Port Input	2	1501823	5710	4
23508	54	Response	3	1501823	5710	4
23508	55	Nothing	19	1510912	0	1			0		other	0
23508	55	Port Input	2	1513926	3014	4
23508	55	Response	3	1513926	3014	4
23508	55	Port Input	2	1526302	15390	4
23508	55	Response	3	1526302	15390	4
23508	56	Nothing	19	1528437	0	1			0		other	0
23508	56	Port Input	2	1553955	25517	4
23508	56	Response	3	1553955	25517	4
23508	57	Nothing	19	1571274	0	1			0		other	0
23508	57	Port Input	2	1575576	4303	4
23508	57	Response	3	1575576	4303	4
23508	57	Port Input	2	1577247	5973	4
23508	57	Response	3	1577247	5973	4
23508	58	Nothing	51	1595140	0	1			0		other	0
23508	58	Port Input	2	1600624	5483	4
23508	58	Response	3	1600624	5483	4
23508	59	Nothing	1000	1600638	0	0			0		other	0
23508	60	Nothing	62	1600746	0	0			0		other	0
23508	61	Nothing	101	1600864	0	1			0		other	0
23508	62	Nothing	19	1633697	0	1			0		other	0
23508	63	Nothing	52	1651186	0	1			0		other	0
23508	63	Port Input	1	1653738	2552	4
23508	63	Response	2	1653738	2552	4
23508	64	Nothing	1000	1653752	0	1			0		other	0
23508	65	Nothing	62	1653860	0	1			0		other	0
23508	66	Nothing	110	1653975	0	0			0		false_alarm	532
23508	66	Port Input	1	1655419	1445	4
23508	66	Response	2	1655419	1445	4
23508	67	Nothing	19	1686939	0	0			0		other	0
23508	67	Port Input	2	1698495	11557	4
23508	67	Response	3	1698495	11557	4
23508	67	Port Input	2	1699704	12765	4
23508	67	Response	3	1699704	12765	4
23508	68	Nothing	19	1710198	0	1			0		other	0
23508	70	Nothing	52	1724732	0	1			0		other	0
23508	70	Port Input	2	1725672	940	5
23508	70	Response	3	1725672	940	5
23508	71	Nothing	1001	1725693	0	1			0		other	0
23508	72	Nothing	63	1725804	0	0			0		other	0
23508	73	Nothing	111	1725927	0	1			0		false_alarm	546
23508	73	Port Input	2	1727429	1502	4
23508	73	Response	3	1727429	1502	4
23508	73	Port Input	2	1728653	2727	4
23508	73	Response	3	1728653	2727	4
23508	73	Port Input	2	1729775	3848	5
23508	73	Response	3	1729775	3848	5
23508	73	Port Input	2	1731039	5113	4
23508	73	Response	3	1731039	5113	4
23508	73	Port Input	2	1732328	6402	4
23508	73	Response	3	1732328	6402	4
23508	73	Port Input	2	1733768	7841	4
23508	73	Response	3	1733768	7841	4
23508	73	Port Input	2	1735141	9214	4
23508	73	Response	3	1735141	9214	4
23508	73	Port Input	2	1736579	10652	4
23508	73	Response	3	1736579	10652	4
23508	73	Port Input	2	1738096	12169	4
23508	73	Response	3	1738096	12169	4
23508	73	Port Input	2	1739607	13680	4
23508	73	Response	3	1739607	13680	4
23508	73	Port Input	2	1741281	15354	4
23508	73	Response	3	1741281	15354	4
23508	73	Port Input	2	1742781	16855	5
23508	73	Response	3	1742781	16855	5
23508	73	Port Input	2	1744393	18466	5
23508	73	Response	3	1744393	18466	5
23508	73	Port Input	2	1745982	20056	4
23508	73	Response	3	1745982	20056	4
23508	73	Port Input	2	1747679	21752	4
23508	73	Response	3	1747679	21752	4
23508	73	Port Input	2	1751470	25543	4
23508	73	Response	3	1751470	25543	4
23508	73	Port Input	2	1753523	27596	4
23508	73	Response	3	1753523	27596	4
23508	74	Nothing	19	1758922	0	0			0		other	0
23508	74	Port Input	2	1760606	1684	4
23508	74	Response	3	1760606	1684	4
23508	74	Port Input	2	1771958	13036	4
23508	74	Response	3	1771958	13036	4
23508	74	Port Input	1	1773486	14564	4
23508	74	Response	2	1773486	14564	4
23508	74	Port Input	1	1775431	16509	4
23508	74	Response	2	1775431	16509	4
23508	74	Port Input	2	1792294	33372	4
23508	74	Response	3	1792294	33372	4
23508	74	Port Input	2	1793575	34653	4
23508	74	Response	3	1793575	34653	4
23508	75	Nothing	19	1802532	0	0			0		other	0
23508	75	Port Input	2	1808926	6395	4
23508	75	Response	3	1808926	6395	4
23508	76	Nothing	19	1813410	0	1			0		other	0
23508	77	Nothing	52	1825764	0	1			0		other	0
23508	77	Port Input	2	1829307	3544	4
23508	77	Response	3	1829307	3544	4
23508	78	Nothing	1004	1829322	0	1			0		other	0
23508	79	Nothing	63	1829434	0	1			0		other	0
23508	80	Nothing	111	1829555	0	1			0		false_alarm	603
23508	80	Port Input	2	1830565	1010	4
23508	80	Response	3	1830565	1010	4
23508	80	Port Input	2	1833199	3644	4
23508	80	Response	3	1833199	3644	4
23508	80	Port Input	2	1834340	4785	4
23508	80	Response	3	1834340	4785	4
23508	80	Port Input	2	1835631	6076	4
23508	80	Response	3	1835631	6076	4
23508	80	Port Input	2	1836966	7411	5
23508	80	Response	3	1836966	7411	5
23508	80	Port Input	2	1838470	8915	4
23508	80	Response	3	1838470	8915	4
23508	80	Port Input	2	1839872	10317	4
23508	80	Response	3	1839872	10317	4
23508	80	Port Input	2	1841366	11811	4
23508	80	Response	3	1841366	11811	4
23508	80	Port Input	2	1842955	13400	4
23508	80	Response	3	1842955	13400	4
23508	80	Port Input	2	1844378	14823	4
23508	80	Response	3	1844378	14823	4
23508	80	Port Input	2	1845982	16427	4
23508	80	Response	3	1845982	16427	4
23508	80	Port Input	2	1847740	18185	4
23508	80	Response	3	1847740	18185	4
23508	80	Port Input	2	1853228	23673	4
23508	80	Response	3	1853228	23673	4
23508	80	Port Input	2	1854629	25074	4
23508	80	Response	3	1854629	25074	4
23508	80	Port Input	1	1856156	26601	4
23508	80	Response	2	1856156	26601	4
23508	81	Nothing	19	1862377	0	1			0		other	0
23508	81	Port Input	2	1865850	3473	4
23508	81	Response	3	1865850	3473	4
23508	81	Port Input	1	1867264	4887	4
23508	81	Response	2	1867264	4887	4
23508	81	Port Input	1	1869002	6626	4
23508	81	Response	2	1869002	6626	4
23508	82	Nothing	19	1883832	0	1			0		other	0
23508	82	Port Input	2	1886427	2595	4
23508	82	Response	3	1886427	2595	4
23508	82	Port Input	2	1887942	4110	4
23508	82	Response	3	1887942	4110	4
23508	83	Nothing	19	1897826	0	0			0		other	0
23508	83	Port Input	2	1904274	6448	5
23508	83	Response	3	1904274	6448	5
23508	84	Nothing	19	1933922	0	1			0		other	0
23508	84	Port Input	2	1935750	1828	4
23508	84	Response	3	1935750	1828	4
23508	85	Nothing	19	1949234	0	1			0		other	0
23508	86	Nothing	52	1963638	0	1			0		other	0
23508	86	Port Input	2	1964672	1035	4
23508	86	Response	3	1964672	1035	4
23508	87	Nothing	1003	1964689	0	0			0		other	0
23508	88	Nothing	63	1964800	0	1			0		other	0
23508	89	Nothing	111	1964923	0	0			0		false_alarm	658
23508	89	Port Input	2	1966262	1339	4
23508	89	Response	3	1966262	1339	4
23508	89	Port Input	2	1967725	2802	4
23508	89	Response	3	1967725	2802	4
23508	89	Port Input	2	1968884	3961	4
23508	89	Response	3	1968884	3961	4
23508	89	Port Input	2	1970127	5204	4
23508	89	Response	3	1970127	5204	4
23508	89	Port Input	2	1971398	6475	4
23508	89	Response	3	1971398	6475	4
23508	89	Port Input	2	1972739	7817	4
23508	89	Response	3	1972739	7817	4
23508	89	Port Input	2	1974125	9203	4
